"","date","timestamp","id","time_tbd","date_tbd","type","datetime_local","description","datetime_utc","short_title","popularity","is_open","title","datetime_tbd","created_at","visible_until_utc","announce_date","score","status","url","general_admission","listing_count","average_price","lowest_price_good_deals","lowest_price","visible_listing_count","highest_price","median_price","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","id_venue","slug","display_location","timezone","state","postal_code","has_upcoming_events","popularity_venue","num_upcoming_events","metro_code","name_v2","address","score_venue","country","url_venue","name","extended_address","city","lat","lon","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"124","2018-10-15","2018-10-15_16.07.46",4347123,FALSE,FALSE,"nfl","2018-12-10T17:15:00","","2018-12-11T01:15:00","Vikings at Seahawks",0.881,FALSE,"Minnesota Vikings at Seattle Seahawks",FALSE,"2018-04-20T00:47:55","2018-12-11T05:15:00","2018-04-20T00:00:00",0.891,"normal","https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123",NA,339,378.0826,153,138,1888,1341,356,"2018-08-24T21:53:42Z","QRCODE",FALSE,339,"centurylink-field","Seattle, WA","America/Los_Angeles","WA","98134",TRUE,0,8,819,"CenturyLink Field","800 Occidental Ave S",0.87232786,"US","https://seatgeek.com/venues/centurylink-field/tickets","CenturyLink Field","Seattle, WA 98134","Seattle",47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
"125","2018-10-15","2018-10-15_16.07.46",4346978,FALSE,FALSE,"nfl","2018-12-13T19:20:00","","2018-12-14T01:20:00","Chargers at Chiefs",0.847,FALSE,"Los Angeles Chargers at Kansas City Chiefs",FALSE,"2018-04-20T00:47:26","2018-12-14T05:20:00","2018-04-20T00:00:00",0.857,"normal","https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978",NA,973,150.05241,43,46,1350,704,123,"2018-08-24T21:53:42Z","QRCODE",FALSE,1128,"arrowhead-stadium","Kansas City, MO","America/Chicago","MO","64129",TRUE,0,6,616,"Arrowhead Stadium","1 Arrowhead Drive",0.8827867,"US","https://seatgeek.com/venues/arrowhead-stadium/tickets","Arrowhead Stadium","Kansas City, MO 64129","Kansas City",39.0489,-94.4839,"2015-08-20T16:20:51Z","QRCODE_TM",FALSE
"126","2018-10-15","2018-10-15_16.07.46",4347015,FALSE,FALSE,"nfl","2018-12-15T16:30:00","","2018-12-15T21:30:00","Texans at Jets",0.872,FALSE,"Houston Texans at New York Jets",FALSE,"2018-04-20T00:47:35","2018-12-16T01:30:00","2018-04-20T00:00:00",0.883,"normal","https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015",NA,1059,130.92068,27,28,1767,917,109,"2018-08-24T21:53:42Z","QRCODE",FALSE,1587,"metlife-stadium","East Rutherford, NJ","America/New_York","NJ","07073",TRUE,0,12,501,"MetLife Stadium","1 MetLife Stadium Drive",0.94873494,"US","https://seatgeek.com/venues/metlife-stadium/tickets","MetLife Stadium","East Rutherford, NJ 07073","East Rutherford",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"127","2018-10-15","2018-10-15_16.07.46",4347135,FALSE,FALSE,"nfl","2018-12-15T14:30:00","","2018-12-15T21:30:00","Browns at Broncos",0.852,FALSE,"Cleveland Browns at Denver Broncos",FALSE,"2018-04-20T01:04:04","2018-12-16T01:30:00","2018-04-20T00:00:00",0.848,"normal","https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135",NA,104,329.26923,89,144,1455,1198,273,"2018-08-24T21:53:42Z","QRCODE",FALSE,1131,"sports-authority-field-at-mile-high","Denver, CO","America/Denver","CO","80204",TRUE,0,6,751,"Sports Authority Field at Mile High","1701 Bryant Street",0.9028296,"US","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","Sports Authority Field at Mile High","Denver, CO 80204","Denver",39.74,-105.02,"2015-08-07T18:39:02Z","QRCODE_TM",FALSE
"128","2018-10-15","2018-10-15_16.07.46",4347047,FALSE,FALSE,"nfl","2018-12-16T13:00:00","","2018-12-16T18:00:00","Cardinals at Falcons",0.871,FALSE,"Arizona Cardinals at Atlanta Falcons",FALSE,"2018-04-20T00:47:41","2018-12-16T22:00:00","2018-04-20T00:00:00",0.87,"normal","https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047",NA,983,168.63785,50,50,2258,1194,135,"2018-08-24T21:53:42Z","QRCODE",FALSE,419590,"mercedes-benz-stadium","Atlanta, GA","America/New_York","GA","30313",TRUE,0,16,0,"Mercedes-Benz Stadium","441 M.L.K. Jr Dr NW",0.76958936,"US","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Mercedes-Benz Stadium","Atlanta, GA 30313","Atlanta",33.76,-84.4,"2018-08-23T20:14:46Z","QRCODE",FALSE
"129","2018-10-15","2018-10-15_16.07.46",4347002,FALSE,FALSE,"nfl","2018-12-16T12:00:00","","2018-12-16T18:00:00","Packers at Bears",0.91,FALSE,"Green Bay Packers at Chicago Bears",FALSE,"2018-04-20T00:47:32","2018-12-16T22:00:00","2018-04-20T00:00:00",0.924,"normal","https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002",NA,110,511.30908,185,279,1334,1335,433,"2018-08-24T21:53:42Z","QRCODE",FALSE,31,"soldier-field","Chicago, IL","America/Chicago","IL","60605",TRUE,0,8,602,"Soldier Field","1410 S. Museum Campus Drive",0.940013,"US","https://seatgeek.com/venues/soldier-field/tickets","Soldier Field","Chicago, IL 60605","Chicago",41.8623,-87.6159,"2018-06-02T00:44:08Z","NONE",FALSE
"130","2018-10-15","2018-10-15_16.07.46",4347057,FALSE,FALSE,"nfl","2018-12-16T13:00:00","","2018-12-16T18:00:00","Lions at Bills",0.846,FALSE,"Detroit Lions at Buffalo Bills",FALSE,"2018-04-20T00:47:43","2018-12-16T22:00:00","2018-04-20T00:00:00",0.85,"normal","https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057",NA,1432,72.392456,16,17,1909,640,53,"2018-08-24T21:53:42Z","QRCODE",FALSE,1135,"new-era-field","Orchard Park, NY","America/New_York","NY","14127",TRUE,0,6,514,"New Era Field","1 Bills Drive",0.8815085,"US","https://seatgeek.com/venues/new-era-field/tickets","New Era Field","Orchard Park, NY 14127","Orchard Park",42.7737,-78.7874,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"131","2018-10-15","2018-10-15_16.07.46",4346955,FALSE,FALSE,"nfl","2018-12-16T13:00:00","","2018-12-16T18:00:00","Cowboys at Colts",0.894,FALSE,"Dallas Cowboys at Indianapolis Colts",FALSE,"2018-04-20T00:47:20","2018-12-16T22:00:00","2018-04-20T00:00:00",0.896,"normal","https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955",NA,443,302.03162,116,116,1078,1875,257,"2018-08-24T21:53:42Z","QRCODE",FALSE,1130,"lucas-oil-stadium","Indianapolis, IN","America/Indiana/Indianapolis","IN","46225",TRUE,0,12,527,"Lucas Oil Stadium","500 South Capitol Avenue",0.9071682,"US","https://seatgeek.com/venues/lucas-oil-stadium/tickets","Lucas Oil Stadium","Indianapolis, IN 46225","Indianapolis",39.7601,-86.1639,"2018-09-13T22:29:37Z","QRCODE_TM",FALSE
"132","2018-10-15","2018-10-15_16.07.46",4347066,FALSE,FALSE,"nfl","2018-12-16T13:00:00","","2018-12-16T18:00:00","Buccaneers at Ravens",0.802,FALSE,"Tampa Bay Buccaneers at Baltimore Ravens",FALSE,"2018-04-20T00:47:44","2018-12-16T22:00:00","2018-04-20T00:00:00",0.808,"normal","https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066",NA,816,123.45588,33,35,2147,571,98,"2018-08-24T21:53:42Z","QRCODE",FALSE,1121,"m-t-bank-stadium","Baltimore, MD","America/New_York","MD","21230",TRUE,0,6,512,"M&T Bank Stadium","1101 Russell St",0.8927189,"US","https://seatgeek.com/venues/m-t-bank-stadium/tickets","M&T Bank Stadium","Baltimore, MD 21230","Baltimore",39.2774,-76.623,"2015-08-04T00:00:00Z","QRCODE_TM",FALSE
"133","2018-10-15","2018-10-15_16.07.46",4346945,FALSE,FALSE,"nfl","2018-12-16T13:00:00","","2018-12-16T18:00:00","Redskins at Jaguars",0.803,FALSE,"Washington Redskins at Jacksonville Jaguars",FALSE,"2018-04-20T00:47:18","2018-12-16T22:00:00","2018-04-20T00:00:00",0.811,"normal","https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-tiaa-bank-field/nfl/4346945",NA,624,145.4984,48,48,1035,655,115,"2018-08-24T21:53:42Z","QRCODE",FALSE,5178,"tiaa-bank-field","Jacksonville, FL","America/New_York","FL","32202",TRUE,0,7,561,"TIAA Bank Field","1 Everbank Field Dr",0.83759147,"US","https://seatgeek.com/venues/tiaa-bank-field/tickets","TIAA Bank Field","Jacksonville, FL 32202","Jacksonville",30.3239,-81.6373,"2015-10-17T20:03:42Z","QRCODE_TM",FALSE
"134","2018-10-15","2018-10-15_16.07.46",4347144,FALSE,FALSE,"nfl","2018-12-16T12:00:00","","2018-12-16T18:00:00","Dolphins at Vikings",0.885,FALSE,"Miami Dolphins at Minnesota Vikings",FALSE,"2018-04-20T01:04:05","2018-12-16T22:00:00","2018-04-20T00:00:00",0.887,"normal","https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144",NA,517,254.39458,102,102,1554,1793,208,"2018-08-24T21:53:42Z","QRCODE",FALSE,218451,"u-s-bank-stadium","Minneapolis, MN","America/Chicago","MN","55415",TRUE,0,14,0,"U.S. Bank Stadium","900 South 5th Street",0.88524246,"US","https://seatgeek.com/venues/u-s-bank-stadium/tickets","U.S. Bank Stadium","Minneapolis, MN 55415","Minneapolis",44.97,-93.26,"2018-08-22T15:34:15Z","NONE",FALSE
"135","2018-10-15","2018-10-15_16.07.46",4347037,FALSE,FALSE,"nfl","2018-12-16T13:00:00","","2018-12-16T18:00:00","Raiders at Bengals",0.842,FALSE,"Oakland Raiders at Cincinnati Bengals",FALSE,"2018-04-20T00:47:39","2018-12-16T22:00:00","2018-04-20T00:00:00",0.852,"normal","https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037",NA,591,123.61252,57,56,1014,601,105,"2018-08-24T21:53:42Z","QRCODE",FALSE,1124,"paul-brown-stadium","Cincinnati, OH","America/New_York","OH","45202",TRUE,0,5,515,"Paul Brown Stadium","1 Paul Brown Stadium",0.86166537,"US","https://seatgeek.com/venues/paul-brown-stadium/tickets","Paul Brown Stadium","Cincinnati, OH 45202","Cincinnati",39.0961,-84.5177,"2015-10-09T16:14:37Z","QRCODE_TM",FALSE
"136","2018-10-15","2018-10-15_16.07.46",4346988,FALSE,FALSE,"nfl","2018-12-16T13:00:00","","2018-12-16T18:00:00","Titans at Giants",0.856,FALSE,"Tennessee Titans at New York Giants",FALSE,"2018-04-20T00:47:29","2018-12-16T22:00:00","2018-04-20T00:00:00",0.867,"normal","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988",NA,989,176.25177,64,64,2242,1217,137,"2018-08-24T21:53:42Z","QRCODE",FALSE,1587,"metlife-stadium","East Rutherford, NJ","America/New_York","NJ","07073",TRUE,0,12,501,"MetLife Stadium","1 MetLife Stadium Drive",0.94873494,"US","https://seatgeek.com/venues/metlife-stadium/tickets","MetLife Stadium","East Rutherford, NJ 07073","East Rutherford",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"137","2018-10-15","2018-10-15_16.07.46",4347122,FALSE,FALSE,"nfl","2018-12-16T13:05:00","","2018-12-16T21:05:00","Seahawks at 49ers",0.892,FALSE,"Seattle Seahawks at San Francisco 49ers",FALSE,"2018-04-20T00:47:55","2018-12-17T01:05:00","2018-04-20T00:00:00",0.906,"normal","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122",NA,1097,165.65634,61,62,2185,2988,142,"2018-08-24T21:53:42Z","QRCODE",FALSE,58670,"levi-s-stadium","Santa Clara, CA","America/Los_Angeles","CA","95054",TRUE,0,10,0,"Levi's Stadium","4900 Marie P DeBartolo Way",0.95768774,"US","https://seatgeek.com/venues/levi-s-stadium/tickets","Levi's Stadium","Santa Clara, CA 95054","Santa Clara",37.4023,-121.969,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"138","2018-10-15","2018-10-15_16.07.46",4347077,FALSE,FALSE,"nfl","2018-12-16T16:25:00","","2018-12-16T21:25:00","Patriots at Steelers",0.912,FALSE,"New England Patriots at Pittsburgh Steelers",FALSE,"2018-04-20T00:47:46","2018-12-17T01:25:00","2018-04-20T00:00:00",0.922,"normal","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077",NA,632,435.23102,187,197,1865,10996,347,"2018-08-24T21:53:42Z","QRCODE",FALSE,1119,"heinz-field","Pittsburgh, PA","America/New_York","PA","15212",TRUE,0,7,508,"Heinz Field","100 Art Rooney Avenue",0.9033526,"US","https://seatgeek.com/venues/heinz-field/tickets","Heinz Field","Pittsburgh, PA 15212","Pittsburgh",40.4468,-80.0158,"2018-10-04T12:42:28Z","QRCODE",FALSE
"139","2018-10-15","2018-10-15_16.07.46",4346919,FALSE,FALSE,"nfl","2018-12-16T17:20:00","","2018-12-17T01:20:00","Eagles at Rams",0.881,FALSE,"Philadelphia Eagles at Los Angeles Rams",FALSE,"2018-04-20T00:47:14","2018-12-17T05:20:00","2018-04-20T00:00:00",0.898,"normal","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919",NA,650,352.98,122,121,1707,1940,268,"2018-08-24T21:53:42Z","QRCODE",FALSE,51012,"los-angeles-memorial-coliseum-1","Los Angeles, CA","America/Los_Angeles","CA","90037",TRUE,0,8,0,"Los Angeles Memorial Coliseum","3911 S Figueroa St",0.86898464,"US","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","Los Angeles Memorial Coliseum","Los Angeles, CA 90037","Los Angeles",34.0138,-118.288,"2018-08-23T17:59:28Z","QRCODE",FALSE
"140","2018-10-15","2018-10-15_16.07.46",4347035,FALSE,FALSE,"nfl","2018-12-17T20:15:00","","2018-12-18T01:15:00","Saints at Panthers",0.852,FALSE,"New Orleans Saints at Carolina Panthers",FALSE,"2018-04-20T00:47:38","2018-12-18T05:15:00","2018-04-20T00:00:00",0.869,"normal","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035",NA,536,226.55597,82,82,1737,1024,159,"2018-08-24T21:53:42Z","QRCODE",FALSE,1122,"bank-of-america-stadium","Charlotte, NC","America/New_York","NC","28202",TRUE,0,9,517,"Bank of America Stadium","800 South Mint Street",0.8968222,"US","https://seatgeek.com/venues/bank-of-america-stadium/tickets","Bank of America Stadium","Charlotte, NC 28202","Charlotte",35.2243,-80.8524,"2015-09-25T18:23:51Z","QRCODE_TM",FALSE
"141","2018-10-15","2018-10-15_16.07.46",4346986,FALSE,FALSE,"nfl","2018-12-23T12:00:00","","2018-12-23T17:00:00","Redskins at Titans",0.795,FALSE,"Washington Redskins at Tennessee Titans",FALSE,"2018-04-20T00:47:29","2018-12-23T21:00:00","2018-04-20T00:00:00",0.808,"normal","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986",NA,651,144.2258,35,38,1587,780,125,"2018-08-24T21:53:43Z","QRCODE",FALSE,1126,"nissan-stadium","Nashville, TN","America/New_York","TN","37213",TRUE,0,16,659,"Nissan Stadium","1 Titans Way",0.8546275,"US","https://seatgeek.com/venues/nissan-stadium/tickets","Nissan Stadium","Nashville, TN 37213","Nashville",36.1665,-86.7713,"2015-10-19T15:09:39Z","NONE",FALSE
"142","2018-10-15","2018-10-15_16.07.46",4346994,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Bengals at Browns",0.827,FALSE,"Cincinnati Bengals at Cleveland Browns",FALSE,"2018-04-20T00:47:31","2018-12-23T22:00:00","2018-04-20T00:00:00",0.833,"normal","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994",NA,1255,103.89721,37,39,1667,757,88,"2018-08-24T21:53:43Z","QRCODE",FALSE,1123,"firstenergy-stadium-15","Cleveland, OH","America/New_York","OH","44114",TRUE,0,5,510,"FirstEnergy Stadium","100 Alfred Lerner Way",0.86852187,"US","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","FirstEnergy Stadium","Cleveland, OH 44114","Cleveland",41.5065,-81.7,"2015-11-11T20:55:31Z","NONE",FALSE
"143","2018-10-15","2018-10-15_16.07.46",4347013,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Texans at Eagles",0.86,FALSE,"Houston Texans at Philadelphia Eagles",FALSE,"2018-04-20T00:47:35","2018-12-23T22:00:00","2018-04-20T00:00:00",0.875,"normal","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013",NA,536,310.35635,136,140,1787,1131,266,"2018-08-24T21:53:43Z","QRCODE",FALSE,330,"lincoln-financial-field","Philadelphia, PA","America/New_York","PA","19148",TRUE,0,13,504,"Lincoln Financial Field","1020 Pattison Ave",0.90542686,"US","https://seatgeek.com/venues/lincoln-financial-field/tickets","Lincoln Financial Field","Philadelphia, PA 19148","Philadelphia",39.9046,-75.1675,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"144","2018-10-15","2018-10-15_16.07.46",4346959,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Packers at Jets",0.913,FALSE,"Green Bay Packers at New York Jets",FALSE,"2018-04-20T00:47:22","2018-12-23T22:00:00","2018-04-20T00:00:00",0.938,"normal","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959",NA,753,263.1793,91,91,1460,1344,225,"2018-08-24T21:53:43Z","QRCODE",FALSE,1587,"metlife-stadium","East Rutherford, NJ","America/New_York","NJ","07073",TRUE,0,12,501,"MetLife Stadium","1 MetLife Stadium Drive",0.94873494,"US","https://seatgeek.com/venues/metlife-stadium/tickets","MetLife Stadium","East Rutherford, NJ 07073","East Rutherford",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"145","2018-10-15","2018-10-15_16.07.46",4347085,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Jaguars at Dolphins",0.818,FALSE,"Jacksonville Jaguars at Miami Dolphins",FALSE,"2018-04-20T00:47:48","2018-12-23T22:00:00","2018-04-20T00:00:00",0.838,"normal","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",NA,220,165.32727,57,62,1485,899,139,"2018-08-24T21:53:43Z","QRCODE",FALSE,29,"hard-rock-stadium","Miami Gardens, FL","America/New_York","FL","33056",TRUE,0,32,528,"Hard Rock Stadium","347 Don Shula Dr.",0.8378203,"US","https://seatgeek.com/venues/hard-rock-stadium/tickets","Hard Rock Stadium","Miami Gardens, FL 33056","Miami Gardens",25.96,-80.24,"2017-10-03T18:58:44Z","NONE",FALSE
"146","2018-10-15","2018-10-15_16.07.46",4347046,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Falcons at Panthers",0.845,FALSE,"Atlanta Falcons at Carolina Panthers",FALSE,"2018-04-20T00:47:41","2018-12-23T22:00:00","2018-04-20T00:00:00",0.862,"normal","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",NA,530,222.35283,78,78,1703,1024,158,"2018-08-24T21:53:43Z","QRCODE",FALSE,1122,"bank-of-america-stadium","Charlotte, NC","America/New_York","NC","28202",TRUE,0,9,517,"Bank of America Stadium","800 South Mint Street",0.8968222,"US","https://seatgeek.com/venues/bank-of-america-stadium/tickets","Bank of America Stadium","Charlotte, NC 28202","Charlotte",35.2243,-80.8524,"2015-09-25T18:23:51Z","QRCODE_TM",FALSE
"147","2018-10-15","2018-10-15_16.07.46",4347022,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Vikings at Lions",0.895,FALSE,"Minnesota Vikings at Detroit Lions",FALSE,"2018-04-20T00:47:36","2018-12-23T22:00:00","2018-04-20T00:00:00",0.904,"normal","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",NA,652,181.66565,71,73,839,899,159,"2018-08-24T21:53:43Z","QRCODE",FALSE,346,"ford-field","Detroit, MI","America/Detroit","MI","48226",TRUE,0,10,505,"Ford Field","2000 Brush St.",0.9029952,"US","https://seatgeek.com/venues/ford-field/tickets","Ford Field","Detroit, MI 48226","Detroit",42.34,-83.0459,"2015-11-04T17:31:52Z","NONE",FALSE
"148","2018-10-15","2018-10-15_16.07.46",4347093,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Bills at Patriots",0.888,FALSE,"Buffalo Bills at New England Patriots",FALSE,"2018-04-20T00:47:50","2018-12-23T22:00:00","2018-04-20T00:00:00",0.895,"normal","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",NA,249,346.51004,175,173,959,1114,277,"2018-08-24T21:53:43Z","QRCODE",FALSE,33,"gillette-stadium","Foxborough, MA","America/New_York","MA","02035",TRUE,0,11,506,"Gillette Stadium","1 Patriot Place",0.8983344,"US","https://seatgeek.com/venues/gillette-stadium/tickets","Gillette Stadium","Foxborough, MA 02035","Foxborough",42.0906,-71.2674,"2018-08-22T15:36:58Z","NONE",FALSE
"149","2018-10-15","2018-10-15_16.07.46",4346954,FALSE,FALSE,"nfl","2018-12-23T13:00:00","","2018-12-23T18:00:00","Giants at Colts",0.848,FALSE,"New York Giants at Indianapolis Colts",FALSE,"2018-04-20T00:47:20","2018-12-23T22:00:00","2018-04-20T00:00:00",0.856,"normal","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",NA,818,111.26772,32,32,1249,571,86,"2018-08-24T21:53:42Z","QRCODE",FALSE,1130,"lucas-oil-stadium","Indianapolis, IN","America/Indiana/Indianapolis","IN","46225",TRUE,0,12,527,"Lucas Oil Stadium","500 South Capitol Avenue",0.9071682,"US","https://seatgeek.com/venues/lucas-oil-stadium/tickets","Lucas Oil Stadium","Indianapolis, IN 46225","Indianapolis",39.7601,-86.1639,"2018-09-13T22:29:37Z","QRCODE_TM",FALSE
"150","2018-10-15","2018-10-15_16.07.46",4327918,FALSE,FALSE,"nfl","2018-12-23T12:00:00","","2018-12-23T18:00:00","Buccaneers at Cowboys",0.899,TRUE,"Tampa Bay Buccaneers at Dallas Cowboys",FALSE,"2018-04-05T23:08:46","2018-12-23T22:00:00","2018-04-05T00:00:00",0.918,"normal","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",NA,4174,258.38547,NA,NA,2861,6047,202,"2018-10-06T23:29:11Z","QRCODE_TM",FALSE,4965,"at-t-stadium","Arlington, TX","America/Chicago","TX","76011",TRUE,0,17,623,"AT&T Stadium","1 AT&T Way",0.9751414,"US","https://seatgeek.com/venues/at-t-stadium/tickets","AT&T Stadium","Arlington, TX 76011","Arlington",32.7459,-97.0957,"2018-10-06T23:29:11Z","QRCODE_TM",FALSE
"151","2018-10-15","2018-10-15_16.07.46",4347097,FALSE,FALSE,"nfl","2018-12-23T14:05:00","","2018-12-23T21:05:00","Rams at Cardinals",0.852,FALSE,"Los Angeles Rams at Arizona Cardinals",FALSE,"2018-04-20T00:47:50","2018-12-24T01:05:00","2018-04-20T00:00:00",0.861,"normal","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",NA,1189,121.584526,27,27,1766,6034,93,"2018-08-24T21:53:43Z","QRCODE",FALSE,43,"state-farm-stadium","Glendale, AZ","America/Phoenix","AZ","85305",TRUE,0,10,753,"State Farm Stadium","1 Cardinals Drive",0.93402725,"US","https://seatgeek.com/venues/state-farm-stadium/tickets","State Farm Stadium","Glendale, AZ 85305","Glendale",33.5294,-112.262,"2015-12-21T17:26:05Z","NONE",FALSE
"152","2018-10-15","2018-10-15_16.07.46",4347116,FALSE,FALSE,"nfl","2018-12-23T13:05:00","","2018-12-23T21:05:00","Bears at 49ers",0.913,FALSE,"Chicago Bears at San Francisco 49ers",FALSE,"2018-04-20T00:47:54","2018-12-24T01:05:00","2018-04-20T00:00:00",0.935,"normal","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",NA,1139,185.99123,62,68,2222,2988,177,"2018-08-24T21:53:43Z","QRCODE",FALSE,58670,"levi-s-stadium","Santa Clara, CA","America/Los_Angeles","CA","95054",TRUE,0,10,0,"Levi's Stadium","4900 Marie P DeBartolo Way",0.95768774,"US","https://seatgeek.com/venues/levi-s-stadium/tickets","Levi's Stadium","Santa Clara, CA 95054","Santa Clara",37.4023,-121.969,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"153","2018-10-15","2018-10-15_16.07.46",4347106,FALSE,FALSE,"nfl","2018-12-23T13:05:00","","2018-12-23T21:05:00","Ravens at Chargers",0.857,FALSE,"Baltimore Ravens at Los Angeles Chargers",FALSE,"2018-04-20T00:47:52","2018-12-24T01:05:00","2018-04-20T00:00:00",0.884,"normal","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",NA,362,239.70442,129,129,670,611,203,"2018-08-24T21:53:43Z","QRCODE",FALSE,52,"stubhub-center","Carson, CA","America/Los_Angeles","CA","90746",TRUE,0,10,803,"StubHub Center","18400 Avalon Blvd",0.7228164,"US","https://seatgeek.com/venues/stubhub-center/tickets","StubHub Center","Carson, CA 90746","Carson",33.8643,-118.261,NA,NA,NA
"154","2018-10-15","2018-10-15_16.07.46",4346967,FALSE,FALSE,"nfl","2018-12-23T15:25:00","","2018-12-23T21:25:00","Steelers at Saints",0.868,TRUE,"Pittsburgh Steelers at New Orleans Saints",FALSE,"2018-04-20T00:47:24","2018-12-24T01:25:00","2018-04-20T00:00:00",0.886,"normal","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",NA,1377,354.06174,140,140,1261,2400,337,"2018-05-29T20:39:33Z","QRCODE",FALSE,128,"mercedes-benz-superdome","New Orleans, LA","America/Chicago","LA","70112",TRUE,0,15,622,"Mercedes-Benz Superdome","1500 Sugar Bowl Drive",0.8966978,"US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","Mercedes-Benz Superdome","New Orleans, LA 70112","New Orleans",29.9515,-90.0786,"2018-08-27T20:46:59Z","QRCODE_TM",FALSE
