"","date","timestamp","popularity","datetime_tbd","datetime_utc","id","visible_until_utc","is_open","status","datetime_local","time_tbd","short_title","url","score","created_at","date_tbd","title","type","announce_date","description","general_admission","highest_price","median_price","listing_count","lowest_price_good_deals","visible_listing_count","average_price","lowest_price","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","timezone","country","city","display_location","extended_address","metro_code","id_venue","has_upcoming_events","state","name_v2","slug","url_venue","score_venue","address","popularity_venue","num_upcoming_events","postal_code","name","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"62","2018-10-06","2018-10-06_13.42.11",0.531,FALSE,"2018-11-03T19:00:00",4281935,"2018-11-03T23:00:00",FALSE,"normal","2018-11-03T14:00:00",FALSE,"South Alabama at Arkansas State","https://seatgeek.com/south-alabama-jaguars-at-arkansas-state-red-wolves-football-tickets/ncaa-football/2018-11-03-2-pm/4281935",0.501,"2018-02-28T15:00:09",FALSE,"South Alabama Jaguars at Arkansas State Red Wolves Football","ncaa_football","2018-02-28T00:00:00","",NA,60,44,99,NA,92,42.31313,23,NA,NA,NA,"America/Chicago","US","Jonesboro","Jonesboro, AR","Jonesboro, AR 72401",0,8896,TRUE,"AR","Centennial Bank Stadium","centennial-bank-stadium-1","https://seatgeek.com/venues/centennial-bank-stadium-1/tickets",0.47753516,"2180 Aggie Rd",0,3,"72401","Centennial Bank Stadium",35.8429,-90.6797,NA,NA,NA
"63","2018-10-06","2018-10-06_13.42.11",0.813,FALSE,"2018-11-04T18:00:00",4347083,"2018-11-04T22:00:00",FALSE,"normal","2018-11-04T13:00:00",FALSE,"Jets at Dolphins","https://seatgeek.com/jets-at-dolphins-tickets/11-4-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347083",0.893,"2018-04-20T00:47:47",FALSE,"New York Jets at Miami Dolphins","nfl","2018-04-20T00:00:00","",NA,899,187,102,72,798,198.04903,78,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Miami Gardens","Miami Gardens, FL","Miami Gardens, FL 33056",528,29,TRUE,"FL","Hard Rock Stadium","hard-rock-stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets",0.8378203,"347 Don Shula Dr.",0,35,"33056","Hard Rock Stadium",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"64","2018-10-06","2018-10-06_13.42.11",0.802,FALSE,"2018-11-04T18:00:00",4346997,"2018-11-04T22:00:00",FALSE,"normal","2018-11-04T13:00:00",FALSE,"Chiefs at Browns","https://seatgeek.com/chiefs-at-browns-tickets/11-4-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346997",0.87,"2018-04-20T00:47:31",FALSE,"Kansas City Chiefs at Cleveland Browns","nfl","2018-04-20T00:00:00","",NA,476,106,825,56,1017,124.4594,56,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Cleveland","Cleveland, OH","Cleveland, OH 44114",510,1123,TRUE,"OH","FirstEnergy Stadium","firstenergy-stadium-15","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0.86852187,"100 Alfred Lerner Way",0,6,"44114","FirstEnergy Stadium",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"65","2018-10-06","2018-10-06_13.42.11",0.833,FALSE,"2018-11-04T18:00:00",4347140,"2018-11-04T22:00:00",FALSE,"normal","2018-11-04T12:00:00",FALSE,"Lions at Vikings","https://seatgeek.com/lions-at-vikings-tickets/11-4-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347140",0.91,"2018-04-20T01:04:05",FALSE,"Detroit Lions at Minnesota Vikings","nfl","2018-04-20T00:00:00","",NA,1267,229,535,115,784,263.83737,115,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/Chicago","US","Minneapolis","Minneapolis, MN","Minneapolis, MN 55415",0,218451,TRUE,"MN","U.S. Bank Stadium","u-s-bank-stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"401 Chicago Avenue",0,15,"55415","U.S. Bank Stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"66","2018-10-06","2018-10-06_13.42.11",0.825,FALSE,"2018-11-04T18:00:00",4347069,"2018-11-04T22:00:00",FALSE,"normal","2018-11-04T13:00:00",FALSE,"Steelers at Ravens","https://seatgeek.com/steelers-at-ravens-tickets/11-4-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347069",0.907,"2018-04-20T00:47:45",FALSE,"Pittsburgh Steelers at Baltimore Ravens","nfl","2018-04-20T00:00:00","",NA,11280,201,400,120,767,277.2575,120,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Baltimore","Baltimore, MD","Baltimore, MD 21230",512,1121,TRUE,"MD","M&T Bank Stadium","m-t-bank-stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"1101 Russell St",0,7,"21230","M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"67","2018-10-06","2018-10-06_13.42.11",0.85,FALSE,"2018-11-04T18:00:00",4346937,"2018-11-04T22:00:00",FALSE,"normal","2018-11-04T13:00:00",FALSE,"Falcons at Redskins","https://seatgeek.com/falcons-at-redskins-tickets/11-4-2018-landover-maryland-fedex-field/nfl/4346937",0.932,"2018-04-20T00:47:17",FALSE,"Atlanta Falcons at Washington Redskins","nfl","2018-04-20T00:00:00","",NA,420,148,545,79,936,171.19633,79,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Landover","Landover, MD","Landover, MD 20785",511,35,TRUE,"MD","FedEx Field","fedex-field","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"1600 Fedex Way",0,6,"20785","FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"68","2018-10-06","2018-10-06_13.42.11",0.812,FALSE,"2018-11-04T18:00:00",4347033,"2018-11-04T22:00:00",FALSE,"normal","2018-11-04T13:00:00",FALSE,"Buccaneers at Panthers","https://seatgeek.com/buccaneers-at-panthers-tickets/11-4-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347033",0.889,"2018-04-20T00:47:38",FALSE,"Tampa Bay Buccaneers at Carolina Panthers","nfl","2018-04-20T00:00:00","",NA,957,173,338,71,695,202.0207,85,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Charlotte","Charlotte, NC","Charlotte, NC 28202",517,1122,TRUE,"NC","Bank of America Stadium","bank-of-america-stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"800 South Mint Street",0,9,"28202","Bank of America Stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"69","2018-10-06","2018-10-06_13.42.11",0.834,FALSE,"2018-11-04T18:00:00",4347061,"2018-11-04T22:00:00",FALSE,"normal","2018-11-04T13:00:00",FALSE,"Bears at Bills","https://seatgeek.com/bears-at-bills-tickets/11-4-2018-orchard-park-new-york-new-era-field/nfl/4347061",0.916,"2018-04-20T00:47:43",FALSE,"Chicago Bears at Buffalo Bills","nfl","2018-04-20T00:00:00","",NA,602,109,663,57,1026,137.74057,59,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Orchard Park","Orchard Park, NY","Orchard Park, NY 14127",514,1135,TRUE,"NY","New Era Field","new-era-field","https://seatgeek.com/venues/new-era-field/tickets",0.8815085,"1 Bills Drive",0,7,"14127","New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"70","2018-10-06","2018-10-06_13.42.11",0.832,FALSE,"2018-11-04T21:05:00",4347127,"2018-11-05T01:05:00",FALSE,"normal","2018-11-04T13:05:00",FALSE,"Chargers at Seahawks","https://seatgeek.com/chargers-at-seahawks-tickets/11-4-2018-seattle-washington-centurylink-field/nfl/4347127",0.917,"2018-04-20T00:47:56",FALSE,"Los Angeles Chargers at Seattle Seahawks","nfl","2018-04-20T00:00:00","",NA,955,362,157,161,560,367.81528,165,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/Los_Angeles","US","Seattle","Seattle, WA","Seattle, WA 98134",819,339,TRUE,"WA","CenturyLink Field","centurylink-field","https://seatgeek.com/venues/centurylink-field/tickets",0.87232786,"800 Occidental Ave S",0,10,"98134","CenturyLink Field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"71","2018-10-06","2018-10-06_13.42.11",0.81,FALSE,"2018-11-04T21:05:00",4347141,"2018-11-05T01:05:00",FALSE,"normal","2018-11-04T14:05:00",FALSE,"Texans at Broncos","https://seatgeek.com/texans-at-broncos-tickets/11-4-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347141",0.88,"2018-04-20T01:04:05",FALSE,"Houston Texans at Denver Broncos","nfl","2018-04-20T00:00:00","",NA,1270,354,82,115,639,382.7927,162,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/Denver","US","Denver","Denver, CO","Denver, CO 80204",751,1131,TRUE,"CO","Sports Authority Field at Mile High","sports-authority-field-at-mile-high","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",0.9028296,"1701 Bryant St.",0,6,"80204","Sports Authority Field at Mile High",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"72","2018-10-06","2018-10-06_13.42.11",0.811,FALSE,"2018-11-04T21:25:00",4346970,"2018-11-05T01:25:00",TRUE,"normal","2018-11-04T15:25:00",FALSE,"Rams at Saints","https://seatgeek.com/rams-at-saints-tickets/11-4-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346970",0.88,"2018-04-20T00:47:25",FALSE,"Los Angeles Rams at New Orleans Saints","nfl","2018-04-20T00:00:00","",NA,1800,244,1139,82,1039,258.8376,82,FALSE,"2018-05-29T20:39:08Z","QRCODE","America/Chicago","US","New Orleans","New Orleans, LA","New Orleans, LA 70112",622,128,TRUE,"LA","Mercedes-Benz Superdome","mercedes-benz-superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"1500 Sugar Bowl Drive",0,16,"70112","Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"73","2018-10-06","2018-10-06_13.42.11",0.574,FALSE,"2018-11-05T01:00:00",4494650,"2018-11-05T05:00:00",FALSE,"normal","2018-11-04T19:00:00",FALSE,"Alex G","https://seatgeek.com/alex-g-tickets/chicago-illinois-thalia-hall-2018-11-04-7-pm/concert/4494650",0.55,"2018-08-23T19:51:10",FALSE,"Alex G","concert","2018-08-23T00:00:00","",TRUE,584,63,29,NA,1,111.10345,46,NA,NA,NA,"America/Chicago","US","Chicago","Chicago, IL","Chicago, IL 60608",0,60271,TRUE,"IL","Thalia Hall","thalia-hall","https://seatgeek.com/venues/thalia-hall/tickets",0.51888376,"1807 S Allport St",0,56,"60608","Thalia Hall",41.8577,-87.6575,NA,NA,NA
"74","2018-10-06","2018-10-06_13.42.11",0.895,FALSE,"2018-11-05T01:20:00",4347089,"2018-11-05T05:20:00",FALSE,"normal","2018-11-04T20:20:00",FALSE,"Packers at Patriots","https://seatgeek.com/packers-at-patriots-tickets/11-4-2018-foxborough-massachusetts-gillette-stadium/nfl/4347089",0.997,"2018-04-20T00:47:49",FALSE,"Green Bay Packers at New England Patriots","nfl","2018-04-20T00:00:00","",NA,14928,660,186,392,571,813.96234,446,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Foxborough","Foxborough, MA","Foxborough, MA 02035",506,33,TRUE,"MA","Gillette Stadium","gillette-stadium","https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"1 Patriot Place",0,13,"02035","Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"75","2018-10-06","2018-10-06_13.42.11",0.877,FALSE,"2018-11-06T01:15:00",4327922,"2018-11-06T05:15:00",TRUE,"normal","2018-11-05T19:15:00",FALSE,"Titans at Cowboys","https://seatgeek.com/titans-at-cowboys-tickets/11-5-2018-arlington-texas-at-t-stadium/nfl/4327922",0.975,"2018-04-05T23:08:47",FALSE,"Tennessee Titans at Dallas Cowboys","nfl","2018-04-05T00:00:00","",NA,2640,192,3661,NA,2613,249.12128,NA,FALSE,"2018-04-17T22:02:33Z","QRCODE","America/Chicago","US","Arlington","Arlington, TX","Arlington, TX 76011",623,4965,TRUE,"TX","AT&T Stadium","at-t-stadium","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"1 AT&T Way",0,18,"76011","AT&T Stadium",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"76","2018-10-06","2018-10-06_13.42.11",0.816,FALSE,"2018-11-09T01:20:00",4347075,"2018-11-09T05:20:00",FALSE,"normal","2018-11-08T20:20:00",FALSE,"Panthers at Steelers","https://seatgeek.com/panthers-at-steelers-tickets/11-8-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347075",0.9,"2018-04-20T00:47:46",FALSE,"Carolina Panthers at Pittsburgh Steelers","nfl","2018-04-20T00:00:00","",NA,1235,148,491,87,878,206.9776,87,FALSE,"2018-08-24T21:53:39Z","QRCODE","America/New_York","US","Pittsburgh","Pittsburgh, PA","Pittsburgh, PA 15212",508,1119,TRUE,"PA","Heinz Field","heinz-field","https://seatgeek.com/venues/heinz-field/tickets",0.9033526,"100 Art Rooney Avenue",0,9,"15212","Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"77","2018-10-06","2018-10-06_13.42.11",0.845,FALSE,"2018-11-11T17:00:00",4346990,"2018-11-11T21:00:00",FALSE,"normal","2018-11-11T12:00:00",FALSE,"Patriots at Titans","https://seatgeek.com/patriots-at-titans-tickets/11-11-2018-nashville-tennessee-nissan-stadium/nfl/4346990",0.942,"2018-04-20T00:47:30",FALSE,"New England Patriots at Tennessee Titans","nfl","2018-04-20T00:00:00","",NA,2389,467,279,236,523,532.92114,236,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Nashville","Nashville, TN","Nashville, TN 37213",659,1126,TRUE,"TN","Nissan Stadium","nissan-stadium","https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"1 Titans Way",0,16,"37213","Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"78","2018-10-06","2018-10-06_13.42.11",0.807,FALSE,"2018-11-11T18:00:00",4346980,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T12:00:00",FALSE,"Cardinals at Chiefs","https://seatgeek.com/cardinals-at-chiefs-tickets/11-11-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346980",0.891,"2018-04-20T00:47:27",FALSE,"Arizona Cardinals at Kansas City Chiefs","nfl","2018-04-20T00:00:00","",NA,454,121,1023,52,1130,147.21115,52,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Chicago","US","Kansas City","Kansas City, MO","Kansas City, MO 64129",616,1128,TRUE,"MO","Arrowhead Stadium","arrowhead-stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets",0.8827867,"1 Arrowhead Drive",0,8,"64129","Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"79","2018-10-06","2018-10-06_13.42.11",0.801,FALSE,"2018-11-11T18:00:00",4347040,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T13:00:00",FALSE,"Saints at Bengals","https://seatgeek.com/saints-at-bengals-tickets/11-11-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347040",0.883,"2018-04-20T00:47:40",FALSE,"New Orleans Saints at Cincinnati Bengals","nfl","2018-04-20T00:00:00","",NA,412,109,409,58,736,124.0978,58,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Cincinnati","Cincinnati, OH","Cincinnati, OH 45202",515,1124,TRUE,"OH","Paul Brown Stadium","paul-brown-stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets",0.86166537,"1 Paul Brown Stadium",0,7,"45202","Paul Brown Stadium",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"80","2018-10-06","2018-10-06_13.42.11",0.823,FALSE,"2018-11-11T18:00:00",4347006,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T12:00:00",FALSE,"Lions at Bears","https://seatgeek.com/lions-at-bears-tickets/11-11-2018-chicago-illinois-soldier-field/nfl/4347006",0.912,"2018-04-20T00:47:32",FALSE,"Detroit Lions at Chicago Bears","nfl","2018-04-20T00:00:00","",NA,1197,331,120,153,731,371.94168,187,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Chicago","US","Chicago","Chicago, IL","Chicago, IL 60605",602,31,TRUE,"IL","Soldier Field","soldier-field","https://seatgeek.com/venues/soldier-field/tickets",0.940013,"1410 S. Museum Campus Drive",0,7,"60605","Soldier Field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"81","2018-10-06","2018-10-06_13.42.11",0.786,FALSE,"2018-11-11T18:00:00",4346958,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T13:00:00",FALSE,"Jaguars at Colts","https://seatgeek.com/jaguars-at-colts-tickets/11-11-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346958",0.856,"2018-04-20T00:47:22",FALSE,"Jacksonville Jaguars at Indianapolis Colts","nfl","2018-04-20T00:00:00","",NA,868,98,579,32,1014,114.73575,32,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Indiana/Indianapolis","US","Indianapolis","Indianapolis, IN","Indianapolis, IN 46225",527,1130,TRUE,"IN","Lucas Oil Stadium","lucas-oil-stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"500 South Capitol Avenue",0,12,"46225","Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"82","2018-10-06","2018-10-06_13.42.11",0.799,FALSE,"2018-11-11T18:00:00",4346930,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T13:00:00",FALSE,"Redskins at Buccaneers","https://seatgeek.com/redskins-at-buccaneers-tickets/11-11-2018-tampa-florida-raymond-james-stadium/nfl/4346930",0.883,"2018-04-20T00:47:16",FALSE,"Washington Redskins at Tampa Bay Buccaneers","nfl","2018-04-20T00:00:00","",NA,429,175,19,77,359,194.94737,77,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Tampa","Tampa, FL","Tampa, FL 33607",539,39,TRUE,"FL","Raymond James Stadium","raymond-james-stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets",0.86513025,"4201 North Dale Mabry Highway",0,15,"33607","Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"83","2018-10-06","2018-10-06_13.42.11",0.79,FALSE,"2018-11-11T18:00:00",4346996,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T13:00:00",FALSE,"Falcons at Browns","https://seatgeek.com/falcons-at-browns-tickets/11-11-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346996",0.863,"2018-04-20T00:47:31",FALSE,"Atlanta Falcons at Cleveland Browns","nfl","2018-04-20T00:00:00","",NA,1174,100,898,36,1122,120.0167,55,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Cleveland","Cleveland, OH","Cleveland, OH 44114",510,1123,TRUE,"OH","FirstEnergy Stadium","firstenergy-stadium-15","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0.86852187,"100 Alfred Lerner Way",0,6,"44114","FirstEnergy Stadium",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"84","2018-10-06","2018-10-06_13.42.11",0.82,FALSE,"2018-11-11T18:00:00",4347060,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T13:00:00",FALSE,"Bills at Jets","https://seatgeek.com/bills-at-jets-tickets/11-11-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347060",0.912,"2018-04-20T00:47:43",FALSE,"Buffalo Bills at New York Jets","nfl","2018-04-20T00:00:00","",NA,942,142,792,45,1135,175.39015,51,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","East Rutherford","East Rutherford, NJ","East Rutherford, NJ 07073",501,1587,TRUE,"NJ","MetLife Stadium","metlife-stadium","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive",0,15,"07073","MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"85","2018-10-06","2018-10-06_13.42.11",0.84,FALSE,"2018-11-11T18:00:00",4346912,"2018-11-11T22:00:00",FALSE,"normal","2018-11-11T12:00:00",FALSE,"Dolphins at Packers","https://seatgeek.com/dolphins-at-packers-tickets/11-11-2018-green-bay-wisconsin-lambeau-field/nfl/4346912",0.926,"2018-04-20T00:47:13",FALSE,"Miami Dolphins at Green Bay Packers","nfl","2018-04-20T00:00:00","",NA,730,408,127,180,452,402.24408,242,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Chicago","US","Green Bay","Green Bay, WI","Green Bay, WI 54304",658,1125,TRUE,"WI","Lambeau Field","lambeau-field","https://seatgeek.com/venues/lambeau-field/tickets",0.92909414,"1265 Lombardi Avenue",0,5,"54304","Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"86","2018-10-06","2018-10-06_13.42.11",0.798,FALSE,"2018-11-11T21:05:00",4347130,"2018-11-12T01:05:00",FALSE,"normal","2018-11-11T13:05:00",FALSE,"Chargers at Raiders","https://seatgeek.com/chargers-at-raiders-tickets/11-11-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347130",0.881,"2018-04-20T00:47:56",FALSE,"Los Angeles Chargers at Oakland Raiders","nfl","2018-04-20T00:00:00","",NA,497,182,396,87,753,193.38383,87,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Los_Angeles","US","Oakland","Oakland, CA","Oakland, CA 94621",807,14,TRUE,"CA","Oakland-Alameda County Coliseum","oakland-alameda-county-coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",0.7817843,"7000 Coliseum Way",0,8,"94621","Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"87","2018-10-06","2018-10-06_13.42.11",0.805,FALSE,"2018-11-11T21:25:00",4346920,"2018-11-12T01:25:00",FALSE,"normal","2018-11-11T13:25:00",FALSE,"Seahawks at Rams","https://seatgeek.com/seahawks-at-rams-tickets/11-11-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346920",0.89,"2018-04-20T00:47:14",FALSE,"Seattle Seahawks at Los Angeles Rams","nfl","2018-04-20T00:00:00","",NA,922,152,576,60,1196,204.69098,66,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Los_Angeles","US","Los Angeles","Los Angeles, CA","Los Angeles, CA 90037",0,51012,TRUE,"CA","Los Angeles Memorial Coliseum","los-angeles-memorial-coliseum-1","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",0.86898464,"3911 S Figueroa St",0,8,"90037","Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"88","2018-10-06","2018-10-06_13.42.11",0.498,FALSE,"2018-11-12T00:00:00",4500554,"2018-11-12T04:00:00",FALSE,"normal","2018-11-11T19:00:00",FALSE,"Alex G with Half Waif","https://seatgeek.com/alex-g-with-half-waif-tickets/tampa-florida-crowbar-2-2018-11-11-7-pm/concert/4500554",0.467,"2018-08-23T20:13:51",FALSE,"Alex G with Half Waif","concert","2018-08-23T00:00:00","",TRUE,584,113,10,NA,1,199.8,102,NA,NA,NA,"America/New_York","US","Tampa","Tampa, FL","Tampa, FL 33605",539,3160,TRUE,"FL","Crowbar","crowbar-2","https://seatgeek.com/venues/crowbar-2/tickets",0.42424366,"1812 North 17th Street",0,32,"33605","Crowbar",27.9608,-82.4406,NA,NA,NA
"89","2018-10-06","2018-10-06_13.42.11",0.859,FALSE,"2018-11-12T01:20:00",4347031,"2018-11-12T05:20:00",FALSE,"normal","2018-11-11T20:20:00",FALSE,"Cowboys at Eagles","https://seatgeek.com/cowboys-at-eagles-tickets/11-11-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347031",0.964,"2018-04-20T00:47:38",FALSE,"Dallas Cowboys at Philadelphia Eagles","nfl","2018-04-20T00:00:00","",NA,1346,422,348,198,887,490.76724,222,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/New_York","US","Philadelphia","Philadelphia, PA","Philadelphia, PA 19148",504,330,TRUE,"PA","Lincoln Financial Field","lincoln-financial-field","https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"1020 Pattison Ave",0,14,"19148","Lincoln Financial Field",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"90","2018-10-06","2018-10-06_13.42.11",0.835,FALSE,"2018-11-13T01:15:00",4347117,"2018-11-13T05:15:00",FALSE,"normal","2018-11-12T17:15:00",FALSE,"Giants at 49ers","https://seatgeek.com/giants-at-49ers-tickets/11-12-2018-santa-clara-california-levi-s-stadium/nfl/4347117",0.935,"2018-04-20T00:47:54",FALSE,"New York Giants at San Francisco 49ers","nfl","2018-04-20T00:00:00","",NA,3003,151,1115,55,1115,175.29417,62,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Los_Angeles","US","Santa Clara","Santa Clara, CA","Santa Clara, CA 95054",0,58670,TRUE,"CA","Levi's Stadium","levi-s-stadium","https://seatgeek.com/venues/levi-s-stadium/tickets",0.95768774,"4900 Marie P DeBartolo Way",0,12,"95054","Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"91","2018-10-06","2018-10-06_13.42.11",0.855,FALSE,"2018-11-16T01:20:00",4347126,"2018-11-16T05:20:00",FALSE,"normal","2018-11-15T17:20:00",FALSE,"Packers at Seahawks","https://seatgeek.com/packers-at-seahawks-tickets/11-15-2018-seattle-washington-centurylink-field/nfl/4347126",0.962,"2018-04-20T00:47:56",FALSE,"Green Bay Packers at Seattle Seahawks","nfl","2018-04-20T00:00:00","",NA,1607,443,143,265,515,545.94403,268,FALSE,"2018-08-24T21:53:40Z","QRCODE","America/Los_Angeles","US","Seattle","Seattle, WA","Seattle, WA 98134",819,339,TRUE,"WA","CenturyLink Field","centurylink-field","https://seatgeek.com/venues/centurylink-field/tickets",0.87232786,"800 Occidental Ave S",0,10,"98134","CenturyLink Field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"92","2018-10-06","2018-10-06_13.42.11",0.506,FALSE,"2018-11-17T22:00:00",4281956,"2018-11-18T02:00:00",FALSE,"normal","2018-11-17T16:00:00",FALSE,"South Alabama at Louisiana","https://seatgeek.com/south-alabama-jaguars-at-louisiana-ragin-cajuns-football-tickets/ncaa-football/2018-11-17-4-pm/4281956",0.503,"2018-02-28T15:00:12",FALSE,"South Alabama Jaguars at Louisiana Ragin Cajuns Football","ncaa_football","2018-02-28T00:00:00","",NA,103,57,110,54,38,62.81818,54,NA,NA,NA,"America/Chicago","US","Lafayette","Lafayette, LA","Lafayette, LA 70506",642,2796,TRUE,"LA","Cajun Field","cajun-field","https://seatgeek.com/venues/cajun-field/tickets",0.43303972,"201 Reinhardt Dr",0,4,"70506","Cajun Field",30.22,-92.04,NA,NA,NA
