"","date","timestamp","created_at","url","visible_until_utc","id","date_tbd","short_title","announce_date","datetime_local","datetime_tbd","is_open","description","time_tbd","type","title","status","score","datetime_utc","popularity","general_admission","average_price","listing_count","highest_price","lowest_price","lowest_price_good_deals","median_price","visible_listing_count","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","url_venue","id_venue","name_v2","postal_code","metro_code","state","address","num_upcoming_events","slug","extended_address","country","has_upcoming_events","score_venue","popularity_venue","timezone","display_location","city","name","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"92","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:27","https://seatgeek.com/bengals-at-chiefs-tickets/10-21-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346982","2018-10-21T21:00:00",4346982,FALSE,"Bengals at Chiefs","2018-04-20T00:00:00","2018-10-21T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Cincinnati Bengals at Kansas City Chiefs","normal",0.906,"2018-10-21T17:00:00",0.856,NA,135.98318,1011,602,42,42,126,1072,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/arrowhead-stadium/tickets",1128,"Arrowhead Stadium","64129",616,"MO","1 Arrowhead Drive",9,"arrowhead-stadium","Kansas City, MO 64129","US",TRUE,0.8827867,0,"America/Chicago","Kansas City, MO","Kansas City","Arrowhead Stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"93","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:19","https://seatgeek.com/texans-at-jaguars-tickets/10-21-2018-jacksonville-florida-everbank-field/nfl/4346948","2018-10-21T21:00:00",4346948,FALSE,"Texans at Jaguars","2018-04-20T00:00:00","2018-10-21T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Houston Texans at Jacksonville Jaguars","normal",0.829,"2018-10-21T17:00:00",0.792,NA,126.766174,680,588,51,51,98,768,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/everbank-field/tickets",5178,"EverBank Field","32202",561,"FL","1 Everbank Field Dr",10,"everbank-field","Jacksonville, FL 32202","US",TRUE,0.83759147,0,"America/New_York","Jacksonville, FL","Jacksonville","EverBank Field",30.3239,-81.6373,"2015-10-17T20:03:42Z",FALSE,"QRCODE_TM"
"94","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:39","https://seatgeek.com/panthers-at-eagles-tickets/10-21-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347036","2018-10-21T21:00:00",4347036,FALSE,"Panthers at Eagles","2018-04-20T00:00:00","2018-10-21T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Carolina Panthers at Philadelphia Eagles","normal",0.958,"2018-10-21T17:00:00",0.893,NA,419.5995,392,3585,163,150,380,893,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/lincoln-financial-field/tickets",330,"Lincoln Financial Field","19148",504,"PA","1020 Pattison Ave",16,"lincoln-financial-field","Philadelphia, PA 19148","US",TRUE,0.90542686,0,"America/New_York","Philadelphia, PA","Philadelphia","Lincoln Financial Field",39.9046,-75.1675,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"95","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:45","https://seatgeek.com/saints-at-ravens-tickets/10-21-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347071","2018-10-22T00:05:00",4347071,FALSE,"Saints at Ravens","2018-04-20T00:00:00","2018-10-21T16:05:00",FALSE,FALSE,"",FALSE,"nfl","New Orleans Saints at Baltimore Ravens","normal",0.901,"2018-10-21T20:05:00",0.848,NA,155.59802,505,607,57,57,127,995,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/m-t-bank-stadium/tickets",1121,"M&T Bank Stadium","21230",512,"MD","1101 Russell St",8,"m-t-bank-stadium","Baltimore, MD 21230","US",TRUE,0.8927189,0,"America/New_York","Baltimore, MD","Baltimore","M&T Bank Stadium",39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"96","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:18","https://seatgeek.com/cowboys-at-redskins-tickets/10-21-2018-landover-maryland-fedex-field/nfl/4346941","2018-10-22T00:25:00",4346941,FALSE,"Cowboys at Redskins","2018-04-20T00:00:00","2018-10-21T16:25:00",FALSE,FALSE,"",FALSE,"nfl","Dallas Cowboys at Washington Redskins","normal",1.005,"2018-10-21T20:25:00",0.933,NA,379.51434,593,1248,189,184,349,970,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/fedex-field/tickets",35,"FedEx Field","20785",511,"MD","1600 Fedex Way",8,"fedex-field","Landover, MD 20785","US",TRUE,0.9333444,0,"America/New_York","Landover, MD","Landover","FedEx Field",38.9071,-76.8658,"2015-09-12T14:13:58Z",FALSE,"QRCODE_TM"
"97","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:54","https://seatgeek.com/rams-at-49ers-tickets/10-21-2018-santa-clara-california-levi-s-stadium/nfl/4347118","2018-10-22T04:20:00",4347118,FALSE,"Rams at 49ers","2018-04-20T00:00:00","2018-10-21T17:20:00",FALSE,FALSE,"",FALSE,"nfl","Los Angeles Rams at San Francisco 49ers","normal",0.956,"2018-10-22T00:20:00",0.89,NA,254.8606,911,2989,108,108,218,1072,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/levi-s-stadium/tickets",58670,"Levi's Stadium","95054",0,"CA","4900 Marie P DeBartolo Way",13,"levi-s-stadium","Santa Clara, CA 95054","US",TRUE,0.95768774,0,"America/Los_Angeles","Santa Clara, CA","Santa Clara","Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"98","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:42","https://seatgeek.com/giants-at-falcons-tickets/10-22-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347050","2018-10-23T04:15:00",4347050,FALSE,"Giants at Falcons","2018-04-20T00:00:00","2018-10-22T20:15:00",FALSE,FALSE,"",FALSE,"nfl","New York Giants at Atlanta Falcons","normal",0.954,"2018-10-23T00:15:00",0.891,NA,317.58298,693,1791,127,121,281,949,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",419590,"Mercedes-Benz Stadium","30313",0,"GA","441 M.L.K. Jr Dr NW",20,"mercedes-benz-stadium","Atlanta, GA 30313","US",TRUE,0.76958936,0,"America/New_York","Atlanta, GA","Atlanta","Mercedes-Benz Stadium",33.76,-84.4,"2018-08-23T20:14:46Z",FALSE,"QRCODE"
"99","2018-09-13","2018-09-13_16.00.42","2018-02-28T15:00:17","https://seatgeek.com/troy-trojans-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-10-23-7-pm/4281985","2018-10-24T04:00:00",4281985,FALSE,"Troy at South Alabama","2018-02-28T00:00:00","2018-10-23T19:00:00",FALSE,FALSE,"",FALSE,"ncaa_football","Troy Trojans at South Alabama Jaguars Football","normal",0.363,"2018-10-24T00:00:00",0.424,NA,44.827587,29,93,26,26,41,11,NA,NA,NA,"https://seatgeek.com/venues/ladd-peebles-stadium/tickets",3716,"Ladd Peebles Stadium","36604",686,"AL","1621 Virginia St.",7,"ladd-peebles-stadium","Mobile, AL 36604","US",TRUE,0.50177634,0,"America/Chicago","Mobile, AL","Mobile","Ladd Peebles Stadium",30.6748,-88.0761,NA,NA,NA
"100","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:36","https://seatgeek.com/dolphins-at-texans-tickets/10-25-2018-houston-texas-nrg-stadium/nfl/4347018","2018-10-26T04:20:00",4347018,FALSE,"Dolphins at Texans","2018-04-20T00:00:00","2018-10-25T19:20:00",FALSE,FALSE,"",FALSE,"nfl","Miami Dolphins at Houston Texans","normal",0.911,"2018-10-26T00:20:00",0.848,NA,174.85461,509,1009,49,49,137,992,"2018-08-24T21:53:38Z",FALSE,"QRCODE","https://seatgeek.com/venues/nrg-stadium/tickets",41,"NRG Stadium","77054",618,"TX","1 Reliant Park",46,"nrg-stadium","Houston, TX 77054","US",TRUE,0.8624192,0,"America/Chicago","Houston, TX","Houston","NRG Stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z",FALSE,"QRCODE_TM"
"101","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:40","https://seatgeek.com/buccaneers-at-bengals-tickets/10-28-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347041","2018-10-28T21:00:00",4347041,FALSE,"Buccaneers at Bengals","2018-04-20T00:00:00","2018-10-28T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Tampa Bay Buccaneers at Cincinnati Bengals","normal",0.871,"2018-10-28T17:00:00",0.821,NA,99.8695,682,332,40,40,89,890,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/paul-brown-stadium/tickets",1124,"Paul Brown Stadium","45202",515,"OH","1 Paul Brown Stadium",8,"paul-brown-stadium","Cincinnati, OH 45202","US",TRUE,0.86166537,0,"America/New_York","Cincinnati, OH","Cincinnati","Paul Brown Stadium",39.0961,-84.5177,"2015-10-09T16:14:37Z",FALSE,"QRCODE_TM"
"102","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:37","https://seatgeek.com/seahawks-at-lions-tickets/10-28-2018-detroit-michigan-ford-field/nfl/4347026","2018-10-28T21:00:00",4347026,FALSE,"Seahawks at Lions","2018-04-20T00:00:00","2018-10-28T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Seattle Seahawks at Detroit Lions","normal",0.95,"2018-10-28T17:00:00",0.888,NA,156.40434,507,780,70,81,129,711,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/ford-field/tickets",346,"Ford Field","48226",505,"MI","2000 Brush St.",9,"ford-field","Detroit, MI 48226","US",TRUE,0.9029952,0,"America/Detroit","Detroit, MI","Detroit","Ford Field",42.34,-83.0459,"2015-11-04T17:31:52Z",FALSE,"NONE"
"103","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:17","https://seatgeek.com/redskins-at-giants-tickets/10-28-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346940","2018-10-28T21:00:00",4346940,FALSE,"Redskins at Giants","2018-04-20T00:00:00","2018-10-28T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Washington Redskins at New York Giants","normal",0.962,"2018-10-28T17:00:00",0.889,NA,307.87927,439,1498,133,134,246,948,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/metlife-stadium/tickets",1587,"MetLife Stadium","07073",501,"NJ","1 MetLife Stadium Drive",18,"metlife-stadium","East Rutherford, NJ 07073","US",TRUE,0.94873494,0,"America/New_York","East Rutherford, NJ","East Rutherford","MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"104","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:45","https://seatgeek.com/ravens-at-panthers-tickets/10-28-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347070","2018-10-28T21:00:00",4347070,FALSE,"Ravens at Panthers","2018-04-20T00:00:00","2018-10-28T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Baltimore Ravens at Carolina Panthers","normal",0.928,"2018-10-28T17:00:00",0.865,NA,214.68367,392,685,87,77,166,784,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/bank-of-america-stadium/tickets",1122,"Bank of America Stadium","28202",517,"NC","800 South Mint Street",9,"bank-of-america-stadium","Charlotte, NC 28202","US",TRUE,0.8968222,0,"America/New_York","Charlotte, NC","Charlotte","Bank of America Stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"105","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:27","https://seatgeek.com/broncos-at-chiefs-tickets/10-28-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346981","2018-10-28T21:00:00",4346981,FALSE,"Broncos at Chiefs","2018-04-20T00:00:00","2018-10-28T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Denver Broncos at Kansas City Chiefs","normal",0.944,"2018-10-28T17:00:00",0.877,NA,189.02899,966,691,78,78,166,1038,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/arrowhead-stadium/tickets",1128,"Arrowhead Stadium","64129",616,"MO","1 Arrowhead Drive",9,"arrowhead-stadium","Kansas City, MO 64129","US",TRUE,0.8827867,0,"America/Chicago","Kansas City, MO","Kansas City","Arrowhead Stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"106","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:46","https://seatgeek.com/browns-at-steelers-tickets/10-28-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347078","2018-10-28T21:00:00",4347078,FALSE,"Browns at Steelers","2018-04-20T00:00:00","2018-10-28T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Cleveland Browns at Pittsburgh Steelers","normal",0.931,"2018-10-28T17:00:00",0.869,NA,285.37143,385,1148,120,99,241,679,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/heinz-field/tickets",1119,"Heinz Field","15212",508,"PA","100 Art Rooney Avenue",12,"heinz-field","Pittsburgh, PA 15212","US",TRUE,0.9033526,0,"America/New_York","Pittsburgh, PA","Pittsburgh","Heinz Field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"107","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:33","https://seatgeek.com/jets-at-bears-tickets/10-28-2018-chicago-illinois-soldier-field/nfl/4347007","2018-10-28T21:00:00",4347007,FALSE,"Jets at Bears","2018-04-20T00:00:00","2018-10-28T12:00:00",FALSE,FALSE,"",FALSE,"nfl","New York Jets at Chicago Bears","normal",0.939,"2018-10-28T17:00:00",0.873,NA,296.0909,154,1197,109,109,272,800,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/soldier-field/tickets",31,"Soldier Field","60605",602,"IL","1410 S. Museum Campus Drive",12,"soldier-field","Chicago, IL 60605","US",TRUE,0.940013,0,"America/Chicago","Chicago, IL","Chicago","Soldier Field",41.8623,-87.6159,"2018-06-02T00:44:08Z",FALSE,"NONE"
"108","2018-09-13","2018-09-13_16.00.42","2018-04-20T01:04:25","https://seatgeek.com/colts-at-raiders-tickets/10-28-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347153","2018-10-29T00:05:00",4347153,FALSE,"Colts at Raiders","2018-04-20T00:00:00","2018-10-28T13:05:00",FALSE,FALSE,"",FALSE,"nfl","Indianapolis Colts at Oakland Raiders","normal",0.904,"2018-10-28T20:05:00",0.845,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",14,"Oakland-Alameda County Coliseum","94621",807,"CA","7000 Coliseum Way",26,"oakland-alameda-county-coliseum","Oakland, CA 94621","US",TRUE,0.7817843,0,"America/Los_Angeles","Oakland, CA","Oakland","Oakland-Alameda County Coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z",FALSE,"PDF417"
"109","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:14","https://seatgeek.com/packers-at-rams-tickets/10-28-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346921","2018-10-29T00:25:00",4346921,FALSE,"Packers at Rams","2018-04-20T00:00:00","2018-10-28T13:25:00",FALSE,FALSE,"",FALSE,"nfl","Green Bay Packers at Los Angeles Rams","normal",0.977,"2018-10-28T20:25:00",0.902,NA,599.7469,482,10988,243,282,552,1104,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",51012,"Los Angeles Memorial Coliseum","90037",0,"CA","3911 S Figueroa St",12,"los-angeles-memorial-coliseum-1","Los Angeles, CA 90037","US",TRUE,0.86898464,0,"America/Los_Angeles","Los Angeles, CA","Los Angeles","Los Angeles Memorial Coliseum",34.0138,-118.288,"2018-08-23T17:59:28Z",FALSE,"QRCODE"
"110","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:51","https://seatgeek.com/49ers-at-cardinals-tickets/10-28-2018-glendale-arizona-state-farm-stadium/nfl/4347101","2018-10-29T00:25:00",4347101,FALSE,"49ers at Cardinals","2018-04-20T00:00:00","2018-10-28T13:25:00",FALSE,FALSE,"",FALSE,"nfl","San Francisco 49ers at Arizona Cardinals","normal",0.944,"2018-10-28T20:25:00",0.883,NA,135.88806,813,727,41,41,108,1119,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/state-farm-stadium/tickets",43,"State Farm Stadium","85305",753,"AZ","1 Cardinals Drive",10,"state-farm-stadium","Glendale, AZ 85305","US",TRUE,0.93402725,0,"America/Phoenix","Glendale, AZ","Glendale","State Farm Stadium",33.5294,-112.262,"2015-12-21T17:26:05Z",FALSE,"NONE"
"111","2018-09-13","2018-09-13_16.00.42","2018-04-20T01:04:04","https://seatgeek.com/saints-at-vikings-tickets/10-28-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347136","2018-10-29T04:20:00",4347136,FALSE,"Saints at Vikings","2018-04-20T00:00:00","2018-10-28T19:20:00",FALSE,FALSE,"",FALSE,"nfl","New Orleans Saints at Minnesota Vikings","normal",0.941,"2018-10-29T00:20:00",0.878,NA,306.88104,496,2395,131,127,259,904,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/u-s-bank-stadium/tickets",218451,"U.S. Bank Stadium","55415",0,"MN","900 South 5th Street",13,"u-s-bank-stadium","Minneapolis, MN 55415","US",TRUE,0.88524246,0,"America/Chicago","Minneapolis, MN","Minneapolis","U.S. Bank Stadium",44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"112","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:44","https://seatgeek.com/patriots-at-bills-tickets/10-29-2018-orchard-park-new-york-new-era-field/nfl/4347062","2018-10-30T04:15:00",4347062,FALSE,"Patriots at Bills","2018-04-20T00:00:00","2018-10-29T20:15:00",FALSE,FALSE,"",FALSE,"nfl","New England Patriots at Buffalo Bills","normal",0.949,"2018-10-30T00:15:00",0.879,NA,208.37549,1036,1073,104,104,176,1215,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/new-era-field/tickets",1135,"New Era Field","14127",514,"NY","1 Bills Drive",8,"new-era-field","Orchard Park, NY 14127","US",TRUE,0.8815085,0,"America/New_York","Orchard Park, NY","Orchard Park","New Era Field",42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"113","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:57","https://seatgeek.com/raiders-at-49ers-tickets/11-1-2018-santa-clara-california-levi-s-stadium/nfl/4347131","2018-11-02T04:20:00",4347131,FALSE,"Raiders at 49ers","2018-04-20T00:00:00","2018-11-01T17:20:00",FALSE,FALSE,"",FALSE,"nfl","Oakland Raiders at San Francisco 49ers","normal",0.998,"2018-11-02T00:20:00",0.914,NA,715.664,759,124053,272,272,492,981,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/levi-s-stadium/tickets",58670,"Levi's Stadium","95054",0,"CA","4900 Marie P DeBartolo Way",13,"levi-s-stadium","Santa Clara, CA 95054","US",TRUE,0.95768774,0,"America/Los_Angeles","Santa Clara, CA","Santa Clara","Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"114","2018-09-13","2018-09-13_16.00.42","2018-02-28T15:00:09","https://seatgeek.com/south-alabama-jaguars-at-arkansas-state-red-wolves-football-tickets/ncaa-football/2018-11-03-2-pm/4281935","2018-11-03T23:00:00",4281935,FALSE,"South Alabama at Arkansas State","2018-02-28T00:00:00","2018-11-03T14:00:00",FALSE,FALSE,"",FALSE,"ncaa_football","South Alabama Jaguars at Arkansas State Red Wolves Football","normal",0.512,"2018-11-03T19:00:00",0.537,NA,47.394737,114,179,24,NA,44,92,NA,NA,NA,"https://seatgeek.com/venues/centennial-bank-stadium-1/tickets",8896,"Centennial Bank Stadium","72401",0,"AR","2180 Aggie Rd",4,"centennial-bank-stadium-1","Jonesboro, AR 72401","US",TRUE,0.47753516,0,"America/Chicago","Jonesboro, AR","Jonesboro","Centennial Bank Stadium",35.8429,-90.6797,NA,NA,NA
"115","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:47","https://seatgeek.com/jets-at-dolphins-tickets/11-4-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347083","2018-11-04T22:00:00",4347083,FALSE,"Jets at Dolphins","2018-04-20T00:00:00","2018-11-04T13:00:00",FALSE,FALSE,"",FALSE,"nfl","New York Jets at Miami Dolphins","normal",0.914,"2018-11-04T18:00:00",0.847,NA,223.20526,190,903,67,54,161,919,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/hard-rock-stadium/tickets",29,"Hard Rock Stadium","33056",528,"FL","347 Don Shula Dr.",38,"hard-rock-stadium","Miami Gardens, FL 33056","US",TRUE,0.8378203,0,"America/New_York","Miami Gardens, FL","Miami Gardens","Hard Rock Stadium",25.96,-80.24,"2017-10-03T18:58:44Z",FALSE,"NONE"
"116","2018-09-13","2018-09-13_16.00.42","2018-04-20T01:04:05","https://seatgeek.com/lions-at-vikings-tickets/11-4-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347140","2018-11-04T22:00:00",4347140,FALSE,"Lions at Vikings","2018-04-20T00:00:00","2018-11-04T12:00:00",FALSE,FALSE,"",FALSE,"nfl","Detroit Lions at Minnesota Vikings","normal",0.932,"2018-11-04T18:00:00",0.869,NA,245.51472,577,1552,104,104,203,946,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/u-s-bank-stadium/tickets",218451,"U.S. Bank Stadium","55415",0,"MN","900 South 5th Street",13,"u-s-bank-stadium","Minneapolis, MN 55415","US",TRUE,0.88524246,0,"America/Chicago","Minneapolis, MN","Minneapolis","U.S. Bank Stadium",44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"117","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:31","https://seatgeek.com/chiefs-at-browns-tickets/11-4-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346997","2018-11-04T22:00:00",4346997,FALSE,"Chiefs at Browns","2018-04-20T00:00:00","2018-11-04T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Kansas City Chiefs at Cleveland Browns","normal",0.881,"2018-11-04T18:00:00",0.828,NA,100.65636,1132,1174,34,34,84,1328,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",1123,"FirstEnergy Stadium","44114",510,"OH","100 Alfred Lerner Way",7,"firstenergy-stadium-15","Cleveland, OH 44114","US",TRUE,0.86852187,0,"America/New_York","Cleveland, OH","Cleveland","FirstEnergy Stadium",41.5065,-81.7,"2015-11-11T20:55:31Z",FALSE,"NONE"
"118","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:45","https://seatgeek.com/steelers-at-ravens-tickets/11-4-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347069","2018-11-04T22:00:00",4347069,FALSE,"Steelers at Ravens","2018-04-20T00:00:00","2018-11-04T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Pittsburgh Steelers at Baltimore Ravens","normal",0.919,"2018-11-04T18:00:00",0.853,NA,252.08766,559,970,126,123,197,988,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/m-t-bank-stadium/tickets",1121,"M&T Bank Stadium","21230",512,"MD","1101 Russell St",8,"m-t-bank-stadium","Baltimore, MD 21230","US",TRUE,0.8927189,0,"America/New_York","Baltimore, MD","Baltimore","M&T Bank Stadium",39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"119","2018-09-13","2018-09-13_16.00.42","2018-04-20T00:47:17","https://seatgeek.com/falcons-at-redskins-tickets/11-4-2018-landover-maryland-fedex-field/nfl/4346937","2018-11-04T22:00:00",4346937,FALSE,"Falcons at Redskins","2018-04-20T00:00:00","2018-11-04T13:00:00",FALSE,FALSE,"",FALSE,"nfl","Atlanta Falcons at Washington Redskins","normal",0.949,"2018-11-04T18:00:00",0.881,NA,196.25931,671,1011,83,83,178,951,"2018-08-24T21:53:39Z",FALSE,"QRCODE","https://seatgeek.com/venues/fedex-field/tickets",35,"FedEx Field","20785",511,"MD","1600 Fedex Way",8,"fedex-field","Landover, MD 20785","US",TRUE,0.9333444,0,"America/New_York","Landover, MD","Landover","FedEx Field",38.9071,-76.8658,"2015-09-12T14:13:58Z",FALSE,"QRCODE_TM"
