"","date","timestamp","datetime_local","id","time_tbd","url","popularity","announce_date","date_tbd","datetime_tbd","status","description","visible_until_utc","is_open","created_at","short_title","title","type","datetime_utc","score","general_admission","average_price","visible_listing_count","listing_count","median_price","lowest_price","highest_price","lowest_price_good_deals","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","timezone","id_venue","has_upcoming_events","country","url_venue","popularity_venue","display_location","name","postal_code","metro_code","num_upcoming_events","extended_address","slug","name_v2","address","city","score_venue","state","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"124","2018-10-09","2018-10-09_16.00.05","2018-12-09T13:00:00",4346926,FALSE,"https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926",0.753,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:15","Saints at Buccaneers","New Orleans Saints at Tampa Bay Buccaneers","nfl","2018-12-09T18:00:00",0.866,NA,201.625,592,16,173,77,525,71,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",39,TRUE,"US","https://seatgeek.com/venues/raymond-james-stadium/tickets",0,"Tampa, FL","Raymond James Stadium","33607",539,15,"Tampa, FL 33607","raymond-james-stadium","Raymond James Stadium","4201 North Dale Mabry Highway","Tampa",0.86513025,"FL",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"125","2018-10-09","2018-10-09_16.00.05","2018-12-09T13:00:00",4346995,FALSE,"https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995",0.752,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:31","Panthers at Browns","Carolina Panthers at Cleveland Browns","nfl","2018-12-09T18:00:00",0.854,NA,108.14181,1652,1086,92,40,1173,40,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1123,TRUE,"US","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0,"Cleveland, OH","FirstEnergy Stadium","44114",510,5,"Cleveland, OH 44114","firstenergy-stadium-15","FirstEnergy Stadium","100 Alfred Lerner Way","Cleveland",0.86852187,"OH",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"126","2018-10-09","2018-10-09_16.00.05","2018-12-09T12:00:00",4347003,FALSE,"https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003",0.774,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:32","Rams at Bears","Los Angeles Rams at Chicago Bears","nfl","2018-12-09T18:00:00",0.888,NA,362.55798,1516,138,279,123,2224,123,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",31,TRUE,"US","https://seatgeek.com/venues/soldier-field/tickets",0,"Chicago, IL","Soldier Field","60605",602,7,"Chicago, IL 60605","soldier-field","Soldier Field","1410 S. Museum Campus Drive","Chicago",0.940013,"IL",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"127","2018-10-09","2018-10-09_16.00.05","2018-12-09T13:00:00",4347086,FALSE,"https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086",0.802,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:48","Patriots at Dolphins","New England Patriots at Miami Dolphins","nfl","2018-12-09T18:00:00",0.924,NA,404.62888,1492,97,362,192,1137,164,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",29,TRUE,"US","https://seatgeek.com/venues/hard-rock-stadium/tickets",0,"Miami Gardens, FL","Hard Rock Stadium","33056",528,34,"Miami Gardens, FL 33056","hard-rock-stadium","Hard Rock Stadium","347 Don Shula Dr.","Miami Gardens",0.8378203,"FL",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"128","2018-10-09","2018-10-09_16.00.05","2018-12-09T12:00:00",4346910,FALSE,"https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910",0.786,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:13","Falcons at Packers","Atlanta Falcons at Green Bay Packers","nfl","2018-12-09T18:00:00",0.894,NA,268.42203,1532,327,234,144,690,141,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",1125,TRUE,"US","https://seatgeek.com/venues/lambeau-field/tickets",0,"Green Bay, WI","Lambeau Field","54304",658,5,"Green Bay, WI 54304","lambeau-field","Lambeau Field","1265 Lombardi Avenue","Green Bay",0.92909414,"WI",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"129","2018-10-09","2018-10-09_16.00.05","2018-12-09T13:00:00",4347059,FALSE,"https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059",0.753,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:43","Jets at Bills","New York Jets at Buffalo Bills","nfl","2018-12-09T18:00:00",0.858,NA,82.35473,1749,1153,57,20,639,20,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1135,TRUE,"US","https://seatgeek.com/venues/new-era-field/tickets",0,"Orchard Park, NY","New Era Field","14127",514,6,"Orchard Park, NY 14127","new-era-field","New Era Field","1 Bills Drive","Orchard Park",0.8815085,"NY",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"130","2018-10-09","2018-10-09_16.00.05","2018-12-09T12:00:00",4346979,FALSE,"https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979",0.773,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:27","Ravens at Chiefs","Baltimore Ravens at Kansas City Chiefs","nfl","2018-12-09T18:00:00",0.886,NA,139.05049,1364,1010,118,42,807,42,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",1128,TRUE,"US","https://seatgeek.com/venues/arrowhead-stadium/tickets",0,"Kansas City, MO","Arrowhead Stadium","64129",616,7,"Kansas City, MO 64129","arrowhead-stadium","Arrowhead Stadium","1 Arrowhead Drive","Kansas City",0.8827867,"MO",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"131","2018-10-09","2018-10-09_16.00.05","2018-12-09T13:00:00",4346935,FALSE,"https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935",0.825,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:17","Giants at Redskins","New York Giants at Washington Redskins","nfl","2018-12-09T18:00:00",0.942,NA,200.25076,1169,654,169,101,970,95,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",35,TRUE,"US","https://seatgeek.com/venues/fedex-field/tickets",0,"Landover, MD","FedEx Field","20785",511,6,"Landover, MD 20785","fedex-field","FedEx Field","1600 Fedex Way","Landover",0.9333444,"MD",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"132","2018-10-09","2018-10-09_16.00.05","2018-12-09T12:00:00",4347014,FALSE,"https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014",0.771,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:35","Colts at Texans","Indianapolis Colts at Houston Texans","nfl","2018-12-09T18:00:00",0.888,NA,177.47333,1699,750,136,32,2229,29,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",41,TRUE,"US","https://seatgeek.com/venues/nrg-stadium/tickets",0,"Houston, TX","NRG Stadium","77054",618,42,"Houston, TX 77054","nrg-stadium","NRG Stadium","1 Reliant Park","Houston",0.8624192,"TX",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"133","2018-10-09","2018-10-09_16.00.05","2018-12-09T13:05:00",4347107,FALSE,"https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107",0.776,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-10T01:05:00",FALSE,"2018-04-20T00:47:52","Bengals at Chargers","Cincinnati Bengals at Los Angeles Chargers","nfl","2018-12-09T21:05:00",0.901,NA,223.7775,721,391,195,126,661,120,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",52,TRUE,"US","https://seatgeek.com/venues/stubhub-center/tickets",0,"Carson, CA","StubHub Center","90746",803,10,"Carson, CA 90746","stubhub-center","StubHub Center","18400 Avalon Blvd","Carson",0.7228164,"CA",33.8643,-118.261,NA,NA,NA
"134","2018-10-09","2018-10-09_16.00.05","2018-12-09T13:05:00",4347114,FALSE,"https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114",0.81,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-10T01:05:00",FALSE,"2018-04-20T00:47:53","Broncos at 49ers","Denver Broncos at San Francisco 49ers","nfl","2018-12-09T21:05:00",0.93,NA,193.44778,2122,900,175,54,2990,57,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",58670,TRUE,"US","https://seatgeek.com/venues/levi-s-stadium/tickets",0,"Santa Clara, CA","Levi's Stadium","95054",0,11,"Santa Clara, CA 95054","levi-s-stadium","Levi's Stadium","4900 Marie P DeBartolo Way","Santa Clara",0.95768774,"CA",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"135","2018-10-09","2018-10-09_16.00.05","2018-12-09T14:25:00",4347099,FALSE,"https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099",0.787,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-10T01:25:00",FALSE,"2018-04-20T00:47:51","Lions at Cardinals","Detroit Lions at Arizona Cardinals","nfl","2018-12-09T21:25:00",0.894,NA,112.68577,1557,1012,92,24,609,24,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Phoenix",43,TRUE,"US","https://seatgeek.com/venues/state-farm-stadium/tickets",0,"Glendale, AZ","State Farm Stadium","85305",753,8,"Glendale, AZ 85305","state-farm-stadium","State Farm Stadium","1 Cardinals Drive","Glendale",0.93402725,"AZ",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"136","2018-10-09","2018-10-09_16.00.05","2018-12-09T15:25:00",4327919,FALSE,"https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919",0.847,"2018-04-05T00:00:00",FALSE,FALSE,"normal","","2018-12-10T01:25:00",TRUE,"2018-04-05T23:08:46","Eagles at Cowboys","Philadelphia Eagles at Dallas Cowboys","nfl","2018-12-09T21:25:00",0.971,NA,420.53387,2093,2583,347,48,3000,48,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM","America/Chicago",4965,TRUE,"US","https://seatgeek.com/venues/at-t-stadium/tickets",0,"Arlington, TX","AT&T Stadium","76011",623,17,"Arlington, TX 76011","at-t-stadium","AT&T Stadium","1 AT&T Way","Arlington",0.9751414,"TX",32.7459,-97.0957,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM"
"137","2018-10-09","2018-10-09_16.00.05","2018-12-09T17:20:00",4347151,FALSE,"https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151",0.788,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-10T05:20:00",FALSE,"2018-04-20T01:04:24","Steelers at Raiders","Pittsburgh Steelers at Oakland Raiders","nfl","2018-12-10T01:20:00",0.91,NA,393.52808,1491,445,387,206,1058,197,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",14,TRUE,"US","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",0,"Oakland, CA","Oakland-Alameda County Coliseum","94621",807,8,"Oakland, CA 94621","oakland-alameda-county-coliseum","Oakland-Alameda County Coliseum","7000 Coliseum Way","Oakland",0.7817843,"CA",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"138","2018-10-09","2018-10-09_16.00.05","2018-12-10T17:15:00",4347123,FALSE,"https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123",0.788,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-11T05:15:00",FALSE,"2018-04-20T00:47:55","Vikings at Seahawks","Minnesota Vikings at Seattle Seahawks","nfl","2018-12-11T01:15:00",0.912,NA,474.65845,1805,3209,408,157,2711,NA,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",339,TRUE,"US","https://seatgeek.com/venues/centurylink-field/tickets",0,"Seattle, WA","CenturyLink Field","98134",819,8,"Seattle, WA 98134","centurylink-field","CenturyLink Field","800 Occidental Ave S","Seattle",0.87232786,"WA",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"139","2018-10-09","2018-10-09_16.00.05","2018-12-13T19:20:00",4346978,FALSE,"https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978",0.755,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-14T05:20:00",FALSE,"2018-04-20T00:47:26","Chargers at Chiefs","Los Angeles Chargers at Kansas City Chiefs","nfl","2018-12-14T01:20:00",0.876,NA,156.94353,1341,974,125,45,712,45,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",1128,TRUE,"US","https://seatgeek.com/venues/arrowhead-stadium/tickets",0,"Kansas City, MO","Arrowhead Stadium","64129",616,7,"Kansas City, MO 64129","arrowhead-stadium","Arrowhead Stadium","1 Arrowhead Drive","Kansas City",0.8827867,"MO",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"140","2018-10-09","2018-10-09_16.00.05","2018-12-15T16:30:00",4347015,FALSE,"https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015",0.778,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T01:30:00",FALSE,"2018-04-20T00:47:35","Texans at Jets","Houston Texans at New York Jets","nfl","2018-12-15T21:30:00",0.901,NA,146.56897,1737,1044,121,32,917,31,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1587,TRUE,"US","https://seatgeek.com/venues/metlife-stadium/tickets",0,"East Rutherford, NJ","MetLife Stadium","07073",501,14,"East Rutherford, NJ 07073","metlife-stadium","MetLife Stadium","1 MetLife Stadium Drive","East Rutherford",0.94873494,"NJ",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"141","2018-10-09","2018-10-09_16.00.05","2018-12-15T14:30:00",4347135,FALSE,"https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135",0.761,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T01:30:00",FALSE,"2018-04-20T01:04:04","Browns at Broncos","Cleveland Browns at Denver Broncos","nfl","2018-12-15T21:30:00",0.871,NA,332.9394,1460,99,273,144,1197,92,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Denver",1131,TRUE,"US","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",0,"Denver, CO","Sports Authority Field at Mile High","80204",751,6,"Denver, CO 80204","sports-authority-field-at-mile-high","Sports Authority Field at Mile High","1701 Bryant St.","Denver",0.9028296,"CO",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"142","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:00:00",4347047,FALSE,"https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047",0.78,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:41","Cardinals at Falcons","Arizona Cardinals at Atlanta Falcons","nfl","2018-12-16T18:00:00",0.891,NA,179.16162,2247,959,144,65,1193,65,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",419590,TRUE,"US","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",0,"Atlanta, GA","Mercedes-Benz Stadium","30313",0,18,"Atlanta, GA 30313","mercedes-benz-stadium","Mercedes-Benz Stadium","35 Northside Dr NW","Atlanta",0.76958936,"GA",33.76,-84.4,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"143","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:00:00",4347057,FALSE,"https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057",0.763,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:43","Lions at Bills","Detroit Lions at Buffalo Bills","nfl","2018-12-16T18:00:00",0.879,NA,74.22885,1884,1241,54,15,636,12,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1135,TRUE,"US","https://seatgeek.com/venues/new-era-field/tickets",0,"Orchard Park, NY","New Era Field","14127",514,6,"Orchard Park, NY 14127","new-era-field","New Era Field","1 Bills Drive","Orchard Park",0.8815085,"NY",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"144","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:00:00",4346955,FALSE,"https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955",0.805,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:20","Cowboys at Colts","Dallas Cowboys at Indianapolis Colts","nfl","2018-12-16T18:00:00",0.922,NA,304.38562,1100,459,254,119,1981,131,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Indiana/Indianapolis",1130,TRUE,"US","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0,"Indianapolis, IN","Lucas Oil Stadium","46225",527,11,"Indianapolis, IN 46225","lucas-oil-stadium","Lucas Oil Stadium","500 South Capitol Avenue","Indianapolis",0.9071682,"IN",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"145","2018-10-09","2018-10-09_16.00.05","2018-12-16T12:00:00",4347002,FALSE,"https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002",0.819,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:32","Packers at Bears","Green Bay Packers at Chicago Bears","nfl","2018-12-16T18:00:00",0.947,NA,520.5,1379,96,427,258,1350,183,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",31,TRUE,"US","https://seatgeek.com/venues/soldier-field/tickets",0,"Chicago, IL","Soldier Field","60605",602,7,"Chicago, IL 60605","soldier-field","Soldier Field","1410 S. Museum Campus Drive","Chicago",0.940013,"IL",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"146","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:00:00",4347066,FALSE,"https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066",0.721,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:44","Buccaneers at Ravens","Tampa Bay Buccaneers at Baltimore Ravens","nfl","2018-12-16T18:00:00",0.836,NA,321,2108,1,321,321,321,37,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1121,TRUE,"US","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0,"Baltimore, MD","M&T Bank Stadium","21230",512,6,"Baltimore, MD 21230","m-t-bank-stadium","M&T Bank Stadium","1101 Russell St","Baltimore",0.8927189,"MD",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"147","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:00:00",4346945,FALSE,"https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-tiaa-bank-field/nfl/4346945",0.701,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:18","Redskins at Jaguars","Washington Redskins at Jacksonville Jaguars","nfl","2018-12-16T18:00:00",0.817,NA,149.96417,1086,642,120,56,654,53,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",5178,TRUE,"US","https://seatgeek.com/venues/tiaa-bank-field/tickets",0,"Jacksonville, FL","TIAA Bank Field","32202",561,7,"Jacksonville, FL 32202","tiaa-bank-field","TIAA Bank Field","1 Everbank Field Dr","Jacksonville",0.83759147,"FL",30.3239,-81.6373,FALSE,"2015-10-17T20:03:42Z","QRCODE_TM"
"148","2018-10-09","2018-10-09_16.00.05","2018-12-16T12:00:00",4347144,FALSE,"https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144",0.794,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T01:04:05","Dolphins at Vikings","Miami Dolphins at Minnesota Vikings","nfl","2018-12-16T18:00:00",0.91,NA,251.41847,1588,552,204,111,1799,105,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",218451,TRUE,"US","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0,"Minneapolis, MN","U.S. Bank Stadium","55415",0,15,"Minneapolis, MN 55415","u-s-bank-stadium","U.S. Bank Stadium","401 Chicago Avenue","Minneapolis",0.88524246,"MN",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"149","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:00:00",4346988,FALSE,"https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988",0.768,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:29","Titans at Giants","Tennessee Titans at New York Giants","nfl","2018-12-16T18:00:00",0.892,NA,193.26474,2171,899,150,71,1250,62,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1587,TRUE,"US","https://seatgeek.com/venues/metlife-stadium/tickets",0,"East Rutherford, NJ","MetLife Stadium","07073",501,14,"East Rutherford, NJ 07073","metlife-stadium","MetLife Stadium","1 MetLife Stadium Drive","East Rutherford",0.94873494,"NJ",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"150","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:00:00",4347037,FALSE,"https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037",0.75,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:39","Raiders at Bengals","Oakland Raiders at Cincinnati Bengals","nfl","2018-12-16T18:00:00",0.87,NA,123.65292,1001,582,106,56,601,56,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1124,TRUE,"US","https://seatgeek.com/venues/paul-brown-stadium/tickets",0,"Cincinnati, OH","Paul Brown Stadium","45202",515,6,"Cincinnati, OH 45202","paul-brown-stadium","Paul Brown Stadium","1 Paul Brown Stadium","Cincinnati",0.86166537,"OH",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"151","2018-10-09","2018-10-09_16.00.05","2018-12-16T13:05:00",4347122,FALSE,"https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122",0.796,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-17T01:05:00",FALSE,"2018-04-20T00:47:55","Seahawks at 49ers","Seattle Seahawks at San Francisco 49ers","nfl","2018-12-16T21:05:00",0.922,NA,179.97682,2126,992,158,64,2988,62,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",58670,TRUE,"US","https://seatgeek.com/venues/levi-s-stadium/tickets",0,"Santa Clara, CA","Levi's Stadium","95054",0,11,"Santa Clara, CA 95054","levi-s-stadium","Levi's Stadium","4900 Marie P DeBartolo Way","Santa Clara",0.95768774,"CA",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"152","2018-10-09","2018-10-09_16.00.05","2018-12-16T16:25:00",4347077,FALSE,"https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077",0.82,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-17T01:25:00",FALSE,"2018-04-20T00:47:46","Patriots at Steelers","New England Patriots at Pittsburgh Steelers","nfl","2018-12-16T21:25:00",0.945,NA,426.83606,1927,610,339,187,10950,186,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1119,TRUE,"US","https://seatgeek.com/venues/heinz-field/tickets",0,"Pittsburgh, PA","Heinz Field","15212",508,7,"Pittsburgh, PA 15212","heinz-field","Heinz Field","100 Art Rooney Avenue","Pittsburgh",0.9033526,"PA",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"153","2018-10-09","2018-10-09_16.00.05","2018-12-16T17:20:00",4346919,FALSE,"https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919",0.782,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-17T05:20:00",FALSE,"2018-04-20T00:47:14","Eagles at Rams","Philadelphia Eagles at Los Angeles Rams","nfl","2018-12-17T01:20:00",0.91,NA,362.42566,1730,639,282,129,1941,122,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",51012,TRUE,"US","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",0,"Los Angeles, CA","Los Angeles Memorial Coliseum","90037",0,9,"Los Angeles, CA 90037","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","3911 S Figueroa St","Los Angeles",0.86898464,"CA",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"154","2018-10-09","2018-10-09_16.00.05","2018-12-17T20:15:00",4347035,FALSE,"https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035",0.754,"2018-04-20T00:00:00",FALSE,FALSE,"normal","","2018-12-18T05:15:00",FALSE,"2018-04-20T00:47:38","Saints at Panthers","New Orleans Saints at Carolina Panthers","nfl","2018-12-18T01:15:00",0.883,NA,221.01927,1739,467,155,81,1423,81,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",1122,TRUE,"US","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0,"Charlotte, NC","Bank of America Stadium","28202",517,7,"Charlotte, NC 28202","bank-of-america-stadium","Bank of America Stadium","800 South Mint Street","Charlotte",0.8968222,"NC",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
