"","date","timestamp","datetime_tbd","datetime_utc","url","created_at","date_tbd","short_title","visible_until_utc","time_tbd","datetime_local","status","description","type","score","announce_date","title","id","is_open","popularity","general_admission","median_price","listing_count","lowest_price","highest_price","lowest_price_good_deals","average_price","visible_listing_count","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","name_v2","url_venue","country","popularity_venue","name","slug","address","num_upcoming_events","state","score_venue","display_location","city","timezone","has_upcoming_events","id_venue","postal_code","metro_code","extended_address","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"152","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-02T21:25:00","https://seatgeek.com/vikings-at-patriots-tickets/12-2-2018-foxborough-massachusetts-gillette-stadium/nfl/4347094","2018-04-20T00:47:50",FALSE,"Vikings at Patriots","2018-12-03T01:25:00",FALSE,"2018-12-02T16:25:00","normal","","nfl",0.867,"2018-04-20T00:00:00","Minnesota Vikings at New England Patriots",4347094,FALSE,0.85,NA,422,201,268,1518,268,525.6915,564,FALSE,"2018-08-24T21:53:41Z","QRCODE","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium","gillette-stadium","1 Patriot Place",15,"MA",0.8983344,"Foxborough, MA","Foxborough","America/New_York",TRUE,33,"02035",506,"Foxborough, MA 02035",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"153","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-03T01:20:00","https://seatgeek.com/49ers-at-seahawks-tickets/12-2-2018-seattle-washington-centurylink-field/nfl/4347124","2018-04-20T00:47:55",FALSE,"49ers at Seahawks","2018-12-03T05:20:00",FALSE,"2018-12-02T17:20:00","normal","","nfl",0.892,"2018-04-20T00:00:00","San Francisco 49ers at Seattle Seahawks",4347124,FALSE,0.858,NA,387,314,162,1337,140,410.9586,738,FALSE,"2018-08-24T21:53:41Z","QRCODE","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field","centurylink-field","800 Occidental Ave S",12,"WA",0.87232786,"Seattle, WA","Seattle","America/Los_Angeles",TRUE,339,"98134",819,"Seattle, WA 98134",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"154","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-04T01:15:00","https://seatgeek.com/redskins-at-eagles-tickets/12-3-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346936","2018-04-20T00:47:17",FALSE,"Redskins at Eagles","2018-12-04T05:15:00",FALSE,"2018-12-03T20:15:00","normal","","nfl",0.869,"2018-04-20T00:00:00","Washington Redskins at Philadelphia Eagles",4346936,FALSE,0.837,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"2018-08-24T21:53:41Z","QRCODE","Lincoln Financial Field","https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0,"Lincoln Financial Field","lincoln-financial-field","1020 Pattison Ave",15,"PA",0.90542686,"Philadelphia, PA","Philadelphia","America/New_York",TRUE,330,"19148",504,"Philadelphia, PA 19148",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"155","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-07T00:20:00","https://seatgeek.com/jaguars-at-titans-tickets/12-6-2018-nashville-tennessee-nissan-stadium/nfl/4346987","2018-04-20T00:47:29",FALSE,"Jaguars at Titans","2018-12-07T04:20:00",FALSE,"2018-12-06T19:20:00","normal","","nfl",0.8,"2018-04-20T00:00:00","Jacksonville Jaguars at Tennessee Titans",4346987,FALSE,0.776,NA,125,655,40,2319,36,150.01985,1006,FALSE,"2018-08-24T21:53:42Z","QRCODE","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium","nissan-stadium","1 Titans Way",16,"TN",0.8546275,"Nashville, TN","Nashville","America/New_York",TRUE,1126,"37213",659,"Nashville, TN 37213",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"156","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995","2018-04-20T00:47:31",FALSE,"Panthers at Browns","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00","normal","","nfl",0.832,"2018-04-20T00:00:00","Carolina Panthers at Cleveland Browns",4346995,FALSE,0.812,NA,87,1268,35,1172,33,102.13249,1382,FALSE,"2018-08-24T21:53:42Z","QRCODE","FirstEnergy Stadium","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","US",0,"FirstEnergy Stadium","firstenergy-stadium-15","100 Alfred Lerner Way",6,"OH",0.86852187,"Cleveland, OH","Cleveland","America/New_York",TRUE,1123,"44114",510,"Cleveland, OH 44114",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"157","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926","2018-04-20T00:47:15",FALSE,"Saints at Buccaneers","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00","normal","","nfl",0.859,"2018-04-20T00:00:00","New Orleans Saints at Tampa Bay Buccaneers",4346926,FALSE,0.827,NA,184,35,81,959,70,243.4,472,FALSE,"2018-08-24T21:53:42Z","QRCODE","Raymond James Stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0,"Raymond James Stadium","raymond-james-stadium","4201 North Dale Mabry Highway",14,"FL",0.86513025,"Tampa, FL","Tampa","America/New_York",TRUE,39,"33607",539,"Tampa, FL 33607",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"158","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003","2018-04-20T00:47:32",FALSE,"Rams at Bears","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00","normal","","nfl",0.854,"2018-04-20T00:00:00","Los Angeles Rams at Chicago Bears",4347003,FALSE,0.826,NA,232,223,105,2225,102,292.52914,952,FALSE,"2018-08-24T21:53:42Z","QRCODE","Soldier Field","https://seatgeek.com/venues/soldier-field/tickets","US",0,"Soldier Field","soldier-field","1410 S. Museum Campus Drive",9,"IL",0.940013,"Chicago, IL","Chicago","America/Chicago",TRUE,31,"60605",602,"Chicago, IL 60605",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"159","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086","2018-04-20T00:47:48",FALSE,"Patriots at Dolphins","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00","normal","","nfl",0.893,"2018-04-20T00:00:00","New England Patriots at Miami Dolphins",4347086,FALSE,0.851,NA,355,241,181,1676,174,411.2614,881,FALSE,"2018-08-24T21:53:42Z","QRCODE","Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0,"Hard Rock Stadium","hard-rock-stadium","347 Don Shula Dr.",36,"FL",0.8378203,"Miami Gardens, FL","Miami Gardens","America/New_York",TRUE,29,"33056",528,"Miami Gardens, FL 33056",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"160","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979","2018-04-20T00:47:27",FALSE,"Ravens at Chiefs","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00","normal","","nfl",0.871,"2018-04-20T00:00:00","Baltimore Ravens at Kansas City Chiefs",4346979,FALSE,0.839,NA,122,970,36,520057,36,1745.2217,1146,FALSE,"2018-08-24T21:53:42Z","QRCODE","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium","arrowhead-stadium","1 Arrowhead Drive",8,"MO",0.8827867,"Kansas City, MO","Kansas City","America/Chicago",TRUE,1128,"64129",616,"Kansas City, MO 64129",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"161","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935","2018-04-20T00:47:17",FALSE,"Giants at Redskins","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00","normal","","nfl",0.91,"2018-04-20T00:00:00","New York Giants at Washington Redskins",4346935,FALSE,0.872,NA,178,763,102,1039,93,207.78638,1054,FALSE,"2018-08-24T21:53:42Z","QRCODE","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field","fedex-field","1600 Fedex Way",6,"MD",0.9333444,"Landover, MD","Landover","America/New_York",TRUE,35,"20785",511,"Landover, MD 20785",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"162","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910","2018-04-20T00:47:13",FALSE,"Falcons at Packers","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00","normal","","nfl",0.854,"2018-04-20T00:00:00","Atlanta Falcons at Green Bay Packers",4346910,FALSE,0.831,NA,246,491,159,1077,157,278.84317,989,FALSE,"2018-08-24T21:53:42Z","QRCODE","Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","US",0,"Lambeau Field","lambeau-field","1265 Lombardi Avenue",6,"WI",0.92909414,"Green Bay, WI","Green Bay","America/Chicago",TRUE,1125,"54304",658,"Green Bay, WI 54304",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"163","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014","2018-04-20T00:47:35",FALSE,"Colts at Texans","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00","normal","","nfl",0.87,"2018-04-20T00:00:00","Indianapolis Colts at Houston Texans",4347014,FALSE,0.834,NA,130,678,30,2225,30,169.55457,1076,FALSE,"2018-08-24T21:53:42Z","QRCODE","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium","nrg-stadium","1 Reliant Park",47,"TX",0.8624192,"Houston, TX","Houston","America/Chicago",TRUE,41,"77054",618,"Houston, TX 77054",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"164","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059","2018-04-20T00:47:43",FALSE,"Jets at Bills","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00","normal","","nfl",0.849,"2018-04-20T00:00:00","New York Jets at Buffalo Bills",4347059,FALSE,0.824,NA,69,1124,23,636,23,93.02936,1414,FALSE,"2018-08-24T21:53:42Z","QRCODE","New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field","new-era-field","1 Bills Drive",7,"NY",0.8815085,"Orchard Park, NY","Orchard Park","America/New_York",TRUE,1135,"14127",514,"Orchard Park, NY 14127",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"165","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T21:05:00","https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107","2018-04-20T00:47:52",FALSE,"Bengals at Chargers","2018-12-10T01:05:00",FALSE,"2018-12-09T13:05:00","normal","","nfl",0.877,"2018-04-20T00:00:00","Cincinnati Bengals at Los Angeles Chargers",4347107,FALSE,0.833,NA,187,372,114,1198,95,214.99731,553,FALSE,"2018-08-24T21:53:42Z","QRCODE","StubHub Center","https://seatgeek.com/venues/stubhub-center/tickets","US",0,"StubHub Center","stubhub-center","18400 Avalon Blvd",14,"CA",0.7228164,"Carson, CA","Carson","America/Los_Angeles",TRUE,52,"90746",803,"Carson, CA 90746",33.8643,-118.261,NA,NA,NA
"166","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T21:05:00","https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114","2018-04-20T00:47:53",FALSE,"Broncos at 49ers","2018-12-10T01:05:00",FALSE,"2018-12-09T13:05:00","normal","","nfl",0.895,"2018-04-20T00:00:00","Denver Broncos at San Francisco 49ers",4347114,FALSE,0.858,NA,192,1062,73,2989,73,217.65067,1191,FALSE,"2018-08-24T21:53:42Z","QRCODE","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium","levi-s-stadium","4900 Marie P DeBartolo Way",13,"CA",0.95768774,"Santa Clara, CA","Santa Clara","America/Los_Angeles",TRUE,58670,"95054",0,"Santa Clara, CA 95054",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"167","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T21:25:00","https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099","2018-04-20T00:47:51",FALSE,"Lions at Cardinals","2018-12-10T01:25:00",FALSE,"2018-12-09T14:25:00","normal","","nfl",0.875,"2018-04-20T00:00:00","Detroit Lions at Arizona Cardinals",4347099,FALSE,0.848,NA,99,1094,29,613,28,119.74589,1277,FALSE,"2018-08-24T21:53:42Z","QRCODE","State Farm Stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","US",0,"State Farm Stadium","state-farm-stadium","1 Cardinals Drive",10,"AZ",0.93402725,"Glendale, AZ","Glendale","America/Phoenix",TRUE,43,"85305",753,"Glendale, AZ 85305",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"168","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-09T21:25:00","https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919","2018-04-05T23:08:46",FALSE,"Eagles at Cowboys","2018-12-10T01:25:00",FALSE,"2018-12-09T15:25:00","normal","","nfl",0.909,"2018-04-05T00:00:00","Philadelphia Eagles at Dallas Cowboys",4327919,TRUE,0.868,NA,360,2905,48,4309,48,439.47058,2490,FALSE,"2018-04-17T22:02:33Z","QRCODE","AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets","US",0,"AT&T Stadium","at-t-stadium","1 AT&T Way",20,"TX",0.9751414,"Arlington, TX","Arlington","America/Chicago",TRUE,4965,"76011",623,"Arlington, TX 76011",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"169","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-10T01:20:00","https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151","2018-04-20T01:04:24",FALSE,"Steelers at Raiders","2018-12-10T05:20:00",FALSE,"2018-12-09T17:20:00","normal","","nfl",0.868,"2018-04-20T00:00:00","Pittsburgh Steelers at Oakland Raiders",4347151,FALSE,0.831,NA,377,579,163,1794,163,390.905,783,FALSE,"2018-08-24T21:53:42Z","QRCODE","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum","oakland-alameda-county-coliseum","7000 Coliseum Way",21,"CA",0.7817843,"Oakland, CA","Oakland","America/Los_Angeles",TRUE,14,"94621",807,"Oakland, CA 94621",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"170","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-11T01:15:00","https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123","2018-04-20T00:47:55",FALSE,"Vikings at Seahawks","2018-12-11T05:15:00",FALSE,"2018-12-10T17:15:00","normal","","nfl",0.886,"2018-04-20T00:00:00","Minnesota Vikings at Seattle Seahawks",4347123,FALSE,0.846,NA,364,386,142,1341,132,377.7979,788,FALSE,"2018-08-24T21:53:42Z","QRCODE","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field","centurylink-field","800 Occidental Ave S",12,"WA",0.87232786,"Seattle, WA","Seattle","America/Los_Angeles",TRUE,339,"98134",819,"Seattle, WA 98134",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"171","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-14T01:20:00","https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978","2018-04-20T00:47:26",FALSE,"Chargers at Chiefs","2018-12-14T05:20:00",FALSE,"2018-12-13T19:20:00","normal","","nfl",0.86,"2018-04-20T00:00:00","Los Angeles Chargers at Kansas City Chiefs",4346978,FALSE,0.82,NA,140,841,40,968,40,154.65755,1080,FALSE,"2018-08-24T21:53:42Z","QRCODE","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium","arrowhead-stadium","1 Arrowhead Drive",8,"MO",0.8827867,"Kansas City, MO","Kansas City","America/Chicago",TRUE,1128,"64129",616,"Kansas City, MO 64129",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"172","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-15T21:30:00","https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015","2018-04-20T00:47:35",FALSE,"Texans at Jets","2018-12-16T01:30:00",FALSE,"2018-12-15T16:30:00","normal","","nfl",0.901,"2018-04-20T00:00:00","Houston Texans at New York Jets",4347015,FALSE,0.858,NA,125,1233,33,999,31,150.77373,1342,FALSE,"2018-08-24T21:53:42Z","QRCODE","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium","metlife-stadium","1 MetLife Stadium Drive",16,"NJ",0.94873494,"East Rutherford, NJ","East Rutherford","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"173","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-15T21:30:00","https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135","2018-04-20T01:04:04",FALSE,"Browns at Broncos","2018-12-16T01:30:00",FALSE,"2018-12-15T14:30:00","normal","","nfl",0.829,"2018-04-20T00:00:00","Cleveland Browns at Denver Broncos",4347135,FALSE,0.805,NA,232,133,95,1204,95,294.90225,715,FALSE,"2018-08-24T21:53:42Z","QRCODE","Sports Authority Field at Mile High","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","US",0,"Sports Authority Field at Mile High","sports-authority-field-at-mile-high","1701 Bryant St.",7,"CO",0.9028296,"Denver, CO","Denver","America/Denver",TRUE,1131,"80204",751,"Denver, CO 80204",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"174","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047","2018-04-20T00:47:41",FALSE,"Cardinals at Falcons","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00","normal","","nfl",0.869,"2018-04-20T00:00:00","Arizona Cardinals at Atlanta Falcons",4347047,FALSE,0.84,NA,160,1105,64,1193,64,191.49683,1230,FALSE,"2018-08-24T21:53:42Z","QRCODE","Mercedes-Benz Stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0,"Mercedes-Benz Stadium","mercedes-benz-stadium","441 M.L.K. Jr Dr NW",19,"GA",0.76958936,"Atlanta, GA","Atlanta","America/New_York",TRUE,419590,"30313",0,"Atlanta, GA 30313",33.76,-84.4,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"175","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002","2018-04-20T00:47:32",FALSE,"Packers at Bears","2018-12-16T22:00:00",FALSE,"2018-12-16T12:00:00","normal","","nfl",0.902,"2018-04-20T00:00:00","Green Bay Packers at Chicago Bears",4347002,FALSE,0.861,NA,396,157,206,1462,163,468.6879,707,FALSE,"2018-08-24T21:53:42Z","QRCODE","Soldier Field","https://seatgeek.com/venues/soldier-field/tickets","US",0,"Soldier Field","soldier-field","1410 S. Museum Campus Drive",9,"IL",0.940013,"Chicago, IL","Chicago","America/Chicago",TRUE,31,"60605",602,"Chicago, IL 60605",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"176","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057","2018-04-20T00:47:43",FALSE,"Lions at Bills","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00","normal","","nfl",0.871,"2018-04-20T00:00:00","Detroit Lions at Buffalo Bills",4347057,FALSE,0.837,NA,62,1174,24,636,24,83.62607,1357,FALSE,"2018-08-24T21:53:42Z","QRCODE","New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field","new-era-field","1 Bills Drive",7,"NY",0.8815085,"Orchard Park, NY","Orchard Park","America/New_York",TRUE,1135,"14127",514,"Orchard Park, NY 14127",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"177","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955","2018-04-20T00:47:20",FALSE,"Cowboys at Colts","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00","normal","","nfl",0.881,"2018-04-20T00:00:00","Dallas Cowboys at Indianapolis Colts",4346955,FALSE,0.847,NA,234,436,119,1974,118,286.7156,921,FALSE,"2018-08-24T21:53:42Z","QRCODE","Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0,"Lucas Oil Stadium","lucas-oil-stadium","500 South Capitol Avenue",14,"IN",0.9071682,"Indianapolis, IN","Indianapolis","America/Indiana/Indianapolis",TRUE,1130,"46225",527,"Indianapolis, IN 46225",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"178","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066","2018-04-20T00:47:44",FALSE,"Buccaneers at Ravens","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00","normal","","nfl",0.816,"2018-04-20T00:00:00","Tampa Bay Buccaneers at Baltimore Ravens",4347066,FALSE,0.788,NA,101,778,38,607,38,129.14653,1285,FALSE,"2018-08-24T21:53:42Z","QRCODE","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium","m-t-bank-stadium","1101 Russell St",7,"MD",0.8927189,"Baltimore, MD","Baltimore","America/New_York",TRUE,1121,"21230",512,"Baltimore, MD 21230",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"179","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144","2018-04-20T01:04:05",FALSE,"Dolphins at Vikings","2018-12-16T22:00:00",FALSE,"2018-12-16T12:00:00","normal","","nfl",0.89,"2018-04-20T00:00:00","Miami Dolphins at Minnesota Vikings",4347144,FALSE,0.858,NA,198,655,100,1791,100,243.23206,917,FALSE,"2018-08-24T21:53:42Z","QRCODE","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium","u-s-bank-stadium","900 South 5th Street",15,"MN",0.88524246,"Minneapolis, MN","Minneapolis","America/Chicago",TRUE,218451,"55415",0,"Minneapolis, MN 55415",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"180","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945","2018-04-20T00:47:18",FALSE,"Redskins at Jaguars","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00","normal","","nfl",0.793,"2018-04-20T00:00:00","Washington Redskins at Jacksonville Jaguars",4346945,FALSE,0.762,NA,129,661,62,653,58,159.69138,868,FALSE,"2018-08-24T21:53:42Z","QRCODE","EverBank Field","https://seatgeek.com/venues/everbank-field/tickets","US",0,"EverBank Field","everbank-field","1 Everbank Field Dr",8,"FL",0.83759147,"Jacksonville, FL","Jacksonville","America/New_York",TRUE,5178,"32202",561,"Jacksonville, FL 32202",30.3239,-81.6373,FALSE,"2015-10-17T20:03:42Z","QRCODE_TM"
"181","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037","2018-04-20T00:47:39",FALSE,"Raiders at Bengals","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00","normal","","nfl",0.861,"2018-04-20T00:00:00","Oakland Raiders at Cincinnati Bengals",4347037,FALSE,0.824,NA,105,623,53,601,53,121.16854,931,FALSE,"2018-08-24T21:53:42Z","QRCODE","Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets","US",0,"Paul Brown Stadium","paul-brown-stadium","1 Paul Brown Stadium",7,"OH",0.86166537,"Cincinnati, OH","Cincinnati","America/New_York",TRUE,1124,"45202",515,"Cincinnati, OH 45202",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"182","2018-09-25","2018-09-25_16.00.07",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988","2018-04-20T00:47:29",FALSE,"Titans at Giants","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00","normal","","nfl",0.865,"2018-04-20T00:00:00","Tennessee Titans at New York Giants",4346988,FALSE,0.823,NA,164,1062,82,1429,82,207.56685,1380,FALSE,"2018-08-24T21:53:42Z","QRCODE","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium","metlife-stadium","1 MetLife Stadium Drive",16,"NJ",0.94873494,"East Rutherford, NJ","East Rutherford","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
