"","date","timestamp","url","short_title","title","id","datetime_tbd","score","popularity","is_open","time_tbd","description","announce_date","visible_until_utc","created_at","status","date_tbd","type","datetime_utc","datetime_local","general_admission","listing_count","visible_listing_count","average_price","lowest_price_good_deals","highest_price","lowest_price","median_price","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","name_v2","country","url_venue","slug","num_upcoming_events","id_venue","score_venue","has_upcoming_events","popularity_venue","address","state","city","timezone","postal_code","display_location","extended_address","name","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"226","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","Vikings at Lions","Minnesota Vikings at Detroit Lions",4347022,FALSE,0.914,0.824,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-23T22:00:00","2018-04-20T00:47:36","normal",FALSE,"nfl","2018-12-23T18:00:00","2018-12-23T13:00:00",NA,650,NA,194.73,79,1019,79,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Ford Field","US","https://seatgeek.com/venues/ford-field/tickets","ford-field",9,346,0.9029952,TRUE,0,"2000 Brush St.","MI","Detroit","America/Detroit","48226","Detroit, MI","Detroit, MI 48226","Ford Field",42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"227","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","Packers at Jets","Green Bay Packers at New York Jets",4346959,FALSE,0.954,0.84,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-23T22:00:00","2018-04-20T00:47:22","normal",FALSE,"nfl","2018-12-23T18:00:00","2018-12-23T13:00:00",NA,834,NA,308.9,92,6043,92,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","MetLife Stadium","US","https://seatgeek.com/venues/metlife-stadium/tickets","metlife-stadium",19,1587,0.94873494,TRUE,0,"1 MetLife Stadium Drive","NJ","East Rutherford","America/New_York","07073","East Rutherford, NJ","East Rutherford, NJ 07073","MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"228","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","Giants at Colts","New York Giants at Indianapolis Colts",4346954,FALSE,0.871,0.785,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-23T22:00:00","2018-04-20T00:47:20","normal",FALSE,"nfl","2018-12-23T18:00:00","2018-12-23T13:00:00",NA,826,NA,126.4,37,1202,37,NA,FALSE,"2018-08-24T21:53:42Z","QRCODE","Lucas Oil Stadium","US","https://seatgeek.com/venues/lucas-oil-stadium/tickets","lucas-oil-stadium",13,1130,0.9071682,TRUE,0,"500 South Capitol Avenue","IN","Indianapolis","America/Indiana/Indianapolis","46225","Indianapolis, IN","Indianapolis, IN 46225","Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2015-08-22T16:51:43Z","QRCODE_TM"
"229","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","Bills at Patriots","Buffalo Bills at New England Patriots",4347093,FALSE,0.907,0.823,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-23T22:00:00","2018-04-20T00:47:50","normal",FALSE,"nfl","2018-12-23T18:00:00","2018-12-23T13:00:00",NA,348,NA,363.4,168,1200,168,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Gillette Stadium","US","https://seatgeek.com/venues/gillette-stadium/tickets","gillette-stadium",13,33,0.8983344,TRUE,0,"1 Patriot Place","MA","Foxborough","America/New_York","02035","Foxborough, MA","Foxborough, MA 02035","Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"230","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","Buccaneers at Cowboys","Tampa Bay Buccaneers at Dallas Cowboys",4327918,FALSE,0.932,0.819,TRUE,FALSE,"","2018-04-05T00:00:00","2018-12-23T22:00:00","2018-04-05T23:08:46","normal",FALSE,"nfl","2018-12-23T18:00:00","2018-12-23T12:00:00",NA,4153,NA,289.11,28,4308,28,NA,FALSE,"2018-04-17T22:02:33Z","QRCODE","AT&T Stadium","US","https://seatgeek.com/venues/at-t-stadium/tickets","at-t-stadium",24,4965,0.9751414,TRUE,0,"1 AT&T Way","TX","Arlington","America/Chicago","76011","Arlington, TX","Arlington, TX 76011","AT&T Stadium",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"231","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","Rams at Cardinals","Los Angeles Rams at Arizona Cardinals",4347097,FALSE,0.88,0.791,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-24T01:05:00","2018-04-20T00:47:50","normal",FALSE,"nfl","2018-12-23T21:05:00","2018-12-23T14:05:00",NA,236,NA,158.17,40,469,40,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","State Farm Stadium","US","https://seatgeek.com/venues/state-farm-stadium/tickets","state-farm-stadium",10,43,0.93402725,TRUE,0,"1 Cardinals Drive","AZ","Glendale","America/Phoenix","85305","Glendale, AZ","Glendale, AZ 85305","State Farm Stadium",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"232","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","Ravens at Chargers","Baltimore Ravens at Los Angeles Chargers",4347106,FALSE,0.903,0.793,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-24T01:05:00","2018-04-20T00:47:52","normal",FALSE,"nfl","2018-12-23T21:05:00","2018-12-23T13:05:00",NA,435,NA,231.57,131,648,131,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","StubHub Center","US","https://seatgeek.com/venues/stubhub-center/tickets","stubhub-center",13,52,0.7228164,TRUE,0,"18400 Avalon Blvd","CA","Carson","America/Los_Angeles","90746","Carson, CA","Carson, CA 90746","StubHub Center",33.8643,-118.261,NA,NA,NA
"233","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","Bears at 49ers","Chicago Bears at San Francisco 49ers",4347116,FALSE,0.945,0.838,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-24T01:05:00","2018-04-20T00:47:54","normal",FALSE,"nfl","2018-12-23T21:05:00","2018-12-23T13:05:00",NA,1088,NA,258.14,92,3694,92,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Levi's Stadium","US","https://seatgeek.com/venues/levi-s-stadium/tickets","levi-s-stadium",13,58670,0.95768774,TRUE,0,"4900 Marie P DeBartolo Way","CA","Santa Clara","America/Los_Angeles","95054","Santa Clara, CA","Santa Clara, CA 95054","Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"234","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","Steelers at Saints","Pittsburgh Steelers at New Orleans Saints",4346967,FALSE,0.89,0.778,TRUE,FALSE,"","2018-04-20T00:00:00","2018-12-24T01:25:00","2018-04-20T00:47:24","normal",FALSE,"nfl","2018-12-23T21:25:00","2018-12-23T15:25:00",NA,1535,NA,368.53,138,2400,138,NA,FALSE,"2018-05-29T20:39:33Z","QRCODE","Mercedes-Benz Superdome","US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","mercedes-benz-superdome",19,128,0.8966978,TRUE,0,"1500 Sugar Bowl Drive","LA","New Orleans","America/Chicago","70112","New Orleans, LA","New Orleans, LA 70112","Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"235","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","Chiefs at Seahawks","Kansas City Chiefs at Seattle Seahawks",4347121,FALSE,0.891,0.794,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-24T05:20:00","2018-04-20T00:47:55","normal",FALSE,"nfl","2018-12-24T01:20:00","2018-12-23T17:20:00",NA,419,NA,340.94,119,1166,119,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","CenturyLink Field","US","https://seatgeek.com/venues/centurylink-field/tickets","centurylink-field",14,339,0.87232786,TRUE,0,"800 Occidental Ave S","WA","Seattle","America/Los_Angeles","98134","Seattle, WA","Seattle, WA 98134","CenturyLink Field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"236","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","Broncos at Raiders","Denver Broncos at Oakland Raiders",4347150,FALSE,0.884,0.778,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-25T05:15:00","2018-04-20T01:04:24","normal",FALSE,"nfl","2018-12-25T01:15:00","2018-12-24T17:15:00",NA,674,NA,216.03,87,1307,87,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Oakland-Alameda County Coliseum","US","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","oakland-alameda-county-coliseum",26,14,0.7817843,TRUE,0,"7000 Coliseum Way","CA","Oakland","America/Los_Angeles","94621","Oakland, CA","Oakland, CA 94621","Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"237","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","Colts at Titans","Indianapolis Colts at Tennessee Titans",4346984,FALSE,0.817,0.728,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T21:00:00","2018-04-20T00:47:28","normal",FALSE,"nfl","2018-12-30T17:00:00","2018-12-30T12:00:00",NA,652,NA,212.7,34,1174,34,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Nissan Stadium","US","https://seatgeek.com/venues/nissan-stadium/tickets","nissan-stadium",16,1126,0.8546275,TRUE,0,"1 Titans Way","TN","Nashville","America/New_York","37213","Nashville, TN","Nashville, TN 37213","Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"238","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","Browns at Ravens","Cleveland Browns at Baltimore Ravens",4347065,FALSE,0.804,0.717,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:44","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T13:00:00",NA,591,NA,172.22,32,24148,32,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","M&T Bank Stadium","US","https://seatgeek.com/venues/m-t-bank-stadium/tickets","m-t-bank-stadium",8,1121,0.8927189,TRUE,0,"1101 Russell St","MD","Baltimore","America/New_York","21230","Baltimore, MD","Baltimore, MD 21230","M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"239","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","Eagles at Redskins","Philadelphia Eagles at Washington Redskins",4346934,FALSE,0.933,0.814,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:17","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T13:00:00",NA,677,NA,254.88,112,1306,112,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","FedEx Field","US","https://seatgeek.com/venues/fedex-field/tickets","fedex-field",9,35,0.9333444,TRUE,0,"1600 Fedex Way","MD","Landover","America/New_York","20785","Landover, MD","Landover, MD 20785","FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"240","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","Jets at Patriots","New York Jets at New England Patriots",4347090,FALSE,0.905,0.817,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:49","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T13:00:00",NA,398,NA,383.3,177,1818,177,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Gillette Stadium","US","https://seatgeek.com/venues/gillette-stadium/tickets","gillette-stadium",13,33,0.8983344,TRUE,0,"1 Patriot Place","MA","Foxborough","America/New_York","02035","Foxborough, MA","Foxborough, MA 02035","Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"241","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","Bengals at Steelers","Cincinnati Bengals at Pittsburgh Steelers",4347076,FALSE,0.844,0.744,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:46","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T13:00:00",NA,765,NA,369.63,79,123594,79,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Heinz Field","US","https://seatgeek.com/venues/heinz-field/tickets","heinz-field",12,1119,0.9033526,TRUE,0,"100 Art Rooney Avenue","PA","Pittsburgh","America/New_York","15212","Pittsburgh, PA","Pittsburgh, PA 15212","Heinz Field",40.4468,-80.0158,FALSE,"2015-12-08T15:36:23Z","QRCODE_TM"
"242","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","Dolphins at Bills","Miami Dolphins at Buffalo Bills",4347056,FALSE,0.844,0.748,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:43","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T13:00:00",NA,1003,NA,91.95,26,587,26,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","New Era Field","US","https://seatgeek.com/venues/new-era-field/tickets","new-era-field",8,1135,0.8815085,TRUE,0,"1 Bills Drive","NY","Orchard Park","America/New_York","14127","Orchard Park, NY","Orchard Park, NY 14127","New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"243","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","Cowboys at Giants","Dallas Cowboys at New York Giants",4347030,FALSE,0.958,0.833,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:37","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T13:00:00",NA,736,NA,395.61,156,2690,156,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","MetLife Stadium","US","https://seatgeek.com/venues/metlife-stadium/tickets","metlife-stadium",19,1587,0.94873494,TRUE,0,"1 MetLife Stadium Drive","NJ","East Rutherford","America/New_York","07073","East Rutherford, NJ","East Rutherford, NJ 07073","MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"244","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","Panthers at Saints","Carolina Panthers at New Orleans Saints",4346966,FALSE,0.872,0.764,TRUE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:23","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T12:00:00",NA,1707,NA,250.73,74,2400,74,NA,FALSE,"2018-05-29T20:39:40Z","QRCODE","Mercedes-Benz Superdome","US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","mercedes-benz-superdome",19,128,0.8966978,TRUE,0,"1500 Sugar Bowl Drive","LA","New Orleans","America/Chicago","70112","New Orleans, LA","New Orleans, LA 70112","Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"245","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","Bears at Vikings","Chicago Bears at Minnesota Vikings",4347134,FALSE,0.899,0.806,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T01:04:04","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T12:00:00",NA,688,NA,265.53,114,1821,100,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","U.S. Bank Stadium","US","https://seatgeek.com/venues/u-s-bank-stadium/tickets","u-s-bank-stadium",13,218451,0.88524246,TRUE,0,"401 Chicago Avenue","MN","Minneapolis","America/Chicago","55415","Minneapolis, MN","Minneapolis, MN 55415","U.S. Bank Stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"246","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","Jaguars at Texans","Jacksonville Jaguars at Houston Texans",4347012,FALSE,0.854,0.747,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:34","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T12:00:00",NA,586,NA,208.19,55,2230,55,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","NRG Stadium","US","https://seatgeek.com/venues/nrg-stadium/tickets","nrg-stadium",46,41,0.8624192,TRUE,0,"1 Reliant Park","TX","Houston","America/Chicago","77054","Houston, TX","Houston, TX 77054","NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"247","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","Raiders at Chiefs","Oakland Raiders at Kansas City Chiefs",4346977,FALSE,0.882,0.779,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:26","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T12:00:00",NA,873,NA,183.42,56,806,56,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Arrowhead Stadium","US","https://seatgeek.com/venues/arrowhead-stadium/tickets","arrowhead-stadium",9,1128,0.8827867,TRUE,0,"1 Arrowhead Drive","MO","Kansas City","America/Chicago","64129","Kansas City, MO","Kansas City, MO 64129","Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"248","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","Lions at Packers","Detroit Lions at Green Bay Packers",4346913,FALSE,0.885,0.782,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:13","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T12:00:00",NA,729,NA,268.07,144,798,144,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Lambeau Field","US","https://seatgeek.com/venues/lambeau-field/tickets","lambeau-field",7,1125,0.92909414,TRUE,0,"1265 Lombardi Avenue","WI","Green Bay","America/Chicago","54304","Green Bay, WI","Green Bay, WI 54304","Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"249","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","Falcons at Buccaneers","Atlanta Falcons at Tampa Bay Buccaneers",4346925,FALSE,0.86,0.758,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-30T22:00:00","2018-04-20T00:47:15","normal",FALSE,"nfl","2018-12-30T18:00:00","2018-12-30T13:00:00",NA,37,NA,187.78,56,548,56,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Raymond James Stadium","US","https://seatgeek.com/venues/raymond-james-stadium/tickets","raymond-james-stadium",15,39,0.86513025,TRUE,0,"4201 North Dale Mabry Highway","FL","Tampa","America/New_York","33607","Tampa, FL","Tampa, FL 33607","Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"250","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147","Chargers at Broncos","Los Angeles Chargers at Denver Broncos",4347147,FALSE,0.861,0.77,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-31T01:25:00","2018-04-20T01:04:06","normal",FALSE,"nfl","2018-12-30T21:25:00","2018-12-30T14:25:00",NA,213,NA,269.81,91,1211,91,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Sports Authority Field at Mile High","US","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","sports-authority-field-at-mile-high",7,1131,0.9028296,TRUE,0,"1701 Bryant St.","CO","Denver","America/Denver","80204","Denver, CO","Denver, CO 80204","Sports Authority Field at Mile High",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"251","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938","49ers at Rams","San Francisco 49ers at Los Angeles Rams",4346938,FALSE,0.878,0.777,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-31T01:25:00","2018-04-20T00:47:17","normal",FALSE,"nfl","2018-12-30T21:25:00","2018-12-30T13:25:00",NA,988,NA,216.02,75,964,75,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","Los Angeles Memorial Coliseum","US","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","los-angeles-memorial-coliseum-1",12,51012,0.86898464,TRUE,0,"3911 S Figueroa St","CA","Los Angeles","America/Los_Angeles","90037","Los Angeles, CA","Los Angeles, CA 90037","Los Angeles Memorial Coliseum",34.01,-118.29,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"252","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120","Cardinals at Seahawks","Arizona Cardinals at Seattle Seahawks",4347120,FALSE,0.875,0.775,FALSE,FALSE,"","2018-04-20T00:00:00","2018-12-31T01:25:00","2018-04-20T00:47:54","normal",FALSE,"nfl","2018-12-30T21:25:00","2018-12-30T13:25:00",NA,384,NA,328.34,115,1225,115,NA,FALSE,"2018-08-24T21:53:43Z","QRCODE","CenturyLink Field","US","https://seatgeek.com/venues/centurylink-field/tickets","centurylink-field",14,339,0.87232786,TRUE,0,"800 Occidental Ave S","WA","Seattle","America/Los_Angeles","98134","Seattle, WA","Seattle, WA 98134","CenturyLink Field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"253","2018-09-11","2018-09-11_10.59.07","https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626","Pro Bowl","Pro Bowl",4418626,FALSE,0.841,0.708,FALSE,FALSE,"","2018-06-20T00:00:00","2019-01-28T00:00:00","2018-06-20T16:00:22","normal",FALSE,"nfl","2019-01-27T20:00:00","2019-01-27T15:00:00",NA,229,NA,352.28,67,10750,67,NA,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM","Camping World Stadium","US","https://seatgeek.com/venues/camping-world-stadium/tickets","camping-world-stadium",7,3721,0.83229023,TRUE,0,"1 Citrus Bowl Place","FL","Orlando","America/New_York","32805","Orlando, FL","Orlando, FL 32805","Camping World Stadium",28.5378,-81.4016,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
