"","date","timestamp","url","is_open","description","datetime_tbd","date_tbd","created_at","status","title","visible_until_utc","short_title","popularity","time_tbd","datetime_local","type","score","id","datetime_utc","announce_date","general_admission","highest_price","median_price","average_price","lowest_price_good_deals","listing_count","lowest_price","visible_listing_count","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","url_venue","slug","extended_address","country","timezone","postal_code","state","city","num_upcoming_events","name_v2","name","display_location","score_venue","address","id_venue","popularity_venue","has_upcoming_events","lat","lon","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"226","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:36","normal","Minnesota Vikings at Detroit Lions","2018-12-23T22:00:00","Vikings at Lions",0.851,FALSE,"2018-12-23T13:00:00","nfl",0.931,4347022,"2018-12-23T18:00:00","2018-04-20T00:00:00",NA,1019,NA,198.43,79,661,79,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/ford-field/tickets","ford-field","Detroit, MI 48226","US","America/Detroit","48226","MI","Detroit",9,"Ford Field","Ford Field","Detroit, MI",0.9029952,"2000 Brush St.",346,0,TRUE,42.34,-83.0459,"2015-11-04T17:31:52Z","NONE",FALSE
"227","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:48","normal","Jacksonville Jaguars at Miami Dolphins","2018-12-23T22:00:00","Jaguars at Dolphins",0.774,FALSE,"2018-12-23T13:00:00","nfl",0.874,4347085,"2018-12-23T18:00:00","2018-04-20T00:00:00",NA,899,NA,183.03,51,272,51,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/hard-rock-stadium/tickets","hard-rock-stadium","Miami Gardens, FL 33056","US","America/New_York","33056","FL","Miami Gardens",37,"Hard Rock Stadium","Hard Rock Stadium","Miami Gardens, FL",0.8378203,"347 Don Shula Dr.",29,0,TRUE,25.96,-80.24,"2017-10-03T18:58:44Z","NONE",FALSE
"228","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:50","normal","Buffalo Bills at New England Patriots","2018-12-23T22:00:00","Bills at Patriots",0.84,FALSE,"2018-12-23T13:00:00","nfl",0.912,4347093,"2018-12-23T18:00:00","2018-04-20T00:00:00",NA,1117,NA,354.44,168,331,168,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/gillette-stadium/tickets","gillette-stadium","Foxborough, MA 02035","US","America/New_York","02035","MA","Foxborough",13,"Gillette Stadium","Gillette Stadium","Foxborough, MA",0.8983344,"1 Patriot Place",33,0,TRUE,42.0906,-71.2674,"2018-08-22T15:36:58Z","NONE",FALSE
"229","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:20","normal","New York Giants at Indianapolis Colts","2018-12-23T22:00:00","Giants at Colts",0.804,FALSE,"2018-12-23T13:00:00","nfl",0.88,4346954,"2018-12-23T18:00:00","2018-04-20T00:00:00",NA,1202,NA,125.47,37,815,37,NA,"2018-08-24T21:53:42Z","QRCODE",FALSE,"https://seatgeek.com/venues/lucas-oil-stadium/tickets","lucas-oil-stadium","Indianapolis, IN 46225","US","America/Indiana/Indianapolis","46225","IN","Indianapolis",13,"Lucas Oil Stadium","Lucas Oil Stadium","Indianapolis, IN",0.9071682,"500 South Capitol Avenue",1130,0,TRUE,39.7601,-86.1639,"2015-08-22T16:51:43Z","QRCODE_TM",FALSE
"230","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",TRUE,"",FALSE,FALSE,"2018-04-05T23:08:46","normal","Tampa Bay Buccaneers at Dallas Cowboys","2018-12-23T22:00:00","Buccaneers at Cowboys",0.839,FALSE,"2018-12-23T12:00:00","nfl",0.941,4327918,"2018-12-23T18:00:00","2018-04-05T00:00:00",NA,4308,NA,287.97,28,4148,28,NA,"2018-04-17T22:02:33Z","QRCODE",FALSE,"https://seatgeek.com/venues/at-t-stadium/tickets","at-t-stadium","Arlington, TX 76011","US","America/Chicago","76011","TX","Arlington",24,"AT&T Stadium","AT&T Stadium","Arlington, TX",0.9751414,"1 AT&T Way",4965,0,TRUE,32.7459,-97.0957,"2018-04-17T22:02:33Z","QRCODE",FALSE
"231","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:50","normal","Los Angeles Rams at Arizona Cardinals","2018-12-24T01:05:00","Rams at Cardinals",0.815,FALSE,"2018-12-23T14:05:00","nfl",0.894,4347097,"2018-12-23T21:05:00","2018-04-20T00:00:00",NA,6033,NA,130.52,35,1030,35,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/state-farm-stadium/tickets","state-farm-stadium","Glendale, AZ 85305","US","America/Phoenix","85305","AZ","Glendale",10,"State Farm Stadium","State Farm Stadium","Glendale, AZ",0.93402725,"1 Cardinals Drive",43,0,TRUE,33.5294,-112.262,"2015-12-21T17:26:05Z","NONE",FALSE
"232","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:52","normal","Baltimore Ravens at Los Angeles Chargers","2018-12-24T01:05:00","Ravens at Chargers",0.799,FALSE,"2018-12-23T13:05:00","nfl",0.898,4347106,"2018-12-23T21:05:00","2018-04-20T00:00:00",NA,648,NA,229.93,131,439,131,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/stubhub-center/tickets","stubhub-center","Carson, CA 90746","US","America/Los_Angeles","90746","CA","Carson",13,"StubHub Center","StubHub Center","Carson, CA",0.7228164,"18400 Avalon Blvd",52,0,TRUE,33.8643,-118.261,NA,NA,NA
"233","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:54","normal","Chicago Bears at San Francisco 49ers","2018-12-24T01:05:00","Bears at 49ers",0.869,FALSE,"2018-12-23T13:05:00","nfl",0.965,4347116,"2018-12-23T21:05:00","2018-04-20T00:00:00",NA,2989,NA,237.17,92,1189,92,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/levi-s-stadium/tickets","levi-s-stadium","Santa Clara, CA 95054","US","America/Los_Angeles","95054","CA","Santa Clara",13,"Levi's Stadium","Levi's Stadium","Santa Clara, CA",0.95768774,"4900 Marie P DeBartolo Way",58670,0,TRUE,37.4023,-121.969,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"234","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",TRUE,"",FALSE,FALSE,"2018-04-20T00:47:24","normal","Pittsburgh Steelers at New Orleans Saints","2018-12-24T01:25:00","Steelers at Saints",0.809,FALSE,"2018-12-23T15:25:00","nfl",0.913,4346967,"2018-12-23T21:25:00","2018-04-20T00:00:00",NA,2400,NA,365.37,137,1545,137,NA,"2018-05-29T20:39:33Z","QRCODE",FALSE,"https://seatgeek.com/venues/mercedes-benz-superdome/tickets","mercedes-benz-superdome","New Orleans, LA 70112","US","America/Chicago","70112","LA","New Orleans",19,"Mercedes-Benz Superdome","Mercedes-Benz Superdome","New Orleans, LA",0.8966978,"1500 Sugar Bowl Drive",128,0,TRUE,29.9515,-90.0786,"2018-08-27T20:46:59Z","QRCODE_TM",FALSE
"235","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:55","normal","Kansas City Chiefs at Seattle Seahawks","2018-12-24T05:20:00","Chiefs at Seahawks",0.811,FALSE,"2018-12-23T17:20:00","nfl",0.898,4347121,"2018-12-24T01:20:00","2018-04-20T00:00:00",NA,1167,NA,337.96,113,435,113,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/centurylink-field/tickets","centurylink-field","Seattle, WA 98134","US","America/Los_Angeles","98134","WA","Seattle",14,"CenturyLink Field","CenturyLink Field","Seattle, WA",0.87232786,"800 Occidental Ave S",339,0,TRUE,47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
"236","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",FALSE,"",FALSE,FALSE,"2018-04-20T01:04:24","normal","Denver Broncos at Oakland Raiders","2018-12-25T05:15:00","Broncos at Raiders",0.789,FALSE,"2018-12-24T17:15:00","nfl",0.885,4347150,"2018-12-25T01:15:00","2018-04-20T00:00:00",NA,1307,NA,215.01,87,687,87,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","oakland-alameda-county-coliseum","Oakland, CA 94621","US","America/Los_Angeles","94621","CA","Oakland",26,"Oakland-Alameda County Coliseum","Oakland-Alameda County Coliseum","Oakland, CA",0.7817843,"7000 Coliseum Way",14,0,TRUE,37.7469,-122.201,"2015-06-24T00:00:00Z","PDF417",FALSE
"237","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:28","normal","Indianapolis Colts at Tennessee Titans","2018-12-30T21:00:00","Colts at Titans",0.752,FALSE,"2018-12-30T12:00:00","nfl",0.836,4346984,"2018-12-30T17:00:00","2018-04-20T00:00:00",NA,1174,NA,210.23,34,656,34,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/nissan-stadium/tickets","nissan-stadium","Nashville, TN 37213","US","America/New_York","37213","TN","Nashville",16,"Nissan Stadium","Nissan Stadium","Nashville, TN",0.8546275,"1 Titans Way",1126,0,TRUE,36.1665,-86.7713,"2015-10-19T15:09:39Z","NONE",FALSE
"238","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:44","normal","Cleveland Browns at Baltimore Ravens","2018-12-30T22:00:00","Browns at Ravens",0.733,FALSE,"2018-12-30T13:00:00","nfl",0.814,4347065,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,24148,NA,172.09,32,628,32,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/m-t-bank-stadium/tickets","m-t-bank-stadium","Baltimore, MD 21230","US","America/New_York","21230","MD","Baltimore",8,"M&T Bank Stadium","M&T Bank Stadium","Baltimore, MD",0.8927189,"1101 Russell St",1121,0,TRUE,39.2774,-76.623,"2015-08-04T00:00:00Z","QRCODE_TM",FALSE
"239","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:17","normal","Philadelphia Eagles at Washington Redskins","2018-12-30T22:00:00","Eagles at Redskins",0.835,FALSE,"2018-12-30T13:00:00","nfl",0.943,4346934,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,1306,NA,251.96,107,693,107,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/fedex-field/tickets","fedex-field","Landover, MD 20785","US","America/New_York","20785","MD","Landover",9,"FedEx Field","FedEx Field","Landover, MD",0.9333444,"1600 Fedex Way",35,0,TRUE,38.9071,-76.8658,"2015-09-12T14:13:58Z","QRCODE_TM",FALSE
"240","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:49","normal","New York Jets at New England Patriots","2018-12-30T22:00:00","Jets at Patriots",0.84,FALSE,"2018-12-30T13:00:00","nfl",0.919,4347090,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,1795,NA,372.41,175,383,175,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/gillette-stadium/tickets","gillette-stadium","Foxborough, MA 02035","US","America/New_York","02035","MA","Foxborough",13,"Gillette Stadium","Gillette Stadium","Foxborough, MA",0.8983344,"1 Patriot Place",33,0,TRUE,42.0906,-71.2674,"2018-08-22T15:36:58Z","NONE",FALSE
"241","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:34","normal","Jacksonville Jaguars at Houston Texans","2018-12-30T22:00:00","Jaguars at Texans",0.769,FALSE,"2018-12-30T12:00:00","nfl",0.869,4347012,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,2230,NA,203.16,51,640,51,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/nrg-stadium/tickets","nrg-stadium","Houston, TX 77054","US","America/Chicago","77054","TX","Houston",46,"NRG Stadium","NRG Stadium","Houston, TX",0.8624192,"1 Reliant Park",41,0,TRUE,29.6847,-95.4107,"2015-11-04T18:42:27Z","QRCODE_TM",FALSE
"242","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:43","normal","Miami Dolphins at Buffalo Bills","2018-12-30T22:00:00","Dolphins at Bills",0.771,FALSE,"2018-12-30T13:00:00","nfl",0.86,4347056,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,587,NA,89.75,20,1096,20,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/new-era-field/tickets","new-era-field","Orchard Park, NY 14127","US","America/New_York","14127","NY","Orchard Park",8,"New Era Field","New Era Field","Orchard Park, NY",0.8815085,"1 Bills Drive",1135,0,TRUE,42.7737,-78.7874,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"243","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:37","normal","Dallas Cowboys at New York Giants","2018-12-30T22:00:00","Cowboys at Giants",0.863,FALSE,"2018-12-30T13:00:00","nfl",0.976,4347030,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,2690,NA,386.91,156,775,156,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/metlife-stadium/tickets","metlife-stadium","East Rutherford, NJ 07073","US","America/New_York","07073","NJ","East Rutherford",19,"MetLife Stadium","MetLife Stadium","East Rutherford, NJ",0.94873494,"1 MetLife Stadium Drive",1587,0,TRUE,40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"244","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:46","normal","Cincinnati Bengals at Pittsburgh Steelers","2018-12-30T22:00:00","Bengals at Steelers",0.77,FALSE,"2018-12-30T13:00:00","nfl",0.864,4347076,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,123725,NA,344.29,79,904,79,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/heinz-field/tickets","heinz-field","Pittsburgh, PA 15212","US","America/New_York","15212","PA","Pittsburgh",12,"Heinz Field","Heinz Field","Pittsburgh, PA",0.9033526,"100 Art Rooney Avenue",1119,0,TRUE,40.4468,-80.0158,"2015-12-08T15:36:23Z","QRCODE_TM",FALSE
"245","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",TRUE,"",FALSE,FALSE,"2018-04-20T00:47:23","normal","Carolina Panthers at New Orleans Saints","2018-12-30T22:00:00","Panthers at Saints",0.78,FALSE,"2018-12-30T12:00:00","nfl",0.88,4346966,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,2400,NA,249.42,74,1708,74,NA,"2018-05-29T20:39:40Z","QRCODE",FALSE,"https://seatgeek.com/venues/mercedes-benz-superdome/tickets","mercedes-benz-superdome","New Orleans, LA 70112","US","America/Chicago","70112","LA","New Orleans",19,"Mercedes-Benz Superdome","Mercedes-Benz Superdome","New Orleans, LA",0.8966978,"1500 Sugar Bowl Drive",128,0,TRUE,29.9515,-90.0786,"2018-08-27T20:46:59Z","QRCODE_TM",FALSE
"246","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",FALSE,"",FALSE,FALSE,"2018-04-20T01:04:04","normal","Chicago Bears at Minnesota Vikings","2018-12-30T22:00:00","Bears at Vikings",0.831,FALSE,"2018-12-30T12:00:00","nfl",0.914,4347134,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,1791,NA,261.72,99,716,99,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/u-s-bank-stadium/tickets","u-s-bank-stadium","Minneapolis, MN 55415","US","America/Chicago","55415","MN","Minneapolis",13,"U.S. Bank Stadium","U.S. Bank Stadium","Minneapolis, MN",0.88524246,"401 Chicago Avenue",218451,0,TRUE,44.97,-93.26,"2018-08-22T15:34:15Z","NONE",FALSE
"247","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:13","normal","Detroit Lions at Green Bay Packers","2018-12-30T22:00:00","Lions at Packers",0.804,FALSE,"2018-12-30T12:00:00","nfl",0.898,4346913,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,720,NA,266.31,144,721,144,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/lambeau-field/tickets","lambeau-field","Green Bay, WI 54304","US","America/Chicago","54304","WI","Green Bay",7,"Lambeau Field","Lambeau Field","Green Bay, WI",0.92909414,"1265 Lombardi Avenue",1125,0,TRUE,44.5013,-88.0622,"2015-09-02T22:43:34Z","QRCODE_TM",FALSE
"248","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:26","normal","Oakland Raiders at Kansas City Chiefs","2018-12-30T22:00:00","Raiders at Chiefs",0.791,FALSE,"2018-12-30T12:00:00","nfl",0.885,4346977,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,806,NA,183.6,56,887,56,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/arrowhead-stadium/tickets","arrowhead-stadium","Kansas City, MO 64129","US","America/Chicago","64129","MO","Kansas City",9,"Arrowhead Stadium","Arrowhead Stadium","Kansas City, MO",0.8827867,"1 Arrowhead Drive",1128,0,TRUE,39.0489,-94.4839,"2015-08-20T16:20:51Z","QRCODE_TM",FALSE
"249","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:15","normal","Atlanta Falcons at Tampa Bay Buccaneers","2018-12-30T22:00:00","Falcons at Buccaneers",0.776,FALSE,"2018-12-30T13:00:00","nfl",0.87,4346925,"2018-12-30T18:00:00","2018-04-20T00:00:00",NA,548,NA,197.72,74,29,74,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/raymond-james-stadium/tickets","raymond-james-stadium","Tampa, FL 33607","US","America/New_York","33607","FL","Tampa",15,"Raymond James Stadium","Raymond James Stadium","Tampa, FL",0.86513025,"4201 North Dale Mabry Highway",39,0,TRUE,27.9753,-82.5034,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"250","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",FALSE,"",FALSE,FALSE,"2018-04-20T01:04:06","normal","Los Angeles Chargers at Denver Broncos","2018-12-31T01:25:00","Chargers at Broncos",0.8,FALSE,"2018-12-30T14:25:00","nfl",0.884,4347147,"2018-12-30T21:25:00","2018-04-20T00:00:00",NA,1211,NA,270.06,91,223,91,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","sports-authority-field-at-mile-high","Denver, CO 80204","US","America/Denver","80204","CO","Denver",7,"Sports Authority Field at Mile High","Sports Authority Field at Mile High","Denver, CO",0.9028296,"1701 Bryant St.",1131,0,TRUE,39.74,-105.02,"2015-08-07T18:39:02Z","QRCODE_TM",FALSE
"251","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:17","normal","San Francisco 49ers at Los Angeles Rams","2018-12-31T01:25:00","49ers at Rams",0.802,FALSE,"2018-12-30T13:25:00","nfl",0.894,4346938,"2018-12-30T21:25:00","2018-04-20T00:00:00",NA,964,NA,212.76,74,994,74,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","los-angeles-memorial-coliseum-1","Los Angeles, CA 90037","US","America/Los_Angeles","90037","CA","Los Angeles",12,"Los Angeles Memorial Coliseum","Los Angeles Memorial Coliseum","Los Angeles, CA",0.86898464,"3911 S Figueroa St",51012,0,TRUE,34.01,-118.29,"2018-08-23T17:59:28Z","QRCODE",FALSE
"252","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120",FALSE,"",FALSE,FALSE,"2018-04-20T00:47:54","normal","Arizona Cardinals at Seattle Seahawks","2018-12-31T01:25:00","Cardinals at Seahawks",0.797,FALSE,"2018-12-30T13:25:00","nfl",0.889,4347120,"2018-12-30T21:25:00","2018-04-20T00:00:00",NA,1225,NA,325.96,115,399,115,NA,"2018-08-24T21:53:43Z","QRCODE",FALSE,"https://seatgeek.com/venues/centurylink-field/tickets","centurylink-field","Seattle, WA 98134","US","America/Los_Angeles","98134","WA","Seattle",14,"CenturyLink Field","CenturyLink Field","Seattle, WA",0.87232786,"800 Occidental Ave S",339,0,TRUE,47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
"253","2018-09-12","2018-09-12_11.04.26","https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626",FALSE,"",FALSE,FALSE,"2018-06-20T16:00:22","normal","Pro Bowl","2019-01-28T00:00:00","Pro Bowl",0.728,FALSE,"2019-01-27T15:00:00","nfl",0.858,4418626,"2019-01-27T20:00:00","2018-06-20T00:00:00",NA,10750,NA,352.17,67,229,67,NA,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE,"https://seatgeek.com/venues/camping-world-stadium/tickets","camping-world-stadium","Orlando, FL 32805","US","America/New_York","32805","FL","Orlando",7,"Camping World Stadium","Camping World Stadium","Orlando, FL",0.83229023,"1 Citrus Bowl Place",3721,0,TRUE,28.5378,-81.4016,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
