"","date","timestamp","type","description","is_open","datetime_tbd","date_tbd","time_tbd","score","visible_until_utc","short_title","url","popularity","status","announce_date","id","created_at","datetime_utc","title","datetime_local","general_admission","listing_count","highest_price","average_price","visible_listing_count","lowest_price","lowest_price_good_deals","median_price","method_accessMethod","created_at_accessMethod","employee_only_accessMethod","name_v2","country","slug","score_venue","has_upcoming_events","timezone","extended_address","url_venue","postal_code","popularity_venue","city","id_venue","num_upcoming_events","state","metro_code","display_location","name","address","lon","lat","method_AccessMethod","created_at_AccessMethod","employee_only_AccessMethod"
"150","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.868,"2018-11-25T22:00:00","Dolphins at Colts","https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956",0.812,"normal","2018-04-20T00:00:00",4346956,"2018-04-20T00:47:21","2018-11-25T18:00:00","Miami Dolphins at Indianapolis Colts","2018-11-25T13:00:00",NA,693,972,112.114,1038,32,32,95,"QRCODE","2018-08-24T21:53:40Z",FALSE,"Lucas Oil Stadium","US","lucas-oil-stadium",0.9071682,TRUE,"America/Indiana/Indianapolis","Indianapolis, IN 46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets","46225",0,"Indianapolis",1130,14,"IN",527,"Indianapolis, IN","Lucas Oil Stadium","500 South Capitol Avenue",-86.1639,39.7601,"QRCODE_TM","2018-09-13T22:29:37Z",FALSE
"151","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.867,"2018-11-26T01:05:00","Cardinals at Chargers","https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109",0.797,"normal","2018-04-20T00:00:00",4347109,"2018-04-20T00:47:52","2018-11-25T21:05:00","Arizona Cardinals at Los Angeles Chargers","2018-11-25T13:05:00",NA,436,600,205.82799,644,114,99,188,"QRCODE","2018-08-24T21:53:41Z",FALSE,"StubHub Center","US","stubhub-center",0.7228164,TRUE,"America/Los_Angeles","Carson, CA 90746","https://seatgeek.com/venues/stubhub-center/tickets","90746",0,"Carson",52,16,"CA",803,"Carson, CA","StubHub Center","18400 Avalon Blvd",-118.261,33.8643,NA,NA,NA
"152","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.909,"2018-11-26T01:25:00","Steelers at Broncos","https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143",0.843,"normal","2018-04-20T00:00:00",4347143,"2018-04-20T01:04:05","2018-11-25T21:25:00","Pittsburgh Steelers at Denver Broncos","2018-11-25T14:25:00",NA,180,123594,1174.36,NA,219,219,NA,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Sports Authority Field at Mile High","US","sports-authority-field-at-mile-high",0.9028296,TRUE,"America/Denver","Denver, CO 80204","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","80204",0,"Denver",1131,6,"CO",751,"Denver, CO","Sports Authority Field at Mile High","1701 Bryant St.",-105.02,39.74,"QRCODE_TM","2015-08-07T18:39:02Z",FALSE
"153","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.934,"2018-11-26T05:20:00","Packers at Vikings","https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133",0.861,"normal","2018-04-20T00:00:00",4347133,"2018-04-20T01:04:04","2018-11-26T01:20:00","Green Bay Packers at Minnesota Vikings","2018-11-25T19:20:00",NA,483,3676,493.971,878,235,220,404,"QRCODE","2018-08-24T21:53:41Z",FALSE,"U.S. Bank Stadium","US","u-s-bank-stadium",0.88524246,TRUE,"America/Chicago","Minneapolis, MN 55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets","55415",0,"Minneapolis",218451,14,"MN",0,"Minneapolis, MN","U.S. Bank Stadium","401 Chicago Avenue",-93.26,44.97,"NONE","2018-08-22T15:34:15Z",FALSE
"154","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.855,"2018-11-27T05:15:00","Titans at Texans","https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017",0.782,"normal","2018-04-20T00:00:00",4347017,"2018-04-20T00:47:36","2018-11-27T01:15:00","Tennessee Titans at Houston Texans","2018-11-26T19:15:00",NA,602,955,165.89203,1207,45,43,134,"QRCODE","2018-08-24T21:53:41Z",FALSE,"NRG Stadium","US","nrg-stadium",0.8624192,TRUE,"America/Chicago","Houston, TX 77054","https://seatgeek.com/venues/nrg-stadium/tickets","77054",0,"Houston",41,44,"TX",618,"Houston, TX","NRG Stadium","1 Reliant Park",-95.4107,29.6847,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"155","2018-09-21","2018-09-21_08.02.02","nfl","",TRUE,FALSE,FALSE,FALSE,0.977,"2018-11-30T05:20:00","Saints at Cowboys","https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920",0.887,"normal","2018-04-05T00:00:00",4327920,"2018-04-05T23:08:47","2018-11-30T01:20:00","New Orleans Saints at Dallas Cowboys","2018-11-29T19:20:00",NA,3034,4309,399.4097,2558,41,41,332,"QRCODE","2018-04-17T22:02:33Z",FALSE,"AT&T Stadium","US","at-t-stadium",0.9751414,TRUE,"America/Chicago","Arlington, TX 76011","https://seatgeek.com/venues/at-t-stadium/tickets","76011",0,"Arlington",4965,22,"TX",623,"Arlington, TX","AT&T Stadium","1 AT&T Way",-97.0957,32.7459,"QRCODE","2018-04-17T22:02:33Z",FALSE
"156","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.895,"2018-12-02T22:00:00","Rams at Lions","https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023",0.826,"normal","2018-04-20T00:00:00",4347023,"2018-04-20T00:47:36","2018-12-02T18:00:00","Los Angeles Rams at Detroit Lions","2018-12-02T13:00:00",NA,654,2392,169.6315,932,66,62,130,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Ford Field","US","ford-field",0.9029952,TRUE,"America/Detroit","Detroit, MI 48226","https://seatgeek.com/venues/ford-field/tickets","48226",0,"Detroit",346,11,"MI",505,"Detroit, MI","Ford Field","2000 Brush St.",-83.0459,42.34,"NONE","2015-11-04T17:31:52Z",FALSE
"157","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.887,"2018-12-02T22:00:00","Panthers at Buccaneers","https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927",0.813,"normal","2018-04-20T00:00:00",4346927,"2018-04-20T00:47:15","2018-12-02T18:00:00","Carolina Panthers at Tampa Bay Buccaneers","2018-12-02T13:00:00",NA,23,406,172.26086,396,77,64,145,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Raymond James Stadium","US","raymond-james-stadium",0.86513025,TRUE,"America/New_York","Tampa, FL 33607","https://seatgeek.com/venues/raymond-james-stadium/tickets","33607",0,"Tampa",39,16,"FL",539,"Tampa, FL","Raymond James Stadium","4201 North Dale Mabry Highway",-82.5034,27.9753,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
"158","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.88,"2018-12-02T22:00:00","Bills at Dolphins","https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087",0.8,"normal","2018-04-20T00:00:00",4347087,"2018-04-20T00:47:48","2018-12-02T18:00:00","Buffalo Bills at Miami Dolphins","2018-12-02T13:00:00",NA,203,899,159.69458,984,55,46,135,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Hard Rock Stadium","US","hard-rock-stadium",0.8378203,TRUE,"America/New_York","Miami Gardens, FL 33056","https://seatgeek.com/venues/hard-rock-stadium/tickets","33056",0,"Miami Gardens",29,38,"FL",528,"Miami Gardens, FL","Hard Rock Stadium","347 Don Shula Dr.",-80.24,25.96,"NONE","2017-10-03T18:58:44Z",FALSE
"159","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.893,"2018-12-02T22:00:00","Chargers at Steelers","https://seatgeek.com/chargers-at-steelers-tickets/12-2-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347108",0.82,"normal","2018-04-20T00:00:00",4347108,"2018-04-20T00:47:52","2018-12-02T18:00:00","Los Angeles Chargers at Pittsburgh Steelers","2018-12-02T13:00:00",NA,685,1091,203.63211,1456,89,89,168,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Heinz Field","US","heinz-field",0.9033526,TRUE,"America/New_York","Pittsburgh, PA 15212","https://seatgeek.com/venues/heinz-field/tickets","15212",0,"Pittsburgh",1119,10,"PA",508,"Pittsburgh, PA","Heinz Field","100 Art Rooney Avenue",-80.0158,40.4468,"QRCODE_TM","2015-12-08T15:36:23Z",FALSE
"160","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.888,"2018-12-02T22:00:00","Cardinals at Packers","https://seatgeek.com/cardinals-at-packers-tickets/12-2-2018-green-bay-wisconsin-lambeau-field/nfl/4346909",0.819,"normal","2018-04-20T00:00:00",4346909,"2018-04-20T00:47:13","2018-12-02T18:00:00","Arizona Cardinals at Green Bay Packers","2018-12-02T12:00:00",NA,422,1194003,3097.929,1101,157,162,239,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Lambeau Field","US","lambeau-field",0.92909414,TRUE,"America/Chicago","Green Bay, WI 54304","https://seatgeek.com/venues/lambeau-field/tickets","54304",0,"Green Bay",1125,6,"WI",658,"Green Bay, WI","Lambeau Field","1265 Lombardi Avenue",-88.0622,44.5013,"QRCODE_TM","2015-09-02T22:43:34Z",FALSE
"161","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.907,"2018-12-02T22:00:00","Broncos at Bengals","https://seatgeek.com/broncos-at-bengals-tickets/12-2-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347038",0.829,"normal","2018-04-20T00:00:00",4347038,"2018-04-20T00:47:39","2018-12-02T18:00:00","Denver Broncos at Cincinnati Bengals","2018-12-02T13:00:00",NA,586,511,108.80376,953,50,43,98,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Paul Brown Stadium","US","paul-brown-stadium",0.86166537,TRUE,"America/New_York","Cincinnati, OH 45202","https://seatgeek.com/venues/paul-brown-stadium/tickets","45202",0,"Cincinnati",1124,7,"OH",515,"Cincinnati, OH","Paul Brown Stadium","1 Paul Brown Stadium",-84.5177,39.0961,"QRCODE_TM","2015-10-09T16:14:37Z",FALSE
"162","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.828,"2018-12-02T22:00:00","Colts at Jaguars","https://seatgeek.com/colts-at-jaguars-tickets/12-2-2018-jacksonville-florida-everbank-field/nfl/4346946",0.764,"normal","2018-04-20T00:00:00",4346946,"2018-04-20T00:47:19","2018-12-02T18:00:00","Indianapolis Colts at Jacksonville Jaguars","2018-12-02T13:00:00",NA,742,5572,144.2089,909,54,54,108,"QRCODE","2018-08-24T21:53:41Z",FALSE,"EverBank Field","US","everbank-field",0.83759147,TRUE,"America/New_York","Jacksonville, FL 32202","https://seatgeek.com/venues/everbank-field/tickets","32202",0,"Jacksonville",5178,9,"FL",561,"Jacksonville, FL","EverBank Field","1 Everbank Field Dr",-81.6373,30.3239,"QRCODE_TM","2015-10-17T20:03:42Z",FALSE
"163","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.925,"2018-12-02T22:00:00","Bears at Giants","https://seatgeek.com/bears-at-giants-tickets/12-2-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347004",0.841,"normal","2018-04-20T00:00:00",4347004,"2018-04-20T00:47:32","2018-12-02T18:00:00","Chicago Bears at New York Giants","2018-12-02T13:00:00",NA,591,1319,263.39426,1317,97,96,205,"QRCODE","2018-08-24T21:53:41Z",FALSE,"MetLife Stadium","US","metlife-stadium",0.94873494,TRUE,"America/New_York","East Rutherford, NJ 07073","https://seatgeek.com/venues/metlife-stadium/tickets","07073",0,"East Rutherford",1587,17,"NJ",501,"East Rutherford, NJ","MetLife Stadium","1 MetLife Stadium Drive",-74.0737,40.8142,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"164","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.914,"2018-12-02T22:00:00","Ravens at Falcons","https://seatgeek.com/ravens-at-falcons-tickets/12-2-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347048",0.843,"normal","2018-04-20T00:00:00",4347048,"2018-04-20T00:47:41","2018-12-02T18:00:00","Baltimore Ravens at Atlanta Falcons","2018-12-02T13:00:00",NA,846,123594,361.63947,1128,75,71,173,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Mercedes-Benz Stadium","US","mercedes-benz-stadium",0.76958936,TRUE,"America/New_York","Atlanta, GA 30313","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","30313",0,"Atlanta",419590,19,"GA",0,"Atlanta, GA","Mercedes-Benz Stadium","35 Northside Dr NW",-84.4,33.76,"QRCODE","2018-08-23T20:14:46Z",FALSE
"165","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.888,"2018-12-02T22:00:00","Browns at Texans","https://seatgeek.com/browns-at-texans-tickets/12-2-2018-houston-texas-nrg-stadium/nfl/4347156",0.811,"normal","2018-04-20T00:00:00",4347156,"2018-04-20T03:52:35","2018-12-02T18:00:00","Cleveland Browns at Houston Texans","2018-12-02T12:00:00",NA,507,2225,167.51282,1028,44,44,127,"QRCODE","2018-08-24T21:53:41Z",FALSE,"NRG Stadium","US","nrg-stadium",0.8624192,TRUE,"America/Chicago","Houston, TX 77054","https://seatgeek.com/venues/nrg-stadium/tickets","77054",0,"Houston",41,44,"TX",618,"Houston, TX","NRG Stadium","1 Reliant Park",-95.4107,29.6847,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"166","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.848,"2018-12-03T00:05:00","Jets at Titans","https://seatgeek.com/jets-at-titans-tickets/12-2-2018-nashville-tennessee-nissan-stadium/nfl/4346989",0.782,"normal","2018-04-20T00:00:00",4346989,"2018-04-20T00:47:29","2018-12-02T20:05:00","New York Jets at Tennessee Titans","2018-12-02T15:05:00",NA,528,661,152.03598,880,38,38,128,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Nissan Stadium","US","nissan-stadium",0.8546275,TRUE,"America/New_York","Nashville, TN 37213","https://seatgeek.com/venues/nissan-stadium/tickets","37213",0,"Nashville",1126,14,"TN",659,"Nashville, TN","Nissan Stadium","1 Titans Way",-86.7713,36.1665,"NONE","2015-10-19T15:09:39Z",FALSE
"167","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.881,"2018-12-03T01:05:00","Chiefs at Raiders","https://seatgeek.com/chiefs-at-raiders-tickets/12-2-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347152",0.807,"normal","2018-04-20T00:00:00",4347152,"2018-04-20T01:04:24","2018-12-02T21:05:00","Kansas City Chiefs at Oakland Raiders","2018-12-02T13:05:00",NA,542,677,198.71217,902,86,84,177,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Oakland-Alameda County Coliseum","US","oakland-alameda-county-coliseum",0.7817843,TRUE,"America/Los_Angeles","Oakland, CA 94621","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","94621",0,"Oakland",14,21,"CA",807,"Oakland, CA","Oakland-Alameda County Coliseum","7000 Coliseum Way",-122.201,37.7469,"PDF417","2015-06-24T00:00:00Z",FALSE
"168","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.949,"2018-12-03T01:25:00","Vikings at Patriots","https://seatgeek.com/vikings-at-patriots-tickets/12-2-2018-foxborough-massachusetts-gillette-stadium/nfl/4347094",0.868,"normal","2018-04-20T00:00:00",4347094,"2018-04-20T00:47:50","2018-12-02T21:25:00","Minnesota Vikings at New England Patriots","2018-12-02T16:25:00",NA,187,2224,568.7701,621,268,268,434,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Gillette Stadium","US","gillette-stadium",0.8983344,TRUE,"America/New_York","Foxborough, MA 02035","https://seatgeek.com/venues/gillette-stadium/tickets","02035",0,"Foxborough",33,15,"MA",506,"Foxborough, MA","Gillette Stadium","1 Patriot Place",-71.2674,42.0906,"NONE","2018-08-22T15:36:58Z",FALSE
"169","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.937,"2018-12-03T05:20:00","49ers at Seahawks","https://seatgeek.com/49ers-at-seahawks-tickets/12-2-2018-seattle-washington-centurylink-field/nfl/4347124",0.851,"normal","2018-04-20T00:00:00",4347124,"2018-04-20T00:47:55","2018-12-03T01:20:00","San Francisco 49ers at Seattle Seahawks","2018-12-02T17:20:00",NA,305,1224,399.27542,745,156,140,374,"QRCODE","2018-08-24T21:53:41Z",FALSE,"CenturyLink Field","US","centurylink-field",0.87232786,TRUE,"America/Los_Angeles","Seattle, WA 98134","https://seatgeek.com/venues/centurylink-field/tickets","98134",0,"Seattle",339,12,"WA",819,"Seattle, WA","CenturyLink Field","800 Occidental Ave S",-122.33,47.6,"QRCODE","2018-03-02T22:54:54Z",FALSE
"170","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.913,"2018-12-04T05:15:00","Redskins at Eagles","https://seatgeek.com/redskins-at-eagles-tickets/12-3-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346936",0.828,"normal","2018-04-20T00:00:00",4346936,"2018-04-20T00:47:17","2018-12-04T01:15:00","Washington Redskins at Philadelphia Eagles","2018-12-03T20:15:00",NA,596,1217,323.302,1290,150,115,266,"QRCODE","2018-08-24T21:53:41Z",FALSE,"Lincoln Financial Field","US","lincoln-financial-field",0.90542686,TRUE,"America/New_York","Philadelphia, PA 19148","https://seatgeek.com/venues/lincoln-financial-field/tickets","19148",0,"Philadelphia",330,16,"PA",504,"Philadelphia, PA","Lincoln Financial Field","1020 Pattison Ave",-75.1675,39.9046,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"171","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.828,"2018-12-07T04:20:00","Jaguars at Titans","https://seatgeek.com/jaguars-at-titans-tickets/12-6-2018-nashville-tennessee-nissan-stadium/nfl/4346987",0.758,"normal","2018-04-20T00:00:00",4346987,"2018-04-20T00:47:29","2018-12-07T00:20:00","Jacksonville Jaguars at Tennessee Titans","2018-12-06T19:20:00",NA,619,2319,152.01292,1004,38,35,126,"QRCODE","2018-08-24T21:53:42Z",FALSE,"Nissan Stadium","US","nissan-stadium",0.8546275,TRUE,"America/New_York","Nashville, TN 37213","https://seatgeek.com/venues/nissan-stadium/tickets","37213",0,"Nashville",1126,14,"TN",659,"Nashville, TN","Nissan Stadium","1 Titans Way",-86.7713,36.1665,"NONE","2015-10-19T15:09:39Z",FALSE
"172","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.86,"2018-12-09T22:00:00","Panthers at Browns","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995",0.787,"normal","2018-04-20T00:00:00",4346995,"2018-04-20T00:47:31","2018-12-09T18:00:00","Carolina Panthers at Cleveland Browns","2018-12-09T13:00:00",NA,561,1172,131.1123,1015,35,32,106,"QRCODE","2018-08-24T21:53:42Z",FALSE,"FirstEnergy Stadium","US","firstenergy-stadium-15",0.86852187,TRUE,"America/New_York","Cleveland, OH 44114","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","44114",0,"Cleveland",1123,6,"OH",510,"Cleveland, OH","FirstEnergy Stadium","100 Alfred Lerner Way",-81.7,41.5065,"NONE","2015-11-11T20:55:31Z",FALSE
"173","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.87,"2018-12-09T22:00:00","Saints at Buccaneers","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926",0.793,"normal","2018-04-20T00:00:00",4346926,"2018-04-20T00:47:15","2018-12-09T18:00:00","New Orleans Saints at Tampa Bay Buccaneers","2018-12-09T13:00:00",NA,28,640,214.14285,400,70,59,167,"QRCODE","2018-08-24T21:53:42Z",FALSE,"Raymond James Stadium","US","raymond-james-stadium",0.86513025,TRUE,"America/New_York","Tampa, FL 33607","https://seatgeek.com/venues/raymond-james-stadium/tickets","33607",0,"Tampa",39,16,"FL",539,"Tampa, FL","Raymond James Stadium","4201 North Dale Mabry Highway",-82.5034,27.9753,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
"174","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.887,"2018-12-09T22:00:00","Rams at Bears","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003",0.811,"normal","2018-04-20T00:00:00",4347003,"2018-04-20T00:47:32","2018-12-09T18:00:00","Los Angeles Rams at Chicago Bears","2018-12-09T12:00:00",NA,218,2224,280.40366,1028,90,89,220,"QRCODE","2018-08-24T21:53:42Z",FALSE,"Soldier Field","US","soldier-field",0.940013,TRUE,"America/Chicago","Chicago, IL 60605","https://seatgeek.com/venues/soldier-field/tickets","60605",0,"Chicago",31,10,"IL",602,"Chicago, IL","Soldier Field","1410 S. Museum Campus Drive",-87.6159,41.8623,"NONE","2018-06-02T00:44:08Z",FALSE
"175","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.93,"2018-12-09T22:00:00","Patriots at Dolphins","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086",0.834,"normal","2018-04-20T00:00:00",4347086,"2018-04-20T00:47:48","2018-12-09T18:00:00","New England Patriots at Miami Dolphins","2018-12-09T13:00:00",NA,122,1141,383.7541,847,180,156,338,"QRCODE","2018-08-24T21:53:42Z",FALSE,"Hard Rock Stadium","US","hard-rock-stadium",0.8378203,TRUE,"America/New_York","Miami Gardens, FL 33056","https://seatgeek.com/venues/hard-rock-stadium/tickets","33056",0,"Miami Gardens",29,38,"FL",528,"Miami Gardens, FL","Hard Rock Stadium","347 Don Shula Dr.",-80.24,25.96,"NONE","2017-10-03T18:58:44Z",FALSE
"176","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.905,"2018-12-09T22:00:00","Ravens at Chiefs","https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979",0.825,"normal","2018-04-20T00:00:00",4346979,"2018-04-20T00:47:27","2018-12-09T18:00:00","Baltimore Ravens at Kansas City Chiefs","2018-12-09T12:00:00",NA,1074,817,131.04004,1190,37,37,117,"QRCODE","2018-08-24T21:53:42Z",FALSE,"Arrowhead Stadium","US","arrowhead-stadium",0.8827867,TRUE,"America/Chicago","Kansas City, MO 64129","https://seatgeek.com/venues/arrowhead-stadium/tickets","64129",0,"Kansas City",1128,9,"MO",616,"Kansas City, MO","Arrowhead Stadium","1 Arrowhead Drive",-94.4839,39.0489,"QRCODE_TM","2015-08-20T16:20:51Z",FALSE
"177","2018-09-21","2018-09-21_08.02.02","nfl","",FALSE,FALSE,FALSE,FALSE,0.859,"2018-12-09T22:00:00","Jets at Bills","https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059",0.789,"normal","2018-04-20T00:00:00",4347059,"2018-04-20T00:47:43","2018-12-09T18:00:00","New York Jets at Buffalo Bills","2018-12-09T13:00:00",NA,1197,641,90.57978,1463,23,23,68,"QRCODE","2018-08-24T21:53:42Z",FALSE,"New Era Field","US","new-era-field",0.8815085,TRUE,"America/New_York","Orchard Park, NY 14127","https://seatgeek.com/venues/new-era-field/tickets","14127",0,"Orchard Park",1135,7,"NY",514,"Orchard Park, NY","New Era Field","1 Bills Drive",-78.7874,42.7737,"QRCODE_TM","2015-08-12T16:52:53Z",FALSE
