"","date","timestamp","description","datetime_utc","datetime_local","visible_until_utc","id","is_open","date_tbd","popularity","status","url","type","score","title","datetime_tbd","created_at","time_tbd","short_title","announce_date","general_admission","median_price","lowest_price","lowest_price_good_deals","visible_listing_count","listing_count","average_price","highest_price","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","slug","postal_code","state","address","extended_address","id_venue","timezone","popularity_venue","url_venue","score_venue","display_location","has_upcoming_events","name_v2","country","city","num_upcoming_events","name","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"232","2018-09-07","2018-09-07_10.59.28","","2018-12-16T18:00:00","2018-12-16T13:00:00","2018-12-16T22:00:00",4346988,FALSE,FALSE,0.829,"normal","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988","nfl",0.882,"Tennessee Titans at New York Giants",FALSE,"2018-04-20T00:47:29",FALSE,"Titans at Giants","2018-04-20T00:00:00",NA,NA,76,76,NA,2200,256.23,2555,"2018-08-24T21:53:42Z",FALSE,"QRCODE","metlife-stadium","07073","NJ","1 MetLife Stadium Drive","East Rutherford, NJ 07073",1587,"America/New_York",0,"https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"East Rutherford, NJ",TRUE,"MetLife Stadium","US","East Rutherford",21,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"233","2018-09-07","2018-09-07_10.59.28","","2018-12-16T21:05:00","2018-12-16T13:05:00","2018-12-17T01:05:00",4347122,FALSE,FALSE,0.855,"normal","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122","nfl",0.9,"Seattle Seahawks at San Francisco 49ers",FALSE,"2018-04-20T00:47:55",FALSE,"Seahawks at 49ers","2018-04-20T00:00:00",NA,NA,94,94,NA,1995,300.3,3694,"2018-08-24T21:53:42Z",FALSE,"QRCODE","levi-s-stadium","95054","CA","4900 Marie P DeBartolo Way","Santa Clara, CA 95054",58670,"America/Los_Angeles",0,"https://seatgeek.com/venues/levi-s-stadium/tickets",0.95768774,"Santa Clara, CA",TRUE,"Levi's Stadium","US","Santa Clara",13,"Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"234","2018-09-07","2018-09-07_10.59.28","","2018-12-16T21:25:00","2018-12-16T16:25:00","2018-12-17T01:25:00",4347077,FALSE,FALSE,0.874,"normal","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077","nfl",0.934,"New England Patriots at Pittsburgh Steelers",FALSE,"2018-04-20T00:47:46",FALSE,"Patriots at Steelers","2018-04-20T00:00:00",NA,NA,200,200,NA,1626,476.04,10795,"2018-08-24T21:53:42Z",FALSE,"QRCODE","heinz-field","15212","PA","100 Art Rooney Avenue","Pittsburgh, PA 15212",1119,"America/New_York",0,"https://seatgeek.com/venues/heinz-field/tickets",0.9033526,"Pittsburgh, PA",TRUE,"Heinz Field","US","Pittsburgh",13,"Heinz Field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"235","2018-09-07","2018-09-07_10.59.28","","2018-12-17T01:20:00","2018-12-16T17:20:00","2018-12-17T05:20:00",4346919,FALSE,FALSE,0.842,"normal","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919","nfl",0.886,"Philadelphia Eagles at Los Angeles Rams",FALSE,"2018-04-20T00:47:14",FALSE,"Eagles at Rams","2018-04-20T00:00:00",NA,NA,109,109,NA,2020,326.54,2652,"2018-08-24T21:53:42Z",FALSE,"QRCODE","los-angeles-memorial-coliseum-1","90037","CA","3911 S Figueroa St","Los Angeles, CA 90037",51012,"America/Los_Angeles",0,"https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",0.86898464,"Los Angeles, CA",TRUE,"Los Angeles Memorial Coliseum","US","Los Angeles",14,"Los Angeles Memorial Coliseum",34.01,-118.29,"2018-08-23T17:59:28Z",FALSE,"QRCODE"
"236","2018-09-07","2018-09-07_10.59.28","","2018-12-18T01:15:00","2018-12-17T20:15:00","2018-12-18T05:15:00",4347035,FALSE,FALSE,0.823,"normal","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035","nfl",0.874,"New Orleans Saints at Carolina Panthers",FALSE,"2018-04-20T00:47:38",FALSE,"Saints at Panthers","2018-04-20T00:00:00",NA,NA,77,77,NA,1689,273.23,5377,"2018-08-24T21:53:42Z",FALSE,"QRCODE","bank-of-america-stadium","28202","NC","800 South Mint Street","Charlotte, NC 28202",1122,"America/New_York",0,"https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"Charlotte, NC",TRUE,"Bank of America Stadium","US","Charlotte",10,"Bank of America Stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"237","2018-09-07","2018-09-07_10.59.28","","2018-12-23T17:00:00","2018-12-23T12:00:00","2018-12-23T21:00:00",4346986,FALSE,FALSE,0.772,"normal","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","nfl",0.811,"Washington Redskins at Tennessee Titans",FALSE,"2018-04-20T00:47:29",FALSE,"Redskins at Titans","2018-04-20T00:00:00",NA,NA,50,50,NA,1315,209.64,8442,"2018-08-24T21:53:43Z",FALSE,"QRCODE","nissan-stadium","37213","TN","1 Titans Way","Nashville, TN 37213",1126,"America/New_York",0,"https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"Nashville, TN",TRUE,"Nissan Stadium","US","Nashville",16,"Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"238","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4346994,FALSE,FALSE,0.795,"normal","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","nfl",0.834,"Cincinnati Bengals at Cleveland Browns",FALSE,"2018-04-20T00:47:31",FALSE,"Bengals at Browns","2018-04-20T00:00:00",NA,NA,29,29,NA,2332,113.63,1197,"2018-08-24T21:53:43Z",FALSE,"QRCODE","firstenergy-stadium-15","44114","OH","100 Alfred Lerner Way","Cleveland, OH 44114",1123,"America/New_York",0,"https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0.86852187,"Cleveland, OH",TRUE,"FirstEnergy Stadium","US","Cleveland",8,"FirstEnergy Stadium",41.5065,-81.7,"2015-11-11T20:55:31Z",FALSE,"NONE"
"239","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4347013,FALSE,FALSE,0.818,"normal","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","nfl",0.872,"Houston Texans at Philadelphia Eagles",FALSE,"2018-04-20T00:47:35",FALSE,"Texans at Eagles","2018-04-20T00:00:00",NA,NA,131,131,NA,464,351.56,1339,"2018-08-24T21:53:43Z",FALSE,"QRCODE","lincoln-financial-field","19148","PA","1020 Pattison Ave","Philadelphia, PA 19148",330,"America/New_York",0,"https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"Philadelphia, PA",TRUE,"Lincoln Financial Field","US","Philadelphia",17,"Lincoln Financial Field",39.9046,-75.1675,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"240","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4346959,FALSE,FALSE,0.878,"normal","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","nfl",0.941,"Green Bay Packers at New York Jets",FALSE,"2018-04-20T00:47:22",FALSE,"Packers at Jets","2018-04-20T00:00:00",NA,NA,76,76,NA,2094,295.71,6034,"2018-08-24T21:53:43Z",FALSE,"QRCODE","metlife-stadium","07073","NJ","1 MetLife Stadium Drive","East Rutherford, NJ 07073",1587,"America/New_York",0,"https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"East Rutherford, NJ",TRUE,"MetLife Stadium","US","East Rutherford",21,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"241","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4347046,FALSE,FALSE,0.813,"normal","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","nfl",0.863,"Atlanta Falcons at Carolina Panthers",FALSE,"2018-04-20T00:47:41",FALSE,"Falcons at Panthers","2018-04-20T00:00:00",NA,NA,81,81,NA,1713,278.42,5377,"2018-08-24T21:53:43Z",FALSE,"QRCODE","bank-of-america-stadium","28202","NC","800 South Mint Street","Charlotte, NC 28202",1122,"America/New_York",0,"https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"Charlotte, NC",TRUE,"Bank of America Stadium","US","Charlotte",10,"Bank of America Stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"242","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4347085,FALSE,FALSE,0.773,"normal","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","nfl",0.828,"Jacksonville Jaguars at Miami Dolphins",FALSE,"2018-04-20T00:47:48",FALSE,"Jaguars at Dolphins","2018-04-20T00:00:00",NA,NA,51,51,NA,1105,279.94,11345,"2018-08-24T21:53:43Z",FALSE,"QRCODE","hard-rock-stadium","33056","FL","347 Don Shula Dr.","Miami Gardens, FL 33056",29,"America/New_York",0,"https://seatgeek.com/venues/hard-rock-stadium/tickets",0.8378203,"Miami Gardens, FL",TRUE,"Hard Rock Stadium","US","Miami Gardens",39,"Hard Rock Stadium",25.96,-80.24,"2017-10-03T18:58:44Z",FALSE,"NONE"
"243","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4347022,FALSE,FALSE,0.863,"normal","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","nfl",0.907,"Minnesota Vikings at Detroit Lions",FALSE,"2018-04-20T00:47:36",FALSE,"Vikings at Lions","2018-04-20T00:00:00",NA,NA,75,75,NA,1234,286.59,13964,"2018-08-24T21:53:43Z",FALSE,"QRCODE","ford-field","48226","MI","2000 Brush St.","Detroit, MI 48226",346,"America/Detroit",0,"https://seatgeek.com/venues/ford-field/tickets",0.9029952,"Detroit, MI",TRUE,"Ford Field","US","Detroit",11,"Ford Field",42.34,-83.0459,"2015-11-04T17:31:52Z",FALSE,"NONE"
"244","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4346954,FALSE,FALSE,0.824,"normal","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","nfl",0.865,"New York Giants at Indianapolis Colts",FALSE,"2018-04-20T00:47:20",FALSE,"Giants at Colts","2018-04-20T00:00:00",NA,NA,37,37,NA,1685,165.27,6154,"2018-08-24T21:53:42Z",FALSE,"QRCODE","lucas-oil-stadium","46225","IN","500 South Capitol Avenue","Indianapolis, IN 46225",1130,"America/Indiana/Indianapolis",0,"https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"Indianapolis, IN",TRUE,"Lucas Oil Stadium","US","Indianapolis",14,"Lucas Oil Stadium",39.7601,-86.1639,"2015-08-22T16:51:43Z",FALSE,"QRCODE_TM"
"245","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T13:00:00","2018-12-23T22:00:00",4347093,FALSE,FALSE,0.858,"normal","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","nfl",0.895,"Buffalo Bills at New England Patriots",FALSE,"2018-04-20T00:47:50",FALSE,"Bills at Patriots","2018-04-20T00:00:00",NA,NA,168,168,NA,1392,537.84,6853,"2018-08-24T21:53:43Z",FALSE,"QRCODE","gillette-stadium","02035","MA","1 Patriot Place","Foxborough, MA 02035",33,"America/New_York",0,"https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"Foxborough, MA",TRUE,"Gillette Stadium","US","Foxborough",14,"Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"246","2018-09-07","2018-09-07_10.59.28","","2018-12-23T18:00:00","2018-12-23T12:00:00","2018-12-23T22:00:00",4327918,TRUE,FALSE,0.863,"normal","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","nfl",0.921,"Tampa Bay Buccaneers at Dallas Cowboys",FALSE,"2018-04-05T23:08:46",FALSE,"Buccaneers at Cowboys","2018-04-05T00:00:00",NA,NA,30,30,NA,4079,287.56,4311,"2018-04-17T22:02:33Z",FALSE,"QRCODE","at-t-stadium","76011","TX","1 AT&T Way","Arlington, TX 76011",4965,"America/Chicago",0,"https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"Arlington, TX",TRUE,"AT&T Stadium","US","Arlington",24,"AT&T Stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z",FALSE,"QRCODE"
"247","2018-09-07","2018-09-07_10.59.28","","2018-12-23T21:05:00","2018-12-23T14:05:00","2018-12-24T01:05:00",4347097,FALSE,FALSE,0.829,"normal","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","nfl",0.873,"Los Angeles Rams at Arizona Cardinals",FALSE,"2018-04-20T00:47:50",FALSE,"Rams at Cardinals","2018-04-20T00:00:00",NA,NA,39,39,NA,1733,184.85,1322,"2018-08-24T21:53:43Z",FALSE,"QRCODE","state-farm-stadium","85305","AZ","1 Cardinals Drive","Glendale, AZ 85305",43,"America/Phoenix",0,"https://seatgeek.com/venues/state-farm-stadium/tickets",0.93402725,"Glendale, AZ",TRUE,"State Farm Stadium","US","Glendale",11,"State Farm Stadium",33.5294,-112.262,"2015-12-21T17:26:05Z",FALSE,"NONE"
"248","2018-09-07","2018-09-07_10.59.28","","2018-12-23T21:05:00","2018-12-23T13:05:00","2018-12-24T01:05:00",4347116,FALSE,FALSE,0.881,"normal","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","nfl",0.937,"Chicago Bears at San Francisco 49ers",FALSE,"2018-04-20T00:47:54",FALSE,"Bears at 49ers","2018-04-20T00:00:00",NA,NA,92,92,NA,2008,278.19,3694,"2018-08-24T21:53:43Z",FALSE,"QRCODE","levi-s-stadium","95054","CA","4900 Marie P DeBartolo Way","Santa Clara, CA 95054",58670,"America/Los_Angeles",0,"https://seatgeek.com/venues/levi-s-stadium/tickets",0.95768774,"Santa Clara, CA",TRUE,"Levi's Stadium","US","Santa Clara",13,"Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"249","2018-09-07","2018-09-07_10.59.28","","2018-12-23T21:05:00","2018-12-23T13:05:00","2018-12-24T01:05:00",4347106,FALSE,FALSE,0.826,"normal","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","nfl",0.885,"Baltimore Ravens at Los Angeles Chargers",FALSE,"2018-04-20T00:47:52",FALSE,"Ravens at Chargers","2018-04-20T00:00:00",NA,NA,122,122,NA,755,241.32,1198,"2018-08-24T21:53:43Z",FALSE,"QRCODE","stubhub-center","90746","CA","18400 Avalon Blvd","Carson, CA 90746",52,"America/Los_Angeles",0,"https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"Carson, CA",TRUE,"StubHub Center","US","Carson",14,"StubHub Center",33.8643,-118.261,NA,NA,NA
"250","2018-09-07","2018-09-07_10.59.28","","2018-12-23T21:25:00","2018-12-23T15:25:00","2018-12-24T01:25:00",4346967,TRUE,FALSE,0.838,"normal","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","nfl",0.902,"Pittsburgh Steelers at New Orleans Saints",FALSE,"2018-04-20T00:47:24",FALSE,"Steelers at Saints","2018-04-20T00:00:00",NA,NA,142,142,NA,1444,370.66,2400,"2018-05-29T20:39:33Z",FALSE,"QRCODE","mercedes-benz-superdome","70112","LA","1500 Sugar Bowl Drive","New Orleans, LA 70112",128,"America/Chicago",0,"https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"New Orleans, LA",TRUE,"Mercedes-Benz Superdome","US","New Orleans",20,"Mercedes-Benz Superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z",FALSE,"QRCODE_TM"
"251","2018-09-07","2018-09-07_10.59.28","","2018-12-24T01:20:00","2018-12-23T17:20:00","2018-12-24T05:20:00",4347121,FALSE,FALSE,0.836,"normal","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","nfl",0.885,"Kansas City Chiefs at Seattle Seahawks",FALSE,"2018-04-20T00:47:55",FALSE,"Chiefs at Seahawks","2018-04-20T00:00:00",NA,NA,122,122,NA,816,375.25,1444,"2018-08-24T21:53:43Z",FALSE,"QRCODE","centurylink-field","98134","WA","800 Occidental Ave S","Seattle, WA 98134",339,"America/Los_Angeles",0,"https://seatgeek.com/venues/centurylink-field/tickets",0.87232786,"Seattle, WA",TRUE,"CenturyLink Field","US","Seattle",14,"CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"252","2018-09-07","2018-09-07_10.59.28","","2018-12-25T01:15:00","2018-12-24T17:15:00","2018-12-25T05:15:00",4347150,FALSE,FALSE,0.815,"normal","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","nfl",0.871,"Denver Broncos at Oakland Raiders",FALSE,"2018-04-20T01:04:24",FALSE,"Broncos at Raiders","2018-04-20T00:00:00",NA,NA,84,84,NA,1530,247.59,2273,"2018-08-24T21:53:43Z",FALSE,"QRCODE","oakland-alameda-county-coliseum","94621","CA","7000 Coliseum Way","Oakland, CA 94621",14,"America/Los_Angeles",0,"https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",0.7817843,"Oakland, CA",TRUE,"Oakland-Alameda County Coliseum","US","Oakland",30,"Oakland-Alameda County Coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z",FALSE,"PDF417"
"253","2018-09-07","2018-09-07_10.59.28","","2018-12-30T17:00:00","2018-12-30T12:00:00","2018-12-30T21:00:00",4346984,FALSE,FALSE,0.758,"normal","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","nfl",0.801,"Indianapolis Colts at Tennessee Titans",FALSE,"2018-04-20T00:47:28",FALSE,"Colts at Titans","2018-04-20T00:00:00",NA,NA,36,36,NA,1621,191.55,8105,"2018-08-24T21:53:43Z",FALSE,"QRCODE","nissan-stadium","37213","TN","1 Titans Way","Nashville, TN 37213",1126,"America/New_York",0,"https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"Nashville, TN",TRUE,"Nissan Stadium","US","Nashville",16,"Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"254","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T13:00:00","2018-12-30T22:00:00",4347065,FALSE,FALSE,0.744,"normal","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","nfl",0.784,"Cleveland Browns at Baltimore Ravens",FALSE,"2018-04-20T00:47:44",FALSE,"Browns at Ravens","2018-04-20T00:00:00",NA,NA,32,32,NA,2177,191.88,24186,"2018-08-24T21:53:43Z",FALSE,"QRCODE","m-t-bank-stadium","21230","MD","1101 Russell St","Baltimore, MD 21230",1121,"America/New_York",0,"https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"Baltimore, MD",TRUE,"M&T Bank Stadium","US","Baltimore",9,"M&T Bank Stadium",39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"255","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T13:00:00","2018-12-30T22:00:00",4346934,FALSE,FALSE,0.855,"normal","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","nfl",0.918,"Philadelphia Eagles at Washington Redskins",FALSE,"2018-04-20T00:47:17",FALSE,"Eagles at Redskins","2018-04-20T00:00:00",NA,NA,109,109,NA,1882,262.93,1198,"2018-08-24T21:53:43Z",FALSE,"QRCODE","fedex-field","20785","MD","1600 Fedex Way","Landover, MD 20785",35,"America/New_York",0,"https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"Landover, MD",TRUE,"FedEx Field","US","Landover",9,"FedEx Field",38.9071,-76.8658,"2015-09-12T14:13:58Z",FALSE,"QRCODE_TM"
"256","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T13:00:00","2018-12-30T22:00:00",4347090,FALSE,FALSE,0.859,"normal","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","nfl",0.9,"New York Jets at New England Patriots",FALSE,"2018-04-20T00:47:49",FALSE,"Jets at Patriots","2018-04-20T00:00:00",NA,NA,173,173,NA,1464,655.23,149254,"2018-08-24T21:53:43Z",FALSE,"QRCODE","gillette-stadium","02035","MA","1 Patriot Place","Foxborough, MA 02035",33,"America/New_York",0,"https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"Foxborough, MA",TRUE,"Gillette Stadium","US","Foxborough",14,"Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"257","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T13:00:00","2018-12-30T22:00:00",4347076,FALSE,FALSE,0.785,"normal","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","nfl",0.837,"Cincinnati Bengals at Pittsburgh Steelers",FALSE,"2018-04-20T00:47:46",FALSE,"Bengals at Steelers","2018-04-20T00:00:00",NA,NA,76,76,NA,1884,297.8,123594,"2018-08-24T21:53:43Z",FALSE,"QRCODE","heinz-field","15212","PA","100 Art Rooney Avenue","Pittsburgh, PA 15212",1119,"America/New_York",0,"https://seatgeek.com/venues/heinz-field/tickets",0.9033526,"Pittsburgh, PA",TRUE,"Heinz Field","US","Pittsburgh",13,"Heinz Field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"258","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T13:00:00","2018-12-30T22:00:00",4347056,FALSE,FALSE,0.777,"normal","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","nfl",0.824,"Miami Dolphins at Buffalo Bills",FALSE,"2018-04-20T00:47:43",FALSE,"Dolphins at Bills","2018-04-20T00:00:00",NA,NA,28,28,NA,2889,119.16,2459,"2018-08-24T21:53:43Z",FALSE,"QRCODE","new-era-field","14127","NY","1 Bills Drive","Orchard Park, NY 14127",1135,"America/New_York",0,"https://seatgeek.com/venues/new-era-field/tickets",0.8815085,"Orchard Park, NY",TRUE,"New Era Field","US","Orchard Park",8,"New Era Field",42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"259","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T12:00:00","2018-12-30T22:00:00",4347134,FALSE,FALSE,0.84,"normal","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","nfl",0.885,"Chicago Bears at Minnesota Vikings",FALSE,"2018-04-20T01:04:04",FALSE,"Bears at Vikings","2018-04-20T00:00:00",NA,NA,99,99,NA,1507,347.18,11271,"2018-08-24T21:53:43Z",FALSE,"QRCODE","u-s-bank-stadium","55415","MN","401 Chicago Avenue","Minneapolis, MN 55415",218451,"America/Chicago",0,"https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"Minneapolis, MN",TRUE,"U.S. Bank Stadium","US","Minneapolis",14,"U.S. Bank Stadium",44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"260","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T13:00:00","2018-12-30T22:00:00",4347030,FALSE,FALSE,0.888,"normal","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","nfl",0.96,"Dallas Cowboys at New York Giants",FALSE,"2018-04-20T00:47:37",FALSE,"Cowboys at Giants","2018-04-20T00:00:00",NA,NA,155,155,NA,1993,454.84,3505,"2018-08-24T21:53:43Z",FALSE,"QRCODE","metlife-stadium","07073","NJ","1 MetLife Stadium Drive","East Rutherford, NJ 07073",1587,"America/New_York",0,"https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"East Rutherford, NJ",TRUE,"MetLife Stadium","US","East Rutherford",21,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"261","2018-09-07","2018-09-07_10.59.28","","2018-12-30T18:00:00","2018-12-30T12:00:00","2018-12-30T22:00:00",4347012,FALSE,FALSE,0.781,"normal","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","nfl",0.837,"Jacksonville Jaguars at Houston Texans",FALSE,"2018-04-20T00:47:34",FALSE,"Jaguars at Texans","2018-04-20T00:00:00",NA,NA,53,53,NA,1887,216.57,5377,"2018-08-24T21:53:43Z",FALSE,"QRCODE","nrg-stadium","77054","TX","1 Reliant Park","Houston, TX 77054",41,"America/Chicago",0,"https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"Houston, TX",TRUE,"NRG Stadium","US","Houston",47,"NRG Stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z",FALSE,"QRCODE_TM"
