"","date","timestamp","datetime_tbd","is_open","time_tbd","type","popularity","title","score","datetime_utc","short_title","url","id","description","datetime_local","announce_date","visible_until_utc","date_tbd","created_at","status","general_admission","median_price","listing_count","lowest_price","visible_listing_count","highest_price","average_price","lowest_price_good_deals","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","extended_address","postal_code","name_v2","popularity_venue","metro_code","city","timezone","score_venue","num_upcoming_events","name","display_location","url_venue","address","id_venue","has_upcoming_events","state","country","slug","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"155","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.79,"Jacksonville Jaguars at Tennessee Titans",0.791,"2018-12-07T00:20:00","Jaguars at Titans","https://seatgeek.com/jaguars-at-titans-tickets/12-6-2018-nashville-tennessee-nissan-stadium/nfl/4346987",4346987,"","2018-12-06T19:20:00","2018-04-20T00:00:00","2018-12-07T04:20:00",FALSE,"2018-04-20T00:47:29","normal",NA,252,1,252,947,252,252,38,FALSE,"2018-08-24T21:53:42Z","QRCODE","Nashville, TN 37213","37213","Nissan Stadium",0,659,"Nashville","America/New_York",0.8546275,16,"Nissan Stadium","Nashville, TN","https://seatgeek.com/venues/nissan-stadium/tickets","1 Titans Way",1126,TRUE,"TN","US","nissan-stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"156","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.844,"Carolina Panthers at Cleveland Browns",0.846,"2018-12-09T18:00:00","Panthers at Browns","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995",4346995,"","2018-12-09T13:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:31","normal",NA,87,1268,35,1353,1179,102.2082,33,FALSE,"2018-08-24T21:53:42Z","QRCODE","Cleveland, OH 44114","44114","FirstEnergy Stadium",0,510,"Cleveland","America/New_York",0.86852187,6,"FirstEnergy Stadium","Cleveland, OH","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","100 Alfred Lerner Way",1123,TRUE,"OH","US","firstenergy-stadium-15",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"157","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.839,"New Orleans Saints at Tampa Bay Buccaneers",0.849,"2018-12-09T18:00:00","Saints at Buccaneers","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926",4346926,"","2018-12-09T13:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:15","normal",NA,188,34,83,426,959,248.82353,74,FALSE,"2018-08-24T21:53:42Z","QRCODE","Tampa, FL 33607","33607","Raymond James Stadium",0,539,"Tampa","America/New_York",0.86513025,14,"Raymond James Stadium","Tampa, FL","https://seatgeek.com/venues/raymond-james-stadium/tickets","4201 North Dale Mabry Highway",39,TRUE,"FL","US","raymond-james-stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"158","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.852,"Los Angeles Rams at Chicago Bears",0.861,"2018-12-09T18:00:00","Rams at Bears","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003",4347003,"","2018-12-09T12:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:32","normal",NA,232,223,105,928,2226,291.32736,102,FALSE,"2018-08-24T21:53:42Z","QRCODE","Chicago, IL 60605","60605","Soldier Field",0,602,"Chicago","America/Chicago",0.940013,9,"Soldier Field","Chicago, IL","https://seatgeek.com/venues/soldier-field/tickets","1410 S. Museum Campus Drive",31,TRUE,"IL","US","soldier-field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"159","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.894,"New England Patriots at Miami Dolphins",0.917,"2018-12-09T18:00:00","Patriots at Dolphins","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086",4347086,"","2018-12-09T13:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:48","normal",NA,339,231,195,842,1679,387.5368,174,FALSE,"2018-08-24T21:53:42Z","QRCODE","Miami Gardens, FL 33056","33056","Hard Rock Stadium",0,528,"Miami Gardens","America/New_York",0.8378203,36,"Hard Rock Stadium","Miami Gardens, FL","https://seatgeek.com/venues/hard-rock-stadium/tickets","347 Don Shula Dr.",29,TRUE,"FL","US","hard-rock-stadium",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"160","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.875,"Atlanta Falcons at Green Bay Packers",0.88,"2018-12-09T18:00:00","Falcons at Packers","https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910",4346910,"","2018-12-09T12:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:13","normal",NA,247,487,160,986,690,277.9815,158,FALSE,"2018-08-24T21:53:42Z","QRCODE","Green Bay, WI 54304","54304","Lambeau Field",0,658,"Green Bay","America/Chicago",0.92909414,6,"Lambeau Field","Green Bay, WI","https://seatgeek.com/venues/lambeau-field/tickets","1265 Lombardi Avenue",1125,TRUE,"WI","US","lambeau-field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"161","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.849,"Baltimore Ravens at Kansas City Chiefs",0.857,"2018-12-09T18:00:00","Ravens at Chiefs","https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979",4346979,"","2018-12-09T12:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:27","normal",NA,124,965,36,1131,521986,1759.798,36,FALSE,"2018-08-24T21:53:42Z","QRCODE","Kansas City, MO 64129","64129","Arrowhead Stadium",0,616,"Kansas City","America/Chicago",0.8827867,8,"Arrowhead Stadium","Kansas City, MO","https://seatgeek.com/venues/arrowhead-stadium/tickets","1 Arrowhead Drive",1128,TRUE,"MO","US","arrowhead-stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"162","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.909,"New York Giants at Washington Redskins",0.927,"2018-12-09T18:00:00","Giants at Redskins","https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935",4346935,"","2018-12-09T13:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:17","normal",NA,178,757,100,1028,1042,209.13342,93,FALSE,"2018-08-24T21:53:42Z","QRCODE","Landover, MD 20785","20785","FedEx Field",0,511,"Landover","America/New_York",0.9333444,6,"FedEx Field","Landover, MD","https://seatgeek.com/venues/fedex-field/tickets","1600 Fedex Way",35,TRUE,"MD","US","fedex-field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"163","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.828,"New York Jets at Buffalo Bills",0.829,"2018-12-09T18:00:00","Jets at Bills","https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059",4347059,"","2018-12-09T13:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:43","normal",NA,62,1415,25,1415,636,85.84452,25,FALSE,"2018-08-24T21:53:42Z","QRCODE","Orchard Park, NY 14127","14127","New Era Field",0,514,"Orchard Park","America/New_York",0.8815085,7,"New Era Field","Orchard Park, NY","https://seatgeek.com/venues/new-era-field/tickets","1 Bills Drive",1135,TRUE,"NY","US","new-era-field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"164","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.861,"Indianapolis Colts at Houston Texans",0.876,"2018-12-09T18:00:00","Colts at Texans","https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014",4347014,"","2018-12-09T12:00:00","2018-04-20T00:00:00","2018-12-09T22:00:00",FALSE,"2018-04-20T00:47:35","normal",NA,128,690,30,1070,2225,168.3145,30,FALSE,"2018-08-24T21:53:42Z","QRCODE","Houston, TX 77054","77054","NRG Stadium",0,618,"Houston","America/Chicago",0.8624192,45,"NRG Stadium","Houston, TX","https://seatgeek.com/venues/nrg-stadium/tickets","1 Reliant Park",41,TRUE,"TX","US","nrg-stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"165","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.863,"Cincinnati Bengals at Los Angeles Chargers",0.884,"2018-12-09T21:05:00","Bengals at Chargers","https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107",4347107,"","2018-12-09T13:05:00","2018-04-20T00:00:00","2018-12-10T01:05:00",FALSE,"2018-04-20T00:47:52","normal",NA,192,490,119,545,1198,223,95,FALSE,"2018-08-24T21:53:42Z","QRCODE","Carson, CA 90746","90746","StubHub Center",0,803,"Carson","America/Los_Angeles",0.7228164,14,"StubHub Center","Carson, CA","https://seatgeek.com/venues/stubhub-center/tickets","18400 Avalon Blvd",52,TRUE,"CA","US","stubhub-center",33.8643,-118.261,NA,NA,NA
"166","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.896,"Denver Broncos at San Francisco 49ers",0.916,"2018-12-09T21:05:00","Broncos at 49ers","https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114",4347114,"","2018-12-09T13:05:00","2018-04-20T00:00:00","2018-12-10T01:05:00",FALSE,"2018-04-20T00:47:53","normal",NA,187,1063,72,1152,2998,214.32173,71,FALSE,"2018-08-24T21:53:42Z","QRCODE","Santa Clara, CA 95054","95054","Levi's Stadium",0,0,"Santa Clara","America/Los_Angeles",0.95768774,13,"Levi's Stadium","Santa Clara, CA","https://seatgeek.com/venues/levi-s-stadium/tickets","4900 Marie P DeBartolo Way",58670,TRUE,"CA","US","levi-s-stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"167","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.876,"Detroit Lions at Arizona Cardinals",0.883,"2018-12-09T21:25:00","Lions at Cardinals","https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099",4347099,"","2018-12-09T14:25:00","2018-04-20T00:00:00","2018-12-10T01:25:00",FALSE,"2018-04-20T00:47:51","normal",NA,97,1107,29,1258,613,117.82024,28,FALSE,"2018-08-24T21:53:42Z","QRCODE","Glendale, AZ 85305","85305","State Farm Stadium",0,753,"Glendale","America/Phoenix",0.93402725,10,"State Farm Stadium","Glendale, AZ","https://seatgeek.com/venues/state-farm-stadium/tickets","1 Cardinals Drive",43,TRUE,"AZ","US","state-farm-stadium",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"168","2018-09-26","2018-09-26_16.00.16",FALSE,TRUE,FALSE,"nfl",0.931,"Philadelphia Eagles at Dallas Cowboys",0.956,"2018-12-09T21:25:00","Eagles at Cowboys","https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919",4327919,"","2018-12-09T15:25:00","2018-04-05T00:00:00","2018-12-10T01:25:00",FALSE,"2018-04-05T23:08:46","normal",NA,361,2879,49,2216,4422,443.7419,49,FALSE,"2018-04-17T22:02:33Z","QRCODE","Arlington, TX 76011","76011","AT&T Stadium",0,623,"Arlington","America/Chicago",0.9751414,20,"AT&T Stadium","Arlington, TX","https://seatgeek.com/venues/at-t-stadium/tickets","1 AT&T Way",4965,TRUE,"TX","US","at-t-stadium",32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"169","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.877,"Pittsburgh Steelers at Oakland Raiders",0.897,"2018-12-10T01:20:00","Steelers at Raiders","https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151",4347151,"","2018-12-09T17:20:00","2018-04-20T00:00:00","2018-12-10T05:20:00",FALSE,"2018-04-20T01:04:24","normal",NA,382,565,166,768,1842,399.70267,166,FALSE,"2018-08-24T21:53:42Z","QRCODE","Oakland, CA 94621","94621","Oakland-Alameda County Coliseum",0,807,"Oakland","America/Los_Angeles",0.7817843,21,"Oakland-Alameda County Coliseum","Oakland, CA","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","7000 Coliseum Way",14,TRUE,"CA","US","oakland-alameda-county-coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"170","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.888,"Minnesota Vikings at Seattle Seahawks",0.91,"2018-12-11T01:15:00","Vikings at Seahawks","https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123",4347123,"","2018-12-10T17:15:00","2018-04-20T00:00:00","2018-12-11T05:15:00",FALSE,"2018-04-20T00:47:55","normal",NA,365,380,142,769,1341,377.15262,131,FALSE,"2018-08-24T21:53:42Z","QRCODE","Seattle, WA 98134","98134","CenturyLink Field",0,819,"Seattle","America/Los_Angeles",0.87232786,12,"CenturyLink Field","Seattle, WA","https://seatgeek.com/venues/centurylink-field/tickets","800 Occidental Ave S",339,TRUE,"WA","US","centurylink-field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"171","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.838,"Los Angeles Chargers at Kansas City Chiefs",0.855,"2018-12-14T01:20:00","Chargers at Chiefs","https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978",4346978,"","2018-12-13T19:20:00","2018-04-20T00:00:00","2018-12-14T05:20:00",FALSE,"2018-04-20T00:47:26","normal",NA,136,859,40,1067,968,152.08965,40,FALSE,"2018-08-24T21:53:42Z","QRCODE","Kansas City, MO 64129","64129","Arrowhead Stadium",0,616,"Kansas City","America/Chicago",0.8827867,8,"Arrowhead Stadium","Kansas City, MO","https://seatgeek.com/venues/arrowhead-stadium/tickets","1 Arrowhead Drive",1128,TRUE,"MO","US","arrowhead-stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"172","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.869,"Houston Texans at New York Jets",0.888,"2018-12-15T21:30:00","Texans at Jets","https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015",4347015,"","2018-12-15T16:30:00","2018-04-20T00:00:00","2018-12-16T01:30:00",FALSE,"2018-04-20T00:47:35","normal",NA,125,1238,32,1318,1001,150.14862,31,FALSE,"2018-08-24T21:53:42Z","QRCODE","East Rutherford, NJ 07073","07073","MetLife Stadium",0,501,"East Rutherford","America/New_York",0.94873494,16,"MetLife Stadium","East Rutherford, NJ","https://seatgeek.com/venues/metlife-stadium/tickets","1 MetLife Stadium Drive",1587,TRUE,"NJ","US","metlife-stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"173","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.841,"Cleveland Browns at Denver Broncos",0.846,"2018-12-15T21:30:00","Browns at Broncos","https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135",4347135,"","2018-12-15T14:30:00","2018-04-20T00:00:00","2018-12-16T01:30:00",FALSE,"2018-04-20T01:04:04","normal",NA,238,130,95,691,12360,390.73077,124,FALSE,"2018-08-24T21:53:42Z","QRCODE","Denver, CO 80204","80204","Sports Authority Field at Mile High",0,751,"Denver","America/Denver",0.9028296,7,"Sports Authority Field at Mile High","Denver, CO","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","1701 Bryant Street",1131,TRUE,"CO","US","sports-authority-field-at-mile-high",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"174","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.863,"Arizona Cardinals at Atlanta Falcons",0.872,"2018-12-16T18:00:00","Cardinals at Falcons","https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047",4347047,"","2018-12-16T13:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:41","normal",NA,160,1104,64,1239,1193,190.83968,64,FALSE,"2018-08-24T21:53:42Z","QRCODE","Atlanta, GA 30313","30313","Mercedes-Benz Stadium",0,0,"Atlanta","America/New_York",0.76958936,19,"Mercedes-Benz Stadium","Atlanta, GA","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","441 M.L.K. Jr Dr NW",419590,TRUE,"GA","US","mercedes-benz-stadium",33.76,-84.4,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"175","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.823,"Detroit Lions at Buffalo Bills",0.83,"2018-12-16T18:00:00","Lions at Bills","https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057",4347057,"","2018-12-16T13:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:43","normal",NA,59,1378,24,1447,636,80.558784,24,FALSE,"2018-08-24T21:53:42Z","QRCODE","Orchard Park, NY 14127","14127","New Era Field",0,514,"Orchard Park","America/New_York",0.8815085,7,"New Era Field","Orchard Park, NY","https://seatgeek.com/venues/new-era-field/tickets","1 Bills Drive",1135,TRUE,"NY","US","new-era-field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"176","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.898,"Dallas Cowboys at Indianapolis Colts",0.915,"2018-12-16T18:00:00","Cowboys at Colts","https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955",4346955,"","2018-12-16T13:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:20","normal",NA,233,432,120,920,1979,286.61343,118,FALSE,"2018-08-24T21:53:42Z","QRCODE","Indianapolis, IN 46225","46225","Lucas Oil Stadium",0,527,"Indianapolis","America/Indiana/Indianapolis",0.9071682,14,"Lucas Oil Stadium","Indianapolis, IN","https://seatgeek.com/venues/lucas-oil-stadium/tickets","500 South Capitol Avenue",1130,TRUE,"IN","US","lucas-oil-stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"177","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.906,"Green Bay Packers at Chicago Bears",0.931,"2018-12-16T18:00:00","Packers at Bears","https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002",4347002,"","2018-12-16T12:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:32","normal",NA,393,153,206,788,1462,470.1307,194,FALSE,"2018-08-24T21:53:42Z","QRCODE","Chicago, IL 60605","60605","Soldier Field",0,602,"Chicago","America/Chicago",0.940013,9,"Soldier Field","Chicago, IL","https://seatgeek.com/venues/soldier-field/tickets","1410 S. Museum Campus Drive",31,TRUE,"IL","US","soldier-field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"178","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.809,"Tampa Bay Buccaneers at Baltimore Ravens",0.816,"2018-12-16T18:00:00","Buccaneers at Ravens","https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066",4347066,"","2018-12-16T13:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:44","normal",NA,100,787,39,1314,614,129.71538,39,FALSE,"2018-08-24T21:53:42Z","QRCODE","Baltimore, MD 21230","21230","M&T Bank Stadium",0,512,"Baltimore","America/New_York",0.8927189,7,"M&T Bank Stadium","Baltimore, MD","https://seatgeek.com/venues/m-t-bank-stadium/tickets","1101 Russell St",1121,TRUE,"MD","US","m-t-bank-stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"179","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.882,"Miami Dolphins at Minnesota Vikings",0.895,"2018-12-16T18:00:00","Dolphins at Vikings","https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144",4347144,"","2018-12-16T12:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T01:04:05","normal",NA,199,655,99,907,1805,244.6397,99,FALSE,"2018-08-24T21:53:42Z","QRCODE","Minneapolis, MN 55415","55415","U.S. Bank Stadium",0,0,"Minneapolis","America/Chicago",0.88524246,15,"U.S. Bank Stadium","Minneapolis, MN","https://seatgeek.com/venues/u-s-bank-stadium/tickets","900 South 5th Street",218451,TRUE,"MN","US","u-s-bank-stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"180","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.82,"Washington Redskins at Jacksonville Jaguars",0.833,"2018-12-16T18:00:00","Redskins at Jaguars","https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945",4346945,"","2018-12-16T13:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:18","normal",NA,129,659,55,852,655,160.38998,55,FALSE,"2018-08-24T21:53:42Z","QRCODE","Jacksonville, FL 32202","32202","EverBank Field",0,561,"Jacksonville","America/New_York",0.83759147,8,"EverBank Field","Jacksonville, FL","https://seatgeek.com/venues/everbank-field/tickets","1 Everbank Field Dr",5178,TRUE,"FL","US","everbank-field",30.3239,-81.6373,FALSE,"2015-10-17T20:03:42Z","QRCODE_TM"
"181","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.837,"Oakland Raiders at Cincinnati Bengals",0.851,"2018-12-16T18:00:00","Raiders at Bengals","https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037",4347037,"","2018-12-16T13:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:39","normal",NA,105,649,52,916,601,121.631744,52,FALSE,"2018-08-24T21:53:42Z","QRCODE","Cincinnati, OH 45202","45202","Paul Brown Stadium",0,515,"Cincinnati","America/New_York",0.86166537,7,"Paul Brown Stadium","Cincinnati, OH","https://seatgeek.com/venues/paul-brown-stadium/tickets","1 Paul Brown Stadium",1124,TRUE,"OH","US","paul-brown-stadium",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"182","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.855,"Tennessee Titans at New York Giants",0.875,"2018-12-16T18:00:00","Titans at Giants","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988",4346988,"","2018-12-16T13:00:00","2018-04-20T00:00:00","2018-12-16T22:00:00",FALSE,"2018-04-20T00:47:29","normal",NA,162,1096,81,1363,1428,205.21625,84,FALSE,"2018-08-24T21:53:42Z","QRCODE","East Rutherford, NJ 07073","07073","MetLife Stadium",0,501,"East Rutherford","America/New_York",0.94873494,16,"MetLife Stadium","East Rutherford, NJ","https://seatgeek.com/venues/metlife-stadium/tickets","1 MetLife Stadium Drive",1587,TRUE,"NJ","US","metlife-stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"183","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.888,"Seattle Seahawks at San Francisco 49ers",0.91,"2018-12-16T21:05:00","Seahawks at 49ers","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122",4347122,"","2018-12-16T13:05:00","2018-04-20T00:00:00","2018-12-17T01:05:00",FALSE,"2018-04-20T00:47:55","normal",NA,176,1154,79,1206,2998,210.69237,78,FALSE,"2018-08-24T21:53:42Z","QRCODE","Santa Clara, CA 95054","95054","Levi's Stadium",0,0,"Santa Clara","America/Los_Angeles",0.95768774,13,"Levi's Stadium","Santa Clara, CA","https://seatgeek.com/venues/levi-s-stadium/tickets","4900 Marie P DeBartolo Way",58670,TRUE,"CA","US","levi-s-stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"184","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.912,"New England Patriots at Pittsburgh Steelers",0.938,"2018-12-16T21:25:00","Patriots at Steelers","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077",4347077,"","2018-12-16T16:25:00","2018-04-20T00:00:00","2018-12-17T01:25:00",FALSE,"2018-04-20T00:47:46","normal",NA,348,746,196,1103,11030,431.126,192,FALSE,"2018-08-24T21:53:42Z","QRCODE","Pittsburgh, PA 15212","15212","Heinz Field",0,508,"Pittsburgh","America/New_York",0.9033526,10,"Heinz Field","Pittsburgh, PA","https://seatgeek.com/venues/heinz-field/tickets","100 Art Rooney Avenue",1119,TRUE,"PA","US","heinz-field",40.4468,-80.0158,FALSE,"2015-12-08T15:36:23Z","QRCODE_TM"
"185","2018-09-26","2018-09-26_16.00.16",FALSE,FALSE,FALSE,"nfl",0.872,"Philadelphia Eagles at Los Angeles Rams",0.894,"2018-12-17T01:20:00","Eagles at Rams","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919",4346919,"","2018-12-16T17:20:00","2018-04-20T00:00:00","2018-12-17T05:20:00",FALSE,"2018-04-20T00:47:14","normal",NA,271,895,113,1305,1939,323.08826,113,FALSE,"2018-08-24T21:53:42Z","QRCODE","Los Angeles, CA 90037","90037","Los Angeles Memorial Coliseum",0,0,"Los Angeles","America/Los_Angeles",0.86898464,9,"Los Angeles Memorial Coliseum","Los Angeles, CA","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","3911 S Figueroa St",51012,TRUE,"CA","US","los-angeles-memorial-coliseum-1",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
