"","date","timestamp","popularity","datetime_utc","datetime_tbd","score","status","type","datetime_local","time_tbd","is_open","description","date_tbd","announce_date","short_title","url","visible_until_utc","created_at","id","title","general_admission","listing_count","average_price","lowest_price_good_deals","lowest_price","highest_price","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","timezone","popularity_venue","display_location","city","name","country","has_upcoming_events","score_venue","postal_code","slug","extended_address","state","num_upcoming_events","address","name_v2","url_venue","id_venue","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"236","2018-09-05","2018-09-05_11.00.08",0.877,"2018-12-17T01:20:00",FALSE,0.915,"normal","nfl","2018-12-16T17:20:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Eagles at Rams","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919","2018-12-17T05:20:00","2018-04-20T00:47:14",4346919,"Philadelphia Eagles at Los Angeles Rams",NA,1820,335.31,114,114,2652,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",0,"Los Angeles, CA","Los Angeles","Los Angeles Memorial Coliseum","US",TRUE,0.86898464,"90037","los-angeles-memorial-coliseum-1","Los Angeles, CA 90037","CA",14,"3911 S Figueroa St","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",51012,34.01,-118.29,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"237","2018-09-05","2018-09-05_11.00.08",0.84,"2018-12-18T01:15:00",FALSE,0.881,"normal","nfl","2018-12-17T20:15:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Saints at Panthers","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035","2018-12-18T05:15:00","2018-04-20T00:47:38",4347035,"New Orleans Saints at Carolina Panthers",NA,1625,278.66,76,76,5377,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",0,"Charlotte, NC","Charlotte","Bank of America Stadium","US",TRUE,0.8968222,"28202","bank-of-america-stadium","Charlotte, NC 28202","NC",10,"800 South Mint Street","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets",1122,35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"238","2018-09-05","2018-09-05_11.00.08",0.782,"2018-12-23T17:00:00",FALSE,0.814,"normal","nfl","2018-12-23T12:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Redskins at Titans","https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","2018-12-23T21:00:00","2018-04-20T00:47:29",4346986,"Washington Redskins at Tennessee Titans",NA,1233,215.53,49,49,8442,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Nashville, TN","Nashville","Nissan Stadium","US",TRUE,0.8546275,"37213","nissan-stadium","Nashville, TN 37213","TN",15,"1 Titans Way","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets",1126,36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"239","2018-09-05","2018-09-05_11.00.08",0.813,"2018-12-23T18:00:00",FALSE,0.837,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Bengals at Browns","https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","2018-12-23T22:00:00","2018-04-20T00:47:31",4346994,"Cincinnati Bengals at Cleveland Browns",NA,2307,113.42,29,29,1197,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Cleveland, OH","Cleveland","FirstEnergy Stadium","US",TRUE,0.86852187,"44114","firstenergy-stadium-15","Cleveland, OH 44114","OH",8,"100 Alfred Lerner Way","FirstEnergy Stadium","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",1123,41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"240","2018-09-05","2018-09-05_11.00.08",0.846,"2018-12-23T18:00:00",FALSE,0.891,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Texans at Eagles","https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","2018-12-23T22:00:00","2018-04-20T00:47:35",4347013,"Houston Texans at Philadelphia Eagles",NA,1482,372.68,104,104,5146,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Philadelphia, PA","Philadelphia","Lincoln Financial Field","US",TRUE,0.90542686,"19148","lincoln-financial-field","Philadelphia, PA 19148","PA",18,"1020 Pattison Ave","Lincoln Financial Field","https://seatgeek.com/venues/lincoln-financial-field/tickets",330,39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"241","2018-09-05","2018-09-05_11.00.08",0.828,"2018-12-23T18:00:00",FALSE,0.868,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Falcons at Panthers","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","2018-12-23T22:00:00","2018-04-20T00:47:41",4347046,"Atlanta Falcons at Carolina Panthers",NA,1713,279.46,81,81,5377,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Charlotte, NC","Charlotte","Bank of America Stadium","US",TRUE,0.8968222,"28202","bank-of-america-stadium","Charlotte, NC 28202","NC",10,"800 South Mint Street","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets",1122,35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"242","2018-09-05","2018-09-05_11.00.08",0.795,"2018-12-23T18:00:00",FALSE,0.843,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Jaguars at Dolphins","https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","2018-12-23T22:00:00","2018-04-20T00:47:48",4347085,"Jacksonville Jaguars at Miami Dolphins",NA,1098,287.1,51,51,11345,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Miami Gardens, FL","Miami Gardens","Hard Rock Stadium","US",TRUE,0.8378203,"33056","hard-rock-stadium","Miami Gardens, FL 33056","FL",39,"347 Don Shula Dr.","Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets",29,25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"243","2018-09-05","2018-09-05_11.00.08",0.88,"2018-12-23T18:00:00",FALSE,0.906,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Vikings at Lions","https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","2018-12-23T22:00:00","2018-04-20T00:47:36",4347022,"Minnesota Vikings at Detroit Lions",NA,1200,286.93,79,79,13964,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Detroit",0,"Detroit, MI","Detroit","Ford Field","US",TRUE,0.9029952,"48226","ford-field","Detroit, MI 48226","MI",11,"2000 Brush St.","Ford Field","https://seatgeek.com/venues/ford-field/tickets",346,42.34,-83.0459,FALSE,"2015-11-04T17:31:52Z","NONE"
"244","2018-09-05","2018-09-05_11.00.08",0.889,"2018-12-23T18:00:00",FALSE,0.939,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Packers at Jets","https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","2018-12-23T22:00:00","2018-04-20T00:47:22",4346959,"Green Bay Packers at New York Jets",NA,1979,295.52,85,85,6034,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"East Rutherford, NJ","East Rutherford","MetLife Stadium","US",TRUE,0.94873494,"07073","metlife-stadium","East Rutherford, NJ 07073","NJ",21,"1 MetLife Stadium Drive","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets",1587,40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"245","2018-09-05","2018-09-05_11.00.08",0.886,"2018-12-23T18:00:00",FALSE,0.908,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Bills at Patriots","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","2018-12-23T22:00:00","2018-04-20T00:47:50",4347093,"Buffalo Bills at New England Patriots",NA,1381,555.54,168,168,6853,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Foxborough, MA","Foxborough","Gillette Stadium","US",TRUE,0.8983344,"02035","gillette-stadium","Foxborough, MA 02035","MA",14,"1 Patriot Place","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets",33,42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"246","2018-09-05","2018-09-05_11.00.08",0.85,"2018-12-23T18:00:00",FALSE,0.876,"normal","nfl","2018-12-23T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Giants at Colts","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","2018-12-23T22:00:00","2018-04-20T00:47:20",4346954,"New York Giants at Indianapolis Colts",NA,1797,168.38,37,37,6154,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Indiana/Indianapolis",0,"Indianapolis, IN","Indianapolis","Lucas Oil Stadium","US",TRUE,0.9071682,"46225","lucas-oil-stadium","Indianapolis, IN 46225","IN",15,"500 South Capitol Avenue","Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets",1130,39.7601,-86.1639,FALSE,"2015-08-22T16:51:43Z","QRCODE_TM"
"247","2018-09-05","2018-09-05_11.00.08",0.88,"2018-12-23T18:00:00",FALSE,0.923,"normal","nfl","2018-12-23T12:00:00",FALSE,TRUE,"",FALSE,"2018-04-05T00:00:00","Buccaneers at Cowboys","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","2018-12-23T22:00:00","2018-04-05T23:08:46",4327918,"Tampa Bay Buccaneers at Dallas Cowboys",NA,4090,290.29,29,29,4311,FALSE,"2018-04-17T22:02:33Z","QRCODE","America/Chicago",0,"Arlington, TX","Arlington","AT&T Stadium","US",TRUE,0.9751414,"76011","at-t-stadium","Arlington, TX 76011","TX",25,"1 AT&T Way","AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets",4965,32.7459,-97.0957,FALSE,"2018-04-17T22:02:33Z","QRCODE"
"248","2018-09-05","2018-09-05_11.00.08",0.847,"2018-12-23T21:05:00",FALSE,0.874,"normal","nfl","2018-12-23T14:05:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Rams at Cardinals","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-university-of-phoenix-stadium/nfl/4347097","2018-12-24T01:05:00","2018-04-20T00:47:50",4347097,"Los Angeles Rams at Arizona Cardinals",NA,2262,159.62,34,34,6034,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Phoenix",0,"Glendale, AZ","Glendale","University of Phoenix Stadium","US",TRUE,0.93402725,"85305","university-of-phoenix-stadium","Glendale, AZ 85305","AZ",11,"1 Cardinals Drive","University of Phoenix Stadium","https://seatgeek.com/venues/university-of-phoenix-stadium/tickets",43,33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"249","2018-09-05","2018-09-05_11.00.08",0.888,"2018-12-23T21:05:00",FALSE,0.931,"normal","nfl","2018-12-23T13:05:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Bears at 49ers","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","2018-12-24T01:05:00","2018-04-20T00:47:54",4347116,"Chicago Bears at San Francisco 49ers",NA,1985,290.83,92,92,3694,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",0,"Santa Clara, CA","Santa Clara","Levi's Stadium","US",TRUE,0.95768774,"95054","levi-s-stadium","Santa Clara, CA 95054","CA",13,"4900 Marie P DeBartolo Way","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets",58670,37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"250","2018-09-05","2018-09-05_11.00.08",0.843,"2018-12-23T21:05:00",FALSE,0.893,"normal","nfl","2018-12-23T13:05:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Ravens at Chargers","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","2018-12-24T01:05:00","2018-04-20T00:47:52",4347106,"Baltimore Ravens at Los Angeles Chargers",NA,772,245.01,122,122,1198,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",0,"Carson, CA","Carson","StubHub Center","US",TRUE,0.7228164,"90746","stubhub-center","Carson, CA 90746","CA",14,"18400 Avalon Blvd","StubHub Center","https://seatgeek.com/venues/stubhub-center/tickets",52,33.8643,-118.261,NA,NA,NA
"251","2018-09-05","2018-09-05_11.00.08",0.84,"2018-12-23T21:25:00",FALSE,0.886,"normal","nfl","2018-12-23T15:25:00",FALSE,TRUE,"",FALSE,"2018-04-20T00:00:00","Steelers at Saints","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","2018-12-24T01:25:00","2018-04-20T00:47:24",4346967,"Pittsburgh Steelers at New Orleans Saints",NA,1437,368.2,142,142,2400,FALSE,"2018-05-29T20:39:33Z","QRCODE","America/Chicago",0,"New Orleans, LA","New Orleans","Mercedes-Benz Superdome","US",TRUE,0.8966978,"70112","mercedes-benz-superdome","New Orleans, LA 70112","LA",20,"1500 Sugar Bowl Drive","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",128,29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"252","2018-09-05","2018-09-05_11.00.08",0.85,"2018-12-24T01:20:00",FALSE,0.89,"normal","nfl","2018-12-23T17:20:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Chiefs at Seahawks","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","2018-12-24T05:20:00","2018-04-20T00:47:55",4347121,"Kansas City Chiefs at Seattle Seahawks",NA,1393,367.49,116,116,1444,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",0,"Seattle, WA","Seattle","CenturyLink Field","US",TRUE,0.87232786,"98134","centurylink-field","Seattle, WA 98134","WA",14,"800 Occidental Ave S","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets",339,47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"253","2018-09-05","2018-09-05_11.00.08",0.831,"2018-12-25T01:15:00",FALSE,0.878,"normal","nfl","2018-12-24T17:15:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Broncos at Raiders","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","2018-12-25T05:15:00","2018-04-20T01:04:24",4347150,"Denver Broncos at Oakland Raiders",NA,1549,246.4,84,84,2273,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Los_Angeles",0,"Oakland, CA","Oakland","Oakland-Alameda County Coliseum","US",TRUE,0.7817843,"94621","oakland-alameda-county-coliseum","Oakland, CA 94621","CA",31,"7000 Coliseum Way","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",14,37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"254","2018-09-05","2018-09-05_11.00.08",0.772,"2018-12-30T17:00:00",FALSE,0.808,"normal","nfl","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Colts at Titans","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","2018-12-30T21:00:00","2018-04-20T00:47:28",4346984,"Indianapolis Colts at Tennessee Titans",NA,1379,200.77,36,36,8105,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Nashville, TN","Nashville","Nissan Stadium","US",TRUE,0.8546275,"37213","nissan-stadium","Nashville, TN 37213","TN",15,"1 Titans Way","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets",1126,36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"255","2018-09-05","2018-09-05_11.00.08",0.885,"2018-12-30T18:00:00",FALSE,0.911,"normal","nfl","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Jets at Patriots","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","2018-12-30T22:00:00","2018-04-20T00:47:49",4347090,"New York Jets at New England Patriots",NA,1436,645.54,174,174,149253,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Foxborough, MA","Foxborough","Gillette Stadium","US",TRUE,0.8983344,"02035","gillette-stadium","Foxborough, MA 02035","MA",14,"1 Patriot Place","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets",33,42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"256","2018-09-05","2018-09-05_11.00.08",0.755,"2018-12-30T18:00:00",FALSE,0.789,"normal","nfl","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Browns at Ravens","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","2018-12-30T22:00:00","2018-04-20T00:47:44",4347065,"Cleveland Browns at Baltimore Ravens",NA,1948,190.49,32,32,24148,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Baltimore, MD","Baltimore","M&T Bank Stadium","US",TRUE,0.8927189,"21230","m-t-bank-stadium","Baltimore, MD 21230","MD",9,"1101 Russell St","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets",1121,39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"257","2018-09-05","2018-09-05_11.00.08",0.877,"2018-12-30T18:00:00",FALSE,0.925,"normal","nfl","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Eagles at Redskins","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","2018-12-30T22:00:00","2018-04-20T00:47:17",4346934,"Philadelphia Eagles at Washington Redskins",NA,1703,264.48,100,100,1199,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Landover, MD","Landover","FedEx Field","US",TRUE,0.9333444,"20785","fedex-field","Landover, MD 20785","MD",9,"1600 Fedex Way","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets",35,38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"258","2018-09-05","2018-09-05_11.00.08",0.792,"2018-12-30T18:00:00",FALSE,0.834,"normal","nfl","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Bengals at Steelers","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","2018-12-30T22:00:00","2018-04-20T00:47:46",4347076,"Cincinnati Bengals at Pittsburgh Steelers",NA,1894,296.12,75,75,123594,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Pittsburgh, PA","Pittsburgh","Heinz Field","US",TRUE,0.9033526,"15212","heinz-field","Pittsburgh, PA 15212","PA",13,"100 Art Rooney Avenue","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets",1119,40.4468,-80.0158,FALSE,"2015-12-08T15:36:23Z","QRCODE_TM"
"259","2018-09-05","2018-09-05_11.00.08",0.901,"2018-12-30T18:00:00",FALSE,0.958,"normal","nfl","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Cowboys at Giants","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","2018-12-30T22:00:00","2018-04-20T00:47:37",4347030,"Dallas Cowboys at New York Giants",NA,2160,450.37,155,155,3505,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"East Rutherford, NJ","East Rutherford","MetLife Stadium","US",TRUE,0.94873494,"07073","metlife-stadium","East Rutherford, NJ 07073","NJ",21,"1 MetLife Stadium Drive","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets",1587,40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"260","2018-09-05","2018-09-05_11.00.08",0.797,"2018-12-30T18:00:00",FALSE,0.846,"normal","nfl","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Jaguars at Texans","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","2018-12-30T22:00:00","2018-04-20T00:47:34",4347012,"Jacksonville Jaguars at Houston Texans",NA,1794,215.34,49,49,5377,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",0,"Houston, TX","Houston","NRG Stadium","US",TRUE,0.8624192,"77054","nrg-stadium","Houston, TX 77054","TX",47,"1 Reliant Park","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets",41,29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"261","2018-09-05","2018-09-05_11.00.08",0.867,"2018-12-30T18:00:00",FALSE,0.897,"normal","nfl","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Bears at Vikings","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","2018-12-30T22:00:00","2018-04-20T01:04:04",4347134,"Chicago Bears at Minnesota Vikings",NA,1515,347.77,99,99,11271,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",0,"Minneapolis, MN","Minneapolis","U.S. Bank Stadium","US",TRUE,0.88524246,"55415","u-s-bank-stadium","Minneapolis, MN 55415","MN",14,"401 Chicago Avenue","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets",218451,44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"262","2018-09-05","2018-09-05_11.00.08",0.834,"2018-12-30T18:00:00",FALSE,0.877,"normal","nfl","2018-12-30T12:00:00",FALSE,TRUE,"",FALSE,"2018-04-20T00:00:00","Panthers at Saints","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","2018-12-30T22:00:00","2018-04-20T00:47:23",4346966,"Carolina Panthers at New Orleans Saints",NA,1595,252.97,74,74,2400,FALSE,"2018-05-29T20:39:40Z","QRCODE","America/Chicago",0,"New Orleans, LA","New Orleans","Mercedes-Benz Superdome","US",TRUE,0.8966978,"70112","mercedes-benz-superdome","New Orleans, LA 70112","LA",20,"1500 Sugar Bowl Drive","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",128,29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"263","2018-09-05","2018-09-05_11.00.08",0.798,"2018-12-30T18:00:00",FALSE,0.837,"normal","nfl","2018-12-30T13:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Dolphins at Bills","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","2018-12-30T22:00:00","2018-04-20T00:47:43",4347056,"Miami Dolphins at Buffalo Bills",NA,2858,120.99,28,28,2459,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/New_York",0,"Orchard Park, NY","Orchard Park","New Era Field","US",TRUE,0.8815085,"14127","new-era-field","Orchard Park, NY 14127","NY",8,"1 Bills Drive","New Era Field","https://seatgeek.com/venues/new-era-field/tickets",1135,42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"264","2018-09-05","2018-09-05_11.00.08",0.835,"2018-12-30T18:00:00",FALSE,0.88,"normal","nfl","2018-12-30T12:00:00",FALSE,FALSE,"",FALSE,"2018-04-20T00:00:00","Raiders at Chiefs","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","2018-12-30T22:00:00","2018-04-20T00:47:26",4346977,"Oakland Raiders at Kansas City Chiefs",NA,1426,204.28,57,55,1030,FALSE,"2018-08-24T21:53:43Z","QRCODE","America/Chicago",0,"Kansas City, MO","Kansas City","Arrowhead Stadium","US",TRUE,0.8827867,"64129","arrowhead-stadium","Kansas City, MO 64129","MO",10,"1 Arrowhead Drive","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets",1128,39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
