"","date","timestamp","datetime_local","popularity","datetime_utc","date_tbd","created_at","score","id","description","visible_until_utc","short_title","is_open","type","status","datetime_tbd","title","announce_date","url","time_tbd","general_admission","median_price","lowest_price","highest_price","lowest_price_good_deals","listing_count","average_price","visible_listing_count","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","popularity_venue","has_upcoming_events","extended_address","display_location","slug","metro_code","id_venue","postal_code","timezone","city","state","address","name","num_upcoming_events","url_venue","country","score_venue","name_v2","lat","lon","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"124","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.851,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:36",0.911,4347023,"","2018-12-02T22:00:00","Rams at Lions",FALSE,"nfl","normal",FALSE,"Los Angeles Rams at Detroit Lions","2018-04-20T00:00:00","https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023",FALSE,NA,118,62,2404,61,594,162.75421,835,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Detroit, MI 48226","Detroit, MI","ford-field",505,346,"48226","America/Detroit","Detroit","MI","2000 Brush St.","Ford Field",11,"https://seatgeek.com/venues/ford-field/tickets","US",0.9029952,"Ford Field",42.34,-83.0459,"2015-11-04T17:31:52Z","NONE",FALSE
"125","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.82,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:15",0.886,4346927,"","2018-12-02T22:00:00","Panthers at Buccaneers",FALSE,"nfl","normal",FALSE,"Carolina Panthers at Tampa Bay Buccaneers","2018-04-20T00:00:00","https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927",FALSE,NA,144,76,389,76,23,165.69565,454,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Tampa, FL 33607","Tampa, FL","raymond-james-stadium",539,39,"33607","America/New_York","Tampa","FL","4201 North Dale Mabry Highway","Raymond James Stadium",15,"https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0.86513025,"Raymond James Stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"126","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.818,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:48",0.886,4347087,"","2018-12-02T22:00:00","Bills at Dolphins",FALSE,"nfl","normal",FALSE,"Buffalo Bills at Miami Dolphins","2018-04-20T00:00:00","https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087",FALSE,NA,144,64,899,51,185,169.81622,951,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Miami Gardens, FL 33056","Miami Gardens, FL","hard-rock-stadium",528,29,"33056","America/New_York","Miami Gardens","FL","347 Don Shula Dr.","Hard Rock Stadium",35,"https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0.8378203,"Hard Rock Stadium",25.96,-80.24,"2017-10-03T18:58:44Z","NONE",FALSE
"127","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.847,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:52",0.913,4347108,"","2018-12-02T22:00:00","Chargers at Steelers",FALSE,"nfl","normal",FALSE,"Los Angeles Chargers at Pittsburgh Steelers","2018-04-20T00:00:00","https://seatgeek.com/chargers-at-steelers-tickets/12-2-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347108",FALSE,NA,176,92,958,92,760,210.16052,1064,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Pittsburgh, PA 15212","Pittsburgh, PA","heinz-field",508,1119,"15212","America/New_York","Pittsburgh","PA","100 Art Rooney Avenue","Heinz Field",9,"https://seatgeek.com/venues/heinz-field/tickets","US",0.9033526,"Heinz Field",40.4468,-80.0158,"2018-10-04T12:42:28Z","QRCODE",FALSE
"128","2018-10-05","2018-10-05_11.05.06","2018-12-02T12:00:00",0.848,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:13",0.912,4346909,"","2018-12-02T22:00:00","Cardinals at Packers",FALSE,"nfl","normal",FALSE,"Arizona Cardinals at Green Bay Packers","2018-04-20T00:00:00","https://seatgeek.com/cardinals-at-packers-tickets/12-2-2018-green-bay-wisconsin-lambeau-field/nfl/4346909",FALSE,NA,226,150,1077,141,385,259.76105,1003,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Green Bay, WI 54304","Green Bay, WI","lambeau-field",658,1125,"54304","America/Chicago","Green Bay","WI","1265 Lombardi Avenue","Lambeau Field",5,"https://seatgeek.com/venues/lambeau-field/tickets","US",0.92909414,"Lambeau Field",44.5013,-88.0622,"2015-09-02T22:43:34Z","QRCODE_TM",FALSE
"129","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.791,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:19",0.849,4346946,"","2018-12-02T22:00:00","Colts at Jaguars",FALSE,"nfl","normal",FALSE,"Indianapolis Colts at Jacksonville Jaguars","2018-04-20T00:00:00","https://seatgeek.com/colts-at-jaguars-tickets/12-2-2018-jacksonville-florida-everbank-field/nfl/4346946",FALSE,NA,105,49,471,49,694,127.409225,866,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Jacksonville, FL 32202","Jacksonville, FL","everbank-field",561,5178,"32202","America/New_York","Jacksonville","FL","1 Everbank Field Dr","EverBank Field",7,"https://seatgeek.com/venues/everbank-field/tickets","US",0.83759147,"EverBank Field",30.3239,-81.6373,"2015-10-17T20:03:42Z","QRCODE_TM",FALSE
"130","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.846,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:39",0.917,4347038,"","2018-12-02T22:00:00","Broncos at Bengals",FALSE,"nfl","normal",FALSE,"Denver Broncos at Cincinnati Bengals","2018-04-20T00:00:00","https://seatgeek.com/broncos-at-bengals-tickets/12-2-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347038",FALSE,NA,98,50,511,57,533,114.0713,859,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Cincinnati, OH 45202","Cincinnati, OH","paul-brown-stadium",515,1124,"45202","America/New_York","Cincinnati","OH","1 Paul Brown Stadium","Paul Brown Stadium",7,"https://seatgeek.com/venues/paul-brown-stadium/tickets","US",0.86166537,"Paul Brown Stadium",39.0961,-84.5177,"2015-10-09T16:14:37Z","QRCODE_TM",FALSE
"131","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.865,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:32",0.943,4347004,"","2018-12-02T22:00:00","Bears at Giants",FALSE,"nfl","normal",FALSE,"Chicago Bears at New York Giants","2018-04-20T00:00:00","https://seatgeek.com/bears-at-giants-tickets/12-2-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347004",FALSE,NA,196,102,1666,99,737,250.54817,1169,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"East Rutherford, NJ 07073","East Rutherford, NJ","metlife-stadium",501,1587,"07073","America/New_York","East Rutherford","NJ","1 MetLife Stadium Drive","MetLife Stadium",15,"https://seatgeek.com/venues/metlife-stadium/tickets","US",0.94873494,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"132","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:00:00",0.858,"2018-12-02T18:00:00",FALSE,"2018-04-20T00:47:41",0.926,4347048,"","2018-12-02T22:00:00","Ravens at Falcons",FALSE,"nfl","normal",FALSE,"Baltimore Ravens at Atlanta Falcons","2018-04-20T00:00:00","https://seatgeek.com/ravens-at-falcons-tickets/12-2-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347048",FALSE,NA,168,78,1193,78,746,211.18498,999,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Atlanta, GA 30313","Atlanta, GA","mercedes-benz-stadium",0,419590,"30313","America/New_York","Atlanta","GA","441 M.L.K. Jr Dr NW","Mercedes-Benz Stadium",19,"https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0.76958936,"Mercedes-Benz Stadium",33.76,-84.4,"2018-08-23T20:14:46Z","QRCODE",FALSE
"133","2018-10-05","2018-10-05_11.05.06","2018-12-02T12:00:00",0.829,"2018-12-02T18:00:00",FALSE,"2018-04-20T03:52:35",0.898,4347156,"","2018-12-02T22:00:00","Browns at Texans",FALSE,"nfl","normal",FALSE,"Cleveland Browns at Houston Texans","2018-04-20T00:00:00","https://seatgeek.com/browns-at-texans-tickets/12-2-2018-houston-texas-nrg-stadium/nfl/4347156",FALSE,NA,131,42,2225,42,576,173.73785,993,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Houston, TX 77054","Houston, TX","nrg-stadium",618,41,"77054","America/Chicago","Houston","TX","1 Reliant Park","NRG Stadium",44,"https://seatgeek.com/venues/nrg-stadium/tickets","US",0.8624192,"NRG Stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z","QRCODE_TM",FALSE
"134","2018-10-05","2018-10-05_11.05.06","2018-12-02T15:05:00",0.8,"2018-12-02T20:05:00",FALSE,"2018-04-20T00:47:29",0.86,4346989,"","2018-12-03T00:05:00","Jets at Titans",FALSE,"nfl","normal",FALSE,"New York Jets at Tennessee Titans","2018-04-20T00:00:00","https://seatgeek.com/jets-at-titans-tickets/12-2-2018-nashville-tennessee-nissan-stadium/nfl/4346989",FALSE,NA,145,46,720,46,462,162.62553,790,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Nashville, TN 37213","Nashville, TN","nissan-stadium",659,1126,"37213","America/New_York","Nashville","TN","1 Titans Way","Nissan Stadium",16,"https://seatgeek.com/venues/nissan-stadium/tickets","US",0.8546275,"Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z","NONE",FALSE
"135","2018-10-05","2018-10-05_11.05.06","2018-12-02T13:05:00",0.824,"2018-12-02T21:05:00",FALSE,"2018-04-20T01:04:24",0.892,4347152,"","2018-12-03T01:05:00","Chiefs at Raiders",FALSE,"nfl","normal",FALSE,"Kansas City Chiefs at Oakland Raiders","2018-04-20T00:00:00","https://seatgeek.com/chiefs-at-raiders-tickets/12-2-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347152",FALSE,NA,182,74,1267,74,479,210.8309,824,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Oakland, CA 94621","Oakland, CA","oakland-alameda-county-coliseum",807,14,"94621","America/Los_Angeles","Oakland","CA","7000 Coliseum Way","Oakland-Alameda County Coliseum",8,"https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0.7817843,"Oakland-Alameda County Coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z","PDF417",FALSE
"136","2018-10-05","2018-10-05_11.05.06","2018-12-02T16:25:00",0.891,"2018-12-02T21:25:00",FALSE,"2018-04-20T00:47:50",0.963,4347094,"","2018-12-03T01:25:00","Vikings at Patriots",FALSE,"nfl","normal",FALSE,"Minnesota Vikings at New England Patriots","2018-04-20T00:00:00","https://seatgeek.com/vikings-at-patriots-tickets/12-2-2018-foxborough-massachusetts-gillette-stadium/nfl/4347094",FALSE,NA,412,268,1260,237,175,501.91428,535,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Foxborough, MA 02035","Foxborough, MA","gillette-stadium",506,33,"02035","America/New_York","Foxborough","MA","1 Patriot Place","Gillette Stadium",13,"https://seatgeek.com/venues/gillette-stadium/tickets","US",0.8983344,"Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z","NONE",FALSE
"137","2018-10-05","2018-10-05_11.05.06","2018-12-02T17:20:00",0.874,"2018-12-03T01:20:00",FALSE,"2018-04-20T00:47:55",0.958,4347124,"","2018-12-03T05:20:00","49ers at Seahawks",FALSE,"nfl","normal",FALSE,"San Francisco 49ers at Seattle Seahawks","2018-04-20T00:00:00","https://seatgeek.com/49ers-at-seahawks-tickets/12-2-2018-seattle-washington-centurylink-field/nfl/4347124",FALSE,NA,392,174,1224,140,249,418.1004,691,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Seattle, WA 98134","Seattle, WA","centurylink-field",819,339,"98134","America/Los_Angeles","Seattle","WA","800 Occidental Ave S","CenturyLink Field",10,"https://seatgeek.com/venues/centurylink-field/tickets","US",0.87232786,"CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
"138","2018-10-05","2018-10-05_11.05.06","2018-12-03T20:15:00",0.857,"2018-12-04T01:15:00",FALSE,"2018-04-20T00:47:17",0.938,4346936,"","2018-12-04T05:15:00","Redskins at Eagles",FALSE,"nfl","normal",FALSE,"Washington Redskins at Philadelphia Eagles","2018-04-20T00:00:00","https://seatgeek.com/redskins-at-eagles-tickets/12-3-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346936",FALSE,NA,243,137,1186,114,559,303.79605,1163,"2018-08-24T21:53:41Z","QRCODE",FALSE,0,TRUE,"Philadelphia, PA 19148","Philadelphia, PA","lincoln-financial-field",504,330,"19148","America/New_York","Philadelphia","PA","1020 Pattison Ave","Lincoln Financial Field",14,"https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0.90542686,"Lincoln Financial Field",39.9046,-75.1675,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"139","2018-10-05","2018-10-05_11.05.06","2018-12-06T19:20:00",0.773,"2018-12-07T00:20:00",FALSE,"2018-04-20T00:47:29",0.836,4346987,"","2018-12-07T04:20:00","Jaguars at Titans",FALSE,"nfl","normal",FALSE,"Jacksonville Jaguars at Tennessee Titans","2018-04-20T00:00:00","https://seatgeek.com/jaguars-at-titans-tickets/12-6-2018-nashville-tennessee-nissan-stadium/nfl/4346987",FALSE,NA,133,37,2271,37,551,156.19238,890,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Nashville, TN 37213","Nashville, TN","nissan-stadium",659,1126,"37213","America/New_York","Nashville","TN","1 Titans Way","Nissan Stadium",16,"https://seatgeek.com/venues/nissan-stadium/tickets","US",0.8546275,"Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z","NONE",FALSE
"140","2018-10-05","2018-10-05_11.05.06","2018-12-09T13:00:00",0.816,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:15",0.888,4346926,"","2018-12-09T22:00:00","Saints at Buccaneers",FALSE,"nfl","normal",FALSE,"New Orleans Saints at Tampa Bay Buccaneers","2018-04-20T00:00:00","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926",FALSE,NA,182,77,523,74,17,214.23529,389,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Tampa, FL 33607","Tampa, FL","raymond-james-stadium",539,39,"33607","America/New_York","Tampa","FL","4201 North Dale Mabry Highway","Raymond James Stadium",15,"https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0.86513025,"Raymond James Stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"141","2018-10-05","2018-10-05_11.05.06","2018-12-09T13:00:00",0.819,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:31",0.883,4346995,"","2018-12-09T22:00:00","Panthers at Browns",FALSE,"nfl","normal",FALSE,"Carolina Panthers at Cleveland Browns","2018-04-20T00:00:00","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Cleveland, OH 44114","Cleveland, OH","firstenergy-stadium-15",510,1123,"44114","America/New_York","Cleveland","OH","100 Alfred Lerner Way","FirstEnergy Stadium",6,"https://seatgeek.com/venues/firstenergy-stadium-15/tickets","US",0.86852187,"FirstEnergy Stadium",41.5065,-81.7,"2015-11-11T20:55:31Z","NONE",FALSE
"142","2018-10-05","2018-10-05_11.05.06","2018-12-09T12:00:00",0.828,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:32",0.901,4347003,"","2018-12-09T22:00:00","Rams at Bears",FALSE,"nfl","normal",FALSE,"Los Angeles Rams at Chicago Bears","2018-04-20T00:00:00","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003",FALSE,NA,268,124,2225,124,155,347.38065,862,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Chicago, IL 60605","Chicago, IL","soldier-field",602,31,"60605","America/Chicago","Chicago","IL","1410 S. Museum Campus Drive","Soldier Field",7,"https://seatgeek.com/venues/soldier-field/tickets","US",0.940013,"Soldier Field",41.8623,-87.6159,"2018-06-02T00:44:08Z","NONE",FALSE
"143","2018-10-05","2018-10-05_11.05.06","2018-12-09T13:00:00",0.865,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:48",0.954,4347086,"","2018-12-09T22:00:00","Patriots at Dolphins",FALSE,"nfl","normal",FALSE,"New England Patriots at Miami Dolphins","2018-04-20T00:00:00","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086",FALSE,NA,390,192,1138,164,99,405.42426,795,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Miami Gardens, FL 33056","Miami Gardens, FL","hard-rock-stadium",528,29,"33056","America/New_York","Miami Gardens","FL","347 Don Shula Dr.","Hard Rock Stadium",35,"https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0.8378203,"Hard Rock Stadium",25.96,-80.24,"2017-10-03T18:58:44Z","NONE",FALSE
"144","2018-10-05","2018-10-05_11.05.06","2018-12-09T13:00:00",0.879,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:17",0.966,4346935,"","2018-12-09T22:00:00","Giants at Redskins",FALSE,"nfl","normal",FALSE,"New York Giants at Washington Redskins","2018-04-20T00:00:00","https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935",FALSE,NA,171,101,1039,94,680,201.42206,1032,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Landover, MD 20785","Landover, MD","fedex-field",511,35,"20785","America/New_York","Landover","MD","1600 Fedex Way","FedEx Field",6,"https://seatgeek.com/venues/fedex-field/tickets","US",0.9333444,"FedEx Field",38.9071,-76.8658,"2015-09-12T14:13:58Z","QRCODE_TM",FALSE
"145","2018-10-05","2018-10-05_11.05.06","2018-12-09T13:00:00",0.807,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:43",0.87,4347059,"","2018-12-09T22:00:00","Jets at Bills",FALSE,"nfl","normal",FALSE,"New York Jets at Buffalo Bills","2018-04-20T00:00:00","https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059",FALSE,NA,57,23,636,23,1262,81.7504,1429,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Orchard Park, NY 14127","Orchard Park, NY","new-era-field",514,1135,"14127","America/New_York","Orchard Park","NY","1 Bills Drive","New Era Field",7,"https://seatgeek.com/venues/new-era-field/tickets","US",0.8815085,"New Era Field",42.7737,-78.7874,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"146","2018-10-05","2018-10-05_11.05.06","2018-12-09T12:00:00",0.833,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:27",0.907,4346979,"","2018-12-09T22:00:00","Ravens at Chiefs",FALSE,"nfl","normal",FALSE,"Baltimore Ravens at Kansas City Chiefs","2018-04-20T00:00:00","https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979",FALSE,NA,118,36,807,36,1025,132.5239,1178,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Kansas City, MO 64129","Kansas City, MO","arrowhead-stadium",616,1128,"64129","America/Chicago","Kansas City","MO","1 Arrowhead Drive","Arrowhead Stadium",8,"https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0.8827867,"Arrowhead Stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z","QRCODE_TM",FALSE
"147","2018-10-05","2018-10-05_11.05.06","2018-12-09T12:00:00",0.837,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:35",0.916,4347014,"","2018-12-09T22:00:00","Colts at Texans",FALSE,"nfl","normal",FALSE,"Indianapolis Colts at Houston Texans","2018-04-20T00:00:00","https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014",FALSE,NA,136,33,2225,33,765,177.06013,1128,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Houston, TX 77054","Houston, TX","nrg-stadium",618,41,"77054","America/Chicago","Houston","TX","1 Reliant Park","NRG Stadium",44,"https://seatgeek.com/venues/nrg-stadium/tickets","US",0.8624192,"NRG Stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z","QRCODE_TM",FALSE
"148","2018-10-05","2018-10-05_11.05.06","2018-12-09T12:00:00",0.847,"2018-12-09T18:00:00",FALSE,"2018-04-20T00:47:13",0.92,4346910,"","2018-12-09T22:00:00","Falcons at Packers",FALSE,"nfl","normal",FALSE,"Atlanta Falcons at Green Bay Packers","2018-04-20T00:00:00","https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910",FALSE,NA,231,144,1077,140,343,269.4169,954,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Green Bay, WI 54304","Green Bay, WI","lambeau-field",658,1125,"54304","America/Chicago","Green Bay","WI","1265 Lombardi Avenue","Lambeau Field",5,"https://seatgeek.com/venues/lambeau-field/tickets","US",0.92909414,"Lambeau Field",44.5013,-88.0622,"2015-09-02T22:43:34Z","QRCODE_TM",FALSE
"149","2018-10-05","2018-10-05_11.05.06","2018-12-09T13:05:00",0.835,"2018-12-09T21:05:00",FALSE,"2018-04-20T00:47:52",0.921,4347107,"","2018-12-10T01:05:00","Bengals at Chargers",FALSE,"nfl","normal",FALSE,"Cincinnati Bengals at Los Angeles Chargers","2018-04-20T00:00:00","https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107",FALSE,NA,194,118,661,118,419,220.67303,517,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Carson, CA 90746","Carson, CA","stubhub-center",803,52,"90746","America/Los_Angeles","Carson","CA","18400 Avalon Blvd","StubHub Center",12,"https://seatgeek.com/venues/stubhub-center/tickets","US",0.7228164,"StubHub Center",33.8643,-118.261,NA,NA,NA
"150","2018-10-05","2018-10-05_11.05.06","2018-12-09T13:05:00",0.873,"2018-12-09T21:05:00",FALSE,"2018-04-20T00:47:53",0.96,4347114,"","2018-12-10T01:05:00","Broncos at 49ers",FALSE,"nfl","normal",FALSE,"Denver Broncos at San Francisco 49ers","2018-04-20T00:00:00","https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114",FALSE,NA,173,68,2989,66,958,200.62213,1223,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Santa Clara, CA 95054","Santa Clara, CA","levi-s-stadium",0,58670,"95054","America/Los_Angeles","Santa Clara","CA","4900 Marie P DeBartolo Way","Levi's Stadium",12,"https://seatgeek.com/venues/levi-s-stadium/tickets","US",0.95768774,"Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"151","2018-10-05","2018-10-05_11.05.06","2018-12-09T14:25:00",0.849,"2018-12-09T21:25:00",FALSE,"2018-04-20T00:47:51",0.921,4347099,"","2018-12-10T01:25:00","Lions at Cardinals",FALSE,"nfl","normal",FALSE,"Detroit Lions at Arizona Cardinals","2018-04-20T00:00:00","https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099",FALSE,NA,93,24,613,24,1004,112.83267,1211,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Glendale, AZ 85305","Glendale, AZ","state-farm-stadium",753,43,"85305","America/Phoenix","Glendale","AZ","1 Cardinals Drive","State Farm Stadium",9,"https://seatgeek.com/venues/state-farm-stadium/tickets","US",0.93402725,"State Farm Stadium",33.5294,-112.262,"2015-12-21T17:26:05Z","NONE",FALSE
"152","2018-10-05","2018-10-05_11.05.06","2018-12-09T15:25:00",0.9,"2018-12-09T21:25:00",FALSE,"2018-04-05T23:08:46",0.994,4327919,"","2018-12-10T01:25:00","Eagles at Cowboys",TRUE,"nfl","normal",FALSE,"Philadelphia Eagles at Dallas Cowboys","2018-04-05T00:00:00","https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919",FALSE,NA,349,44,4309,44,2889,424.41156,2419,"2018-04-17T22:02:33Z","QRCODE",FALSE,0,TRUE,"Arlington, TX 76011","Arlington, TX","at-t-stadium",623,4965,"76011","America/Chicago","Arlington","TX","1 AT&T Way","AT&T Stadium",19,"https://seatgeek.com/venues/at-t-stadium/tickets","US",0.9751414,"AT&T Stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z","QRCODE",FALSE
"153","2018-10-05","2018-10-05_11.05.06","2018-12-09T17:20:00",0.848,"2018-12-10T01:20:00",FALSE,"2018-04-20T01:04:24",0.933,4347151,"","2018-12-10T05:20:00","Steelers at Raiders",FALSE,"nfl","normal",FALSE,"Pittsburgh Steelers at Oakland Raiders","2018-04-20T00:00:00","https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151",FALSE,NA,386,212,1038,175,451,390.3592,722,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Oakland, CA 94621","Oakland, CA","oakland-alameda-county-coliseum",807,14,"94621","America/Los_Angeles","Oakland","CA","7000 Coliseum Way","Oakland-Alameda County Coliseum",8,"https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0.7817843,"Oakland-Alameda County Coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z","PDF417",FALSE
"154","2018-10-05","2018-10-05_11.05.06","2018-12-10T17:15:00",0.86,"2018-12-11T01:15:00",FALSE,"2018-04-20T00:47:55",0.949,4347123,"","2018-12-11T05:15:00","Vikings at Seahawks",FALSE,"nfl","normal",FALSE,"Minnesota Vikings at Seattle Seahawks","2018-04-20T00:00:00","https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123",FALSE,NA,348,152,1341,136,311,366.49518,679,"2018-08-24T21:53:42Z","QRCODE",FALSE,0,TRUE,"Seattle, WA 98134","Seattle, WA","centurylink-field",819,339,"98134","America/Los_Angeles","Seattle","WA","800 Occidental Ave S","CenturyLink Field",10,"https://seatgeek.com/venues/centurylink-field/tickets","US",0.87232786,"CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
