"","date","timestamp","id","short_title","announce_date","datetime_tbd","popularity","status","time_tbd","is_open","url","created_at","type","datetime_local","title","score","datetime_utc","date_tbd","visible_until_utc","description","general_admission","listing_count","lowest_price_good_deals","median_price","visible_listing_count","lowest_price","average_price","highest_price","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","state","id_venue","num_upcoming_events","city","popularity_venue","metro_code","timezone","name","postal_code","url_venue","extended_address","slug","display_location","name_v2","score_venue","address","country","has_upcoming_events","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"155","2018-10-04","2018-10-04_16.02.20",4347123,"Vikings at Seahawks","2018-04-20T00:00:00",FALSE,0.842,"normal",FALSE,FALSE,"https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123","2018-04-20T00:47:55","nfl","2018-12-10T17:15:00","Minnesota Vikings at Seattle Seahawks",0.962,"2018-12-11T01:15:00",FALSE,"2018-12-11T05:15:00","",NA,348,139,354,744,156,373.36783,1341,"2018-08-24T21:53:42Z",FALSE,"QRCODE","WA",339,11,"Seattle",0,819,"America/Los_Angeles","CenturyLink Field","98134","https://seatgeek.com/venues/centurylink-field/tickets","Seattle, WA 98134","centurylink-field","Seattle, WA","CenturyLink Field",0.87232786,"800 Occidental Ave S","US",TRUE,47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"156","2018-10-04","2018-10-04_16.02.20",4346978,"Chargers at Chiefs","2018-04-20T00:00:00",FALSE,0.807,"normal",FALSE,FALSE,"https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978","2018-04-20T00:47:26","nfl","2018-12-13T19:20:00","Los Angeles Chargers at Kansas City Chiefs",0.92,"2018-12-14T01:20:00",FALSE,"2018-12-14T05:20:00","",NA,918,42,125,1095,42,146.25381,700,"2018-08-24T21:53:42Z",FALSE,"QRCODE","MO",1128,8,"Kansas City",0,616,"America/Chicago","Arrowhead Stadium","64129","https://seatgeek.com/venues/arrowhead-stadium/tickets","Kansas City, MO 64129","arrowhead-stadium","Kansas City, MO","Arrowhead Stadium",0.8827867,"1 Arrowhead Drive","US",TRUE,39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"157","2018-10-04","2018-10-04_16.02.20",4347015,"Texans at Jets","2018-04-20T00:00:00",FALSE,0.827,"normal",FALSE,FALSE,"https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015","2018-04-20T00:47:35","nfl","2018-12-15T16:30:00","Houston Texans at New York Jets",0.944,"2018-12-15T21:30:00",FALSE,"2018-12-16T01:30:00","",NA,1234,28,121,1352,32,144.75851,917,"2018-08-24T21:53:42Z",FALSE,"QRCODE","NJ",1587,15,"East Rutherford",0,501,"America/New_York","MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ 07073","metlife-stadium","East Rutherford, NJ","MetLife Stadium",0.94873494,"1 MetLife Stadium Drive","US",TRUE,40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"158","2018-10-04","2018-10-04_16.02.20",4347135,"Browns at Broncos","2018-04-20T00:00:00",FALSE,0.799,"normal",FALSE,FALSE,"https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135","2018-04-20T01:04:04","nfl","2018-12-15T14:30:00","Cleveland Browns at Denver Broncos",0.9,"2018-12-15T21:30:00",FALSE,"2018-12-16T01:30:00","",NA,103,95,250,629,129,314.82526,1186,"2018-08-24T21:53:42Z",FALSE,"QRCODE","CO",1131,6,"Denver",0,751,"America/Denver","Sports Authority Field at Mile High","80204","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","Denver, CO 80204","sports-authority-field-at-mile-high","Denver, CO","Sports Authority Field at Mile High",0.9028296,"1701 Bryant St.","US",TRUE,39.74,-105.02,"2015-08-07T18:39:02Z",FALSE,"QRCODE_TM"
"159","2018-10-04","2018-10-04_16.02.20",4347047,"Cardinals at Falcons","2018-04-20T00:00:00",FALSE,0.82,"normal",FALSE,FALSE,"https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047","2018-04-20T00:47:41","nfl","2018-12-16T13:00:00","Arizona Cardinals at Atlanta Falcons",0.927,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,1058,64,149,1223,66,182.55954,1196,"2018-08-24T21:53:42Z",FALSE,"QRCODE","GA",419590,19,"Atlanta",0,0,"America/New_York","Mercedes-Benz Stadium","30313","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Atlanta, GA 30313","mercedes-benz-stadium","Atlanta, GA","Mercedes-Benz Stadium",0.76958936,"441 M.L.K. Jr Dr NW","US",TRUE,33.76,-84.4,"2018-08-23T20:14:46Z",FALSE,"QRCODE"
"160","2018-10-04","2018-10-04_16.02.20",4347002,"Packers at Bears","2018-04-20T00:00:00",FALSE,0.862,"normal",FALSE,FALSE,"https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002","2018-04-20T00:47:32","nfl","2018-12-16T12:00:00","Green Bay Packers at Chicago Bears",0.987,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,118,244,414,748,252,501.3729,1350,"2018-08-24T21:53:42Z",FALSE,"QRCODE","IL",31,8,"Chicago",0,602,"America/Chicago","Soldier Field","60605","https://seatgeek.com/venues/soldier-field/tickets","Chicago, IL 60605","soldier-field","Chicago, IL","Soldier Field",0.940013,"1410 S. Museum Campus Drive","US",TRUE,41.8623,-87.6159,"2018-06-02T00:44:08Z",FALSE,"NONE"
"161","2018-10-04","2018-10-04_16.02.20",4346955,"Cowboys at Colts","2018-04-20T00:00:00",FALSE,0.845,"normal",FALSE,FALSE,"https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955","2018-04-20T00:47:20","nfl","2018-12-16T13:00:00","Dallas Cowboys at Indianapolis Colts",0.961,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,447,119,247,936,119,303.78748,1940,"2018-08-24T21:53:42Z",FALSE,"QRCODE","IN",1130,12,"Indianapolis",0,527,"America/Indiana/Indianapolis","Lucas Oil Stadium","46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets","Indianapolis, IN 46225","lucas-oil-stadium","Indianapolis, IN","Lucas Oil Stadium",0.9071682,"500 South Capitol Avenue","US",TRUE,39.7601,-86.1639,"2018-09-13T22:29:37Z",FALSE,"QRCODE_TM"
"162","2018-10-04","2018-10-04_16.02.20",4347057,"Lions at Bills","2018-04-20T00:00:00",FALSE,0.781,"normal",FALSE,FALSE,"https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057","2018-04-20T00:47:43","nfl","2018-12-16T13:00:00","Detroit Lions at Buffalo Bills",0.88,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,1404,22,56,1484,22,76.93447,638,"2018-08-24T21:53:42Z",FALSE,"QRCODE","NY",1135,7,"Orchard Park",0,514,"America/New_York","New Era Field","14127","https://seatgeek.com/venues/new-era-field/tickets","Orchard Park, NY 14127","new-era-field","Orchard Park, NY","New Era Field",0.8815085,"1 Bills Drive","US",TRUE,42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"163","2018-10-04","2018-10-04_16.02.20",4347066,"Buccaneers at Ravens","2018-04-20T00:00:00",FALSE,0.763,"normal",FALSE,FALSE,"https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066","2018-04-20T00:47:44","nfl","2018-12-16T13:00:00","Tampa Bay Buccaneers at Baltimore Ravens",0.862,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,720,35,96,1263,35,125.32917,573,"2018-08-24T21:53:42Z",FALSE,"QRCODE","MD",1121,7,"Baltimore",0,512,"America/New_York","M&T Bank Stadium","21230","https://seatgeek.com/venues/m-t-bank-stadium/tickets","Baltimore, MD 21230","m-t-bank-stadium","Baltimore, MD","M&T Bank Stadium",0.8927189,"1101 Russell St","US",TRUE,39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"164","2018-10-04","2018-10-04_16.02.20",4347144,"Dolphins at Vikings","2018-04-20T00:00:00",FALSE,0.823,"normal",FALSE,FALSE,"https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144","2018-04-20T01:04:05","nfl","2018-12-16T12:00:00","Miami Dolphins at Minnesota Vikings",0.946,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,588,102,206,872,102,251.80952,1802,"2018-08-24T21:53:42Z",FALSE,"QRCODE","MN",218451,15,"Minneapolis",0,0,"America/Chicago","U.S. Bank Stadium","55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets","Minneapolis, MN 55415","u-s-bank-stadium","Minneapolis, MN","U.S. Bank Stadium",0.88524246,"900 South 5th Street","US",TRUE,44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"165","2018-10-04","2018-10-04_16.02.20",4346945,"Redskins at Jaguars","2018-04-20T00:00:00",FALSE,0.773,"normal",FALSE,FALSE,"https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945","2018-04-20T00:47:18","nfl","2018-12-16T13:00:00","Washington Redskins at Jacksonville Jaguars",0.878,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,639,57,127,854,57,159.43819,656,"2018-08-24T21:53:42Z",FALSE,"QRCODE","FL",5178,7,"Jacksonville",0,561,"America/New_York","EverBank Field","32202","https://seatgeek.com/venues/everbank-field/tickets","Jacksonville, FL 32202","everbank-field","Jacksonville, FL","EverBank Field",0.83759147,"1 Everbank Field Dr","US",TRUE,30.3239,-81.6373,"2015-10-17T20:03:42Z",FALSE,"QRCODE_TM"
"166","2018-10-04","2018-10-04_16.02.20",4347037,"Raiders at Bengals","2018-04-20T00:00:00",FALSE,0.787,"normal",FALSE,FALSE,"https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037","2018-04-20T00:47:39","nfl","2018-12-16T13:00:00","Oakland Raiders at Cincinnati Bengals",0.91,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,614,52,107,900,52,124.81433,601,"2018-08-24T21:53:42Z",FALSE,"QRCODE","OH",1124,7,"Cincinnati",0,515,"America/New_York","Paul Brown Stadium","45202","https://seatgeek.com/venues/paul-brown-stadium/tickets","Cincinnati, OH 45202","paul-brown-stadium","Cincinnati, OH","Paul Brown Stadium",0.86166537,"1 Paul Brown Stadium","US",TRUE,39.0961,-84.5177,"2015-10-09T16:14:37Z",FALSE,"QRCODE_TM"
"167","2018-10-04","2018-10-04_16.02.20",4346988,"Titans at Giants","2018-04-20T00:00:00",FALSE,0.816,"normal",FALSE,FALSE,"https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988","2018-04-20T00:47:29","nfl","2018-12-16T13:00:00","Tennessee Titans at New York Giants",0.934,"2018-12-16T18:00:00",FALSE,"2018-12-16T22:00:00","",NA,1072,78,158,1343,78,201.35727,1428,"2018-08-24T21:53:42Z",FALSE,"QRCODE","NJ",1587,15,"East Rutherford",0,501,"America/New_York","MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ 07073","metlife-stadium","East Rutherford, NJ","MetLife Stadium",0.94873494,"1 MetLife Stadium Drive","US",TRUE,40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"168","2018-10-04","2018-10-04_16.02.20",4347122,"Seahawks at 49ers","2018-04-20T00:00:00",FALSE,0.845,"normal",FALSE,FALSE,"https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122","2018-04-20T00:47:55","nfl","2018-12-16T13:05:00","Seattle Seahawks at San Francisco 49ers",0.967,"2018-12-16T21:05:00",FALSE,"2018-12-17T01:05:00","",NA,1105,70,158,1278,76,187.39186,2990,"2018-08-24T21:53:42Z",FALSE,"QRCODE","CA",58670,12,"Santa Clara",0,0,"America/Los_Angeles","Levi's Stadium","95054","https://seatgeek.com/venues/levi-s-stadium/tickets","Santa Clara, CA 95054","levi-s-stadium","Santa Clara, CA","Levi's Stadium",0.95768774,"4900 Marie P DeBartolo Way","US",TRUE,37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"169","2018-10-04","2018-10-04_16.02.20",4347077,"Patriots at Steelers","2018-04-20T00:00:00",FALSE,0.871,"normal",FALSE,FALSE,"https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077","2018-04-20T00:47:46","nfl","2018-12-16T16:25:00","New England Patriots at Pittsburgh Steelers",0.998,"2018-12-16T21:25:00",FALSE,"2018-12-17T01:25:00","",NA,744,186,342,1083,186,413.99866,1414,"2018-08-24T21:53:42Z",FALSE,"QRCODE","PA",1119,9,"Pittsburgh",0,508,"America/New_York","Heinz Field","15212","https://seatgeek.com/venues/heinz-field/tickets","Pittsburgh, PA 15212","heinz-field","Pittsburgh, PA","Heinz Field",0.9033526,"100 Art Rooney Avenue","US",TRUE,40.4468,-80.0158,"2018-10-04T12:42:28Z",FALSE,"QRCODE"
"170","2018-10-04","2018-10-04_16.02.20",4346919,"Eagles at Rams","2018-04-20T00:00:00",FALSE,0.832,"normal",FALSE,FALSE,"https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919","2018-04-20T00:47:14","nfl","2018-12-16T17:20:00","Philadelphia Eagles at Los Angeles Rams",0.953,"2018-12-17T01:20:00",FALSE,"2018-12-17T05:20:00","",NA,824,132,277,1228,127,342.50244,1943,"2018-08-24T21:53:42Z",FALSE,"QRCODE","CA",51012,8,"Los Angeles",0,0,"America/Los_Angeles","Los Angeles Memorial Coliseum","90037","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","Los Angeles, CA 90037","los-angeles-memorial-coliseum-1","Los Angeles, CA","Los Angeles Memorial Coliseum",0.86898464,"3911 S Figueroa St","US",TRUE,34.0138,-118.288,"2018-08-23T17:59:28Z",FALSE,"QRCODE"
"171","2018-10-04","2018-10-04_16.02.20",4347035,"Saints at Panthers","2018-04-20T00:00:00",FALSE,0.817,"normal",FALSE,FALSE,"https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035","2018-04-20T00:47:38","nfl","2018-12-17T20:15:00","New Orleans Saints at Carolina Panthers",0.94,"2018-12-18T01:15:00",FALSE,"2018-12-18T05:15:00","",NA,522,77,154,903,81,218.45403,1423,"2018-08-24T21:53:42Z",FALSE,"QRCODE","NC",1122,9,"Charlotte",0,517,"America/New_York","Bank of America Stadium","28202","https://seatgeek.com/venues/bank-of-america-stadium/tickets","Charlotte, NC 28202","bank-of-america-stadium","Charlotte, NC","Bank of America Stadium",0.8968222,"800 South Mint Street","US",TRUE,35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"172","2018-10-04","2018-10-04_16.02.20",4346986,"Redskins at Titans","2018-04-20T00:00:00",FALSE,0.758,"normal",FALSE,FALSE,"https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","2018-04-20T00:47:29","nfl","2018-12-23T12:00:00","Washington Redskins at Tennessee Titans",0.862,"2018-12-23T17:00:00",FALSE,"2018-12-23T21:00:00","",NA,659,40,129,973,41,150.56905,781,"2018-08-24T21:53:43Z",FALSE,"QRCODE","TN",1126,16,"Nashville",0,659,"America/New_York","Nissan Stadium","37213","https://seatgeek.com/venues/nissan-stadium/tickets","Nashville, TN 37213","nissan-stadium","Nashville, TN","Nissan Stadium",0.8546275,"1 Titans Way","US",TRUE,36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"173","2018-10-04","2018-10-04_16.02.20",4346994,"Bengals at Browns","2018-04-20T00:00:00",FALSE,0.783,"normal",FALSE,FALSE,"https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","2018-04-20T00:47:31","nfl","2018-12-23T13:00:00","Cincinnati Bengals at Cleveland Browns",0.895,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,1376,35,93,1406,40,106.992004,760,"2018-08-24T21:53:43Z",FALSE,"QRCODE","OH",1123,6,"Cleveland",0,510,"America/New_York","FirstEnergy Stadium","44114","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","Cleveland, OH 44114","firstenergy-stadium-15","Cleveland, OH","FirstEnergy Stadium",0.86852187,"100 Alfred Lerner Way","US",TRUE,41.5065,-81.7,"2015-11-11T20:55:31Z",FALSE,"NONE"
"174","2018-10-04","2018-10-04_16.02.20",4347013,"Texans at Eagles","2018-04-20T00:00:00",FALSE,0.818,"normal",FALSE,FALSE,"https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","2018-04-20T00:47:35","nfl","2018-12-23T13:00:00","Houston Texans at Philadelphia Eagles",0.938,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,647,106,267,1149,150,317.46368,1206,"2018-08-24T21:53:43Z",FALSE,"QRCODE","PA",330,14,"Philadelphia",0,504,"America/New_York","Lincoln Financial Field","19148","https://seatgeek.com/venues/lincoln-financial-field/tickets","Philadelphia, PA 19148","lincoln-financial-field","Philadelphia, PA","Lincoln Financial Field",0.90542686,"1020 Pattison Ave","US",TRUE,39.9046,-75.1675,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"175","2018-10-04","2018-10-04_16.02.20",4347085,"Jaguars at Dolphins","2018-04-20T00:00:00",FALSE,0.771,"normal",FALSE,FALSE,"https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","2018-04-20T00:47:48","nfl","2018-12-23T13:00:00","Jacksonville Jaguars at Miami Dolphins",0.892,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,277,51,142,871,56,181.29964,900,"2018-08-24T21:53:43Z",FALSE,"QRCODE","FL",29,35,"Miami Gardens",0,528,"America/New_York","Hard Rock Stadium","33056","https://seatgeek.com/venues/hard-rock-stadium/tickets","Miami Gardens, FL 33056","hard-rock-stadium","Miami Gardens, FL","Hard Rock Stadium",0.8378203,"347 Don Shula Dr.","US",TRUE,25.96,-80.24,"2017-10-03T18:58:44Z",FALSE,"NONE"
"176","2018-10-04","2018-10-04_16.02.20",4346959,"Packers at Jets","2018-04-20T00:00:00",FALSE,0.866,"normal",FALSE,FALSE,"https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","2018-04-20T00:47:22","nfl","2018-12-23T13:00:00","Green Bay Packers at New York Jets",1.002,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,903,90,236,1080,96,273.4762,1345,"2018-08-24T21:53:43Z",FALSE,"QRCODE","NJ",1587,15,"East Rutherford",0,501,"America/New_York","MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ 07073","metlife-stadium","East Rutherford, NJ","MetLife Stadium",0.94873494,"1 MetLife Stadium Drive","US",TRUE,40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"177","2018-10-04","2018-10-04_16.02.20",4347022,"Vikings at Lions","2018-04-20T00:00:00",FALSE,0.847,"normal",FALSE,FALSE,"https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","2018-04-20T00:47:36","nfl","2018-12-23T13:00:00","Minnesota Vikings at Detroit Lions",0.97,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,708,70,165,891,70,193.63277,2396,"2018-08-24T21:53:43Z",FALSE,"QRCODE","MI",346,11,"Detroit",0,505,"America/Detroit","Ford Field","48226","https://seatgeek.com/venues/ford-field/tickets","Detroit, MI 48226","ford-field","Detroit, MI","Ford Field",0.9029952,"2000 Brush St.","US",TRUE,42.34,-83.0459,"2015-11-04T17:31:52Z",FALSE,"NONE"
"178","2018-10-04","2018-10-04_16.02.20",4347046,"Falcons at Panthers","2018-04-20T00:00:00",FALSE,0.803,"normal",FALSE,FALSE,"https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","2018-04-20T00:47:41","nfl","2018-12-23T13:00:00","Atlanta Falcons at Carolina Panthers",0.921,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,596,78,164,960,78,225.16275,1025,"2018-08-24T21:53:43Z",FALSE,"QRCODE","NC",1122,9,"Charlotte",0,517,"America/New_York","Bank of America Stadium","28202","https://seatgeek.com/venues/bank-of-america-stadium/tickets","Charlotte, NC 28202","bank-of-america-stadium","Charlotte, NC","Bank of America Stadium",0.8968222,"800 South Mint Street","US",TRUE,35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"179","2018-10-04","2018-10-04_16.02.20",4347093,"Bills at Patriots","2018-04-20T00:00:00",FALSE,0.839,"normal",FALSE,FALSE,"https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","2018-04-20T00:47:50","nfl","2018-12-23T13:00:00","Buffalo Bills at New England Patriots",0.959,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,239,161,283,679,161,329.1297,1115,"2018-08-24T21:53:43Z",FALSE,"QRCODE","MA",33,14,"Foxborough",0,506,"America/New_York","Gillette Stadium","02035","https://seatgeek.com/venues/gillette-stadium/tickets","Foxborough, MA 02035","gillette-stadium","Foxborough, MA","Gillette Stadium",0.8983344,"1 Patriot Place","US",TRUE,42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"180","2018-10-04","2018-10-04_16.02.20",4346954,"Giants at Colts","2018-04-20T00:00:00",FALSE,0.801,"normal",FALSE,FALSE,"https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","2018-04-20T00:47:20","nfl","2018-12-23T13:00:00","New York Giants at Indianapolis Colts",0.916,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,761,33,100,1035,33,118.290405,603,"2018-08-24T21:53:42Z",FALSE,"QRCODE","IN",1130,12,"Indianapolis",0,527,"America/Indiana/Indianapolis","Lucas Oil Stadium","46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets","Indianapolis, IN 46225","lucas-oil-stadium","Indianapolis, IN","Lucas Oil Stadium",0.9071682,"500 South Capitol Avenue","US",TRUE,39.7601,-86.1639,"2018-09-13T22:29:37Z",FALSE,"QRCODE_TM"
"181","2018-10-04","2018-10-04_16.02.20",4327918,"Buccaneers at Cowboys","2018-04-05T00:00:00",FALSE,0.847,"normal",FALSE,TRUE,"https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","2018-04-05T23:08:46","nfl","2018-12-23T12:00:00","Tampa Bay Buccaneers at Dallas Cowboys",0.982,"2018-12-23T18:00:00",FALSE,"2018-12-23T22:00:00","",NA,4042,NA,217,2786,NA,271.68878,2586,"2018-04-17T22:02:33Z",FALSE,"QRCODE","TX",4965,19,"Arlington",0,623,"America/Chicago","AT&T Stadium","76011","https://seatgeek.com/venues/at-t-stadium/tickets","Arlington, TX 76011","at-t-stadium","Arlington, TX","AT&T Stadium",0.9751414,"1 AT&T Way","US",TRUE,32.7459,-97.0957,"2018-04-17T22:02:33Z",FALSE,"QRCODE"
"182","2018-10-04","2018-10-04_16.02.20",4347097,"Rams at Cardinals","2018-04-20T00:00:00",FALSE,0.81,"normal",FALSE,FALSE,"https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","2018-04-20T00:47:50","nfl","2018-12-23T14:05:00","Los Angeles Rams at Arizona Cardinals",0.93,"2018-12-23T21:05:00",FALSE,"2018-12-24T01:05:00","",NA,1275,27,95,1407,27,122.52314,6044,"2018-08-24T21:53:43Z",FALSE,"QRCODE","AZ",43,9,"Glendale",0,753,"America/Phoenix","State Farm Stadium","85305","https://seatgeek.com/venues/state-farm-stadium/tickets","Glendale, AZ 85305","state-farm-stadium","Glendale, AZ","State Farm Stadium",0.93402725,"1 Cardinals Drive","US",TRUE,33.5294,-112.262,"2015-12-21T17:26:05Z",FALSE,"NONE"
"183","2018-10-04","2018-10-04_16.02.20",4347106,"Ravens at Chargers","2018-04-20T00:00:00",FALSE,0.809,"normal",FALSE,FALSE,"https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","2018-04-20T00:47:52","nfl","2018-12-23T13:05:00","Baltimore Ravens at Los Angeles Chargers",0.94,"2018-12-23T21:05:00",FALSE,"2018-12-24T01:05:00","",NA,431,129,200,476,131,245.15546,1199,"2018-08-24T21:53:43Z",FALSE,"QRCODE","CA",52,12,"Carson",0,803,"America/Los_Angeles","StubHub Center","90746","https://seatgeek.com/venues/stubhub-center/tickets","Carson, CA 90746","stubhub-center","Carson, CA","StubHub Center",0.7228164,"18400 Avalon Blvd","US",TRUE,33.8643,-118.261,NA,NA,NA
"184","2018-10-04","2018-10-04_16.02.20",4347116,"Bears at 49ers","2018-04-20T00:00:00",FALSE,0.856,"normal",FALSE,FALSE,"https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","2018-04-20T00:47:54","nfl","2018-12-23T13:05:00","Chicago Bears at San Francisco 49ers",0.987,"2018-12-23T21:05:00",FALSE,"2018-12-24T01:05:00","",NA,1166,67,188,1319,76,204.20755,2988,"2018-08-24T21:53:43Z",FALSE,"QRCODE","CA",58670,12,"Santa Clara",0,0,"America/Los_Angeles","Levi's Stadium","95054","https://seatgeek.com/venues/levi-s-stadium/tickets","Santa Clara, CA 95054","levi-s-stadium","Santa Clara, CA","Levi's Stadium",0.95768774,"4900 Marie P DeBartolo Way","US",TRUE,37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
