"","date","timestamp","datetime_utc","visible_until_utc","datetime_local","date_tbd","time_tbd","created_at","title","popularity","description","type","announce_date","datetime_tbd","id","is_open","short_title","url","score","status","general_admission","highest_price","lowest_price_good_deals","average_price","listing_count","lowest_price","employee_only_accessMethod","method_accessMethod","created_at_accessMethod","extended_address","num_upcoming_events","display_location","popularity_venue","has_upcoming_events","name_v2","city","state","timezone","slug","id_venue","name","country","url_venue","score_venue","address","postal_code","lon","lat","employee_only_AccessMethod","method_AccessMethod","created_at_AccessMethod"
"162","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T13:00:00",FALSE,FALSE,"2018-04-20T00:47:45","Cincinnati Bengals at Baltimore Ravens",0.807,"","nfl","2018-04-20T00:00:00",FALSE,4347068,FALSE,"Bengals at Ravens","https://seatgeek.com/bengals-at-ravens-tickets/11-18-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347068",0.872,"normal",NA,833,43,182.91,2298,43,FALSE,"QRCODE","2018-08-24T21:53:40Z","Baltimore, MD 21230",9,"Baltimore, MD",0,TRUE,"M&T Bank Stadium","Baltimore","MD","America/New_York","m-t-bank-stadium",1121,"M&T Bank Stadium","US","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"1101 Russell St","21230",-76.623,39.2774,FALSE,"QRCODE_TM","2015-08-04T00:00:00Z"
"163","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T13:00:00",FALSE,FALSE,"2018-04-20T00:47:37","Carolina Panthers at Detroit Lions",0.866,"","nfl","2018-04-20T00:00:00",FALSE,4347025,FALSE,"Panthers at Lions","https://seatgeek.com/panthers-at-lions-tickets/11-18-2018-detroit-michigan-ford-field/nfl/4347025",0.935,"normal",NA,11426,69,264.28,1131,69,FALSE,"QRCODE","2018-08-24T21:53:40Z","Detroit, MI 48226",11,"Detroit, MI",0,TRUE,"Ford Field","Detroit","MI","America/Detroit","ford-field",346,"Ford Field","US","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"2000 Brush St.","48226",-83.0459,42.34,FALSE,"NONE","2015-11-04T17:31:52Z"
"164","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T13:00:00",FALSE,FALSE,"2018-04-20T00:47:41","Dallas Cowboys at Atlanta Falcons",0.909,"","nfl","2018-04-20T00:00:00",FALSE,4347049,FALSE,"Cowboys at Falcons","https://seatgeek.com/cowboys-at-falcons-tickets/11-18-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347049",0.988,"normal",NA,2946,212,534.37,1610,212,FALSE,"QRCODE","2018-08-24T21:53:40Z","Atlanta, GA 30313",15,"Atlanta, GA",0,TRUE,"Mercedes-Benz Stadium","Atlanta","GA","America/New_York","mercedes-benz-stadium",419590,"Mercedes-Benz Stadium","US","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",0.76958936,"35 Northside Dr NW","30313",-84.4,33.76,FALSE,"QRCODE","2018-08-23T20:14:46Z"
"165","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T12:00:00",FALSE,FALSE,"2018-04-20T00:47:25","Philadelphia Eagles at New Orleans Saints",0.86,"","nfl","2018-04-20T00:00:00",FALSE,4346969,TRUE,"Eagles at Saints","https://seatgeek.com/eagles-at-saints-tickets/11-18-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346969",0.934,"normal",NA,3000,160,395.58,1295,160,FALSE,"QRCODE","2018-05-29T20:39:16Z","New Orleans, LA 70112",20,"New Orleans, LA",0,TRUE,"Mercedes-Benz Superdome","New Orleans","LA","America/Chicago","mercedes-benz-superdome",128,"Mercedes-Benz Superdome","US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"1500 Sugar Bowl Drive","70112",-90.0786,29.9515,FALSE,"QRCODE_TM","2018-08-27T20:46:59Z"
"166","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T12:00:00",FALSE,FALSE,"2018-04-20T00:47:32","Minnesota Vikings at Chicago Bears",0.862,"","nfl","2018-04-20T00:00:00",FALSE,4347005,FALSE,"Vikings at Bears","https://seatgeek.com/vikings-at-bears-tickets/11-18-2018-chicago-illinois-soldier-field/nfl/4347005",0.939,"normal",NA,1969,103,381.63,1938,103,FALSE,"QRCODE","2018-08-24T21:53:40Z","Chicago, IL 60605",12,"Chicago, IL",0,TRUE,"Soldier Field","Chicago","IL","America/Chicago","soldier-field",31,"Soldier Field","US","https://seatgeek.com/venues/soldier-field/tickets",0.940013,"1410 S. Museum Campus Drive","60605",-87.6159,41.8623,FALSE,"NONE","2018-06-02T00:44:08Z"
"167","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T13:00:00",FALSE,FALSE,"2018-04-20T00:47:22","Tennessee Titans at Indianapolis Colts",0.825,"","nfl","2018-04-20T00:00:00",FALSE,4346957,FALSE,"Titans at Colts","https://seatgeek.com/titans-at-colts-tickets/11-18-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346957",0.885,"normal",NA,6154,31,170.54,2246,31,FALSE,"QRCODE","2018-08-24T21:53:40Z","Indianapolis, IN 46225",14,"Indianapolis, IN",0,TRUE,"Lucas Oil Stadium","Indianapolis","IN","America/Indiana/Indianapolis","lucas-oil-stadium",1130,"Lucas Oil Stadium","US","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"500 South Capitol Avenue","46225",-86.1639,39.7601,FALSE,"QRCODE_TM","2015-08-22T16:51:43Z"
"168","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T13:00:00",FALSE,FALSE,"2018-04-20T00:47:16","Tampa Bay Buccaneers at New York Giants",0.857,"","nfl","2018-04-20T00:00:00",FALSE,4346929,FALSE,"Buccaneers at Giants","https://seatgeek.com/buccaneers-at-giants-tickets/11-18-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346929",0.936,"normal",NA,2476,94,271.66,2390,94,FALSE,"QRCODE","2018-08-24T21:53:40Z","East Rutherford, NJ 07073",21,"East Rutherford, NJ",0,TRUE,"MetLife Stadium","East Rutherford","NJ","America/New_York","metlife-stadium",1587,"MetLife Stadium","US","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive","07073",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"169","2018-09-06","2018-09-06_11.03.41","2018-11-18T18:00:00","2018-11-18T22:00:00","2018-11-18T13:00:00",FALSE,FALSE,"2018-04-20T00:47:17","Houston Texans at Washington Redskins",0.86,"","nfl","2018-04-20T00:00:00",FALSE,4346939,FALSE,"Texans at Redskins","https://seatgeek.com/texans-at-redskins-tickets/11-18-2018-landover-maryland-fedex-field/nfl/4346939",0.936,"normal",NA,1276,80,209.8,1925,80,FALSE,"QRCODE","2018-08-24T21:53:40Z","Landover, MD 20785",9,"Landover, MD",0,TRUE,"FedEx Field","Landover","MD","America/New_York","fedex-field",35,"FedEx Field","US","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"1600 Fedex Way","20785",-76.8658,38.9071,FALSE,"QRCODE_TM","2015-09-12T14:13:58Z"
"170","2018-09-06","2018-09-06_11.03.41","2018-11-18T21:05:00","2018-11-19T01:05:00","2018-11-18T13:05:00",FALSE,FALSE,"2018-04-20T00:47:52","Denver Broncos at Los Angeles Chargers",0.878,"","nfl","2018-04-20T00:00:00",FALSE,4347110,FALSE,"Broncos at Chargers","https://seatgeek.com/broncos-at-chargers-tickets/11-18-2018-carson-california-stubhub-center/nfl/4347110",0.968,"normal",NA,4606,163,312.53,792,163,FALSE,"QRCODE","2018-08-24T21:53:40Z","Carson, CA 90746",14,"Carson, CA",0,TRUE,"StubHub Center","Carson","CA","America/Los_Angeles","stubhub-center",52,"StubHub Center","US","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"18400 Avalon Blvd","90746",-118.261,33.8643,NA,NA,NA
"171","2018-09-06","2018-09-06_11.03.41","2018-11-18T21:05:00","2018-11-19T01:05:00","2018-11-18T14:05:00",FALSE,FALSE,"2018-04-20T00:47:51","Oakland Raiders at Arizona Cardinals",0.877,"","nfl","2018-04-20T00:00:00",FALSE,4347100,FALSE,"Raiders at Cardinals","https://seatgeek.com/raiders-at-cardinals-tickets/11-18-2018-glendale-arizona-state-farm-stadium/nfl/4347100",0.95,"normal",NA,1360,105,314.52,1364,105,FALSE,"QRCODE","2018-08-24T21:53:40Z","Glendale, AZ 85305",11,"Glendale, AZ",0,TRUE,"State Farm Stadium","Glendale","AZ","America/Phoenix","state-farm-stadium",43,"State Farm Stadium","US","https://seatgeek.com/venues/state-farm-stadium/tickets",0.93402725,"1 Cardinals Drive","85305",-112.262,33.5294,FALSE,"NONE","2015-12-21T17:26:05Z"
"172","2018-09-06","2018-09-06_11.03.41","2018-11-19T01:20:00","2018-11-19T05:20:00","2018-11-18T20:20:00",FALSE,FALSE,"2018-04-20T00:47:19","Pittsburgh Steelers at Jacksonville Jaguars",0.835,"","nfl","2018-04-20T00:00:00",FALSE,4346947,FALSE,"Steelers at Jaguars","https://seatgeek.com/steelers-at-jaguars-tickets/11-18-2018-jacksonville-florida-tiaa-bank-field/nfl/4346947",0.913,"normal",NA,2558,151,372.68,977,151,FALSE,"QRCODE","2018-08-24T21:53:40Z","Jacksonville, FL 32202",10,"Jacksonville, FL",0,TRUE,"TIAA Bank Field","Jacksonville","FL","America/New_York","tiaa-bank-field",5178,"TIAA Bank Field","US","https://seatgeek.com/venues/tiaa-bank-field/tickets",0.83759147,"1 Everbank Field Dr","32202",-81.6373,30.3239,FALSE,"QRCODE_TM","2015-10-17T20:03:42Z"
"173","2018-09-06","2018-09-06_11.03.41","2018-11-20T01:15:00","2018-11-20T05:15:00","2018-11-19T19:15:00",FALSE,FALSE,"2018-04-20T01:04:04","Kansas City Chiefs at Los Angeles Rams",0.877,"","nfl","2018-04-20T00:00:00",FALSE,4347137,FALSE,"Chiefs at Rams","https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-mexico-city-mexico-estadio-azteca-2/nfl/4347137",0.962,"normal",NA,1795,164,439.43,253,164,FALSE,"QRCODE","2018-08-24T21:53:40Z","Mexico City, Mexico",1,"Mexico City, Mexico",0,TRUE,"Estadio Azteca","Mexico City",NA,"America/Mexico_City","estadio-azteca-2",41952,"Estadio Azteca","Mexico","https://seatgeek.com/venues/estadio-azteca-2/tickets",0,"Calzada de Tlalpan 3665","04950",-99.15,19.3,NA,NA,NA
"174","2018-09-06","2018-09-06_11.03.41","2018-11-22T17:30:00","2018-11-22T21:30:00","2018-11-22T12:30:00",FALSE,FALSE,"2018-04-20T00:47:36","Chicago Bears at Detroit Lions",0.88,"","nfl","2018-04-20T00:00:00",FALSE,4347024,FALSE,"Bears at Lions","https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024",0.955,"normal",NA,2576,103,280.76,1160,103,FALSE,"QRCODE","2018-08-24T21:53:40Z","Detroit, MI 48226",11,"Detroit, MI",0,TRUE,"Ford Field","Detroit","MI","America/Detroit","ford-field",346,"Ford Field","US","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"2000 Brush St.","48226",-83.0459,42.34,FALSE,"NONE","2015-11-04T17:31:52Z"
"175","2018-09-06","2018-09-06_11.03.41","2018-11-22T21:30:00","2018-11-23T01:30:00","2018-11-22T15:30:00",FALSE,FALSE,"2018-04-05T23:08:47","Washington Redskins at Dallas Cowboys",0.915,"","nfl","2018-04-05T00:00:00",FALSE,4327921,TRUE,"Redskins at Cowboys","https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921",1.012,"normal",NA,3000,36,435.06,1038,36,FALSE,"QRCODE","2018-04-17T22:02:33Z","Arlington, TX 76011",25,"Arlington, TX",0,TRUE,"AT&T Stadium","Arlington","TX","America/Chicago","at-t-stadium",4965,"AT&T Stadium","US","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"1 AT&T Way","76011",-97.0957,32.7459,FALSE,"QRCODE","2018-04-17T22:02:33Z"
"176","2018-09-06","2018-09-06_11.03.41","2018-11-23T01:20:00","2018-11-23T05:20:00","2018-11-22T19:20:00",FALSE,FALSE,"2018-04-20T00:47:24","Atlanta Falcons at New Orleans Saints",0.826,"","nfl","2018-04-20T00:00:00",FALSE,4346968,TRUE,"Falcons at Saints","https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968",0.906,"normal",NA,4200,119,326.83,1284,119,FALSE,"QRCODE","2018-05-29T20:39:22Z","New Orleans, LA 70112",20,"New Orleans, LA",0,TRUE,"Mercedes-Benz Superdome","New Orleans","LA","America/Chicago","mercedes-benz-superdome",128,"Mercedes-Benz Superdome","US","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"1500 Sugar Bowl Drive","70112",-90.0786,29.9515,FALSE,"QRCODE_TM","2018-08-27T20:46:59Z"
"177","2018-09-06","2018-09-06_11.03.41","2018-11-23T18:00:00","2018-11-23T22:00:00","2018-11-23T12:00:00",FALSE,FALSE,"2018-02-28T15:00:16","Coastal Carolina Chanticleers at South Alabama Jaguars Football",0.293,"","ncaa_football","2018-02-28T00:00:00",FALSE,4281983,FALSE,"Coastal Carolina at South Alabama","https://seatgeek.com/coastal-carolina-chanticleers-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-11-23-12-pm/4281983",0.286,"normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mobile, AL 36604",7,"Mobile, AL",0,TRUE,"Ladd Peebles Stadium","Mobile","AL","America/Chicago","ladd-peebles-stadium",3716,"Ladd Peebles Stadium","US","https://seatgeek.com/venues/ladd-peebles-stadium/tickets",0.50177634,"1621 Virginia St.","36604",-88.0761,30.6748,NA,NA,NA
"178","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:39","Cleveland Browns at Cincinnati Bengals",0.828,"","nfl","2018-04-20T00:00:00",FALSE,4347039,FALSE,"Browns at Bengals","https://seatgeek.com/browns-at-bengals-tickets/11-25-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347039",0.906,"normal",NA,1109,50,137.85,1697,50,FALSE,"QRCODE","2018-08-24T21:53:40Z","Cincinnati, OH 45202",9,"Cincinnati, OH",0,TRUE,"Paul Brown Stadium","Cincinnati","OH","America/New_York","paul-brown-stadium",1124,"Paul Brown Stadium","US","https://seatgeek.com/venues/paul-brown-stadium/tickets",0.86166537,"1 Paul Brown Stadium","45202",-84.5177,39.0961,FALSE,"QRCODE_TM","2015-10-09T16:14:37Z"
"179","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:43","Jacksonville Jaguars at Buffalo Bills",0.818,"","nfl","2018-04-20T00:00:00",FALSE,4347058,FALSE,"Jaguars at Bills","https://seatgeek.com/jaguars-at-bills-tickets/11-25-2018-orchard-park-new-york-new-era-field/nfl/4347058",0.889,"normal",NA,1275,36,123.2,3181,36,FALSE,"QRCODE","2018-08-24T21:53:41Z","Orchard Park, NY 14127",8,"Orchard Park, NY",0,TRUE,"New Era Field","Orchard Park","NY","America/New_York","new-era-field",1135,"New Era Field","US","https://seatgeek.com/venues/new-era-field/tickets",0.8815085,"1 Bills Drive","14127",-78.7874,42.7737,FALSE,"QRCODE_TM","2015-08-12T16:52:53Z"
"180","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:14","New York Giants at Philadelphia Eagles",0.878,"","nfl","2018-04-20T00:00:00",FALSE,4346918,FALSE,"Giants at Eagles","https://seatgeek.com/giants-at-eagles-tickets/11-25-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346918",0.965,"normal",NA,3094,144,440.02,1874,144,FALSE,"QRCODE","2018-08-24T21:53:40Z","Philadelphia, PA 19148",18,"Philadelphia, PA",0,TRUE,"Lincoln Financial Field","Philadelphia","PA","America/New_York","lincoln-financial-field",330,"Lincoln Financial Field","US","https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"1020 Pattison Ave","19148",-75.1675,39.9046,FALSE,"QRCODE_TM","2015-07-10T00:00:00Z"
"181","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:44","Oakland Raiders at Baltimore Ravens",0.815,"","nfl","2018-04-20T00:00:00",FALSE,4347067,FALSE,"Raiders at Ravens","https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067",0.888,"normal",NA,1013,60,241.12,2025,60,FALSE,"QRCODE","2018-08-24T21:53:41Z","Baltimore, MD 21230",9,"Baltimore, MD",0,TRUE,"M&T Bank Stadium","Baltimore","MD","America/New_York","m-t-bank-stadium",1121,"M&T Bank Stadium","US","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"1101 Russell St","21230",-76.623,39.2774,FALSE,"QRCODE_TM","2015-08-04T00:00:00Z"
"182","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:55","Seattle Seahawks at Carolina Panthers",0.858,"","nfl","2018-04-20T00:00:00",FALSE,4347125,FALSE,"Seahawks at Panthers","https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125",0.942,"normal",NA,5377,78,293.47,1631,78,FALSE,"QRCODE","2018-08-24T21:53:41Z","Charlotte, NC 28202",10,"Charlotte, NC",0,TRUE,"Bank of America Stadium","Charlotte","NC","America/New_York","bank-of-america-stadium",1122,"Bank of America Stadium","US","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"800 South Mint Street","28202",-80.8524,35.2243,FALSE,"QRCODE_TM","2015-09-25T18:23:51Z"
"183","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:50","New England Patriots at New York Jets",0.898,"","nfl","2018-04-20T00:00:00",FALSE,4347098,FALSE,"Patriots at Jets","https://seatgeek.com/patriots-at-jets-tickets/11-25-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347098",0.993,"normal",NA,2081,105,287.88,2352,105,FALSE,"QRCODE","2018-08-24T21:53:41Z","East Rutherford, NJ 07073",21,"East Rutherford, NJ",0,TRUE,"MetLife Stadium","East Rutherford","NJ","America/New_York","metlife-stadium",1587,"MetLife Stadium","US","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"1 MetLife Stadium Drive","07073",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"184","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:15","San Francisco 49ers at Tampa Bay Buccaneers",0.832,"","nfl","2018-04-20T00:00:00",FALSE,4346928,FALSE,"49ers at Buccaneers","https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928",0.912,"normal",NA,1275,73,252.42,1056,73,FALSE,"QRCODE","2018-08-24T21:53:40Z","Tampa, FL 33607",16,"Tampa, FL",0,TRUE,"Raymond James Stadium","Tampa","FL","America/New_York","raymond-james-stadium",39,"Raymond James Stadium","US","https://seatgeek.com/venues/raymond-james-stadium/tickets",0.86513025,"4201 North Dale Mabry Highway","33607",-82.5034,27.9753,FALSE,"QRCODE_TM","2015-08-24T14:44:53Z"
"185","2018-09-06","2018-09-06_11.03.41","2018-11-25T18:00:00","2018-11-25T22:00:00","2018-11-25T13:00:00",FALSE,FALSE,"2018-04-20T00:47:21","Miami Dolphins at Indianapolis Colts",0.829,"","nfl","2018-04-20T00:00:00",FALSE,4346956,FALSE,"Dolphins at Colts","https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956",0.897,"normal",NA,1238,36,171.45,2377,36,FALSE,"QRCODE","2018-08-24T21:53:40Z","Indianapolis, IN 46225",14,"Indianapolis, IN",0,TRUE,"Lucas Oil Stadium","Indianapolis","IN","America/Indiana/Indianapolis","lucas-oil-stadium",1130,"Lucas Oil Stadium","US","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"500 South Capitol Avenue","46225",-86.1639,39.7601,FALSE,"QRCODE_TM","2015-08-22T16:51:43Z"
"186","2018-09-06","2018-09-06_11.03.41","2018-11-25T21:05:00","2018-11-26T01:05:00","2018-11-25T13:05:00",FALSE,FALSE,"2018-04-20T00:47:52","Arizona Cardinals at Los Angeles Chargers",0.809,"","nfl","2018-04-20T00:00:00",FALSE,4347109,FALSE,"Cardinals at Chargers","https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109",0.896,"normal",NA,4732,99,226.22,1021,99,FALSE,"QRCODE","2018-08-24T21:53:41Z","Carson, CA 90746",14,"Carson, CA",0,TRUE,"StubHub Center","Carson","CA","America/Los_Angeles","stubhub-center",52,"StubHub Center","US","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"18400 Avalon Blvd","90746",-118.261,33.8643,NA,NA,NA
"187","2018-09-06","2018-09-06_11.03.41","2018-11-25T21:25:00","2018-11-26T01:25:00","2018-11-25T14:25:00",FALSE,FALSE,"2018-04-20T01:04:05","Pittsburgh Steelers at Denver Broncos",0.866,"","nfl","2018-04-20T00:00:00",FALSE,4347143,FALSE,"Steelers at Broncos","https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143",0.942,"normal",NA,123594,164,638.13,1467,164,FALSE,"QRCODE","2018-08-24T21:53:41Z","Denver, CO 80204",8,"Denver, CO",0,TRUE,"Sports Authority Field at Mile High","Denver","CO","America/Denver","sports-authority-field-at-mile-high",1131,"Sports Authority Field at Mile High","US","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",0.9028296,"1701 Bryant St.","80204",-105.02,39.74,FALSE,"QRCODE_TM","2015-08-07T18:39:02Z"
"188","2018-09-06","2018-09-06_11.03.41","2018-11-26T01:20:00","2018-11-26T05:20:00","2018-11-25T19:20:00",FALSE,FALSE,"2018-04-20T01:04:04","Green Bay Packers at Minnesota Vikings",0.883,"","nfl","2018-04-20T00:00:00",FALSE,4347133,FALSE,"Packers at Vikings","https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133",0.966,"normal",NA,3600,200,489.08,1658,200,FALSE,"QRCODE","2018-08-24T21:53:41Z","Minneapolis, MN 55415",14,"Minneapolis, MN",0,TRUE,"U.S. Bank Stadium","Minneapolis","MN","America/Chicago","u-s-bank-stadium",218451,"U.S. Bank Stadium","US","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"401 Chicago Avenue","55415",-93.26,44.97,FALSE,"NONE","2018-08-22T15:34:15Z"
"189","2018-09-06","2018-09-06_11.03.41","2018-11-27T01:15:00","2018-11-27T05:15:00","2018-11-26T19:15:00",FALSE,FALSE,"2018-04-20T00:47:36","Tennessee Titans at Houston Texans",0.789,"","nfl","2018-04-20T00:00:00",FALSE,4347017,FALSE,"Titans at Texans","https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017",0.881,"normal",NA,5735,44,204.04,2131,44,FALSE,"QRCODE","2018-08-24T21:53:41Z","Houston, TX 77054",47,"Houston, TX",0,TRUE,"NRG Stadium","Houston","TX","America/Chicago","nrg-stadium",41,"NRG Stadium","US","https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"1 Reliant Park","77054",-95.4107,29.6847,FALSE,"QRCODE_TM","2015-11-04T18:42:27Z"
"190","2018-09-06","2018-09-06_11.03.41","2018-11-30T01:20:00","2018-11-30T05:20:00","2018-11-29T19:20:00",FALSE,FALSE,"2018-04-05T23:08:47","New Orleans Saints at Dallas Cowboys",0.919,"","nfl","2018-04-05T00:00:00",FALSE,4327920,TRUE,"Saints at Cowboys","https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920",1.025,"normal",NA,3000,49,434.47,922,49,FALSE,"QRCODE","2018-04-17T22:02:33Z","Arlington, TX 76011",25,"Arlington, TX",0,TRUE,"AT&T Stadium","Arlington","TX","America/Chicago","at-t-stadium",4965,"AT&T Stadium","US","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"1 AT&T Way","76011",-97.0957,32.7459,FALSE,"QRCODE","2018-04-17T22:02:33Z"
