"","date","timestamp","datetime_local","time_tbd","type","popularity","visible_until_utc","id","datetime_utc","is_open","score","description","date_tbd","datetime_tbd","status","url","short_title","title","announce_date","created_at","general_admission","lowest_price","median_price","listing_count","highest_price","visible_listing_count","lowest_price_good_deals","average_price","method_accessMethod","employee_only_accessMethod","created_at_accessMethod","city","id_venue","popularity_venue","has_upcoming_events","name","display_location","name_v2","num_upcoming_events","address","score_venue","metro_code","timezone","country","extended_address","slug","url_venue","state","postal_code","lon","lat","method_AccessMethod","employee_only_AccessMethod","created_at_AccessMethod"
"155","2018-09-28","2018-09-28_16.02.18","2018-12-09T13:00:00",FALSE,"nfl",0.84,"2018-12-09T22:00:00",4346926,"2018-12-09T18:00:00",FALSE,0.904,"",FALSE,FALSE,"normal","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926","Saints at Buccaneers","New Orleans Saints at Tampa Bay Buccaneers","2018-04-20T00:00:00","2018-04-20T00:47:15",NA,81,184,35,959,426,74,238.82857,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Tampa",39,0,TRUE,"Raymond James Stadium","Tampa, FL","Raymond James Stadium",14,"4201 North Dale Mabry Highway",0.86513025,539,"America/New_York","US","Tampa, FL 33607","raymond-james-stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","FL","33607",-82.5034,27.9753,"QRCODE_TM",FALSE,"2015-08-24T14:44:53Z"
"156","2018-09-28","2018-09-28_16.02.18","2018-12-09T13:00:00",FALSE,"nfl",0.837,"2018-12-09T22:00:00",4346995,"2018-12-09T18:00:00",FALSE,0.89,"",FALSE,FALSE,"normal","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995","Panthers at Browns","Carolina Panthers at Cleveland Browns","2018-04-20T00:00:00","2018-04-20T00:47:31",NA,35,87,1262,1178,1373,33,101.30904,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Cleveland",1123,0,TRUE,"FirstEnergy Stadium","Cleveland, OH","FirstEnergy Stadium",6,"100 Alfred Lerner Way",0.86852187,510,"America/New_York","US","Cleveland, OH 44114","firstenergy-stadium-15","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","OH","44114",-81.7,41.5065,"NONE",FALSE,"2015-11-11T20:55:31Z"
"157","2018-09-28","2018-09-28_16.02.18","2018-12-09T12:00:00",FALSE,"nfl",0.853,"2018-12-09T22:00:00",4347003,"2018-12-09T18:00:00",FALSE,0.917,"",FALSE,FALSE,"normal","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003","Rams at Bears","Los Angeles Rams at Chicago Bears","2018-04-20T00:00:00","2018-04-20T00:47:32",NA,109,232,188,2224,931,129,302.85638,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Chicago",31,0,TRUE,"Soldier Field","Chicago, IL","Soldier Field",9,"1410 S. Museum Campus Drive",0.940013,602,"America/Chicago","US","Chicago, IL 60605","soldier-field","https://seatgeek.com/venues/soldier-field/tickets","IL","60605",-87.6159,41.8623,"NONE",FALSE,"2018-06-02T00:44:08Z"
"158","2018-09-28","2018-09-28_16.02.18","2018-12-09T13:00:00",FALSE,"nfl",0.891,"2018-12-09T22:00:00",4347086,"2018-12-09T18:00:00",FALSE,0.971,"",FALSE,FALSE,"normal","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086","Patriots at Dolphins","New England Patriots at Miami Dolphins","2018-04-20T00:00:00","2018-04-20T00:47:48",NA,180,346,230,1676,869,174,396.5739,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Miami Gardens",29,0,TRUE,"Hard Rock Stadium","Miami Gardens, FL","Hard Rock Stadium",35,"347 Don Shula Dr.",0.8378203,528,"America/New_York","US","Miami Gardens, FL 33056","hard-rock-stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","FL","33056",-80.24,25.96,"NONE",FALSE,"2017-10-03T18:58:44Z"
"159","2018-09-28","2018-09-28_16.02.18","2018-12-09T13:00:00",FALSE,"nfl",0.83,"2018-12-09T22:00:00",4347059,"2018-12-09T18:00:00",FALSE,0.885,"",FALSE,FALSE,"normal","https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059","Jets at Bills","New York Jets at Buffalo Bills","2018-04-20T00:00:00","2018-04-20T00:47:43",NA,24,61,1342,636,1467,24,85.491806,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Orchard Park",1135,0,TRUE,"New Era Field","Orchard Park, NY","New Era Field",7,"1 Bills Drive",0.8815085,514,"America/New_York","US","Orchard Park, NY 14127","new-era-field","https://seatgeek.com/venues/new-era-field/tickets","NY","14127",-78.7874,42.7737,"QRCODE_TM",FALSE,"2015-08-12T16:52:53Z"
"160","2018-09-28","2018-09-28_16.02.18","2018-12-09T12:00:00",FALSE,"nfl",0.856,"2018-12-09T22:00:00",4346979,"2018-12-09T18:00:00",FALSE,0.92,"",FALSE,FALSE,"normal","https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979","Ravens at Chiefs","Baltimore Ravens at Kansas City Chiefs","2018-04-20T00:00:00","2018-04-20T00:47:27",NA,36,124,955,524741,1129,36,1237.1267,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Kansas City",1128,0,TRUE,"Arrowhead Stadium","Kansas City, MO","Arrowhead Stadium",8,"1 Arrowhead Drive",0.8827867,616,"America/Chicago","US","Kansas City, MO 64129","arrowhead-stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","MO","64129",-94.4839,39.0489,"QRCODE_TM",FALSE,"2015-08-20T16:20:51Z"
"161","2018-09-28","2018-09-28_16.02.18","2018-12-09T12:00:00",FALSE,"nfl",0.877,"2018-12-09T22:00:00",4346910,"2018-12-09T18:00:00",FALSE,0.94,"",FALSE,FALSE,"normal","https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910","Falcons at Packers","Atlanta Falcons at Green Bay Packers","2018-04-20T00:00:00","2018-04-20T00:47:13",NA,154,247,473,1203,976,144,281.12473,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Green Bay",1125,0,TRUE,"Lambeau Field","Green Bay, WI","Lambeau Field",6,"1265 Lombardi Avenue",0.92909414,658,"America/Chicago","US","Green Bay, WI 54304","lambeau-field","https://seatgeek.com/venues/lambeau-field/tickets","WI","54304",-88.0622,44.5013,"QRCODE_TM",FALSE,"2015-09-02T22:43:34Z"
"162","2018-09-28","2018-09-28_16.02.18","2018-12-09T12:00:00",FALSE,"nfl",0.855,"2018-12-09T22:00:00",4347014,"2018-12-09T18:00:00",FALSE,0.924,"",FALSE,FALSE,"normal","https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014","Colts at Texans","Indianapolis Colts at Houston Texans","2018-04-20T00:00:00","2018-04-20T00:47:35",NA,30,130,615,2224,1071,30,170.85204,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Houston",41,0,TRUE,"NRG Stadium","Houston, TX","NRG Stadium",45,"1 Reliant Park",0.8624192,618,"America/Chicago","US","Houston, TX 77054","nrg-stadium","https://seatgeek.com/venues/nrg-stadium/tickets","TX","77054",-95.4107,29.6847,"QRCODE_TM",FALSE,"2015-11-04T18:42:27Z"
"163","2018-09-28","2018-09-28_16.02.18","2018-12-09T13:00:00",FALSE,"nfl",0.91,"2018-12-09T22:00:00",4346935,"2018-12-09T18:00:00",FALSE,0.988,"",FALSE,FALSE,"normal","https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935","Giants at Redskins","New York Giants at Washington Redskins","2018-04-20T00:00:00","2018-04-20T00:47:17",NA,100,172,746,1040,1067,93,204.46783,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Landover",35,0,TRUE,"FedEx Field","Landover, MD","FedEx Field",6,"1600 Fedex Way",0.9333444,511,"America/New_York","US","Landover, MD 20785","fedex-field","https://seatgeek.com/venues/fedex-field/tickets","MD","20785",-76.8658,38.9071,"QRCODE_TM",FALSE,"2015-09-12T14:13:58Z"
"164","2018-09-28","2018-09-28_16.02.18","2018-12-09T13:05:00",FALSE,"nfl",0.866,"2018-12-10T01:05:00",4347107,"2018-12-09T21:05:00",FALSE,0.945,"",FALSE,FALSE,"normal","https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107","Bengals at Chargers","Cincinnati Bengals at Los Angeles Chargers","2018-04-20T00:00:00","2018-04-20T00:47:52",NA,113,188,467,1201,549,113,223.96574,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Carson",52,0,TRUE,"StubHub Center","Carson, CA","StubHub Center",14,"18400 Avalon Blvd",0.7228164,803,"America/Los_Angeles","US","Carson, CA 90746","stubhub-center","https://seatgeek.com/venues/stubhub-center/tickets","CA","90746",-118.261,33.8643,NA,NA,NA
"165","2018-09-28","2018-09-28_16.02.18","2018-12-09T13:05:00",FALSE,"nfl",0.894,"2018-12-10T01:05:00",4347114,"2018-12-09T21:05:00",FALSE,0.971,"",FALSE,FALSE,"normal","https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114","Broncos at 49ers","Denver Broncos at San Francisco 49ers","2018-04-20T00:00:00","2018-04-20T00:47:53",NA,74,175,975,2990,1179,85,203.42667,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Santa Clara",58670,0,TRUE,"Levi's Stadium","Santa Clara, CA","Levi's Stadium",13,"4900 Marie P DeBartolo Way",0.95768774,0,"America/Los_Angeles","US","Santa Clara, CA 95054","levi-s-stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","CA","95054",-121.969,37.4023,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"166","2018-09-28","2018-09-28_16.02.18","2018-12-09T14:25:00",FALSE,"nfl",0.879,"2018-12-10T01:25:00",4347099,"2018-12-09T21:25:00",FALSE,0.944,"",FALSE,FALSE,"normal","https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099","Lions at Cardinals","Detroit Lions at Arizona Cardinals","2018-04-20T00:00:00","2018-04-20T00:47:51",NA,24,93,1086,614,1258,24,115.78545,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Glendale",43,0,TRUE,"State Farm Stadium","Glendale, AZ","State Farm Stadium",10,"1 Cardinals Drive",0.93402725,753,"America/Phoenix","US","Glendale, AZ 85305","state-farm-stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","AZ","85305",-112.262,33.5294,"NONE",FALSE,"2015-12-21T17:26:05Z"
"167","2018-09-28","2018-09-28_16.02.18","2018-12-09T15:25:00",FALSE,"nfl",0.919,"2018-12-10T01:25:00",4327919,"2018-12-09T21:25:00",TRUE,1.001,"",FALSE,FALSE,"normal","https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919","Eagles at Cowboys","Philadelphia Eagles at Dallas Cowboys","2018-04-05T00:00:00","2018-04-05T23:08:46",NA,48,360,2788,4421,2170,48,441.48206,"QRCODE",FALSE,"2018-04-17T22:02:33Z","Arlington",4965,0,TRUE,"AT&T Stadium","Arlington, TX","AT&T Stadium",24,"1 AT&T Way",0.9751414,623,"America/Chicago","US","Arlington, TX 76011","at-t-stadium","https://seatgeek.com/venues/at-t-stadium/tickets","TX","76011",-97.0957,32.7459,"QRCODE",FALSE,"2018-04-17T22:02:33Z"
"168","2018-09-28","2018-09-28_16.02.18","2018-12-09T17:20:00",FALSE,"nfl",0.881,"2018-12-10T05:20:00",4347151,"2018-12-10T01:20:00",FALSE,0.958,"",FALSE,FALSE,"normal","https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151","Steelers at Raiders","Pittsburgh Steelers at Oakland Raiders","2018-04-20T00:00:00","2018-04-20T01:04:24",NA,166,384,507,1842,760,186,402.51874,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Oakland",14,0,TRUE,"Oakland-Alameda County Coliseum","Oakland, CA","Oakland-Alameda County Coliseum",20,"7000 Coliseum Way",0.7817843,807,"America/Los_Angeles","US","Oakland, CA 94621","oakland-alameda-county-coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","CA","94621",-122.201,37.7469,"PDF417",FALSE,"2015-06-24T00:00:00Z"
"169","2018-09-28","2018-09-28_16.02.18","2018-12-10T17:15:00",FALSE,"nfl",0.882,"2018-12-11T05:15:00",4347123,"2018-12-11T01:15:00",FALSE,0.961,"",FALSE,FALSE,"normal","https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123","Vikings at Seahawks","Minnesota Vikings at Seattle Seahawks","2018-04-20T00:00:00","2018-04-20T00:47:55",NA,142,361,365,1341,791,131,373.4493,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Seattle",339,0,TRUE,"CenturyLink Field","Seattle, WA","CenturyLink Field",12,"800 Occidental Ave S",0.87232786,819,"America/Los_Angeles","US","Seattle, WA 98134","centurylink-field","https://seatgeek.com/venues/centurylink-field/tickets","WA","98134",-122.33,47.6,"QRCODE",FALSE,"2018-03-02T22:54:54Z"
"170","2018-09-28","2018-09-28_16.02.18","2018-12-13T19:20:00",FALSE,"nfl",0.84,"2018-12-14T05:20:00",4346978,"2018-12-14T01:20:00",FALSE,0.911,"",FALSE,FALSE,"normal","https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978","Chargers at Chiefs","Los Angeles Chargers at Kansas City Chiefs","2018-04-20T00:00:00","2018-04-20T00:47:26",NA,42,136,855,968,1055,42,151.99416,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Kansas City",1128,0,TRUE,"Arrowhead Stadium","Kansas City, MO","Arrowhead Stadium",8,"1 Arrowhead Drive",0.8827867,616,"America/Chicago","US","Kansas City, MO 64129","arrowhead-stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","MO","64129",-94.4839,39.0489,"QRCODE_TM",FALSE,"2015-08-20T16:20:51Z"
"171","2018-09-28","2018-09-28_16.02.18","2018-12-15T16:30:00",FALSE,"nfl",0.87,"2018-12-16T01:30:00",4347015,"2018-12-15T21:30:00",FALSE,0.946,"",FALSE,FALSE,"normal","https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015","Texans at Jets","Houston Texans at New York Jets","2018-04-20T00:00:00","2018-04-20T00:47:35",NA,33,124,1182,999,1314,32,149.37732,"QRCODE",FALSE,"2018-08-24T21:53:42Z","East Rutherford",1587,0,TRUE,"MetLife Stadium","East Rutherford, NJ","MetLife Stadium",16,"1 MetLife Stadium Drive",0.94873494,501,"America/New_York","US","East Rutherford, NJ 07073","metlife-stadium","https://seatgeek.com/venues/metlife-stadium/tickets","NJ","07073",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"172","2018-09-28","2018-09-28_16.02.18","2018-12-15T14:30:00",FALSE,"nfl",0.846,"2018-12-16T01:30:00",4347135,"2018-12-15T21:30:00",FALSE,0.907,"",FALSE,FALSE,"normal","https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135","Browns at Broncos","Cleveland Browns at Denver Broncos","2018-04-20T00:00:00","2018-04-20T01:04:04",NA,95,241,123,1186,685,104,300.6179,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Denver",1131,0,TRUE,"Sports Authority Field at Mile High","Denver, CO","Sports Authority Field at Mile High",7,"1701 Bryant Street",0.9028296,751,"America/Denver","US","Denver, CO 80204","sports-authority-field-at-mile-high","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","CO","80204",-105.02,39.74,"QRCODE_TM",FALSE,"2015-08-07T18:39:02Z"
"173","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:00:00",FALSE,"nfl",0.865,"2018-12-16T22:00:00",4347047,"2018-12-16T18:00:00",FALSE,0.93,"",FALSE,FALSE,"normal","https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047","Cardinals at Falcons","Arizona Cardinals at Atlanta Falcons","2018-04-20T00:00:00","2018-04-20T00:47:41",NA,64,157,1063,1193,1236,64,189.86078,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Atlanta",419590,0,TRUE,"Mercedes-Benz Stadium","Atlanta, GA","Mercedes-Benz Stadium",20,"35 Northside Dr NW",0.76958936,0,"America/New_York","US","Atlanta, GA 30313","mercedes-benz-stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","GA","30313",-84.4,33.76,"QRCODE",FALSE,"2018-08-23T20:14:46Z"
"174","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:00:00",FALSE,"nfl",0.894,"2018-12-16T22:00:00",4346955,"2018-12-16T18:00:00",FALSE,0.969,"",FALSE,FALSE,"normal","https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955","Cowboys at Colts","Dallas Cowboys at Indianapolis Colts","2018-04-20T00:00:00","2018-04-20T00:47:20",NA,119,233,425,1974,920,128,281.29178,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Indianapolis",1130,0,TRUE,"Lucas Oil Stadium","Indianapolis, IN","Lucas Oil Stadium",13,"500 South Capitol Avenue",0.9071682,527,"America/Indiana/Indianapolis","US","Indianapolis, IN 46225","lucas-oil-stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","IN","46225",-86.1639,39.7601,"QRCODE_TM",FALSE,"2018-09-13T22:29:37Z"
"175","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:00:00",FALSE,"nfl",0.824,"2018-12-16T22:00:00",4347057,"2018-12-16T18:00:00",FALSE,0.883,"",FALSE,FALSE,"normal","https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057","Lions at Bills","Detroit Lions at Buffalo Bills","2018-04-20T00:00:00","2018-04-20T00:47:43",NA,23,57,1322,636,1491,23,79.35401,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Orchard Park",1135,0,TRUE,"New Era Field","Orchard Park, NY","New Era Field",7,"1 Bills Drive",0.8815085,514,"America/New_York","US","Orchard Park, NY 14127","new-era-field","https://seatgeek.com/venues/new-era-field/tickets","NY","14127",-78.7874,42.7737,"QRCODE_TM",FALSE,"2015-08-12T16:52:53Z"
"176","2018-09-28","2018-09-28_16.02.18","2018-12-16T12:00:00",FALSE,"nfl",0.895,"2018-12-16T22:00:00",4347002,"2018-12-16T18:00:00",FALSE,0.976,"",FALSE,FALSE,"normal","https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002","Packers at Bears","Green Bay Packers at Chicago Bears","2018-04-20T00:00:00","2018-04-20T00:47:32",NA,206,393,145,1462,793,194,471.32413,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Chicago",31,0,TRUE,"Soldier Field","Chicago, IL","Soldier Field",9,"1410 S. Museum Campus Drive",0.940013,602,"America/Chicago","US","Chicago, IL 60605","soldier-field","https://seatgeek.com/venues/soldier-field/tickets","IL","60605",-87.6159,41.8623,"NONE",FALSE,"2018-06-02T00:44:08Z"
"177","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:00:00",FALSE,"nfl",0.815,"2018-12-16T22:00:00",4347066,"2018-12-16T18:00:00",FALSE,0.875,"",FALSE,FALSE,"normal","https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066","Buccaneers at Ravens","Tampa Bay Buccaneers at Baltimore Ravens","2018-04-20T00:00:00","2018-04-20T00:47:44",NA,36,98,719,595,1308,36,129.15439,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Baltimore",1121,0,TRUE,"M&T Bank Stadium","Baltimore, MD","M&T Bank Stadium",7,"1101 Russell St",0.8927189,512,"America/New_York","US","Baltimore, MD 21230","m-t-bank-stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","MD","21230",-76.623,39.2774,"QRCODE_TM",FALSE,"2015-08-04T00:00:00Z"
"178","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:00:00",FALSE,"nfl",0.783,"2018-12-16T22:00:00",4346945,"2018-12-16T18:00:00",FALSE,0.845,"",FALSE,FALSE,"normal","https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945","Redskins at Jaguars","Washington Redskins at Jacksonville Jaguars","2018-04-20T00:00:00","2018-04-20T00:47:18",NA,55,129,654,655,863,65,160.43884,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Jacksonville",5178,0,TRUE,"EverBank Field","Jacksonville, FL","EverBank Field",8,"1 Everbank Field Dr",0.83759147,561,"America/New_York","US","Jacksonville, FL 32202","everbank-field","https://seatgeek.com/venues/everbank-field/tickets","FL","32202",-81.6373,30.3239,"QRCODE_TM",FALSE,"2015-10-17T20:03:42Z"
"179","2018-09-28","2018-09-28_16.02.18","2018-12-16T12:00:00",FALSE,"nfl",0.881,"2018-12-16T22:00:00",4347144,"2018-12-16T18:00:00",FALSE,0.95,"",FALSE,FALSE,"normal","https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144","Dolphins at Vikings","Miami Dolphins at Minnesota Vikings","2018-04-20T00:00:00","2018-04-20T01:04:05",NA,99,203,632,1791,913,99,245.74051,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Minneapolis",218451,0,TRUE,"U.S. Bank Stadium","Minneapolis, MN","U.S. Bank Stadium",15,"401 Chicago Avenue",0.88524246,0,"America/Chicago","US","Minneapolis, MN 55415","u-s-bank-stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","MN","55415",-93.26,44.97,"NONE",FALSE,"2018-08-22T15:34:15Z"
"180","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:00:00",FALSE,"nfl",0.861,"2018-12-16T22:00:00",4346988,"2018-12-16T18:00:00",FALSE,0.939,"",FALSE,FALSE,"normal","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988","Titans at Giants","Tennessee Titans at New York Giants","2018-04-20T00:00:00","2018-04-20T00:47:29",NA,84,163,1040,1428,1379,84,206.17404,"QRCODE",FALSE,"2018-08-24T21:53:42Z","East Rutherford",1587,0,TRUE,"MetLife Stadium","East Rutherford, NJ","MetLife Stadium",16,"1 MetLife Stadium Drive",0.94873494,501,"America/New_York","US","East Rutherford, NJ 07073","metlife-stadium","https://seatgeek.com/venues/metlife-stadium/tickets","NJ","07073",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"181","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:00:00",FALSE,"nfl",0.837,"2018-12-16T22:00:00",4347037,"2018-12-16T18:00:00",FALSE,0.906,"",FALSE,FALSE,"normal","https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037","Raiders at Bengals","Oakland Raiders at Cincinnati Bengals","2018-04-20T00:00:00","2018-04-20T00:47:39",NA,52,105,631,601,937,52,120.87639,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Cincinnati",1124,0,TRUE,"Paul Brown Stadium","Cincinnati, OH","Paul Brown Stadium",7,"1 Paul Brown Stadium",0.86166537,515,"America/New_York","US","Cincinnati, OH 45202","paul-brown-stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets","OH","45202",-84.5177,39.0961,"QRCODE_TM",FALSE,"2015-10-09T16:14:37Z"
"182","2018-09-28","2018-09-28_16.02.18","2018-12-16T13:05:00",FALSE,"nfl",0.881,"2018-12-17T01:05:00",4347122,"2018-12-16T21:05:00",FALSE,0.96,"",FALSE,FALSE,"normal","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122","Seahawks at 49ers","Seattle Seahawks at San Francisco 49ers","2018-04-20T00:00:00","2018-04-20T00:47:55",NA,79,168,1044,2993,1247,86,201.32759,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Santa Clara",58670,0,TRUE,"Levi's Stadium","Santa Clara, CA","Levi's Stadium",13,"4900 Marie P DeBartolo Way",0.95768774,0,"America/Los_Angeles","US","Santa Clara, CA 95054","levi-s-stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","CA","95054",-121.969,37.4023,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"183","2018-09-28","2018-09-28_16.02.18","2018-12-16T16:25:00",FALSE,"nfl",0.905,"2018-12-17T01:25:00",4347077,"2018-12-16T21:25:00",FALSE,0.989,"",FALSE,FALSE,"normal","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077","Patriots at Steelers","New England Patriots at Pittsburgh Steelers","2018-04-20T00:00:00","2018-04-20T00:47:46",NA,180,344,716,10750,1108,189,431.69833,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Pittsburgh",1119,0,TRUE,"Heinz Field","Pittsburgh, PA","Heinz Field",10,"100 Art Rooney Avenue",0.9033526,508,"America/New_York","US","Pittsburgh, PA 15212","heinz-field","https://seatgeek.com/venues/heinz-field/tickets","PA","15212",-80.0158,40.4468,"QRCODE_TM",FALSE,"2015-12-08T15:36:23Z"
"184","2018-09-28","2018-09-28_16.02.18","2018-12-16T17:20:00",FALSE,"nfl",0.87,"2018-12-17T05:20:00",4346919,"2018-12-17T01:20:00",FALSE,0.948,"",FALSE,FALSE,"normal","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919","Eagles at Rams","Philadelphia Eagles at Los Angeles Rams","2018-04-20T00:00:00","2018-04-20T00:47:14",NA,114,282,857,1938,1305,114,339.99768,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Los Angeles",51012,0,TRUE,"Los Angeles Memorial Coliseum","Los Angeles, CA","Los Angeles Memorial Coliseum",8,"3911 S Figueroa St",0.86898464,0,"America/Los_Angeles","US","Los Angeles, CA 90037","los-angeles-memorial-coliseum-1","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","CA","90037",-118.288,34.0138,"QRCODE",FALSE,"2018-08-23T17:59:28Z"
"185","2018-09-28","2018-09-28_16.02.18","2018-12-17T20:15:00",FALSE,"nfl",0.854,"2018-12-18T05:15:00",4347035,"2018-12-18T01:15:00",FALSE,0.934,"",FALSE,FALSE,"normal","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035","Saints at Panthers","New Orleans Saints at Carolina Panthers","2018-04-20T00:00:00","2018-04-20T00:47:38",NA,81,162,475,1422,971,77,229.90105,"QRCODE",FALSE,"2018-08-24T21:53:42Z","Charlotte",1122,0,TRUE,"Bank of America Stadium","Charlotte, NC","Bank of America Stadium",8,"800 South Mint Street",0.8968222,517,"America/New_York","US","Charlotte, NC 28202","bank-of-america-stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","NC","28202",-80.8524,35.2243,"QRCODE_TM",FALSE,"2015-09-25T18:23:51Z"
