"","date","timestamp","datetime_utc","description","id","status","short_title","datetime_local","time_tbd","score","datetime_tbd","announce_date","title","visible_until_utc","is_open","url","created_at","date_tbd","type","popularity","general_admission","lowest_price_good_deals","average_price","listing_count","highest_price","lowest_price","method_accessMethod","created_at_accessMethod","employee_only_accessMethod","name_v2","score_venue","postal_code","city","display_location","id_venue","extended_address","state","address","popularity_venue","has_upcoming_events","country","num_upcoming_events","name","timezone","url_venue","slug","lat","lon","method_AccessMethod","created_at_AccessMethod","employee_only_AccessMethod"
"238","2018-09-06","2018-09-06_16.00.13","2018-12-23T17:00:00","",4346986,"normal","Redskins at Titans","2018-12-23T12:00:00",FALSE,0.833,FALSE,"2018-04-20T00:00:00","Washington Redskins at Tennessee Titans","2018-12-23T21:00:00",FALSE,"https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986","2018-04-20T00:47:29",FALSE,"nfl",0.712,NA,49,209.92,1295,8442,49,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Nissan Stadium",0.8546275,"37213","Nashville","Nashville, TN",1126,"Nashville, TN 37213","TN","1 Titans Way",0,TRUE,"US",16,"Nissan Stadium","America/New_York","https://seatgeek.com/venues/nissan-stadium/tickets","nissan-stadium",36.1665,-86.7713,"NONE","2015-10-19T15:09:39Z",FALSE
"239","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4346994,"normal","Bengals at Browns","2018-12-23T13:00:00",FALSE,0.838,FALSE,"2018-04-20T00:00:00","Cincinnati Bengals at Cleveland Browns","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994","2018-04-20T00:47:31",FALSE,"nfl",0.725,NA,30,112.95,2364,1197,29,"QRCODE","2018-08-24T21:53:43Z",FALSE,"FirstEnergy Stadium",0.86852187,"44114","Cleveland","Cleveland, OH",1123,"Cleveland, OH 44114","OH","100 Alfred Lerner Way",0,TRUE,"US",8,"FirstEnergy Stadium","America/New_York","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","firstenergy-stadium-15",41.5065,-81.7,"NONE","2015-11-11T20:55:31Z",FALSE
"240","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4347013,"normal","Texans at Eagles","2018-12-23T13:00:00",FALSE,0.89,FALSE,"2018-04-20T00:00:00","Houston Texans at Philadelphia Eagles","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013","2018-04-20T00:47:35",FALSE,"nfl",0.757,NA,104,377.59,1360,2911,104,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Lincoln Financial Field",0.90542686,"19148","Philadelphia","Philadelphia, PA",330,"Philadelphia, PA 19148","PA","1020 Pattison Ave",0,TRUE,"US",18,"Lincoln Financial Field","America/New_York","https://seatgeek.com/venues/lincoln-financial-field/tickets","lincoln-financial-field",39.9046,-75.1675,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"241","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4347085,"normal","Jaguars at Dolphins","2018-12-23T13:00:00",FALSE,0.846,FALSE,"2018-04-20T00:00:00","Jacksonville Jaguars at Miami Dolphins","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085","2018-04-20T00:47:48",FALSE,"nfl",0.708,NA,51,279.89,1106,11345,51,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Hard Rock Stadium",0.8378203,"33056","Miami Gardens","Miami Gardens, FL",29,"Miami Gardens, FL 33056","FL","347 Don Shula Dr.",0,TRUE,"US",39,"Hard Rock Stadium","America/New_York","https://seatgeek.com/venues/hard-rock-stadium/tickets","hard-rock-stadium",25.96,-80.24,"NONE","2017-10-03T18:58:44Z",FALSE
"242","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4347022,"normal","Vikings at Lions","2018-12-23T13:00:00",FALSE,0.936,FALSE,"2018-04-20T00:00:00","Minnesota Vikings at Detroit Lions","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022","2018-04-20T00:47:36",FALSE,"nfl",0.819,NA,75,287.29,1236,13964,75,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Ford Field",0.9029952,"48226","Detroit","Detroit, MI",346,"Detroit, MI 48226","MI","2000 Brush St.",0,TRUE,"US",11,"Ford Field","America/Detroit","https://seatgeek.com/venues/ford-field/tickets","ford-field",42.34,-83.0459,"NONE","2015-11-04T17:31:52Z",FALSE
"243","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4346959,"normal","Packers at Jets","2018-12-23T13:00:00",FALSE,0.97,FALSE,"2018-04-20T00:00:00","Green Bay Packers at New York Jets","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959","2018-04-20T00:47:22",FALSE,"nfl",0.828,NA,85,295.75,1984,6034,85,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MetLife Stadium",0.94873494,"07073","East Rutherford","East Rutherford, NJ",1587,"East Rutherford, NJ 07073","NJ","1 MetLife Stadium Drive",0,TRUE,"US",21,"MetLife Stadium","America/New_York","https://seatgeek.com/venues/metlife-stadium/tickets","metlife-stadium",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"244","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4347046,"normal","Falcons at Panthers","2018-12-23T13:00:00",FALSE,0.869,FALSE,"2018-04-20T00:00:00","Atlanta Falcons at Carolina Panthers","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046","2018-04-20T00:47:41",FALSE,"nfl",0.739,NA,81,284.45,1632,5377,81,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Bank of America Stadium",0.8968222,"28202","Charlotte","Charlotte, NC",1122,"Charlotte, NC 28202","NC","800 South Mint Street",0,TRUE,"US",10,"Bank of America Stadium","America/New_York","https://seatgeek.com/venues/bank-of-america-stadium/tickets","bank-of-america-stadium",35.2243,-80.8524,"QRCODE_TM","2015-09-25T18:23:51Z",FALSE
"245","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4347093,"normal","Bills at Patriots","2018-12-23T13:00:00",FALSE,0.918,FALSE,"2018-04-20T00:00:00","Buffalo Bills at New England Patriots","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093","2018-04-20T00:47:50",FALSE,"nfl",0.81,NA,168,534.84,1400,6853,168,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Gillette Stadium",0.8983344,"02035","Foxborough","Foxborough, MA",33,"Foxborough, MA 02035","MA","1 Patriot Place",0,TRUE,"US",14,"Gillette Stadium","America/New_York","https://seatgeek.com/venues/gillette-stadium/tickets","gillette-stadium",42.0906,-71.2674,"NONE","2018-08-22T15:36:58Z",FALSE
"246","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4346954,"normal","Giants at Colts","2018-12-23T13:00:00",FALSE,0.883,FALSE,"2018-04-20T00:00:00","New York Giants at Indianapolis Colts","2018-12-23T22:00:00",FALSE,"https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954","2018-04-20T00:47:20",FALSE,"nfl",0.768,NA,37,165.11,1690,6154,37,"QRCODE","2018-08-24T21:53:42Z",FALSE,"Lucas Oil Stadium",0.9071682,"46225","Indianapolis","Indianapolis, IN",1130,"Indianapolis, IN 46225","IN","500 South Capitol Avenue",0,TRUE,"US",14,"Lucas Oil Stadium","America/Indiana/Indianapolis","https://seatgeek.com/venues/lucas-oil-stadium/tickets","lucas-oil-stadium",39.7601,-86.1639,"QRCODE_TM","2015-08-22T16:51:43Z",FALSE
"247","2018-09-06","2018-09-06_16.00.13","2018-12-23T18:00:00","",4327918,"normal","Buccaneers at Cowboys","2018-12-23T12:00:00",FALSE,0.935,FALSE,"2018-04-05T00:00:00","Tampa Bay Buccaneers at Dallas Cowboys","2018-12-23T22:00:00",TRUE,"https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918","2018-04-05T23:08:46",FALSE,"nfl",0.804,NA,30,290.97,4103,4311,30,"QRCODE","2018-04-17T22:02:33Z",FALSE,"AT&T Stadium",0.9751414,"76011","Arlington","Arlington, TX",4965,"Arlington, TX 76011","TX","1 AT&T Way",0,TRUE,"US",25,"AT&T Stadium","America/Chicago","https://seatgeek.com/venues/at-t-stadium/tickets","at-t-stadium",32.7459,-97.0957,"QRCODE","2018-04-17T22:02:33Z",FALSE
"248","2018-09-06","2018-09-06_16.00.13","2018-12-23T21:05:00","",4347097,"normal","Rams at Cardinals","2018-12-23T14:05:00",FALSE,0.89,FALSE,"2018-04-20T00:00:00","Los Angeles Rams at Arizona Cardinals","2018-12-24T01:05:00",FALSE,"https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097","2018-04-20T00:47:50",FALSE,"nfl",0.774,NA,39,186.72,1651,1322,39,"QRCODE","2018-08-24T21:53:43Z",FALSE,"State Farm Stadium",0.93402725,"85305","Glendale","Glendale, AZ",43,"Glendale, AZ 85305","AZ","1 Cardinals Drive",0,TRUE,"US",11,"State Farm Stadium","America/Phoenix","https://seatgeek.com/venues/state-farm-stadium/tickets","state-farm-stadium",33.5294,-112.262,"NONE","2015-12-21T17:26:05Z",FALSE
"249","2018-09-06","2018-09-06_16.00.13","2018-12-23T21:05:00","",4347116,"normal","Bears at 49ers","2018-12-23T13:05:00",FALSE,0.918,FALSE,"2018-04-20T00:00:00","Chicago Bears at San Francisco 49ers","2018-12-24T01:05:00",FALSE,"https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116","2018-04-20T00:47:54",FALSE,"nfl",0.788,NA,92,290.62,2133,3694,92,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Levi's Stadium",0.95768774,"95054","Santa Clara","Santa Clara, CA",58670,"Santa Clara, CA 95054","CA","4900 Marie P DeBartolo Way",0,TRUE,"US",13,"Levi's Stadium","America/Los_Angeles","https://seatgeek.com/venues/levi-s-stadium/tickets","levi-s-stadium",37.4023,-121.969,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"250","2018-09-06","2018-09-06_16.00.13","2018-12-23T21:05:00","",4347106,"normal","Ravens at Chargers","2018-12-23T13:05:00",FALSE,0.912,FALSE,"2018-04-20T00:00:00","Baltimore Ravens at Los Angeles Chargers","2018-12-24T01:05:00",FALSE,"https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106","2018-04-20T00:47:52",FALSE,"nfl",0.771,NA,122,237.26,764,1198,122,"QRCODE","2018-08-24T21:53:43Z",FALSE,"StubHub Center",0.7228164,"90746","Carson","Carson, CA",52,"Carson, CA 90746","CA","18400 Avalon Blvd",0,TRUE,"US",14,"StubHub Center","America/Los_Angeles","https://seatgeek.com/venues/stubhub-center/tickets","stubhub-center",33.8643,-118.261,NA,NA,NA
"251","2018-09-06","2018-09-06_16.00.13","2018-12-23T21:25:00","",4346967,"normal","Steelers at Saints","2018-12-23T15:25:00",FALSE,0.927,FALSE,"2018-04-20T00:00:00","Pittsburgh Steelers at New Orleans Saints","2018-12-24T01:25:00",TRUE,"https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967","2018-04-20T00:47:24",FALSE,"nfl",0.79,NA,142,369.69,1446,2400,142,"QRCODE","2018-05-29T20:39:33Z",FALSE,"Mercedes-Benz Superdome",0.8966978,"70112","New Orleans","New Orleans, LA",128,"New Orleans, LA 70112","LA","1500 Sugar Bowl Drive",0,TRUE,"US",20,"Mercedes-Benz Superdome","America/Chicago","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","mercedes-benz-superdome",29.9515,-90.0786,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
"252","2018-09-06","2018-09-06_16.00.13","2018-12-24T01:20:00","",4347121,"normal","Chiefs at Seahawks","2018-12-23T17:20:00",FALSE,0.905,FALSE,"2018-04-20T00:00:00","Kansas City Chiefs at Seattle Seahawks","2018-12-24T05:20:00",FALSE,"https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","2018-04-20T00:47:55",FALSE,"nfl",0.776,NA,116,367.9,1353,1444,116,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CenturyLink Field",0.87232786,"98134","Seattle","Seattle, WA",339,"Seattle, WA 98134","WA","800 Occidental Ave S",0,TRUE,"US",14,"CenturyLink Field","America/Los_Angeles","https://seatgeek.com/venues/centurylink-field/tickets","centurylink-field",47.6,-122.33,"QRCODE","2018-03-02T22:54:54Z",FALSE
"253","2018-09-06","2018-09-06_16.00.13","2018-12-25T01:15:00","",4347150,"normal","Broncos at Raiders","2018-12-24T17:15:00",FALSE,0.883,FALSE,"2018-04-20T00:00:00","Denver Broncos at Oakland Raiders","2018-12-25T05:15:00",FALSE,"https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","2018-04-20T01:04:24",FALSE,"nfl",0.746,NA,84,245.44,1529,2273,84,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Oakland-Alameda County Coliseum",0.7817843,"94621","Oakland","Oakland, CA",14,"Oakland, CA 94621","CA","7000 Coliseum Way",0,TRUE,"US",30,"Oakland-Alameda County Coliseum","America/Los_Angeles","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","oakland-alameda-county-coliseum",37.7469,-122.201,"PDF417","2015-06-24T00:00:00Z",FALSE
"254","2018-09-06","2018-09-06_16.00.13","2018-12-30T17:00:00","",4346984,"normal","Colts at Titans","2018-12-30T12:00:00",FALSE,0.817,FALSE,"2018-04-20T00:00:00","Indianapolis Colts at Tennessee Titans","2018-12-30T21:00:00",FALSE,"https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","2018-04-20T00:47:28",FALSE,"nfl",0.692,NA,36,190.99,1552,8105,36,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Nissan Stadium",0.8546275,"37213","Nashville","Nashville, TN",1126,"Nashville, TN 37213","TN","1 Titans Way",0,TRUE,"US",16,"Nissan Stadium","America/New_York","https://seatgeek.com/venues/nissan-stadium/tickets","nissan-stadium",36.1665,-86.7713,"NONE","2015-10-19T15:09:39Z",FALSE
"255","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4347090,"normal","Jets at Patriots","2018-12-30T13:00:00",FALSE,0.93,FALSE,"2018-04-20T00:00:00","New York Jets at New England Patriots","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","2018-04-20T00:47:49",FALSE,"nfl",0.815,NA,174,637.22,1445,149254,174,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Gillette Stadium",0.8983344,"02035","Foxborough","Foxborough, MA",33,"Foxborough, MA 02035","MA","1 Patriot Place",0,TRUE,"US",14,"Gillette Stadium","America/New_York","https://seatgeek.com/venues/gillette-stadium/tickets","gillette-stadium",42.0906,-71.2674,"NONE","2018-08-22T15:36:58Z",FALSE
"256","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4347065,"normal","Browns at Ravens","2018-12-30T13:00:00",FALSE,0.785,FALSE,"2018-04-20T00:00:00","Cleveland Browns at Baltimore Ravens","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","2018-04-20T00:47:44",FALSE,"nfl",0.663,NA,32,181.32,1853,24148,32,"QRCODE","2018-08-24T21:53:43Z",FALSE,"M&T Bank Stadium",0.8927189,"21230","Baltimore","Baltimore, MD",1121,"Baltimore, MD 21230","MD","1101 Russell St",0,TRUE,"US",9,"M&T Bank Stadium","America/New_York","https://seatgeek.com/venues/m-t-bank-stadium/tickets","m-t-bank-stadium",39.2774,-76.623,"QRCODE_TM","2015-08-04T00:00:00Z",FALSE
"257","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4346934,"normal","Eagles at Redskins","2018-12-30T13:00:00",FALSE,0.953,FALSE,"2018-04-20T00:00:00","Philadelphia Eagles at Washington Redskins","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","2018-04-20T00:47:17",FALSE,"nfl",0.816,NA,109,263.08,1777,1198,109,"QRCODE","2018-08-24T21:53:43Z",FALSE,"FedEx Field",0.9333444,"20785","Landover","Landover, MD",35,"Landover, MD 20785","MD","1600 Fedex Way",0,TRUE,"US",9,"FedEx Field","America/New_York","https://seatgeek.com/venues/fedex-field/tickets","fedex-field",38.9071,-76.8658,"QRCODE_TM","2015-09-12T14:13:58Z",FALSE
"258","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4347056,"normal","Dolphins at Bills","2018-12-30T13:00:00",FALSE,0.846,FALSE,"2018-04-20T00:00:00","Miami Dolphins at Buffalo Bills","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","2018-04-20T00:47:43",FALSE,"nfl",0.717,NA,28,119.42,2886,2459,28,"QRCODE","2018-08-24T21:53:43Z",FALSE,"New Era Field",0.8815085,"14127","Orchard Park","Orchard Park, NY",1135,"Orchard Park, NY 14127","NY","1 Bills Drive",0,TRUE,"US",8,"New Era Field","America/New_York","https://seatgeek.com/venues/new-era-field/tickets","new-era-field",42.7737,-78.7874,"QRCODE_TM","2015-08-12T16:52:53Z",FALSE
"259","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4347076,"normal","Bengals at Steelers","2018-12-30T13:00:00",FALSE,0.85,FALSE,"2018-04-20T00:00:00","Cincinnati Bengals at Pittsburgh Steelers","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","2018-04-20T00:47:46",FALSE,"nfl",0.718,NA,76,299.77,1849,123594,76,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Heinz Field",0.9033526,"15212","Pittsburgh","Pittsburgh, PA",1119,"Pittsburgh, PA 15212","PA","100 Art Rooney Avenue",0,TRUE,"US",13,"Heinz Field","America/New_York","https://seatgeek.com/venues/heinz-field/tickets","heinz-field",40.4468,-80.0158,"QRCODE_TM","2015-12-08T15:36:23Z",FALSE
"260","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4347012,"normal","Jaguars at Texans","2018-12-30T12:00:00",FALSE,0.859,FALSE,"2018-04-20T00:00:00","Jacksonville Jaguars at Houston Texans","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","2018-04-20T00:47:34",FALSE,"nfl",0.72,NA,53,214.66,1872,5377,53,"QRCODE","2018-08-24T21:53:43Z",FALSE,"NRG Stadium",0.8624192,"77054","Houston","Houston, TX",41,"Houston, TX 77054","TX","1 Reliant Park",0,TRUE,"US",47,"NRG Stadium","America/Chicago","https://seatgeek.com/venues/nrg-stadium/tickets","nrg-stadium",29.6847,-95.4107,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"261","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4346966,"normal","Panthers at Saints","2018-12-30T12:00:00",FALSE,0.876,FALSE,"2018-04-20T00:00:00","Carolina Panthers at New Orleans Saints","2018-12-30T22:00:00",TRUE,"https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","2018-04-20T00:47:23",FALSE,"nfl",0.748,NA,74,252.26,1597,2400,74,"QRCODE","2018-05-29T20:39:40Z",FALSE,"Mercedes-Benz Superdome",0.8966978,"70112","New Orleans","New Orleans, LA",128,"New Orleans, LA 70112","LA","1500 Sugar Bowl Drive",0,TRUE,"US",20,"Mercedes-Benz Superdome","America/Chicago","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","mercedes-benz-superdome",29.9515,-90.0786,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
"262","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4347134,"normal","Bears at Vikings","2018-12-30T12:00:00",FALSE,0.911,FALSE,"2018-04-20T00:00:00","Chicago Bears at Minnesota Vikings","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","2018-04-20T01:04:04",FALSE,"nfl",0.792,NA,99,346.87,1513,11271,99,"QRCODE","2018-08-24T21:53:43Z",FALSE,"U.S. Bank Stadium",0.88524246,"55415","Minneapolis","Minneapolis, MN",218451,"Minneapolis, MN 55415","MN","401 Chicago Avenue",0,TRUE,"US",14,"U.S. Bank Stadium","America/Chicago","https://seatgeek.com/venues/u-s-bank-stadium/tickets","u-s-bank-stadium",44.97,-93.26,"NONE","2018-08-22T15:34:15Z",FALSE
"263","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4347030,"normal","Cowboys at Giants","2018-12-30T13:00:00",FALSE,0.985,FALSE,"2018-04-20T00:00:00","Dallas Cowboys at New York Giants","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","2018-04-20T00:47:37",FALSE,"nfl",0.835,NA,155,452.64,1972,5678,155,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MetLife Stadium",0.94873494,"07073","East Rutherford","East Rutherford, NJ",1587,"East Rutherford, NJ 07073","NJ","1 MetLife Stadium Drive",0,TRUE,"US",21,"MetLife Stadium","America/New_York","https://seatgeek.com/venues/metlife-stadium/tickets","metlife-stadium",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"264","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4346913,"normal","Lions at Packers","2018-12-30T12:00:00",FALSE,0.905,FALSE,"2018-04-20T00:00:00","Detroit Lions at Green Bay Packers","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","2018-04-20T00:47:13",FALSE,"nfl",0.779,NA,144,341.19,3406,119403,144,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Lambeau Field",0.92909414,"54304","Green Bay","Green Bay, WI",1125,"Green Bay, WI 54304","WI","1265 Lombardi Avenue",0,TRUE,"US",8,"Lambeau Field","America/Chicago","https://seatgeek.com/venues/lambeau-field/tickets","lambeau-field",44.5013,-88.0622,"QRCODE_TM","2015-09-02T22:43:34Z",FALSE
"265","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4346977,"normal","Raiders at Chiefs","2018-12-30T12:00:00",FALSE,0.879,FALSE,"2018-04-20T00:00:00","Oakland Raiders at Kansas City Chiefs","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","2018-04-20T00:47:26",FALSE,"nfl",0.746,NA,54,202.91,1435,1030,54,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Arrowhead Stadium",0.8827867,"64129","Kansas City","Kansas City, MO",1128,"Kansas City, MO 64129","MO","1 Arrowhead Drive",0,TRUE,"US",10,"Arrowhead Stadium","America/Chicago","https://seatgeek.com/venues/arrowhead-stadium/tickets","arrowhead-stadium",39.0489,-94.4839,"QRCODE_TM","2015-08-20T16:20:51Z",FALSE
"266","2018-09-06","2018-09-06_16.00.13","2018-12-30T18:00:00","",4346925,"normal","Falcons at Buccaneers","2018-12-30T13:00:00",FALSE,0.87,FALSE,"2018-04-20T00:00:00","Atlanta Falcons at Tampa Bay Buccaneers","2018-12-30T22:00:00",FALSE,"https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","2018-04-20T00:47:15",FALSE,"nfl",0.735,NA,59,251.82,1087,1268,59,"QRCODE","2018-08-24T21:53:43Z",FALSE,"Raymond James Stadium",0.86513025,"33607","Tampa","Tampa, FL",39,"Tampa, FL 33607","FL","4201 North Dale Mabry Highway",0,TRUE,"US",16,"Raymond James Stadium","America/New_York","https://seatgeek.com/venues/raymond-james-stadium/tickets","raymond-james-stadium",27.9753,-82.5034,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
