"","date","timestamp","description","id","visible_until_utc","datetime_local","date_tbd","status","announce_date","created_at","datetime_utc","short_title","url","time_tbd","popularity","type","title","score","datetime_tbd","is_open","general_admission","listing_count","median_price","visible_listing_count","highest_price","lowest_price","average_price","lowest_price_good_deals","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","id_venue","extended_address","country","state","slug","score_venue","city","timezone","num_upcoming_events","has_upcoming_events","display_location","name","url_venue","address","popularity_venue","metro_code","postal_code","name_v2","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"210","2018-09-19","2018-09-19_11.22.19","",4347046,"2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:41","2018-12-23T18:00:00","Falcons at Panthers","https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",FALSE,0.8,"nfl","Atlanta Falcons at Carolina Panthers",0.898,FALSE,FALSE,NA,620,171,1072,1099,85,229.2242,84,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1122,"Charlotte, NC 28202","US","NC","bank-of-america-stadium",0.8968222,"Charlotte","America/New_York",9,TRUE,"Charlotte, NC","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","800 South Mint Street",0,517,"28202","Bank of America Stadium",35.2243,-80.8524,"2015-09-25T18:23:51Z",FALSE,"QRCODE_TM"
"211","2018-09-19","2018-09-19_11.22.19","",4346954,"2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:20","2018-12-23T18:00:00","Giants at Colts","https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",FALSE,0.812,"nfl","New York Giants at Indianapolis Colts",0.904,FALSE,FALSE,NA,825,103,1019,570,35,122.25212,35,"2018-08-24T21:53:42Z",FALSE,"QRCODE",1130,"Indianapolis, IN 46225","US","IN","lucas-oil-stadium",0.9071682,"Indianapolis","America/Indiana/Indianapolis",12,TRUE,"Indianapolis, IN","Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","500 South Capitol Avenue",0,527,"46225","Lucas Oil Stadium",39.7601,-86.1639,"2018-09-13T22:29:37Z",FALSE,"QRCODE_TM"
"212","2018-09-19","2018-09-19_11.22.19","",4347093,"2018-12-23T22:00:00","2018-12-23T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:50","2018-12-23T18:00:00","Bills at Patriots","https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",FALSE,0.84,"nfl","Buffalo Bills at New England Patriots",0.932,FALSE,FALSE,NA,309,285,760,1114,168,358.19418,168,"2018-08-24T21:53:43Z",FALSE,"QRCODE",33,"Foxborough, MA 02035","US","MA","gillette-stadium",0.8983344,"Foxborough","America/New_York",15,TRUE,"Foxborough, MA","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","1 Patriot Place",0,506,"02035","Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"213","2018-09-19","2018-09-19_11.22.19","",4327918,"2018-12-23T22:00:00","2018-12-23T12:00:00",FALSE,"normal","2018-04-05T00:00:00","2018-04-05T23:08:46","2018-12-23T18:00:00","Buccaneers at Cowboys","https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",FALSE,0.833,"nfl","Tampa Bay Buccaneers at Dallas Cowboys",0.947,FALSE,TRUE,NA,4393,224,2902,4309,27,283.2267,27,"2018-04-17T22:02:33Z",FALSE,"QRCODE",4965,"Arlington, TX 76011","US","TX","at-t-stadium",0.9751414,"Arlington","America/Chicago",22,TRUE,"Arlington, TX","AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets","1 AT&T Way",0,623,"76011","AT&T Stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z",FALSE,"QRCODE"
"214","2018-09-19","2018-09-19_11.22.19","",4347097,"2018-12-24T01:05:00","2018-12-23T14:05:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:50","2018-12-23T21:05:00","Rams at Cardinals","https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097",FALSE,0.812,"nfl","Los Angeles Rams at Arizona Cardinals",0.906,FALSE,FALSE,NA,1030,NA,NA,6033,35,130.52,35,"2018-08-24T21:53:43Z",FALSE,"QRCODE",43,"Glendale, AZ 85305","US","AZ","state-farm-stadium",0.93402725,"Glendale","America/Phoenix",10,TRUE,"Glendale, AZ","State Farm Stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","1 Cardinals Drive",0,753,"85305","State Farm Stadium",33.5294,-112.262,"2015-12-21T17:26:05Z",FALSE,"NONE"
"215","2018-09-19","2018-09-19_11.22.19","",4347116,"2018-12-24T01:05:00","2018-12-23T13:05:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:54","2018-12-23T21:05:00","Bears at 49ers","https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",FALSE,0.842,"nfl","Chicago Bears at San Francisco 49ers",0.946,FALSE,FALSE,NA,1134,219,1234,2989,92,238.0626,92,"2018-08-24T21:53:43Z",FALSE,"QRCODE",58670,"Santa Clara, CA 95054","US","CA","levi-s-stadium",0.95768774,"Santa Clara","America/Los_Angeles",13,TRUE,"Santa Clara, CA","Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","4900 Marie P DeBartolo Way",0,0,"95054","Levi's Stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"216","2018-09-19","2018-09-19_11.22.19","",4347106,"2018-12-24T01:05:00","2018-12-23T13:05:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:52","2018-12-23T21:05:00","Ravens at Chargers","https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",FALSE,0.816,"nfl","Baltimore Ravens at Los Angeles Chargers",0.928,FALSE,FALSE,NA,428,200,502,648,131,231.86682,127,"2018-08-24T21:53:43Z",FALSE,"QRCODE",52,"Carson, CA 90746","US","CA","stubhub-center",0.7228164,"Carson","America/Los_Angeles",16,TRUE,"Carson, CA","StubHub Center","https://seatgeek.com/venues/stubhub-center/tickets","18400 Avalon Blvd",0,803,"90746","StubHub Center",33.8643,-118.261,NA,NA,NA
"217","2018-09-19","2018-09-19_11.22.19","",4346967,"2018-12-24T01:25:00","2018-12-23T15:25:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:24","2018-12-23T21:25:00","Steelers at Saints","https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",FALSE,0.824,"nfl","Pittsburgh Steelers at New Orleans Saints",0.938,FALSE,TRUE,NA,1603,349,1594,2400,143,362.72052,143,"2018-05-29T20:39:33Z",FALSE,"QRCODE",128,"New Orleans, LA 70112","US","LA","mercedes-benz-superdome",0.8966978,"New Orleans","America/Chicago",18,TRUE,"New Orleans, LA","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","1500 Sugar Bowl Drive",0,622,"70112","Mercedes-Benz Superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z",FALSE,"QRCODE_TM"
"218","2018-09-19","2018-09-19_11.22.19","",4347121,"2018-12-24T05:20:00","2018-12-23T17:20:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:55","2018-12-24T01:20:00","Chiefs at Seahawks","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",FALSE,0.818,"nfl","Kansas City Chiefs at Seattle Seahawks",0.919,FALSE,FALSE,NA,404,299,882,1166,121,324.39603,121,"2018-08-24T21:53:43Z",FALSE,"QRCODE",339,"Seattle, WA 98134","US","WA","centurylink-field",0.87232786,"Seattle","America/Los_Angeles",13,TRUE,"Seattle, WA","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","800 Occidental Ave S",0,819,"98134","CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"219","2018-09-19","2018-09-19_11.22.19","",4347150,"2018-12-25T05:15:00","2018-12-24T17:15:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T01:04:24","2018-12-25T01:15:00","Broncos at Raiders","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",FALSE,0.797,"nfl","Denver Broncos at Oakland Raiders",0.904,FALSE,FALSE,NA,706,196,1048,1306,83,204.59349,83,"2018-08-24T21:53:43Z",FALSE,"QRCODE",14,"Oakland, CA 94621","US","CA","oakland-alameda-county-coliseum",0.7817843,"Oakland","America/Los_Angeles",23,TRUE,"Oakland, CA","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","7000 Coliseum Way",0,807,"94621","Oakland-Alameda County Coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z",FALSE,"PDF417"
"220","2018-09-19","2018-09-19_11.22.19","",4346984,"2018-12-30T21:00:00","2018-12-30T12:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:28","2018-12-30T17:00:00","Colts at Titans","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",FALSE,0.752,"nfl","Indianapolis Colts at Tennessee Titans",0.842,FALSE,FALSE,NA,653,118,1053,720,34,144.55437,34,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1126,"Nashville, TN 37213","US","TN","nissan-stadium",0.8546275,"Nashville","America/New_York",14,TRUE,"Nashville, TN","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","1 Titans Way",0,659,"37213","Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"221","2018-09-19","2018-09-19_11.22.19","",4347065,"2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:44","2018-12-30T18:00:00","Browns at Ravens","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",FALSE,0.741,"nfl","Cleveland Browns at Baltimore Ravens",0.829,FALSE,FALSE,NA,750,93,1296,566,32,123.98133,32,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1121,"Baltimore, MD 21230","US","MD","m-t-bank-stadium",0.8927189,"Baltimore","America/New_York",8,TRUE,"Baltimore, MD","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","1101 Russell St",0,512,"21230","M&T Bank Stadium",39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"222","2018-09-19","2018-09-19_11.22.19","",4347090,"2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:49","2018-12-30T18:00:00","Jets at Patriots","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",FALSE,0.84,"nfl","New York Jets at New England Patriots",0.938,FALSE,FALSE,NA,371,283,793,1795,181,351.9865,162,"2018-08-24T21:53:43Z",FALSE,"QRCODE",33,"Foxborough, MA 02035","US","MA","gillette-stadium",0.8983344,"Foxborough","America/New_York",15,TRUE,"Foxborough, MA","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","1 Patriot Place",0,506,"02035","Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"223","2018-09-19","2018-09-19_11.22.19","",4346934,"2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:17","2018-12-30T18:00:00","Eagles at Redskins","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",FALSE,0.837,"nfl","Philadelphia Eagles at Washington Redskins",0.961,FALSE,FALSE,NA,659,192,1088,1202,117,215.7648,110,"2018-08-24T21:53:43Z",FALSE,"QRCODE",35,"Landover, MD 20785","US","MD","fedex-field",0.9333444,"Landover","America/New_York",7,TRUE,"Landover, MD","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","1600 Fedex Way",0,511,"20785","FedEx Field",38.9071,-76.8658,"2015-09-12T14:13:58Z",FALSE,"QRCODE_TM"
"224","2018-09-19","2018-09-19_11.22.19","",4346966,"2018-12-30T22:00:00","2018-12-30T12:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:23","2018-12-30T18:00:00","Panthers at Saints","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",FALSE,0.781,"nfl","Carolina Panthers at New Orleans Saints",0.891,FALSE,TRUE,NA,1739,229,1559,2400,80,246.22311,80,"2018-05-29T20:39:40Z",FALSE,"QRCODE",128,"New Orleans, LA 70112","US","LA","mercedes-benz-superdome",0.8966978,"New Orleans","America/Chicago",18,TRUE,"New Orleans, LA","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","1500 Sugar Bowl Drive",0,622,"70112","Mercedes-Benz Superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z",FALSE,"QRCODE_TM"
"225","2018-09-19","2018-09-19_11.22.19","",4347030,"2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:37","2018-12-30T18:00:00","Cowboys at Giants","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",FALSE,0.87,"nfl","Dallas Cowboys at New York Giants",0.996,FALSE,FALSE,NA,526,333,1250,2690,130,403.22433,130,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1587,"East Rutherford, NJ 07073","US","NJ","metlife-stadium",0.94873494,"East Rutherford","America/New_York",17,TRUE,"East Rutherford, NJ","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","1 MetLife Stadium Drive",0,501,"07073","MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"226","2018-09-19","2018-09-19_11.22.19","",4347134,"2018-12-30T22:00:00","2018-12-30T12:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T01:04:04","2018-12-30T18:00:00","Bears at Vikings","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",FALSE,0.828,"nfl","Chicago Bears at Minnesota Vikings",0.928,FALSE,FALSE,NA,677,228,1075,1790,116,275.517,104,"2018-08-24T21:53:43Z",FALSE,"QRCODE",218451,"Minneapolis, MN 55415","US","MN","u-s-bank-stadium",0.88524246,"Minneapolis","America/Chicago",14,TRUE,"Minneapolis, MN","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","401 Chicago Avenue",0,0,"55415","U.S. Bank Stadium",44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"227","2018-09-19","2018-09-19_11.22.19","",4347056,"2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:43","2018-12-30T18:00:00","Dolphins at Bills","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",FALSE,0.779,"nfl","Miami Dolphins at Buffalo Bills",0.878,FALSE,FALSE,NA,1135,63,1474,584,17,83.66696,17,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1135,"Orchard Park, NY 14127","US","NY","new-era-field",0.8815085,"Orchard Park","America/New_York",7,TRUE,"Orchard Park, NY","New Era Field","https://seatgeek.com/venues/new-era-field/tickets","1 Bills Drive",0,514,"14127","New Era Field",42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"228","2018-09-19","2018-09-19_11.22.19","",4347076,"2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:46","2018-12-30T18:00:00","Bengals at Steelers","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",FALSE,0.778,"nfl","Cincinnati Bengals at Pittsburgh Steelers",0.885,FALSE,FALSE,NA,900,165,1343,2231,83,206.4611,77,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1119,"Pittsburgh, PA 15212","US","PA","heinz-field",0.9033526,"Pittsburgh","America/New_York",10,TRUE,"Pittsburgh, PA","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","100 Art Rooney Avenue",0,508,"15212","Heinz Field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"229","2018-09-19","2018-09-19_11.22.19","",4347012,"2018-12-30T22:00:00","2018-12-30T12:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:34","2018-12-30T18:00:00","Jaguars at Texans","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",FALSE,0.777,"nfl","Jacksonville Jaguars at Houston Texans",0.885,FALSE,FALSE,NA,638,148,1176,2225,37,193.90752,37,"2018-08-24T21:53:43Z",FALSE,"QRCODE",41,"Houston, TX 77054","US","TX","nrg-stadium",0.8624192,"Houston","America/Chicago",44,TRUE,"Houston, TX","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","1 Reliant Park",0,618,"77054","NRG Stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z",FALSE,"QRCODE_TM"
"230","2018-09-19","2018-09-19_11.22.19","",4346977,"2018-12-30T22:00:00","2018-12-30T12:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:26","2018-12-30T18:00:00","Raiders at Chiefs","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",FALSE,0.795,"nfl","Oakland Raiders at Kansas City Chiefs",0.896,FALSE,FALSE,NA,1020,155,988,801,56,174.71274,56,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1128,"Kansas City, MO 64129","US","MO","arrowhead-stadium",0.8827867,"Kansas City","America/Chicago",9,TRUE,"Kansas City, MO","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","1 Arrowhead Drive",0,616,"64129","Arrowhead Stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"231","2018-09-19","2018-09-19_11.22.19","",4346913,"2018-12-30T22:00:00","2018-12-30T12:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:13","2018-12-30T18:00:00","Lions at Packers","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",FALSE,0.813,"nfl","Detroit Lions at Green Bay Packers",0.921,FALSE,FALSE,NA,682,237,1408,1077,144,269.28006,144,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1125,"Green Bay, WI 54304","US","WI","lambeau-field",0.92909414,"Green Bay","America/Chicago",6,TRUE,"Green Bay, WI","Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","1265 Lombardi Avenue",0,658,"54304","Lambeau Field",44.5013,-88.0622,"2015-09-02T22:43:34Z",FALSE,"QRCODE_TM"
"232","2018-09-19","2018-09-19_11.22.19","",4346925,"2018-12-30T22:00:00","2018-12-30T13:00:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:15","2018-12-30T18:00:00","Falcons at Buccaneers","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",FALSE,0.776,"nfl","Atlanta Falcons at Tampa Bay Buccaneers",0.877,FALSE,FALSE,NA,30,162,402,652,87,199.8,59,"2018-08-24T21:53:43Z",FALSE,"QRCODE",39,"Tampa, FL 33607","US","FL","raymond-james-stadium",0.86513025,"Tampa","America/New_York",14,TRUE,"Tampa, FL","Raymond James Stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","4201 North Dale Mabry Highway",0,539,"33607","Raymond James Stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z",FALSE,"QRCODE_TM"
"233","2018-09-19","2018-09-19_11.22.19","",4347147,"2018-12-31T01:25:00","2018-12-30T14:25:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T01:04:06","2018-12-30T21:25:00","Chargers at Broncos","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",FALSE,0.803,"nfl","Los Angeles Chargers at Denver Broncos",0.902,FALSE,FALSE,NA,184,231,926,1613,95,301.76086,89,"2018-08-24T21:53:43Z",FALSE,"QRCODE",1131,"Denver, CO 80204","US","CO","sports-authority-field-at-mile-high",0.9028296,"Denver","America/Denver",6,TRUE,"Denver, CO","Sports Authority Field at Mile High","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","1701 Bryant St.",0,751,"80204","Sports Authority Field at Mile High",39.74,-105.02,"2015-08-07T18:39:02Z",FALSE,"QRCODE_TM"
"234","2018-09-19","2018-09-19_11.22.19","",4346938,"2018-12-31T01:25:00","2018-12-30T13:25:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:17","2018-12-30T21:25:00","49ers at Rams","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938",FALSE,0.801,"nfl","San Francisco 49ers at Los Angeles Rams",0.903,FALSE,FALSE,NA,881,179,1500,964,71,220.60045,71,"2018-08-24T21:53:43Z",FALSE,"QRCODE",51012,"Los Angeles, CA 90037","US","CA","los-angeles-memorial-coliseum-1",0.86898464,"Los Angeles","America/Los_Angeles",11,TRUE,"Los Angeles, CA","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","3911 S Figueroa St",0,0,"90037","Los Angeles Memorial Coliseum",34.0138,-118.288,"2018-08-23T17:59:28Z",FALSE,"QRCODE"
"235","2018-09-19","2018-09-19_11.22.19","",4347120,"2018-12-31T01:25:00","2018-12-30T13:25:00",FALSE,"normal","2018-04-20T00:00:00","2018-04-20T00:47:54","2018-12-30T21:25:00","Cardinals at Seahawks","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120",FALSE,0.802,"nfl","Arizona Cardinals at Seattle Seahawks",0.903,FALSE,FALSE,NA,375,286,844,1224,92,323.49335,92,"2018-08-24T21:53:43Z",FALSE,"QRCODE",339,"Seattle, WA 98134","US","WA","centurylink-field",0.87232786,"Seattle","America/Los_Angeles",13,TRUE,"Seattle, WA","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","800 Occidental Ave S",0,819,"98134","CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"236","2018-09-19","2018-09-19_11.22.19","",4418626,"2019-01-28T00:00:00","2019-01-27T15:00:00",FALSE,"normal","2018-06-20T00:00:00","2018-06-20T16:00:22","2019-01-27T20:00:00","Pro Bowl","https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626",FALSE,0.723,"nfl","Pro Bowl",0.874,FALSE,FALSE,NA,358,168,159,10750,63,312.8324,63,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM",3721,"Orlando, FL 32805","US","FL","camping-world-stadium",0.83229023,"Orlando","America/New_York",7,TRUE,"Orlando, FL","Camping World Stadium","https://seatgeek.com/venues/camping-world-stadium/tickets","1 Citrus Bowl Place",0,534,"32805","Camping World Stadium",28.5378,-81.4016,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"237","2018-09-19","2018-09-19_11.22.19","",4470041,"2019-02-04T05:00:00","2019-02-03T03:30:00",FALSE,"normal","2018-07-31T00:00:00","2018-07-31T16:06:48","2019-02-03T08:30:00","Super Bowl LIII","https://seatgeek.com/super-bowl-liii-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041",TRUE,0.572,"nfl","Super Bowl LIII",0.671,FALSE,FALSE,NA,203,6643,97,612546,3736,10796.473,NA,"2018-08-23T20:14:46Z",FALSE,"QRCODE",419590,"Atlanta, GA 30313","US","GA","mercedes-benz-stadium",0.76958936,"Atlanta","America/New_York",19,TRUE,"Atlanta, GA","Mercedes-Benz Stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","441 M.L.K. Jr Dr NW",0,0,"30313","Mercedes-Benz Stadium",33.76,-84.4,"2018-08-23T20:14:46Z",FALSE,"QRCODE"
