"","date","timestamp","time_tbd","title","announce_date","popularity","type","description","url","datetime_local","score","date_tbd","datetime_utc","status","created_at","short_title","datetime_tbd","id","visible_until_utc","is_open","general_admission","lowest_price_good_deals","median_price","lowest_price","average_price","listing_count","highest_price","visible_listing_count","employee_only_accessMethod","method_accessMethod","created_at_accessMethod","country","extended_address","address","popularity_venue","url_venue","display_location","timezone","has_upcoming_events","postal_code","score_venue","name","id_venue","num_upcoming_events","city","state","slug","name_v2","lon","lat","employee_only_AccessMethod","method_AccessMethod","created_at_AccessMethod"
"95","2018-09-08","2018-09-08_18.39.13",FALSE,"Buffalo Bills at Houston Texans","2018-04-20T00:00:00",0.853,"nfl","","https://seatgeek.com/bills-at-texans-tickets/10-14-2018-houston-texas-nrg-stadium/nfl/4347019","2018-10-14T12:00:00",0.901,FALSE,"2018-10-14T17:00:00","normal","2018-04-20T00:47:36","Bills at Texans",FALSE,4347019,"2018-10-14T21:00:00",FALSE,NA,61,NA,61,187.75,441,1198,NA,FALSE,"QRCODE","2018-08-24T21:53:35Z","US","Houston, TX 77054","1 Reliant Park",0,"https://seatgeek.com/venues/nrg-stadium/tickets","Houston, TX","America/Chicago",TRUE,"77054",0.8624192,"NRG Stadium",41,46,"Houston","TX","nrg-stadium","NRG Stadium",-95.4107,29.6847,FALSE,"QRCODE_TM","2015-11-04T18:42:27Z"
"96","2018-09-08","2018-09-08_18.39.13",FALSE,"Baltimore Ravens at Tennessee Titans","2018-04-20T00:00:00",0.832,"nfl","","https://seatgeek.com/ravens-at-titans-tickets/10-14-2018-nashville-tennessee-nissan-stadium/nfl/4346991","2018-10-14T15:25:00",0.872,FALSE,"2018-10-14T19:25:00","normal","2018-04-20T00:47:30","Ravens at Titans",FALSE,4346991,"2018-10-14T23:25:00",FALSE,NA,66,NA,64,206.36,450,722,NA,FALSE,"QRCODE","2018-08-24T21:53:35Z","US","Nashville, TN 37213","1 Titans Way",0,"https://seatgeek.com/venues/nissan-stadium/tickets","Nashville, TN","America/New_York",TRUE,"37213",0.8546275,"Nissan Stadium",1126,16,"Nashville","TN","nissan-stadium","Nissan Stadium",-86.7713,36.1665,FALSE,"NONE","2015-10-19T15:09:39Z"
"97","2018-09-08","2018-09-08_18.39.13",FALSE,"Los Angeles Rams at Denver Broncos","2018-04-20T00:00:00",0.873,"nfl","","https://seatgeek.com/rams-at-broncos-tickets/10-14-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347138","2018-10-14T14:05:00",0.916,FALSE,"2018-10-14T20:05:00","normal","2018-04-20T01:04:04","Rams at Broncos",FALSE,4347138,"2018-10-15T00:05:00",FALSE,NA,158,NA,158,361.83,119,1193,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Denver, CO 80204","1701 Bryant St.",0,"https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","Denver, CO","America/Denver",TRUE,"80204",0.9028296,"Sports Authority Field at Mile High",1131,8,"Denver","CO","sports-authority-field-at-mile-high","Sports Authority Field at Mile High",-105.02,39.74,FALSE,"QRCODE_TM","2015-08-07T18:39:02Z"
"98","2018-09-08","2018-09-08_18.39.13",FALSE,"Jacksonville Jaguars at Dallas Cowboys","2018-04-05T00:00:00",0.923,"nfl","","https://seatgeek.com/jaguars-at-cowboys-tickets/10-14-2018-arlington-texas-at-t-stadium/nfl/4327923","2018-10-14T15:25:00",0.981,FALSE,"2018-10-14T20:25:00","normal","2018-04-05T23:08:47","Jaguars at Cowboys",FALSE,4327923,"2018-10-15T00:25:00",TRUE,NA,30,NA,30,341.07,2613,4308,NA,FALSE,"QRCODE","2018-04-17T22:02:33Z","US","Arlington, TX 76011","1 AT&T Way",0,"https://seatgeek.com/venues/at-t-stadium/tickets","Arlington, TX","America/Chicago",TRUE,"76011",0.9751414,"AT&T Stadium",4965,24,"Arlington","TX","at-t-stadium","AT&T Stadium",-97.0957,32.7459,FALSE,"QRCODE","2018-04-17T22:02:33Z"
"99","2018-09-08","2018-09-08_18.39.13",FALSE,"Kansas City Chiefs at New England Patriots","2018-04-20T00:00:00",0.909,"nfl","","https://seatgeek.com/chiefs-at-patriots-tickets/10-14-2018-foxborough-massachusetts-gillette-stadium/nfl/4347095","2018-10-14T20:20:00",0.965,FALSE,"2018-10-15T00:20:00","normal","2018-04-20T00:47:50","Chiefs at Patriots",FALSE,4347095,"2018-10-15T04:20:00",FALSE,NA,237,NA,237,506.76,115,1437,NA,FALSE,"QRCODE","2018-08-24T21:53:35Z","US","Foxborough, MA 02035","1 Patriot Place",0,"https://seatgeek.com/venues/gillette-stadium/tickets","Foxborough, MA","America/New_York",TRUE,"02035",0.8983344,"Gillette Stadium",33,14,"Foxborough","MA","gillette-stadium","Gillette Stadium",-71.2674,42.0906,FALSE,"NONE","2018-08-22T15:36:58Z"
"100","2018-09-08","2018-09-08_18.39.13",FALSE,"San Francisco 49ers at Green Bay Packers","2018-04-20T00:00:00",0.899,"nfl","","https://seatgeek.com/49ers-at-packers-tickets/10-15-2018-green-bay-wisconsin-lambeau-field/nfl/4346914","2018-10-15T19:15:00",0.952,FALSE,"2018-10-16T00:15:00","normal","2018-04-20T00:47:13","49ers at Packers",FALSE,4346914,"2018-10-16T04:15:00",FALSE,NA,175,NA,175,327.07,176,695,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Green Bay, WI 54304","1265 Lombardi Avenue",0,"https://seatgeek.com/venues/lambeau-field/tickets","Green Bay, WI","America/Chicago",TRUE,"54304",0.92909414,"Lambeau Field",1125,8,"Green Bay","WI","lambeau-field","Lambeau Field",-88.0622,44.5013,FALSE,"QRCODE_TM","2015-09-02T22:43:34Z"
"101","2018-09-08","2018-09-08_18.39.13",FALSE,"Denver Broncos at Arizona Cardinals","2018-04-20T00:00:00",0.889,"nfl","","https://seatgeek.com/broncos-at-cardinals-tickets/10-18-2018-glendale-arizona-state-farm-stadium/nfl/4347102","2018-10-18T17:20:00",0.943,FALSE,"2018-10-19T00:20:00","normal","2018-04-20T00:47:51","Broncos at Cardinals",FALSE,4347102,"2018-10-19T04:20:00",FALSE,NA,63,NA,63,193.37,76,567,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Glendale, AZ 85305","1 Cardinals Drive",0,"https://seatgeek.com/venues/state-farm-stadium/tickets","Glendale, AZ","America/Phoenix",TRUE,"85305",0.93402725,"State Farm Stadium",43,11,"Glendale","AZ","state-farm-stadium","State Farm Stadium",-112.262,33.5294,FALSE,"NONE","2015-12-21T17:26:05Z"
"102","2018-09-08","2018-09-08_18.39.13",FALSE,"Little Rock Trojans at Arkansas State Red Wolves Women's Volleyball","2018-08-01T00:00:00",0.502,"nfl","","https://seatgeek.com/little-rock-trojans-at-arkansas-state-red-wolves-womens-volleyball-tickets/10-20-2018-jonesboro-arkansas-asu-convocation-center-1/nfl/4471322","2018-10-20T18:30:00",0.459,FALSE,"2018-10-20T23:30:00","normal","2018-08-01T16:01:33","Little Rock Trojans at Arkansas State Red Wolves Women's Volleyball",FALSE,4471322,"2018-10-21T03:30:00",FALSE,NA,NA,NA,21,21,1,21,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Jonesboro, AR 72401","217 Olympic Drive",0,"https://seatgeek.com/venues/asu-convocation-center-1/tickets","Jonesboro, AR","America/Chicago",TRUE,"72401",0.5808074,"ASU Convocation Center",4081,36,"Jonesboro","AR","asu-convocation-center-1","ASU Convocation Center",-90.6691,35.8438,NA,NA,NA
"103","2018-09-08","2018-09-08_18.39.13",FALSE,"Buffalo Bills at Indianapolis Colts","2018-04-20T00:00:00",0.838,"nfl","","https://seatgeek.com/bills-at-colts-tickets/10-21-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346960","2018-10-21T13:00:00",0.877,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:22","Bills at Colts",FALSE,4346960,"2018-10-21T21:00:00",FALSE,NA,34,NA,34,113.82,698,1200,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Indianapolis, IN 46225","500 South Capitol Avenue",0,"https://seatgeek.com/venues/lucas-oil-stadium/tickets","Indianapolis, IN","America/Indiana/Indianapolis",TRUE,"46225",0.9071682,"Lucas Oil Stadium",1130,14,"Indianapolis","IN","lucas-oil-stadium","Lucas Oil Stadium",-86.1639,39.7601,FALSE,"QRCODE_TM","2015-08-22T16:51:43Z"
"104","2018-09-08","2018-09-08_18.39.13",FALSE,"New England Patriots at Chicago Bears","2018-04-20T00:00:00",0.92,"nfl","","https://seatgeek.com/patriots-at-bears-tickets/10-21-2018-chicago-illinois-soldier-field/nfl/4347008","2018-10-21T12:00:00",0.991,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:33","Patriots at Bears",FALSE,4347008,"2018-10-21T21:00:00",FALSE,NA,266,NA,266,591.92,117,1209,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Chicago, IL 60605","1410 S. Museum Campus Drive",0,"https://seatgeek.com/venues/soldier-field/tickets","Chicago, IL","America/Chicago",TRUE,"60605",0.940013,"Soldier Field",31,12,"Chicago","IL","soldier-field","Soldier Field",-87.6159,41.8623,FALSE,"NONE","2018-06-02T00:44:08Z"
"105","2018-09-08","2018-09-08_18.39.13",FALSE,"Minnesota Vikings at New York Jets","2018-04-20T00:00:00",0.897,"nfl","","https://seatgeek.com/vikings-at-jets-tickets/10-21-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346975","2018-10-21T13:00:00",0.965,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:26","Vikings at Jets",FALSE,4346975,"2018-10-21T21:00:00",FALSE,NA,61,NA,61,176.27,645,1064,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","East Rutherford, NJ 07073","1 MetLife Stadium Drive",0,"https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","America/New_York",TRUE,"07073",0.94873494,"MetLife Stadium",1587,20,"East Rutherford","NJ","metlife-stadium","MetLife Stadium",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"106","2018-09-08","2018-09-08_18.39.13",FALSE,"Cleveland Browns at Tampa Bay Buccaneers","2018-04-20T00:00:00",0.834,"nfl","","https://seatgeek.com/browns-at-buccaneers-tickets/10-21-2018-tampa-florida-raymond-james-stadium/nfl/4346931","2018-10-21T13:00:00",0.884,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:16","Browns at Buccaneers",FALSE,4346931,"2018-10-21T21:00:00",FALSE,NA,84,NA,84,275.31,29,1200,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Tampa, FL 33607","4201 North Dale Mabry Highway",0,"https://seatgeek.com/venues/raymond-james-stadium/tickets","Tampa, FL","America/New_York",TRUE,"33607",0.86513025,"Raymond James Stadium",39,16,"Tampa","FL","raymond-james-stadium","Raymond James Stadium",-82.5034,27.9753,FALSE,"QRCODE_TM","2015-08-24T14:44:53Z"
"107","2018-09-08","2018-09-08_18.39.13",FALSE,"Detroit Lions at Miami Dolphins","2018-04-20T00:00:00",0.845,"nfl","","https://seatgeek.com/lions-at-dolphins-tickets/10-21-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347084","2018-10-21T13:00:00",0.9,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:47","Lions at Dolphins",FALSE,4347084,"2018-10-21T21:00:00",FALSE,NA,51,NA,51,155.87,204,904,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Miami Gardens, FL 33056","347 Don Shula Dr.",0,"https://seatgeek.com/venues/hard-rock-stadium/tickets","Miami Gardens, FL","America/New_York",TRUE,"33056",0.8378203,"Hard Rock Stadium",29,38,"Miami Gardens","FL","hard-rock-stadium","Hard Rock Stadium",-80.24,25.96,FALSE,"NONE","2017-10-03T18:58:44Z"
"108","2018-09-08","2018-09-08_18.39.13",FALSE,"Cincinnati Bengals at Kansas City Chiefs","2018-04-20T00:00:00",0.846,"nfl","","https://seatgeek.com/bengals-at-chiefs-tickets/10-21-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346982","2018-10-21T12:00:00",0.896,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:27","Bengals at Chiefs",FALSE,4346982,"2018-10-21T21:00:00",FALSE,NA,43,NA,43,162.05,824,11810,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Kansas City, MO 64129","1 Arrowhead Drive",0,"https://seatgeek.com/venues/arrowhead-stadium/tickets","Kansas City, MO","America/Chicago",TRUE,"64129",0.8827867,"Arrowhead Stadium",1128,10,"Kansas City","MO","arrowhead-stadium","Arrowhead Stadium",-94.4839,39.0489,FALSE,"QRCODE_TM","2015-08-20T16:20:51Z"
"109","2018-09-08","2018-09-08_18.39.13",FALSE,"Carolina Panthers at Philadelphia Eagles","2018-04-20T00:00:00",0.889,"nfl","","https://seatgeek.com/panthers-at-eagles-tickets/10-21-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347036","2018-10-21T13:00:00",0.95,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:39","Panthers at Eagles",FALSE,4347036,"2018-10-21T21:00:00",FALSE,NA,207,NA,207,428.67,403,3635,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Philadelphia, PA 19148","1020 Pattison Ave",0,"https://seatgeek.com/venues/lincoln-financial-field/tickets","Philadelphia, PA","America/New_York",TRUE,"19148",0.90542686,"Lincoln Financial Field",330,17,"Philadelphia","PA","lincoln-financial-field","Lincoln Financial Field",-75.1675,39.9046,FALSE,"QRCODE_TM","2015-07-10T00:00:00Z"
"110","2018-09-08","2018-09-08_18.39.13",FALSE,"Houston Texans at Jacksonville Jaguars","2018-04-20T00:00:00",0.796,"nfl","","https://seatgeek.com/texans-at-jaguars-tickets/10-21-2018-jacksonville-florida-tiaa-bank-field/nfl/4346948","2018-10-21T13:00:00",0.834,FALSE,"2018-10-21T17:00:00","normal","2018-04-20T00:47:19","Texans at Jaguars",FALSE,4346948,"2018-10-21T21:00:00",FALSE,NA,49,NA,49,128.33,700,589,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Jacksonville, FL 32202","1 Everbank Field Dr",0,"https://seatgeek.com/venues/tiaa-bank-field/tickets","Jacksonville, FL","America/New_York",TRUE,"32202",0.83759147,"TIAA Bank Field",5178,10,"Jacksonville","FL","tiaa-bank-field","TIAA Bank Field",-81.6373,30.3239,FALSE,"QRCODE_TM","2015-10-17T20:03:42Z"
"111","2018-09-08","2018-09-08_18.39.13",FALSE,"New Orleans Saints at Baltimore Ravens","2018-04-20T00:00:00",0.835,"nfl","","https://seatgeek.com/saints-at-ravens-tickets/10-21-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347071","2018-10-21T16:05:00",0.884,FALSE,"2018-10-21T20:05:00","normal","2018-04-20T00:47:45","Saints at Ravens",FALSE,4347071,"2018-10-22T00:05:00",FALSE,NA,57,NA,57,169.82,370,613,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Baltimore, MD 21230","1101 Russell St",0,"https://seatgeek.com/venues/m-t-bank-stadium/tickets","Baltimore, MD","America/New_York",TRUE,"21230",0.8927189,"M&T Bank Stadium",1121,9,"Baltimore","MD","m-t-bank-stadium","M&T Bank Stadium",-76.623,39.2774,FALSE,"QRCODE_TM","2015-08-04T00:00:00Z"
"112","2018-09-08","2018-09-08_18.39.13",FALSE,"Dallas Cowboys at Washington Redskins","2018-04-20T00:00:00",0.932,"nfl","","https://seatgeek.com/cowboys-at-redskins-tickets/10-21-2018-landover-maryland-fedex-field/nfl/4346941","2018-10-21T16:25:00",1.002,FALSE,"2018-10-21T20:25:00","normal","2018-04-20T00:47:18","Cowboys at Redskins",FALSE,4346941,"2018-10-22T00:25:00",FALSE,NA,192,NA,192,383.92,636,1051,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Landover, MD 20785","1600 Fedex Way",0,"https://seatgeek.com/venues/fedex-field/tickets","Landover, MD","America/New_York",TRUE,"20785",0.9333444,"FedEx Field",35,9,"Landover","MD","fedex-field","FedEx Field",-76.8658,38.9071,FALSE,"QRCODE_TM","2015-09-12T14:13:58Z"
"113","2018-09-08","2018-09-08_18.39.13",FALSE,"Los Angeles Rams at San Francisco 49ers","2018-04-20T00:00:00",0.893,"nfl","","https://seatgeek.com/rams-at-49ers-tickets/10-21-2018-santa-clara-california-levi-s-stadium/nfl/4347118","2018-10-21T17:20:00",0.961,FALSE,"2018-10-22T00:20:00","normal","2018-04-20T00:47:54","Rams at 49ers",FALSE,4347118,"2018-10-22T04:20:00",FALSE,NA,104,NA,104,275.76,862,3694,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Santa Clara, CA 95054","4900 Marie P DeBartolo Way",0,"https://seatgeek.com/venues/levi-s-stadium/tickets","Santa Clara, CA","America/Los_Angeles",TRUE,"95054",0.95768774,"Levi's Stadium",58670,13,"Santa Clara","CA","levi-s-stadium","Levi's Stadium",-121.969,37.4023,FALSE,"QRCODE_TM","2015-07-10T00:00:00Z"
"114","2018-09-08","2018-09-08_18.39.13",FALSE,"New York Giants at Atlanta Falcons","2018-04-20T00:00:00",0.89,"nfl","","https://seatgeek.com/giants-at-falcons-tickets/10-22-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347050","2018-10-22T20:15:00",0.953,FALSE,"2018-10-23T00:15:00","normal","2018-04-20T00:47:42","Giants at Falcons",FALSE,4347050,"2018-10-23T04:15:00",FALSE,NA,122,NA,122,327.56,653,1804,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Atlanta, GA 30313","441 M.L.K. Jr Dr NW",0,"https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Atlanta, GA","America/New_York",TRUE,"30313",0.76958936,"Mercedes-Benz Stadium",419590,15,"Atlanta","GA","mercedes-benz-stadium","Mercedes-Benz Stadium",-84.4,33.76,FALSE,"QRCODE","2018-08-23T20:14:46Z"
"115","2018-09-08","2018-09-08_18.39.13",FALSE,"Troy Trojans at South Alabama Jaguars Football","2018-02-28T00:00:00",0.353,"ncaa_football","","https://seatgeek.com/troy-trojans-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-10-23-7-pm/4281985","2018-10-23T19:00:00",0.306,FALSE,"2018-10-24T00:00:00","normal","2018-02-28T15:00:17","Troy at South Alabama",FALSE,4281985,"2018-10-24T04:00:00",FALSE,NA,32,NA,32,46.6,26,93,NA,NA,NA,NA,"US","Mobile, AL 36604","1621 Virginia St.",0,"https://seatgeek.com/venues/ladd-peebles-stadium/tickets","Mobile, AL","America/Chicago",TRUE,"36604",0.50177634,"Ladd Peebles Stadium",3716,7,"Mobile","AL","ladd-peebles-stadium","Ladd Peebles Stadium",-88.0761,30.6748,NA,NA,NA
"116","2018-09-08","2018-09-08_18.39.13",FALSE,"Miami Dolphins at Houston Texans","2018-04-20T00:00:00",0.833,"nfl","","https://seatgeek.com/dolphins-at-texans-tickets/10-25-2018-houston-texas-nrg-stadium/nfl/4347018","2018-10-25T19:20:00",0.894,FALSE,"2018-10-26T00:20:00","normal","2018-04-20T00:47:36","Dolphins at Texans",FALSE,4347018,"2018-10-26T04:20:00",FALSE,NA,49,NA,49,179.45,512,1198,NA,FALSE,"QRCODE","2018-08-24T21:53:38Z","US","Houston, TX 77054","1 Reliant Park",0,"https://seatgeek.com/venues/nrg-stadium/tickets","Houston, TX","America/Chicago",TRUE,"77054",0.8624192,"NRG Stadium",41,46,"Houston","TX","nrg-stadium","NRG Stadium",-95.4107,29.6847,FALSE,"QRCODE_TM","2015-11-04T18:42:27Z"
"117","2018-09-08","2018-09-08_18.39.13",FALSE,"Tampa Bay Buccaneers at Cincinnati Bengals","2018-04-20T00:00:00",0.824,"nfl","","https://seatgeek.com/buccaneers-at-bengals-tickets/10-28-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347041","2018-10-28T13:00:00",0.877,FALSE,"2018-10-28T17:00:00","normal","2018-04-20T00:47:40","Buccaneers at Bengals",FALSE,4347041,"2018-10-28T21:00:00",FALSE,NA,41,NA,41,98.71,697,332,NA,FALSE,"QRCODE","2018-08-24T21:53:39Z","US","Cincinnati, OH 45202","1 Paul Brown Stadium",0,"https://seatgeek.com/venues/paul-brown-stadium/tickets","Cincinnati, OH","America/New_York",TRUE,"45202",0.86166537,"Paul Brown Stadium",1124,9,"Cincinnati","OH","paul-brown-stadium","Paul Brown Stadium",-84.5177,39.0961,FALSE,"QRCODE_TM","2015-10-09T16:14:37Z"
"118","2018-09-08","2018-09-08_18.39.13",FALSE,"Seattle Seahawks at Detroit Lions","2018-04-20T00:00:00",0.884,"nfl","","https://seatgeek.com/seahawks-at-lions-tickets/10-28-2018-detroit-michigan-ford-field/nfl/4347026","2018-10-28T13:00:00",0.942,FALSE,"2018-10-28T17:00:00","normal","2018-04-20T00:47:37","Seahawks at Lions",FALSE,4347026,"2018-10-28T21:00:00",FALSE,NA,72,NA,71,159.1,458,785,NA,FALSE,"QRCODE","2018-08-24T21:53:39Z","US","Detroit, MI 48226","2000 Brush St.",0,"https://seatgeek.com/venues/ford-field/tickets","Detroit, MI","America/Detroit",TRUE,"48226",0.9029952,"Ford Field",346,11,"Detroit","MI","ford-field","Ford Field",-83.0459,42.34,FALSE,"NONE","2015-11-04T17:31:52Z"
"119","2018-09-08","2018-09-08_18.39.13",FALSE,"Baltimore Ravens at Carolina Panthers","2018-04-20T00:00:00",0.855,"nfl","","https://seatgeek.com/ravens-at-panthers-tickets/10-28-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347070","2018-10-28T13:00:00",0.915,FALSE,"2018-10-28T17:00:00","normal","2018-04-20T00:47:45","Ravens at Panthers",FALSE,4347070,"2018-10-28T21:00:00",FALSE,NA,83,NA,83,237.48,378,840,NA,FALSE,"QRCODE","2018-08-24T21:53:39Z","US","Charlotte, NC 28202","800 South Mint Street",0,"https://seatgeek.com/venues/bank-of-america-stadium/tickets","Charlotte, NC","America/New_York",TRUE,"28202",0.8968222,"Bank of America Stadium",1122,10,"Charlotte","NC","bank-of-america-stadium","Bank of America Stadium",-80.8524,35.2243,FALSE,"QRCODE_TM","2015-09-25T18:23:51Z"
"120","2018-09-08","2018-09-08_18.39.13",FALSE,"Washington Redskins at New York Giants","2018-04-20T00:00:00",0.876,"nfl","","https://seatgeek.com/redskins-at-giants-tickets/10-28-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346940","2018-10-28T13:00:00",0.945,FALSE,"2018-10-28T17:00:00","normal","2018-04-20T00:47:17","Redskins at Giants",FALSE,4346940,"2018-10-28T21:00:00",FALSE,NA,133,NA,127,313.04,424,1369,NA,FALSE,"QRCODE","2018-08-24T21:53:39Z","US","East Rutherford, NJ 07073","1 MetLife Stadium Drive",0,"https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","America/New_York",TRUE,"07073",0.94873494,"MetLife Stadium",1587,20,"East Rutherford","NJ","metlife-stadium","MetLife Stadium",-74.0737,40.8142,FALSE,"QRCODE_TM","2015-09-12T14:14:07Z"
"121","2018-09-08","2018-09-08_18.39.13",FALSE,"Cleveland Browns at Pittsburgh Steelers","2018-04-20T00:00:00",0.861,"nfl","","https://seatgeek.com/browns-at-steelers-tickets/10-28-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347078","2018-10-28T13:00:00",0.919,FALSE,"2018-10-28T17:00:00","normal","2018-04-20T00:47:46","Browns at Steelers",FALSE,4347078,"2018-10-28T21:00:00",FALSE,NA,118,NA,118,281.65,437,2434,NA,FALSE,"QRCODE","2018-08-24T21:53:39Z","US","Pittsburgh, PA 15212","100 Art Rooney Avenue",0,"https://seatgeek.com/venues/heinz-field/tickets","Pittsburgh, PA","America/New_York",TRUE,"15212",0.9033526,"Heinz Field",1119,13,"Pittsburgh","PA","heinz-field","Heinz Field",-80.0158,40.4468,FALSE,"QRCODE_TM","2015-12-08T15:36:23Z"
"122","2018-09-08","2018-09-08_18.39.13",FALSE,"Denver Broncos at Kansas City Chiefs","2018-04-20T00:00:00",0.868,"nfl","","https://seatgeek.com/broncos-at-chiefs-tickets/10-28-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346981","2018-10-28T12:00:00",0.932,FALSE,"2018-10-28T17:00:00","normal","2018-04-20T00:47:27","Broncos at Chiefs",FALSE,4346981,"2018-10-28T21:00:00",FALSE,NA,81,NA,79,209.49,757,753,NA,FALSE,"QRCODE","2018-08-24T21:53:39Z","US","Kansas City, MO 64129","1 Arrowhead Drive",0,"https://seatgeek.com/venues/arrowhead-stadium/tickets","Kansas City, MO","America/Chicago",TRUE,"64129",0.8827867,"Arrowhead Stadium",1128,10,"Kansas City","MO","arrowhead-stadium","Arrowhead Stadium",-94.4839,39.0489,FALSE,"QRCODE_TM","2015-08-20T16:20:51Z"
"123","2018-09-08","2018-09-08_18.39.13",FALSE,"New York Jets at Chicago Bears","2018-04-20T00:00:00",0.858,"nfl","","https://seatgeek.com/jets-at-bears-tickets/10-28-2018-chicago-illinois-soldier-field/nfl/4347007","2018-10-28T12:00:00",0.921,FALSE,"2018-10-28T17:00:00","normal","2018-04-20T00:47:33","Jets at Bears",FALSE,4347007,"2018-10-28T21:00:00",FALSE,NA,109,NA,109,281.82,181,1197,NA,FALSE,"QRCODE","2018-08-24T21:53:39Z","US","Chicago, IL 60605","1410 S. Museum Campus Drive",0,"https://seatgeek.com/venues/soldier-field/tickets","Chicago, IL","America/Chicago",TRUE,"60605",0.940013,"Soldier Field",31,12,"Chicago","IL","soldier-field","Soldier Field",-87.6159,41.8623,FALSE,"NONE","2018-06-02T00:44:08Z"
