"","date","timestamp","datetime_utc","url","is_open","status","popularity","datetime_local","id","description","type","date_tbd","score","visible_until_utc","short_title","created_at","time_tbd","datetime_tbd","announce_date","title","general_admission","listing_count","median_price","lowest_price_good_deals","average_price","lowest_price","highest_price","visible_listing_count","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","extended_address","address","num_upcoming_events","metro_code","city","country","timezone","popularity_venue","name_v2","state","has_upcoming_events","id_venue","score_venue","name","postal_code","url_venue","display_location","slug","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"124","2018-10-02","2018-10-02_11.13.29","2018-11-30T01:20:00","https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920",TRUE,"normal",0.912,"2018-11-29T19:20:00",4327920,"","nfl",FALSE,0.983,"2018-11-30T05:20:00","Saints at Cowboys","2018-04-05T23:08:47",FALSE,FALSE,"2018-04-05T00:00:00","New Orleans Saints at Dallas Cowboys",NA,2902,324,41,393.0379,41,3980,2241,"2018-04-17T22:02:33Z",FALSE,"QRCODE","Arlington, TX 76011","1 AT&T Way",24,623,"Arlington","US","America/Chicago",0,"AT&T Stadium","TX",TRUE,4965,0.9751414,"AT&T Stadium","76011","https://seatgeek.com/venues/at-t-stadium/tickets","Arlington, TX","at-t-stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z",FALSE,"QRCODE"
"125","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023",FALSE,"normal",0.849,"2018-12-02T13:00:00",4347023,"","nfl",FALSE,0.901,"2018-12-02T22:00:00","Rams at Lions","2018-04-20T00:47:36",FALSE,FALSE,"2018-04-20T00:00:00","Los Angeles Rams at Detroit Lions",NA,614,124,61,167.12541,63,2404,854,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Detroit, MI 48226","2000 Brush St.",11,505,"Detroit","US","America/Detroit",0,"Ford Field","MI",TRUE,346,0.9029952,"Ford Field","48226","https://seatgeek.com/venues/ford-field/tickets","Detroit, MI","ford-field",42.34,-83.0459,"2015-11-04T17:31:52Z",FALSE,"NONE"
"126","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927",FALSE,"normal",0.824,"2018-12-02T13:00:00",4346927,"","nfl",FALSE,0.885,"2018-12-02T22:00:00","Panthers at Buccaneers","2018-04-20T00:47:15",FALSE,FALSE,"2018-04-20T00:00:00","Carolina Panthers at Tampa Bay Buccaneers",NA,38,150,76,180.55263,76,389,261,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Tampa, FL 33607","4201 North Dale Mabry Highway",15,539,"Tampa","US","America/New_York",0,"Raymond James Stadium","FL",TRUE,39,0.86513025,"Raymond James Stadium","33607","https://seatgeek.com/venues/raymond-james-stadium/tickets","Tampa, FL","raymond-james-stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z",FALSE,"QRCODE_TM"
"127","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087",FALSE,"normal",0.82,"2018-12-02T13:00:00",4347087,"","nfl",FALSE,0.883,"2018-12-02T22:00:00","Bills at Dolphins","2018-04-20T00:47:48",FALSE,FALSE,"2018-04-20T00:00:00","Buffalo Bills at Miami Dolphins",NA,223,143,51,200.05829,58,901,947,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Miami Gardens, FL 33056","347 Don Shula Dr.",35,528,"Miami Gardens","US","America/New_York",0,"Hard Rock Stadium","FL",TRUE,29,0.8378203,"Hard Rock Stadium","33056","https://seatgeek.com/venues/hard-rock-stadium/tickets","Miami Gardens, FL","hard-rock-stadium",25.96,-80.24,"2017-10-03T18:58:44Z",FALSE,"NONE"
"128","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/cardinals-at-packers-tickets/12-2-2018-green-bay-wisconsin-lambeau-field/nfl/4346909",FALSE,"normal",0.849,"2018-12-02T12:00:00",4346909,"","nfl",FALSE,0.906,"2018-12-02T22:00:00","Cardinals at Packers","2018-04-20T00:47:13",FALSE,FALSE,"2018-04-20T00:00:00","Arizona Cardinals at Green Bay Packers",NA,473,240,141,267.85202,153,719,994,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Green Bay, WI 54304","1265 Lombardi Avenue",5,658,"Green Bay","US","America/Chicago",0,"Lambeau Field","WI",TRUE,1125,0.92909414,"Lambeau Field","54304","https://seatgeek.com/venues/lambeau-field/tickets","Green Bay, WI","lambeau-field",44.5013,-88.0622,"2015-09-02T22:43:34Z",FALSE,"QRCODE_TM"
"129","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/chargers-at-steelers-tickets/12-2-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347108",FALSE,"normal",0.85,"2018-12-02T13:00:00",4347108,"","nfl",FALSE,0.909,"2018-12-02T22:00:00","Chargers at Steelers","2018-04-20T00:47:52",FALSE,FALSE,"2018-04-20T00:00:00","Los Angeles Chargers at Pittsburgh Steelers",NA,747,183,92,220.17671,92,966,1083,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Pittsburgh, PA 15212","100 Art Rooney Avenue",9,508,"Pittsburgh","US","America/New_York",0,"Heinz Field","PA",TRUE,1119,0.9033526,"Heinz Field","15212","https://seatgeek.com/venues/heinz-field/tickets","Pittsburgh, PA","heinz-field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"130","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/broncos-at-bengals-tickets/12-2-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347038",FALSE,"normal",0.854,"2018-12-02T13:00:00",4347038,"","nfl",FALSE,0.919,"2018-12-02T22:00:00","Broncos at Bengals","2018-04-20T00:47:39",FALSE,FALSE,"2018-04-20T00:00:00","Denver Broncos at Cincinnati Bengals",NA,567,98,50,115.30864,50,511,866,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Cincinnati, OH 45202","1 Paul Brown Stadium",7,515,"Cincinnati","US","America/New_York",0,"Paul Brown Stadium","OH",TRUE,1124,0.86166537,"Paul Brown Stadium","45202","https://seatgeek.com/venues/paul-brown-stadium/tickets","Cincinnati, OH","paul-brown-stadium",39.0961,-84.5177,"2015-10-09T16:14:37Z",FALSE,"QRCODE_TM"
"131","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/ravens-at-falcons-tickets/12-2-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347048",FALSE,"normal",0.87,"2018-12-02T13:00:00",4347048,"","nfl",FALSE,0.932,"2018-12-02T22:00:00","Ravens at Falcons","2018-04-20T00:47:41",FALSE,FALSE,"2018-04-20T00:00:00","Baltimore Ravens at Atlanta Falcons",NA,794,165,78,210.27203,78,1193,1024,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Atlanta, GA 30313","35 Northside Dr NW",19,0,"Atlanta","US","America/New_York",0,"Mercedes-Benz Stadium","GA",TRUE,419590,0.76958936,"Mercedes-Benz Stadium","30313","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Atlanta, GA","mercedes-benz-stadium",33.76,-84.4,"2018-08-23T20:14:46Z",FALSE,"QRCODE"
"132","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/colts-at-jaguars-tickets/12-2-2018-jacksonville-florida-everbank-field/nfl/4346946",FALSE,"normal",0.792,"2018-12-02T13:00:00",4346946,"","nfl",FALSE,0.847,"2018-12-02T22:00:00","Colts at Jaguars","2018-04-20T00:47:19",FALSE,FALSE,"2018-04-20T00:00:00","Indianapolis Colts at Jacksonville Jaguars",NA,708,106,50,137.40819,50,5559,872,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Jacksonville, FL 32202","1 Everbank Field Dr",7,561,"Jacksonville","US","America/New_York",0,"EverBank Field","FL",TRUE,5178,0.83759147,"EverBank Field","32202","https://seatgeek.com/venues/everbank-field/tickets","Jacksonville, FL","everbank-field",30.3239,-81.6373,"2015-10-17T20:03:42Z",FALSE,"QRCODE_TM"
"133","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/bears-at-giants-tickets/12-2-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347004",FALSE,"normal",0.868,"2018-12-02T13:00:00",4347004,"","nfl",FALSE,0.938,"2018-12-02T22:00:00","Bears at Giants","2018-04-20T00:47:32",FALSE,FALSE,"2018-04-20T00:00:00","Chicago Bears at New York Giants",NA,822,196,99,247.69464,101,1666,1190,"2018-08-24T21:53:41Z",FALSE,"QRCODE","East Rutherford, NJ 07073","1 MetLife Stadium Drive",15,501,"East Rutherford","US","America/New_York",0,"MetLife Stadium","NJ",TRUE,1587,0.94873494,"MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","metlife-stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"134","2018-10-02","2018-10-02_11.13.29","2018-12-02T18:00:00","https://seatgeek.com/browns-at-texans-tickets/12-2-2018-houston-texas-nrg-stadium/nfl/4347156",FALSE,"normal",0.828,"2018-12-02T12:00:00",4347156,"","nfl",FALSE,0.89,"2018-12-02T22:00:00","Browns at Texans","2018-04-20T03:52:35",FALSE,FALSE,"2018-04-20T00:00:00","Cleveland Browns at Houston Texans",NA,530,126,40,170.55283,40,2224,1015,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Houston, TX 77054","1 Reliant Park",44,618,"Houston","US","America/Chicago",0,"NRG Stadium","TX",TRUE,41,0.8624192,"NRG Stadium","77054","https://seatgeek.com/venues/nrg-stadium/tickets","Houston, TX","nrg-stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z",FALSE,"QRCODE_TM"
"135","2018-10-02","2018-10-02_11.13.29","2018-12-02T20:05:00","https://seatgeek.com/jets-at-titans-tickets/12-2-2018-nashville-tennessee-nissan-stadium/nfl/4346989",FALSE,"normal",0.802,"2018-12-02T15:05:00",4346989,"","nfl",FALSE,0.858,"2018-12-03T00:05:00","Jets at Titans","2018-04-20T00:47:29",FALSE,FALSE,"2018-04-20T00:00:00","New York Jets at Tennessee Titans",NA,520,135,40,154.80577,40,720,814,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Nashville, TN 37213","1 Titans Way",16,659,"Nashville","US","America/New_York",0,"Nissan Stadium","TN",TRUE,1126,0.8546275,"Nissan Stadium","37213","https://seatgeek.com/venues/nissan-stadium/tickets","Nashville, TN","nissan-stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"136","2018-10-02","2018-10-02_11.13.29","2018-12-02T21:05:00","https://seatgeek.com/chiefs-at-raiders-tickets/12-2-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347152",FALSE,"normal",0.827,"2018-12-02T13:05:00",4347152,"","nfl",FALSE,0.89,"2018-12-03T01:05:00","Chiefs at Raiders","2018-04-20T01:04:24",FALSE,FALSE,"2018-04-20T00:00:00","Kansas City Chiefs at Oakland Raiders",NA,481,185,79,210.21829,81,1267,808,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Oakland, CA 94621","7000 Coliseum Way",18,807,"Oakland","US","America/Los_Angeles",0,"Oakland-Alameda County Coliseum","CA",TRUE,14,0.7817843,"Oakland-Alameda County Coliseum","94621","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","Oakland, CA","oakland-alameda-county-coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z",FALSE,"PDF417"
"137","2018-10-02","2018-10-02_11.13.29","2018-12-02T21:25:00","https://seatgeek.com/vikings-at-patriots-tickets/12-2-2018-foxborough-massachusetts-gillette-stadium/nfl/4347094",FALSE,"normal",0.896,"2018-12-02T16:25:00",4347094,"","nfl",FALSE,0.958,"2018-12-03T01:25:00","Vikings at Patriots","2018-04-20T00:47:50",FALSE,FALSE,"2018-04-20T00:00:00","Minnesota Vikings at New England Patriots",NA,122,431,207,557.2049,207,1235,555,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Foxborough, MA 02035","1 Patriot Place",14,506,"Foxborough","US","America/New_York",0,"Gillette Stadium","MA",TRUE,33,0.8983344,"Gillette Stadium","02035","https://seatgeek.com/venues/gillette-stadium/tickets","Foxborough, MA","gillette-stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"138","2018-10-02","2018-10-02_11.13.29","2018-12-03T01:20:00","https://seatgeek.com/49ers-at-seahawks-tickets/12-2-2018-seattle-washington-centurylink-field/nfl/4347124",FALSE,"normal",0.885,"2018-12-02T17:20:00",4347124,"","nfl",FALSE,0.962,"2018-12-03T05:20:00","49ers at Seahawks","2018-04-20T00:47:55",FALSE,FALSE,"2018-04-20T00:00:00","San Francisco 49ers at Seattle Seahawks",NA,283,398,140,427.43463,177,1337,708,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Seattle, WA 98134","800 Occidental Ave S",11,819,"Seattle","US","America/Los_Angeles",0,"CenturyLink Field","WA",TRUE,339,0.87232786,"CenturyLink Field","98134","https://seatgeek.com/venues/centurylink-field/tickets","Seattle, WA","centurylink-field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"139","2018-10-02","2018-10-02_11.13.29","2018-12-04T01:15:00","https://seatgeek.com/redskins-at-eagles-tickets/12-3-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346936",FALSE,"normal",0.857,"2018-12-03T20:15:00",4346936,"","nfl",FALSE,0.929,"2018-12-04T05:15:00","Redskins at Eagles","2018-04-20T00:47:17",FALSE,FALSE,"2018-04-20T00:00:00","Washington Redskins at Philadelphia Eagles",NA,628,252,122,304.7691,138,1188,1166,"2018-08-24T21:53:41Z",FALSE,"QRCODE","Philadelphia, PA 19148","1020 Pattison Ave",14,504,"Philadelphia","US","America/New_York",0,"Lincoln Financial Field","PA",TRUE,330,0.90542686,"Lincoln Financial Field","19148","https://seatgeek.com/venues/lincoln-financial-field/tickets","Philadelphia, PA","lincoln-financial-field",39.9046,-75.1675,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"140","2018-10-02","2018-10-02_11.13.29","2018-12-07T00:20:00","https://seatgeek.com/jaguars-at-titans-tickets/12-6-2018-nashville-tennessee-nissan-stadium/nfl/4346987",FALSE,"normal",0.768,"2018-12-06T19:20:00",4346987,"","nfl",FALSE,0.827,"2018-12-07T04:20:00","Jaguars at Titans","2018-04-20T00:47:29",FALSE,FALSE,"2018-04-20T00:00:00","Jacksonville Jaguars at Tennessee Titans",NA,630,121,37,145.6635,39,2271,924,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Nashville, TN 37213","1 Titans Way",16,659,"Nashville","US","America/New_York",0,"Nissan Stadium","TN",TRUE,1126,0.8546275,"Nissan Stadium","37213","https://seatgeek.com/venues/nissan-stadium/tickets","Nashville, TN","nissan-stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"141","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926",FALSE,"normal",0.827,"2018-12-09T13:00:00",4346926,"","nfl",FALSE,0.897,"2018-12-09T22:00:00","Saints at Buccaneers","2018-04-20T00:47:15",FALSE,FALSE,"2018-04-20T00:00:00","New Orleans Saints at Tampa Bay Buccaneers",NA,30,182,74,236.2,82,959,391,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Tampa, FL 33607","4201 North Dale Mabry Highway",15,539,"Tampa","US","America/New_York",0,"Raymond James Stadium","FL",TRUE,39,0.86513025,"Raymond James Stadium","33607","https://seatgeek.com/venues/raymond-james-stadium/tickets","Tampa, FL","raymond-james-stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z",FALSE,"QRCODE_TM"
"142","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995",FALSE,"normal",0.826,"2018-12-09T13:00:00",4346995,"","nfl",FALSE,0.885,"2018-12-09T22:00:00","Panthers at Browns","2018-04-20T00:47:31",FALSE,FALSE,"2018-04-20T00:00:00","Carolina Panthers at Cleveland Browns",NA,1178,92,34,109.25467,40,1174,1287,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Cleveland, OH 44114","100 Alfred Lerner Way",6,510,"Cleveland","US","America/New_York",0,"FirstEnergy Stadium","OH",TRUE,1123,0.86852187,"FirstEnergy Stadium","44114","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","Cleveland, OH","firstenergy-stadium-15",41.5065,-81.7,"2015-11-11T20:55:31Z",FALSE,"NONE"
"143","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003",FALSE,"normal",0.828,"2018-12-09T12:00:00",4347003,"","nfl",FALSE,0.895,"2018-12-09T22:00:00","Rams at Bears","2018-04-20T00:47:32",FALSE,FALSE,"2018-04-20T00:00:00","Los Angeles Rams at Chicago Bears",NA,156,254,130,337.54486,123,2227,852,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Chicago, IL 60605","1410 S. Museum Campus Drive",8,602,"Chicago","US","America/Chicago",0,"Soldier Field","IL",TRUE,31,0.940013,"Soldier Field","60605","https://seatgeek.com/venues/soldier-field/tickets","Chicago, IL","soldier-field",41.8623,-87.6159,"2018-06-02T00:44:08Z",FALSE,"NONE"
"144","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086",FALSE,"normal",0.875,"2018-12-09T13:00:00",4347086,"","nfl",FALSE,0.956,"2018-12-09T22:00:00","Patriots at Dolphins","2018-04-20T00:47:48",FALSE,FALSE,"2018-04-20T00:00:00","New England Patriots at Miami Dolphins",NA,214,363,174,411.21027,193,1679,815,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Miami Gardens, FL 33056","347 Don Shula Dr.",35,528,"Miami Gardens","US","America/New_York",0,"Hard Rock Stadium","FL",TRUE,29,0.8378203,"Hard Rock Stadium","33056","https://seatgeek.com/venues/hard-rock-stadium/tickets","Miami Gardens, FL","hard-rock-stadium",25.96,-80.24,"2017-10-03T18:58:44Z",FALSE,"NONE"
"145","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935",FALSE,"normal",0.881,"2018-12-09T13:00:00",4346935,"","nfl",FALSE,0.961,"2018-12-09T22:00:00","Giants at Redskins","2018-04-20T00:47:17",FALSE,FALSE,"2018-04-20T00:00:00","New York Giants at Washington Redskins",NA,722,170,93,204.63573,101,1042,1031,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Landover, MD 20785","1600 Fedex Way",6,511,"Landover","US","America/New_York",0,"FedEx Field","MD",TRUE,35,0.9333444,"FedEx Field","20785","https://seatgeek.com/venues/fedex-field/tickets","Landover, MD","fedex-field",38.9071,-76.8658,"2015-09-12T14:13:58Z",FALSE,"QRCODE_TM"
"146","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910",FALSE,"normal",0.852,"2018-12-09T12:00:00",4346910,"","nfl",FALSE,0.92,"2018-12-09T22:00:00","Falcons at Packers","2018-04-20T00:47:13",FALSE,FALSE,"2018-04-20T00:00:00","Atlanta Falcons at Green Bay Packers",NA,464,247,144,278.14655,154,692,969,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Green Bay, WI 54304","1265 Lombardi Avenue",5,658,"Green Bay","US","America/Chicago",0,"Lambeau Field","WI",TRUE,1125,0.92909414,"Lambeau Field","54304","https://seatgeek.com/venues/lambeau-field/tickets","Green Bay, WI","lambeau-field",44.5013,-88.0622,"2015-09-02T22:43:34Z",FALSE,"QRCODE_TM"
"147","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014",FALSE,"normal",0.841,"2018-12-09T12:00:00",4347014,"","nfl",FALSE,0.914,"2018-12-09T22:00:00","Colts at Texans","2018-04-20T00:47:35",FALSE,FALSE,"2018-04-20T00:00:00","Indianapolis Colts at Houston Texans",NA,616,132,30,173.4237,30,2226,1049,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Houston, TX 77054","1 Reliant Park",44,618,"Houston","US","America/Chicago",0,"NRG Stadium","TX",TRUE,41,0.8624192,"NRG Stadium","77054","https://seatgeek.com/venues/nrg-stadium/tickets","Houston, TX","nrg-stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z",FALSE,"QRCODE_TM"
"148","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059",FALSE,"normal",0.816,"2018-12-09T13:00:00",4347059,"","nfl",FALSE,0.876,"2018-12-09T22:00:00","Jets at Bills","2018-04-20T00:47:43",FALSE,FALSE,"2018-04-20T00:00:00","New York Jets at Buffalo Bills",NA,1335,62,24,85.254684,23,643,1437,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Orchard Park, NY 14127","1 Bills Drive",7,514,"Orchard Park","US","America/New_York",0,"New Era Field","NY",TRUE,1135,0.8815085,"New Era Field","14127","https://seatgeek.com/venues/new-era-field/tickets","Orchard Park, NY","new-era-field",42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"149","2018-10-02","2018-10-02_11.13.29","2018-12-09T18:00:00","https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979",FALSE,"normal",0.838,"2018-12-09T12:00:00",4346979,"","nfl",FALSE,0.906,"2018-12-09T22:00:00","Ravens at Chiefs","2018-04-20T00:47:27",FALSE,FALSE,"2018-04-20T00:00:00","Baltimore Ravens at Kansas City Chiefs",NA,992,119,36,135.41634,36,968,1131,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Kansas City, MO 64129","1 Arrowhead Drive",8,616,"Kansas City","US","America/Chicago",0,"Arrowhead Stadium","MO",TRUE,1128,0.8827867,"Arrowhead Stadium","64129","https://seatgeek.com/venues/arrowhead-stadium/tickets","Kansas City, MO","arrowhead-stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"150","2018-10-02","2018-10-02_11.13.29","2018-12-09T21:05:00","https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107",FALSE,"normal",0.837,"2018-12-09T13:05:00",4347107,"","nfl",FALSE,0.917,"2018-12-10T01:05:00","Bengals at Chargers","2018-04-20T00:47:52",FALSE,FALSE,"2018-04-20T00:00:00","Cincinnati Bengals at Los Angeles Chargers",NA,441,192,117,228.42857,119,1198,529,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Carson, CA 90746","18400 Avalon Blvd",12,803,"Carson","US","America/Los_Angeles",0,"StubHub Center","CA",TRUE,52,0.7228164,"StubHub Center","90746","https://seatgeek.com/venues/stubhub-center/tickets","Carson, CA","stubhub-center",33.8643,-118.261,NA,NA,NA
"151","2018-10-02","2018-10-02_11.13.29","2018-12-09T21:05:00","https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114",FALSE,"normal",0.872,"2018-12-09T13:05:00",4347114,"","nfl",FALSE,0.95,"2018-12-10T01:05:00","Broncos at 49ers","2018-04-20T00:47:53",FALSE,FALSE,"2018-04-20T00:00:00","Denver Broncos at San Francisco 49ers",NA,930,175,70,203.9742,73,2990,1220,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Santa Clara, CA 95054","4900 Marie P DeBartolo Way",12,0,"Santa Clara","US","America/Los_Angeles",0,"Levi's Stadium","CA",TRUE,58670,0.95768774,"Levi's Stadium","95054","https://seatgeek.com/venues/levi-s-stadium/tickets","Santa Clara, CA","levi-s-stadium",37.4023,-121.969,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"152","2018-10-02","2018-10-02_11.13.29","2018-12-09T21:25:00","https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099",FALSE,"normal",0.85,"2018-12-09T14:25:00",4347099,"","nfl",FALSE,0.915,"2018-12-10T01:25:00","Lions at Cardinals","2018-04-20T00:47:51",FALSE,FALSE,"2018-04-20T00:00:00","Detroit Lions at Arizona Cardinals",NA,1067,95,24,116.68791,24,615,1227,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Glendale, AZ 85305","1 Cardinals Drive",9,753,"Glendale","US","America/Phoenix",0,"State Farm Stadium","AZ",TRUE,43,0.93402725,"State Farm Stadium","85305","https://seatgeek.com/venues/state-farm-stadium/tickets","Glendale, AZ","state-farm-stadium",33.5294,-112.262,"2015-12-21T17:26:05Z",FALSE,"NONE"
"153","2018-10-02","2018-10-02_11.13.29","2018-12-09T21:25:00","https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919",TRUE,"normal",0.888,"2018-12-09T15:25:00",4327919,"","nfl",FALSE,0.971,"2018-12-10T01:25:00","Eagles at Cowboys","2018-04-05T23:08:46",FALSE,FALSE,"2018-04-05T00:00:00","Philadelphia Eagles at Dallas Cowboys",NA,2798,359,46,432.34988,46,4309,2173,"2018-04-17T22:02:33Z",FALSE,"QRCODE","Arlington, TX 76011","1 AT&T Way",24,623,"Arlington","US","America/Chicago",0,"AT&T Stadium","TX",TRUE,4965,0.9751414,"AT&T Stadium","76011","https://seatgeek.com/venues/at-t-stadium/tickets","Arlington, TX","at-t-stadium",32.7459,-97.0957,"2018-04-17T22:02:33Z",FALSE,"QRCODE"
"154","2018-10-02","2018-10-02_11.13.29","2018-12-10T01:20:00","https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151",FALSE,"normal",0.855,"2018-12-09T17:20:00",4347151,"","nfl",FALSE,0.934,"2018-12-10T05:20:00","Steelers at Raiders","2018-04-20T01:04:24",FALSE,FALSE,"2018-04-20T00:00:00","Pittsburgh Steelers at Oakland Raiders",NA,360,391,165,415.11945,165,1842,668,"2018-08-24T21:53:42Z",FALSE,"QRCODE","Oakland, CA 94621","7000 Coliseum Way",18,807,"Oakland","US","America/Los_Angeles",0,"Oakland-Alameda County Coliseum","CA",TRUE,14,0.7817843,"Oakland-Alameda County Coliseum","94621","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","Oakland, CA","oakland-alameda-county-coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z",FALSE,"PDF417"
