"","date","timestamp","score","popularity","time_tbd","short_title","date_tbd","created_at","title","visible_until_utc","is_open","datetime_local","id","url","status","announce_date","type","datetime_utc","datetime_tbd","description","general_admission","listing_count","lowest_price","visible_listing_count","lowest_price_good_deals","average_price","highest_price","median_price","method_accessMethod","created_at_accessMethod","employee_only_accessMethod","state","metro_code","country","score_venue","display_location","city","popularity_venue","slug","id_venue","address","url_venue","has_upcoming_events","name_v2","extended_address","num_upcoming_events","timezone","name","postal_code","lat","lon","method_AccessMethod","created_at_AccessMethod","employee_only_AccessMethod"
"93","2018-10-05","2018-10-05_19.04.59",0.854,0.784,FALSE,"Bengals at Ravens",FALSE,"2018-04-20T00:47:45","Cincinnati Bengals at Baltimore Ravens","2018-11-18T22:00:00",FALSE,"2018-11-18T13:00:00",4347068,"https://seatgeek.com/bengals-at-ravens-tickets/11-18-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347068","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,486,40,1065,39,126.329216,538,100,"QRCODE","2018-08-24T21:53:40Z",FALSE,"MD",512,"US",0.8927189,"Baltimore, MD","Baltimore",0,"m-t-bank-stadium",1121,"1101 Russell St","https://seatgeek.com/venues/m-t-bank-stadium/tickets",TRUE,"M&T Bank Stadium","Baltimore, MD 21230",7,"America/New_York","M&T Bank Stadium","21230",39.2774,-76.623,"QRCODE_TM","2015-08-04T00:00:00Z",FALSE
"94","2018-10-05","2018-10-05_19.04.59",0.933,0.852,FALSE,"Panthers at Lions",FALSE,"2018-04-20T00:47:37","Carolina Panthers at Detroit Lions","2018-11-18T22:00:00",FALSE,"2018-11-18T13:00:00",4347025,"https://seatgeek.com/panthers-at-lions-tickets/11-18-2018-detroit-michigan-ford-field/nfl/4347025","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,660,62,882,62,139.2,2380,109,"QRCODE","2018-08-24T21:53:40Z",FALSE,"MI",505,"US",0.9029952,"Detroit, MI","Detroit",0,"ford-field",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",TRUE,"Ford Field","Detroit, MI 48226",11,"America/Detroit","Ford Field","48226",42.34,-83.0459,"NONE","2015-11-04T17:31:52Z",FALSE
"95","2018-10-05","2018-10-05_19.04.59",0.926,0.839,FALSE,"Vikings at Bears",FALSE,"2018-04-20T00:47:32","Minnesota Vikings at Chicago Bears","2018-11-18T22:00:00",FALSE,"2018-11-18T12:00:00",4347005,"https://seatgeek.com/vikings-at-bears-tickets/11-18-2018-chicago-illinois-soldier-field/nfl/4347005","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,142,160,760,153,389.9014,1196,331,"QRCODE","2018-08-24T21:53:40Z",FALSE,"IL",602,"US",0.940013,"Chicago, IL","Chicago",0,"soldier-field",31,"1410 S. Museum Campus Drive","https://seatgeek.com/venues/soldier-field/tickets",TRUE,"Soldier Field","Chicago, IL 60605",7,"America/Chicago","Soldier Field","60605",41.8623,-87.6159,"NONE","2018-06-02T00:44:08Z",FALSE
"96","2018-10-05","2018-10-05_19.04.59",0.929,0.845,FALSE,"Eagles at Saints",FALSE,"2018-04-20T00:47:25","Philadelphia Eagles at New Orleans Saints","2018-11-18T22:00:00",TRUE,"2018-11-18T12:00:00",4346969,"https://seatgeek.com/eagles-at-saints-tickets/11-18-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346969","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,1295,150,1344,150,371.17914,3000,352,"QRCODE","2018-05-29T20:39:16Z",FALSE,"LA",622,"US",0.8966978,"New Orleans, LA","New Orleans",0,"mercedes-benz-superdome",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",TRUE,"Mercedes-Benz Superdome","New Orleans, LA 70112",16,"America/Chicago","Mercedes-Benz Superdome","70112",29.9515,-90.0786,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
"97","2018-10-05","2018-10-05_19.04.59",0.989,0.886,FALSE,"Cowboys at Falcons",FALSE,"2018-04-20T00:47:41","Dallas Cowboys at Atlanta Falcons","2018-11-18T22:00:00",FALSE,"2018-11-18T13:00:00",4347049,"https://seatgeek.com/cowboys-at-falcons-tickets/11-18-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347049","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,695,187,967,187,432.54388,2207,352,"QRCODE","2018-08-24T21:53:40Z",FALSE,"GA",0,"US",0.76958936,"Atlanta, GA","Atlanta",0,"mercedes-benz-stadium",419590,"35 Northside Dr NW","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",TRUE,"Mercedes-Benz Stadium","Atlanta, GA 30313",19,"America/New_York","Mercedes-Benz Stadium","30313",33.76,-84.4,"QRCODE","2018-08-23T20:14:46Z",FALSE
"98","2018-10-05","2018-10-05_19.04.59",0.876,0.808,FALSE,"Titans at Colts",FALSE,"2018-04-20T00:47:22","Tennessee Titans at Indianapolis Colts","2018-11-18T22:00:00",FALSE,"2018-11-18T13:00:00",4346957,"https://seatgeek.com/titans-at-colts-tickets/11-18-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346957","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,645,31,1065,30,100.28062,421,80,"QRCODE","2018-08-24T21:53:40Z",FALSE,"IN",527,"US",0.9071682,"Indianapolis, IN","Indianapolis",0,"lucas-oil-stadium",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",TRUE,"Lucas Oil Stadium","Indianapolis, IN 46225",12,"America/Indiana/Indianapolis","Lucas Oil Stadium","46225",39.7601,-86.1639,"QRCODE_TM","2018-09-13T22:29:37Z",FALSE
"99","2018-10-05","2018-10-05_19.04.59",0.917,0.83,FALSE,"Buccaneers at Giants",FALSE,"2018-04-20T00:47:16","Tampa Bay Buccaneers at New York Giants","2018-11-18T22:00:00",FALSE,"2018-11-18T13:00:00",4346929,"https://seatgeek.com/buccaneers-at-giants-tickets/11-18-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346929","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,476,101,958,101,256.5483,1288,200,"QRCODE","2018-08-24T21:53:40Z",FALSE,"NJ",501,"US",0.94873494,"East Rutherford, NJ","East Rutherford",0,"metlife-stadium",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",TRUE,"MetLife Stadium","East Rutherford, NJ 07073",15,"America/New_York","MetLife Stadium","07073",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"100","2018-10-05","2018-10-05_19.04.59",0.934,0.848,FALSE,"Texans at Redskins",FALSE,"2018-04-20T00:47:17","Houston Texans at Washington Redskins","2018-11-18T22:00:00",FALSE,"2018-11-18T13:00:00",4346939,"https://seatgeek.com/texans-at-redskins-tickets/11-18-2018-landover-maryland-fedex-field/nfl/4346939","normal","2018-04-20T00:00:00","nfl","2018-11-18T18:00:00",FALSE,"",NA,911,84,1172,79,172.96707,436,154,"QRCODE","2018-08-24T21:53:40Z",FALSE,"MD",511,"US",0.9333444,"Landover, MD","Landover",0,"fedex-field",35,"1600 Fedex Way","https://seatgeek.com/venues/fedex-field/tickets",TRUE,"FedEx Field","Landover, MD 20785",6,"America/New_York","FedEx Field","20785",38.9071,-76.8658,"QRCODE_TM","2015-09-12T14:13:58Z",FALSE
"101","2018-10-05","2018-10-05_19.04.59",0.944,0.858,FALSE,"Raiders at Cardinals",FALSE,"2018-04-20T00:47:51","Oakland Raiders at Arizona Cardinals","2018-11-19T01:05:00",FALSE,"2018-11-18T14:05:00",4347100,"https://seatgeek.com/raiders-at-cardinals-tickets/11-18-2018-glendale-arizona-state-farm-stadium/nfl/4347100","normal","2018-04-20T00:00:00","nfl","2018-11-18T21:05:00",FALSE,"",NA,555,80,854,80,231.58379,689,211,"QRCODE","2018-08-24T21:53:40Z",FALSE,"AZ",753,"US",0.93402725,"Glendale, AZ","Glendale",0,"state-farm-stadium",43,"1 Cardinals Drive","https://seatgeek.com/venues/state-farm-stadium/tickets",TRUE,"State Farm Stadium","Glendale, AZ 85305",9,"America/Phoenix","State Farm Stadium","85305",33.5294,-112.262,"NONE","2015-12-21T17:26:05Z",FALSE
"102","2018-10-05","2018-10-05_19.04.59",0.949,0.851,FALSE,"Broncos at Chargers",FALSE,"2018-04-20T00:47:52","Denver Broncos at Los Angeles Chargers","2018-11-19T01:05:00",FALSE,"2018-11-18T13:05:00",4347110,"https://seatgeek.com/broncos-at-chargers-tickets/11-18-2018-carson-california-stubhub-center/nfl/4347110","normal","2018-04-20T00:00:00","nfl","2018-11-18T21:05:00",FALSE,"",NA,305,183,442,190,278.88525,655,237,"QRCODE","2018-08-24T21:53:40Z",FALSE,"CA",803,"US",0.7228164,"Carson, CA","Carson",0,"stubhub-center",52,"18400 Avalon Blvd","https://seatgeek.com/venues/stubhub-center/tickets",TRUE,"StubHub Center","Carson, CA 90746",12,"America/Los_Angeles","StubHub Center","90746",33.8643,-118.261,NA,NA,NA
"103","2018-10-05","2018-10-05_19.04.59",0.897,0.812,FALSE,"Steelers at Jaguars",FALSE,"2018-04-20T00:47:19","Pittsburgh Steelers at Jacksonville Jaguars","2018-11-19T05:20:00",FALSE,"2018-11-18T20:20:00",4346947,"https://seatgeek.com/steelers-at-jaguars-tickets/11-18-2018-jacksonville-florida-everbank-field/nfl/4346947","normal","2018-04-20T00:00:00","nfl","2018-11-19T01:20:00",FALSE,"",NA,425,144,730,143,357.60706,1090,315,"QRCODE","2018-08-24T21:53:40Z",FALSE,"FL",561,"US",0.83759147,"Jacksonville, FL","Jacksonville",0,"everbank-field",5178,"1 Everbank Field Dr","https://seatgeek.com/venues/everbank-field/tickets",TRUE,"EverBank Field","Jacksonville, FL 32202",7,"America/New_York","EverBank Field","32202",30.3239,-81.6373,"QRCODE_TM","2015-10-17T20:03:42Z",FALSE
"104","2018-10-05","2018-10-05_19.04.59",0.941,0.849,FALSE,"Chiefs at Rams",FALSE,"2018-04-20T01:04:04","Kansas City Chiefs at Los Angeles Rams","2018-11-20T05:15:00",FALSE,"2018-11-19T19:15:00",4347137,"https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-mexico-city-mexico-estadio-azteca-2/nfl/4347137","normal","2018-04-20T00:00:00","nfl","2018-11-20T01:15:00",FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,"QRCODE","2018-08-24T21:53:40Z",FALSE,NA,0,"Mexico",0,"Mexico City, Mexico","Mexico City",0,"estadio-azteca-2",41952,"Calzada de Tlalpan 3665","https://seatgeek.com/venues/estadio-azteca-2/tickets",TRUE,"Estadio Azteca","Mexico City, Mexico",1,"America/Mexico_City","Estadio Azteca","04650",19.3,-99.15,NA,NA,NA
"105","2018-10-05","2018-10-05_19.04.59",0.941,0.855,FALSE,"Bears at Lions",FALSE,"2018-04-20T00:47:36","Chicago Bears at Detroit Lions","2018-11-22T21:30:00",FALSE,"2018-11-22T12:30:00",4347024,"https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024","normal","2018-04-20T00:00:00","nfl","2018-11-22T17:30:00",FALSE,"",NA,498,111,699,110,223.14659,2401,186,"QRCODE","2018-08-24T21:53:40Z",FALSE,"MI",505,"US",0.9029952,"Detroit, MI","Detroit",0,"ford-field",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",TRUE,"Ford Field","Detroit, MI 48226",11,"America/Detroit","Ford Field","48226",42.34,-83.0459,"NONE","2015-11-04T17:31:52Z",FALSE
"106","2018-10-05","2018-10-05_19.04.59",0.973,0.871,FALSE,"Redskins at Cowboys",FALSE,"2018-04-05T23:08:47","Washington Redskins at Dallas Cowboys","2018-11-23T01:30:00",TRUE,"2018-11-22T15:30:00",4327921,"https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921","normal","2018-04-05T00:00:00","nfl","2018-11-22T21:30:00",FALSE,"",NA,2883,27,2256,27,376.59555,3059,300,"QRCODE","2018-04-17T22:02:33Z",FALSE,"TX",623,"US",0.9751414,"Arlington, TX","Arlington",0,"at-t-stadium",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",TRUE,"AT&T Stadium","Arlington, TX 76011",19,"America/Chicago","AT&T Stadium","76011",32.7459,-97.0957,"QRCODE","2018-04-17T22:02:33Z",FALSE
"107","2018-10-05","2018-10-05_19.04.59",0.903,0.819,FALSE,"Falcons at Saints",FALSE,"2018-04-20T00:47:24","Atlanta Falcons at New Orleans Saints","2018-11-23T05:20:00",TRUE,"2018-11-22T19:20:00",4346968,"https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968","normal","2018-04-20T00:00:00","nfl","2018-11-23T01:20:00",FALSE,"",NA,1198,120,1077,120,334.80634,4200,315,"QRCODE","2018-05-29T20:39:22Z",FALSE,"LA",622,"US",0.8966978,"New Orleans, LA","New Orleans",0,"mercedes-benz-superdome",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",TRUE,"Mercedes-Benz Superdome","New Orleans, LA 70112",16,"America/Chicago","Mercedes-Benz Superdome","70112",29.9515,-90.0786,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
"108","2018-10-05","2018-10-05_19.04.59",0.341,0.4,FALSE,"Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball",FALSE,"2018-07-18T16:01:12","Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball","2018-11-23T23:00:00",FALSE,"2018-11-23T13:00:00",4455655,"https://seatgeek.com/texas-tech-red-raiders-at-iowa-state-cyclones-womens-volleyball-tickets/sport/2018-11-23-1-pm/4455655","normal","2018-07-18T00:00:00","sports","2018-11-23T19:00:00",FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IA",679,"US",0.6426054,"Ames, IA","Ames",0,"hilton-coliseum",3458,"1700 Lincoln Way","https://seatgeek.com/venues/hilton-coliseum/tickets",TRUE,"Hilton Coliseum","Ames, IA 50010",46,"America/Chicago","Hilton Coliseum","50010",42.02,-93.63,NA,NA,NA
"109","2018-10-05","2018-10-05_19.04.59",0.33,0.38,FALSE,"Coastal Carolina at South Alabama",FALSE,"2018-02-28T15:00:16","Coastal Carolina Chanticleers at South Alabama Jaguars Football","2018-11-24T00:00:00",FALSE,"2018-11-23T14:00:00",4281983,"https://seatgeek.com/coastal-carolina-chanticleers-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-11-23-2-pm/4281983","normal","2018-02-28T00:00:00","ncaa_football","2018-11-23T20:00:00",FALSE,"",NA,5,25,5,25,36.8,45,37,NA,NA,NA,"AL",686,"US",0.50177634,"Mobile, AL","Mobile",0,"ladd-peebles-stadium",3716,"1621 Virginia St.","https://seatgeek.com/venues/ladd-peebles-stadium/tickets",TRUE,"Ladd Peebles Stadium","Mobile, AL 36604",5,"America/Chicago","Ladd Peebles Stadium","36604",30.6748,-88.0761,NA,NA,NA
"110","2018-10-05","2018-10-05_19.04.59",0.668,0.646,TRUE,"TFBI Shootout: Texas Tech V Baylor University",FALSE,"2018-01-31T15:02:10","TFBI Shootout: Texas Tech V Baylor University","2018-11-25T06:00:00",TRUE,"2018-11-24T03:30:00",4241803,"https://seatgeek.com/tfbi-shootout-texas-tech-v-baylor-university-tickets/ncaa-football/2018-11-24-3-30-am/4241803","normal","2018-01-31T00:00:00","ncaa_football","2018-11-24T09:30:00",FALSE,"*Child Policy:: Children age 2 years and older require a ticket for entry.",NA,1497,55,969,55,213.25117,18355,133,"QRCODE","2018-04-17T22:02:33Z",FALSE,"TX",623,"US",0.9751414,"Arlington, TX","Arlington",0,"at-t-stadium",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",TRUE,"AT&T Stadium","Arlington, TX 76011",19,"America/Chicago","AT&T Stadium","76011",32.7459,-97.0957,"QRCODE","2018-04-17T22:02:33Z",FALSE
"111","2018-10-05","2018-10-05_19.04.59",0.859,0.787,FALSE,"Jaguars at Bills",FALSE,"2018-04-20T00:47:43","Jacksonville Jaguars at Buffalo Bills","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4347058,"https://seatgeek.com/jaguars-at-bills-tickets/11-25-2018-orchard-park-new-york-new-era-field/nfl/4347058","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,1254,25,1464,25,86.174644,636,62,"QRCODE","2018-08-24T21:53:41Z",FALSE,"NY",514,"US",0.8815085,"Orchard Park, NY","Orchard Park",0,"new-era-field",1135,"1 Bills Drive","https://seatgeek.com/venues/new-era-field/tickets",TRUE,"New Era Field","Orchard Park, NY 14127",7,"America/New_York","New Era Field","14127",42.7737,-78.7874,"QRCODE_TM","2015-08-12T16:52:53Z",FALSE
"112","2018-10-05","2018-10-05_19.04.59",0.888,0.805,FALSE,"Browns at Bengals",FALSE,"2018-04-20T00:47:39","Cleveland Browns at Cincinnati Bengals","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4347039,"https://seatgeek.com/browns-at-bengals-tickets/11-25-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347039","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,497,72,807,72,130.72836,422,115,"QRCODE","2018-08-24T21:53:40Z",FALSE,"OH",515,"US",0.86166537,"Cincinnati, OH","Cincinnati",0,"paul-brown-stadium",1124,"1 Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets",TRUE,"Paul Brown Stadium","Cincinnati, OH 45202",7,"America/New_York","Paul Brown Stadium","45202",39.0961,-84.5177,"QRCODE_TM","2015-10-09T16:14:37Z",FALSE
"113","2018-10-05","2018-10-05_19.04.59",0.948,0.852,FALSE,"Giants at Eagles",FALSE,"2018-04-20T00:47:14","New York Giants at Philadelphia Eagles","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4346918,"https://seatgeek.com/giants-at-eagles-tickets/11-25-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346918","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,335,220,852,190,422.94925,1253,367,"QRCODE","2018-08-24T21:53:40Z",FALSE,"PA",504,"US",0.90542686,"Philadelphia, PA","Philadelphia",0,"lincoln-financial-field",330,"1020 Pattison Ave","https://seatgeek.com/venues/lincoln-financial-field/tickets",TRUE,"Lincoln Financial Field","Philadelphia, PA 19148",14,"America/New_York","Lincoln Financial Field","19148",39.9046,-75.1675,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"114","2018-10-05","2018-10-05_19.04.59",0.878,0.797,FALSE,"Raiders at Ravens",FALSE,"2018-04-20T00:47:44","Oakland Raiders at Baltimore Ravens","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4347067,"https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,459,67,1003,67,168.02832,695,132,"QRCODE","2018-08-24T21:53:41Z",FALSE,"MD",512,"US",0.8927189,"Baltimore, MD","Baltimore",0,"m-t-bank-stadium",1121,"1101 Russell St","https://seatgeek.com/venues/m-t-bank-stadium/tickets",TRUE,"M&T Bank Stadium","Baltimore, MD 21230",7,"America/New_York","M&T Bank Stadium","21230",39.2774,-76.623,"QRCODE_TM","2015-08-04T00:00:00Z",FALSE
"115","2018-10-05","2018-10-05_19.04.59",0.917,0.827,FALSE,"Seahawks at Panthers",FALSE,"2018-04-20T00:47:55","Seattle Seahawks at Carolina Panthers","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4347125,"https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,427,90,831,80,212.78923,996,164,"QRCODE","2018-08-24T21:53:41Z",FALSE,"NC",517,"US",0.8968222,"Charlotte, NC","Charlotte",0,"bank-of-america-stadium",1122,"800 South Mint Street","https://seatgeek.com/venues/bank-of-america-stadium/tickets",TRUE,"Bank of America Stadium","Charlotte, NC 28202",9,"America/New_York","Bank of America Stadium","28202",35.2243,-80.8524,"QRCODE_TM","2015-09-25T18:23:51Z",FALSE
"116","2018-10-05","2018-10-05_19.04.59",0.968,0.863,FALSE,"Patriots at Jets",FALSE,"2018-04-20T00:47:50","New England Patriots at New York Jets","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4347098,"https://seatgeek.com/patriots-at-jets-tickets/11-25-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347098","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,675,121,1054,116,321.27258,6034,269,"QRCODE","2018-08-24T21:53:41Z",FALSE,"NJ",501,"US",0.94873494,"East Rutherford, NJ","East Rutherford",0,"metlife-stadium",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",TRUE,"MetLife Stadium","East Rutherford, NJ 07073",15,"America/New_York","MetLife Stadium","07073",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"117","2018-10-05","2018-10-05_19.04.59",0.914,0.822,FALSE,"49ers at Buccaneers",FALSE,"2018-04-20T00:47:15","San Francisco 49ers at Tampa Bay Buccaneers","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4346928,"https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,26,82,243,76,218.73077,435,186,"QRCODE","2018-08-24T21:53:40Z",FALSE,"FL",539,"US",0.86513025,"Tampa, FL","Tampa",0,"raymond-james-stadium",39,"4201 North Dale Mabry Highway","https://seatgeek.com/venues/raymond-james-stadium/tickets",TRUE,"Raymond James Stadium","Tampa, FL 33607",15,"America/New_York","Raymond James Stadium","33607",27.9753,-82.5034,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
"118","2018-10-05","2018-10-05_19.04.59",0.9,0.821,FALSE,"Dolphins at Colts",FALSE,"2018-04-20T00:47:21","Miami Dolphins at Indianapolis Colts","2018-11-25T22:00:00",FALSE,"2018-11-25T13:00:00",4346956,"https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956","normal","2018-04-20T00:00:00","nfl","2018-11-25T18:00:00",FALSE,"",NA,622,33,1041,33,110.66238,937,92,"QRCODE","2018-08-24T21:53:40Z",FALSE,"IN",527,"US",0.9071682,"Indianapolis, IN","Indianapolis",0,"lucas-oil-stadium",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",TRUE,"Lucas Oil Stadium","Indianapolis, IN 46225",12,"America/Indiana/Indianapolis","Lucas Oil Stadium","46225",39.7601,-86.1639,"QRCODE_TM","2018-09-13T22:29:37Z",FALSE
"119","2018-10-05","2018-10-05_19.04.59",0.895,0.803,FALSE,"Cardinals at Chargers",FALSE,"2018-04-20T00:47:52","Arizona Cardinals at Los Angeles Chargers","2018-11-26T01:05:00",FALSE,"2018-11-25T13:05:00",4347109,"https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109","normal","2018-04-20T00:00:00","nfl","2018-11-25T21:05:00",FALSE,"",NA,540,108,568,100,207.05185,663,188,"QRCODE","2018-08-24T21:53:41Z",FALSE,"CA",803,"US",0.7228164,"Carson, CA","Carson",0,"stubhub-center",52,"18400 Avalon Blvd","https://seatgeek.com/venues/stubhub-center/tickets",TRUE,"StubHub Center","Carson, CA 90746",12,"America/Los_Angeles","StubHub Center","90746",33.8643,-118.261,NA,NA,NA
"120","2018-10-05","2018-10-05_19.04.59",0.925,0.839,FALSE,"Steelers at Broncos",FALSE,"2018-04-20T01:04:05","Pittsburgh Steelers at Denver Broncos","2018-11-26T01:25:00",FALSE,"2018-11-25T14:25:00",4347143,"https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143","normal","2018-04-20T00:00:00","nfl","2018-11-25T21:25:00",FALSE,"",NA,134,218,911,141,492.9179,2030,414,"QRCODE","2018-08-24T21:53:41Z",FALSE,"CO",751,"US",0.9028296,"Denver, CO","Denver",0,"sports-authority-field-at-mile-high",1131,"1701 Bryant St.","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",TRUE,"Sports Authority Field at Mile High","Denver, CO 80204",6,"America/Denver","Sports Authority Field at Mile High","80204",39.74,-105.02,"QRCODE_TM","2015-08-07T18:39:02Z",FALSE
"121","2018-10-05","2018-10-05_19.04.59",0.951,0.854,FALSE,"Packers at Vikings",FALSE,"2018-04-20T01:04:04","Green Bay Packers at Minnesota Vikings","2018-11-26T05:20:00",FALSE,"2018-11-25T19:20:00",4347133,"https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133","normal","2018-04-20T00:00:00","nfl","2018-11-26T01:20:00",FALSE,"",NA,491,246,767,246,508.02444,3677,410,"QRCODE","2018-08-24T21:53:41Z",FALSE,"MN",0,"US",0.88524246,"Minneapolis, MN","Minneapolis",0,"u-s-bank-stadium",218451,"401 Chicago Avenue","https://seatgeek.com/venues/u-s-bank-stadium/tickets",TRUE,"U.S. Bank Stadium","Minneapolis, MN 55415",15,"America/Chicago","U.S. Bank Stadium","55415",44.97,-93.26,"NONE","2018-08-22T15:34:15Z",FALSE
"122","2018-10-05","2018-10-05_19.04.59",0.881,0.79,FALSE,"Titans at Texans",FALSE,"2018-04-20T00:47:36","Tennessee Titans at Houston Texans","2018-11-27T05:15:00",FALSE,"2018-11-26T19:15:00",4347017,"https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017","normal","2018-04-20T00:00:00","nfl","2018-11-27T01:15:00",FALSE,"",NA,812,42,1184,40,167.30542,954,137,"QRCODE","2018-08-24T21:53:41Z",FALSE,"TX",618,"US",0.8624192,"Houston, TX","Houston",0,"nrg-stadium",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",TRUE,"NRG Stadium","Houston, TX 77054",44,"America/Chicago","NRG Stadium","77054",29.6847,-95.4107,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"123","2018-10-05","2018-10-05_19.04.59",0.978,0.868,FALSE,"Saints at Cowboys",FALSE,"2018-04-05T23:08:47","New Orleans Saints at Dallas Cowboys","2018-11-30T05:20:00",TRUE,"2018-11-29T19:20:00",4327920,"https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920","normal","2018-04-05T00:00:00","nfl","2018-11-30T01:20:00",FALSE,"",NA,2827,37,2242,37,388.51007,3878,315,"QRCODE","2018-04-17T22:02:33Z",FALSE,"TX",623,"US",0.9751414,"Arlington, TX","Arlington",0,"at-t-stadium",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",TRUE,"AT&T Stadium","Arlington, TX 76011",19,"America/Chicago","AT&T Stadium","76011",32.7459,-97.0957,"QRCODE","2018-04-17T22:02:33Z",FALSE
