"","date","timestamp","event_promotion","is_open","id","title","announce_date","score","type","status","description","datetime_local","visible_until_utc","time_tbd","date_tbd","url","created_at","popularity","short_title","datetime_utc","datetime_tbd","visible_listing_count","average_price","lowest_price_good_deals","median_price","listing_count","lowest_price","highest_price","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","metro_code","postal_code","timezone","has_upcoming_events","id_venue","city","extended_address","display_location","state","score_venue","num_upcoming_events","address","slug","name","url_venue","country","popularity_venue","name_v2","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"29","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4645836,"Divisional Round Game: TBD at Minnesota Vikings","2018-11-22T00:00:00",0.813,"nfl","normal","","2019-01-12T13:00:00","2019-01-12T23:00:00",FALSE,FALSE,"https://seatgeek.com/divisional-round-game-tbd-at-minnesota-vikings-tickets/1-12-2019-minneapolis-minnesota-u-s-bank-stadium/nfl/4645836","2018-11-22T16:00:15",0.765,"Divisional Round Gm: TBD at Vikings","2019-01-12T19:00:00",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"2018-08-22T15:34:15Z","NONE",0,"55415","America/Chicago",TRUE,218451,"Minneapolis","Minneapolis, MN 55415","Minneapolis, MN","MN",0.88524246,16,"401 Chicago Avenue","u-s-bank-stadium","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.9751,-93.2582,FALSE,"2018-08-22T15:34:15Z","NONE"
"30","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642660,"Divisional Round Game: TBD at Seattle Seahawks","2018-11-20T00:00:00",0.791,"nfl","normal","","2019-01-12T13:00:00","2019-01-13T01:00:00",FALSE,FALSE,"https://seatgeek.com/divisional-round-game-tbd-at-seattle-seahawks-tickets/1-12-2019-seattle-washington-centurylink-field/nfl/4642660","2018-11-20T16:01:54",0.684,"Divisional Round Gm: TBD at Seahawks","2019-01-12T21:00:00",FALSE,7,1323,1108,1414,3,1108,1448,FALSE,"2018-03-02T22:54:54Z","QRCODE",819,"98134","America/Los_Angeles",TRUE,339,"Seattle","Seattle, WA 98134","Seattle, WA","WA",0.87232786,8,"800 Occidental Ave S","centurylink-field","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.5948,-122.332,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"31","2018-12-30","2018-12-30_16.13.28",NA,TRUE,4628043,"NFC Playoffs - Saints Home Game 1 (Divisional Round)","2018-11-09T00:00:00",0.782,"nfl","normal","","2019-01-13T03:30:00","2019-01-14T06:00:00",TRUE,TRUE,"https://seatgeek.com/nfc-playoffs-saints-home-game-1-divisional-round-tickets/1-13-2019-new-orleans-louisiana-mercedes-benz-superdome/nfl/4628043","2018-11-09T15:39:31",0.74,"Divisional Round Gm Tickets - Home Gm 1: TBD at Saints","2019-01-13T09:30:00",TRUE,1749,687,334,570,1515,335,11586,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM",622,"70112","America/Chicago",TRUE,128,"New Orleans","New Orleans, LA 70112","New Orleans, LA","LA",0.8966978,9,"1500 Sugar Bowl Drive","mercedes-benz-superdome","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"32","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4675549,"Southern Jaguars vs. Arkansas-Pine Bluff Golden Lions (Men & Women)","2018-12-22T00:00:00",0,"sports","normal","","2019-01-19T15:00:00","2019-01-20T01:00:00",FALSE,FALSE,"https://seatgeek.com/southern-jaguars-vs-arkansas-pine-bluff-golden-lions-men-and-women-tickets/sport/2019-01-19-3-pm/4675549","2018-12-22T15:55:52",0,"Southern Jaguars vs. Arkansas-Pine Bluff Golden Lions (Men & Women)","2019-01-19T21:00:00",FALSE,3,47,NA,45,6,45,52,NA,NA,NA,716,"70807","America/Chicago",TRUE,4191,"Baton Rouge","Baton Rouge, LA 70807","Baton Rouge, LA","LA",0,2,"687 Harding Blvd","felton-g-clark-activity-center","Felton G Clark Activity Center","https://seatgeek.com/venues/felton-g-clark-activity-center/tickets","US",0,"Felton G Clark Activity Center",30.5206,-91.1909,NA,NA,NA
"33","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642385,"AFC Championship: TBD at Pittsburgh Steelers (Date TBA)","2018-11-20T00:00:00",0.835,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T05:00:00",TRUE,TRUE,"https://seatgeek.com/afc-championship-tbd-at-pittsburgh-steelers-date-tba-tickets/1-20-2019-pittsburgh-pennsylvania-heinz-field/nfl/4642385","2018-11-20T01:53:48",0.704,"AFC Championship: TBD at Steelers","2019-01-20T08:30:00",TRUE,241,744,341,627,245,342,2243,FALSE,"2018-10-04T12:42:28Z","QRCODE",508,"15212","America/New_York",TRUE,1119,"Pittsburgh","Pittsburgh, PA 15212","Pittsburgh, PA","PA",0.9033526,5,"100 Art Rooney Avenue","heinz-field","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"34","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642399,"AFC Championship: TBD at New England Patriots (Date TBA)","2018-11-20T00:00:00",0.763,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T05:00:00",TRUE,TRUE,"https://seatgeek.com/afc-championship-tbd-at-new-england-patriots-date-tba-tickets/1-20-2019-foxborough-massachusetts-gillette-stadium/nfl/4642399","2018-11-20T01:53:49",0.654,"AFC Championship: TBD at Patriots","2019-01-20T08:30:00",TRUE,154,1223,464,1041,118,464,2955,FALSE,"2018-08-22T15:36:58Z","NONE",506,"02035","America/New_York",TRUE,33,"Foxborough","Foxborough, MA 02035","Foxborough, MA","MA",0.8983344,7,"1 Patriot Place","gillette-stadium","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"35","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642601,"AFC Championship: TBD at Indianapolis Colts","2018-11-20T00:00:00",0.721,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T05:00:00",TRUE,FALSE,"https://seatgeek.com/afc-championship-tbd-at-indianapolis-colts-tickets/1-20-2019-indianapolis-indiana-lucas-oil-stadium/nfl/4642601","2018-11-20T16:01:34",0.609,"AFC Championship: TBD at Colts","2019-01-20T08:30:00",FALSE,22,623,502,599,19,503,855,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM",527,"46225","America/Indiana/Indianapolis",TRUE,1130,"Indianapolis","Indianapolis, IN 46225","Indianapolis, IN","IN",0.9071682,10,"500 South Capitol Avenue","lucas-oil-stadium","Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0,"Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"36","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4644339,"AFC Championship: TBD at Baltimore Ravens","2018-11-21T00:00:00",0.771,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T05:00:00",TRUE,FALSE,"https://seatgeek.com/afc-championship-tbd-at-baltimore-ravens-tickets/1-20-2019-baltimore-maryland-m-t-bank-stadium/nfl/4644339","2018-11-21T16:02:27",0.651,"AFC Championship: TBD at Ravens","2019-01-20T08:30:00",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM",512,"21230","America/New_York",TRUE,1121,"Baltimore","Baltimore, MD 21230","Baltimore, MD","MD",0.8927189,4,"1101 Russell St","m-t-bank-stadium","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"37","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642387,"AFC Championship: TBD at Houston Texans (Date TBA)","2018-11-20T00:00:00",0.781,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T06:00:00",TRUE,TRUE,"https://seatgeek.com/afc-championship-tbd-at-houston-texans-date-tba-tickets/1-20-2019-houston-texas-nrg-stadium/nfl/4642387","2018-11-20T01:53:48",0.646,"AFC Championship: TBD at Texans","2019-01-20T09:30:00",TRUE,482,1237,465,1020,232,518,3048,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM",618,"77054","America/Chicago",TRUE,41,"Houston","Houston, TX 77054","Houston, TX","TX",0.8624192,35,"1 Reliant Park","nrg-stadium","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"38","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642397,"AFC Championship: TBD at Kansas City Chiefs (Date TBA)","2018-11-20T00:00:00",0.791,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T06:00:00",TRUE,TRUE,"https://seatgeek.com/afc-championship-tbd-at-kansas-city-chiefs-date-tba-tickets/1-20-2019-kansas-city-missouri-arrowhead-stadium/nfl/4642397","2018-11-20T01:53:49",0.661,"AFC Championship: TBD at Chiefs","2019-01-20T09:30:00",TRUE,1499,659,355,592,743,356,1533,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM",616,"64129","America/Chicago",TRUE,1128,"Kansas City","Kansas City, MO 64129","Kansas City, MO","MO",0.8827867,3,"1 Arrowhead Drive","arrowhead-stadium","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"39","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642382,"NFC Championship: TBD at Minnesota Vikings (Date TBA)","2018-11-20T00:00:00",0.706,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T06:00:00",TRUE,TRUE,"https://seatgeek.com/nfc-championship-tbd-at-minnesota-vikings-date-tba-tickets/1-20-2019-minneapolis-minnesota-u-s-bank-stadium/nfl/4642382","2018-11-20T01:53:48",0.647,"NFC Championship: TBD at Vikings","2019-01-20T09:30:00",TRUE,73,991,540,666,6,546,1808,FALSE,"2018-08-22T15:34:15Z","NONE",0,"55415","America/Chicago",TRUE,218451,"Minneapolis","Minneapolis, MN 55415","Minneapolis, MN","MN",0.88524246,19,"401 Chicago Avenue","u-s-bank-stadium","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.9751,-93.2582,FALSE,"2018-08-22T15:34:15Z","NONE"
"40","2018-12-30","2018-12-30_16.13.28",NA,TRUE,4628040,"NFC Championship Game","2018-11-09T00:00:00",0.636,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T06:00:00",TRUE,TRUE,"https://seatgeek.com/nfc-championship-game-tickets/1-20-2019-new-orleans-louisiana-mercedes-benz-superdome/nfl/4628040","2018-11-09T15:26:57",0.539,"NFC Championship Game","2019-01-20T09:30:00",TRUE,563,1506,597,1306,131,682,3406,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM",622,"70112","America/Chicago",TRUE,128,"New Orleans","New Orleans, LA 70112","New Orleans, LA","LA",0.8966978,10,"1500 Sugar Bowl Drive","mercedes-benz-superdome","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"41","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642392,"AFC Championship: TBD at Tennessee Titans","2018-11-20T00:00:00",0.631,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T06:00:00",TRUE,FALSE,"https://seatgeek.com/afc-championship-tbd-at-tennessee-titans-tickets/1-20-2019-nashville-tennessee-nissan-stadium/nfl/4642392","2018-11-20T01:53:48",0.531,"AFC Championship: TBD at Titans","2019-01-20T09:30:00",FALSE,59,628,313,478,29,314,1555,FALSE,"2018-12-14T16:41:48Z","QRCODE",659,"37213","America/Chicago",TRUE,1126,"Nashville","Nashville, TN 37213","Nashville, TN","TN",0.8546275,15,"1 Titans Way","nissan-stadium","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium",36.1665,-86.7713,FALSE,"2018-12-14T16:41:48Z","QRCODE"
"42","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642375,"NFC Championship: TBD at Chicago Bears (Date TBA)","2018-11-20T00:00:00",0.807,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T06:00:00",TRUE,TRUE,"https://seatgeek.com/nfc-championship-tbd-at-chicago-bears-date-tba-tickets/1-20-2019-chicago-illinois-soldier-field/nfl/4642375","2018-11-20T01:53:47",0.673,"NFC Championship: TBD at Bears","2019-01-20T09:30:00",TRUE,177,1061,571,905,96,575,3359,FALSE,"2018-06-02T00:44:08Z","NONE",602,"60605","America/Chicago",TRUE,31,"Chicago","Chicago, IL 60605","Chicago, IL","IL",0.940013,25,"1410 S. Museum Campus Drive","soldier-field","Soldier Field","https://seatgeek.com/venues/soldier-field/tickets","US",0,"Soldier Field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"43","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642659,"NFC Championship: TBD at Seattle Seahawks","2018-11-20T00:00:00",0.719,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T08:00:00",TRUE,FALSE,"https://seatgeek.com/nfc-championship-tbd-at-seattle-seahawks-tickets/1-20-2019-seattle-washington-centurylink-field/nfl/4642659","2018-11-20T16:01:54",0.606,"NFC Championship: TBD at Seahawks","2019-01-20T11:30:00",FALSE,6,1883,1600,1969,3,1696,1985,FALSE,"2018-03-02T22:54:54Z","QRCODE",819,"98134","America/Los_Angeles",TRUE,339,"Seattle","Seattle, WA 98134","Seattle, WA","WA",0.87232786,8,"800 Occidental Ave S","centurylink-field","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.5948,-122.332,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"44","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642380,"NFC Championship: TBD at Los Angeles Rams","2018-11-20T00:00:00",0.732,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T08:00:00",TRUE,FALSE,"https://seatgeek.com/nfc-championship-tbd-at-los-angeles-rams-tickets/1-20-2019-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4642380","2018-11-20T01:53:48",0.619,"NFC Championship: TBD at Rams","2019-01-20T11:30:00",FALSE,1095,782,288,633,767,288,4125,FALSE,"2018-08-23T17:59:28Z","QRCODE",0,"90037","America/Los_Angeles",TRUE,51012,"Los Angeles","Los Angeles, CA 90037","Los Angeles, CA","CA",0.86898464,7,"3911 S Figueroa St","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"45","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642391,"AFC Championship: TBD at Los Angeles Chargers (Date TBA)","2018-11-20T00:00:00",0.73,"nfl","normal","","2019-01-20T03:30:00","2019-01-21T08:00:00",TRUE,TRUE,"https://seatgeek.com/afc-championship-tbd-at-los-angeles-chargers-date-tba-tickets/1-20-2019-carson-california-stubhub-center/nfl/4642391","2018-11-20T01:53:48",0.603,"AFC Championship: TBD at Chargers","2019-01-20T11:30:00",TRUE,141,1401,624,1188,86,625,8810,NA,NA,NA,803,"90746","America/Los_Angeles",TRUE,52,"Carson","Carson, CA 90746","Carson, CA","CA",0.7228164,3,"18400 Avalon Blvd","stubhub-center","StubHub Center","https://seatgeek.com/venues/stubhub-center/tickets","US",0,"StubHub Center",33.8643,-118.261,NA,NA,NA
"46","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642537,"NFC Championship: TBD at Washington Redskins","2018-11-20T00:00:00",0.594,"nfl","normal","","2019-01-20T13:00:00","2019-01-20T22:00:00",FALSE,FALSE,"https://seatgeek.com/nfc-championship-tbd-at-washington-redskins-tickets/1-20-2019-landover-maryland-fedex-field/nfl/4642537","2018-11-20T16:01:02",0.593,"NFC Championship: TBD at Redskins","2019-01-20T18:00:00",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM",511,"20785","America/New_York",TRUE,35,"Landover","Landover, MD 20785","Landover, MD","MD",0.9333444,4,"1600 Fedex Way","fedex-field","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"47","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642379,"NFC Championship: TBD at Philadelphia Eagles","2018-11-20T00:00:00",0.565,"nfl","normal","","2019-01-20T13:00:00","2019-01-20T22:00:00",FALSE,FALSE,"https://seatgeek.com/nfc-championship-tbd-at-philadelphia-eagles-tickets/1-20-2019-philadelphia-pennsylvania-lincoln-financial-field/nfl/4642379","2018-11-20T01:53:48",0.531,"NFC Championship: TBD at Eagles","2019-01-20T18:00:00",FALSE,27,961,664,806,22,665,3492,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM",504,"19148","America/New_York",TRUE,330,"Philadelphia","Philadelphia, PA 19148","Philadelphia, PA","PA",0.90542686,8,"1020 Pattison Ave","lincoln-financial-field","Lincoln Financial Field","https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0,"Lincoln Financial Field",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"48","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4644160,"NFC Championship: TBD at Atlanta Falcons","2018-11-21T00:00:00",0.562,"nfl","normal","","2019-01-20T13:00:00","2019-01-20T22:00:00",FALSE,FALSE,"https://seatgeek.com/nfc-championship-tbd-at-atlanta-falcons-tickets/1-20-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4644160","2018-11-21T16:01:11",0.542,"NFC Championship: TBD at Falcons","2019-01-20T18:00:00",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"2018-08-23T20:14:46Z","QRCODE",0,"30313","America/New_York",TRUE,419590,"Atlanta","Atlanta, GA 30313","Atlanta, GA","GA",0.76958936,10,"441 M.L.K. Jr Dr NW","mercedes-benz-stadium","Mercedes-Benz Stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0,"Mercedes-Benz Stadium",33.7547,-84.404,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"49","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642384,"NFC Championship: TBD at Carolina Panthers","2018-11-20T00:00:00",0.663,"nfl","normal","","2019-01-20T13:00:00","2019-01-20T22:00:00",FALSE,FALSE,"https://seatgeek.com/nfc-championship-tbd-at-carolina-panthers-tickets/1-20-2019-charlotte-north-carolina-bank-of-america-stadium/nfl/4642384","2018-11-20T01:53:48",0.613,"NFC Championship: TBD at Panthers","2019-01-20T18:00:00",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM",517,"28202","America/New_York",TRUE,1122,"Charlotte","Charlotte, NC 28202","Charlotte, NC","NC",0.8968222,3,"800 South Mint Street","bank-of-america-stadium","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0,"Bank of America Stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"50","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642394,"AFC Championship: TBD at Miami Dolphins","2018-11-20T00:00:00",0.625,"nfl","normal","","2019-01-20T13:00:00","2019-01-20T22:00:00",FALSE,FALSE,"https://seatgeek.com/afc-championship-tbd-at-miami-dolphins-tickets/1-20-2019-miami-gardens-florida-hard-rock-stadium/nfl/4642394","2018-11-20T01:53:48",0.614,"AFC Championship: TBD at Dolphins","2019-01-20T18:00:00",FALSE,1,1147,NA,1147,1,1148,1147,FALSE,"2017-10-03T18:58:44Z","NONE",528,"33056","America/New_York",TRUE,29,"Miami Gardens","Miami Gardens, FL 33056","Miami Gardens, FL","FL",0.8378203,47,"347 Don Shula Dr.","hard-rock-stadium","Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0,"Hard Rock Stadium",25.9579,-80.2388,FALSE,"2017-10-03T18:58:44Z","NONE"
"51","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4642540,"NFC Championship: TBD at Green Bay Packers","2018-11-20T00:00:00",0.616,"nfl","normal","","2019-01-20T13:00:00","2019-01-20T23:00:00",FALSE,FALSE,"https://seatgeek.com/nfc-championship-tbd-at-green-bay-packers-tickets/1-20-2019-green-bay-wisconsin-lambeau-field/nfl/4642540","2018-11-20T16:01:02",0.599,"NFC Championship: TBD at Packers","2019-01-20T19:00:00",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM",658,"54304","America/Chicago",TRUE,1125,"Green Bay","Green Bay, WI 54304","Green Bay, WI","WI",0.92909414,4,"1265 Lombardi Avenue","lambeau-field","Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","US",0,"Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"52","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4418626,"Pro Bowl","2018-06-20T00:00:00",0.898,"nfl","normal","","2019-01-27T15:00:00","2019-01-28T00:00:00",FALSE,FALSE,"https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626","2018-06-20T16:00:22",0.757,"Pro Bowl","2019-01-27T20:00:00",FALSE,539,215,55,142,72,64,1032,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM",534,"32805","America/New_York",TRUE,3721,"Orlando","Orlando, FL 32805","Orlando, FL","FL",0.83229023,8,"1 Citrus Bowl Place","camping-world-stadium","Camping World Stadium","https://seatgeek.com/venues/camping-world-stadium/tickets","US",0,"Camping World Stadium",28.5378,-81.4016,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"53","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4470041,"Super Bowl LIII","2018-07-31T00:00:00",1.016,"nfl","normal","","2019-02-03T03:30:00","2019-02-04T05:00:00",TRUE,FALSE,"https://seatgeek.com/super-bowl-liii-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041","2018-07-31T16:06:48",0.979,"Super Bowl LIII","2019-02-03T08:30:00",FALSE,267,7180,3920,6312,1887,3920,57340,FALSE,"2018-08-23T20:14:46Z","QRCODE",0,"30313","America/New_York",TRUE,419590,"Atlanta","Atlanta, GA 30313","Atlanta, GA","GA",0.76958936,10,"441 M.L.K. Jr Dr NW","mercedes-benz-stadium","Mercedes-Benz Stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0,"Mercedes-Benz Stadium",33.7547,-84.404,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"54","2018-12-30","2018-12-30_16.13.28",NA,FALSE,4619044,"South Alabama Jaguars at Nebraska Cornhuskers Football","2018-11-03T00:00:00",0.822,"ncaa_football","normal","","2019-08-31T03:30:00","2019-09-01T05:00:00",TRUE,FALSE,"https://seatgeek.com/south-alabama-jaguars-at-nebraska-cornhuskers-football-tickets/ncaa-football/2019-08-31-3-30-am/4619044","2018-11-03T16:01:38",0.645,"South Alabama at Nebraska","2019-08-31T08:30:00",FALSE,173,199,81,155,907,82,925,FALSE,"2015-10-23T19:51:56Z","QRCODE",722,"68588","America/Chicago",TRUE,5162,"Lincoln","Lincoln, NE 68588","Lincoln, NE","NE",0.8541279,5,"1 Memorial Stadium Drive","memorial-stadium-nebraska","Memorial Stadium Nebraska","https://seatgeek.com/venues/memorial-stadium-nebraska/tickets","US",0,"Memorial Stadium Nebraska",40.8206,-96.7041,FALSE,"2015-10-23T19:51:56Z","QRCODE"
