"","date","timestamp","is_open","description","created_at","datetime_local","visible_until_utc","popularity","datetime_utc","title","type","announce_date","url","date_tbd","datetime_tbd","id","time_tbd","short_title","status","score","general_admission","average_price","lowest_price","highest_price","listing_count","lowest_price_good_deals","median_price","visible_listing_count","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","timezone","name_v2","name","address","popularity_venue","extended_address","display_location","city","has_upcoming_events","country","postal_code","url_venue","num_upcoming_events","id_venue","slug","metro_code","state","score_venue","lon","lat","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"91","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:33","2018-10-28T12:00:00","2018-10-28T21:00:00",0.887,"2018-10-28T17:00:00","New York Jets at Chicago Bears","nfl","2018-04-20T00:00:00","https://seatgeek.com/jets-at-bears-tickets/10-28-2018-chicago-illinois-soldier-field/nfl/4347007",FALSE,FALSE,4347007,FALSE,"Jets at Bears","normal",0.902,NA,308.2331,132,1196,133,128,274,831,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Chicago","Soldier Field","Soldier Field","1410 S. Museum Campus Drive",0,"Chicago, IL 60605","Chicago, IL","Chicago",TRUE,"US","60605","https://seatgeek.com/venues/soldier-field/tickets",11,31,"soldier-field",602,"IL",0.940013,-87.6159,41.8623,"2018-06-02T00:44:08Z","NONE",FALSE
"92","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T01:04:25","2018-10-28T13:05:00","2018-10-29T00:05:00",0.856,"2018-10-28T20:05:00","Indianapolis Colts at Oakland Raiders","nfl","2018-04-20T00:00:00","https://seatgeek.com/colts-at-raiders-tickets/10-28-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347153",FALSE,FALSE,4347153,FALSE,"Colts at Raiders","normal",0.868,NA,187.2596,80,707,547,78,179,854,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Los_Angeles","Oakland-Alameda County Coliseum","Oakland-Alameda County Coliseum","7000 Coliseum Way",0,"Oakland, CA 94621","Oakland, CA","Oakland",TRUE,"US","94621","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",24,14,"oakland-alameda-county-coliseum",807,"CA",0.7817843,-122.201,37.7469,"2015-06-24T00:00:00Z","PDF417",FALSE
"93","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:14","2018-10-28T13:25:00","2018-10-29T00:25:00",0.922,"2018-10-28T20:25:00","Green Bay Packers at Los Angeles Rams","nfl","2018-04-20T00:00:00","https://seatgeek.com/packers-at-rams-tickets/10-28-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346921",FALSE,FALSE,4346921,FALSE,"Packers at Rams","normal",0.944,NA,606.0722,278,11272,471,262,545,1134,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Los_Angeles","Los Angeles Memorial Coliseum","Los Angeles Memorial Coliseum","3911 S Figueroa St",0,"Los Angeles, CA 90037","Los Angeles, CA","Los Angeles",TRUE,"US","90037","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",11,51012,"los-angeles-memorial-coliseum-1",0,"CA",0.86898464,-118.288,34.0138,"2018-08-23T17:59:28Z","QRCODE",FALSE
"94","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:51","2018-10-28T13:25:00","2018-10-29T00:25:00",0.902,"2018-10-28T20:25:00","San Francisco 49ers at Arizona Cardinals","nfl","2018-04-20T00:00:00","https://seatgeek.com/49ers-at-cardinals-tickets/10-28-2018-glendale-arizona-state-farm-stadium/nfl/4347101",FALSE,FALSE,4347101,FALSE,"49ers at Cardinals","normal",0.915,NA,136.87302,43,728,756,42,109,1147,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Phoenix","State Farm Stadium","State Farm Stadium","1 Cardinals Drive",0,"Glendale, AZ 85305","Glendale, AZ","Glendale",TRUE,"US","85305","https://seatgeek.com/venues/state-farm-stadium/tickets",10,43,"state-farm-stadium",753,"AZ",0.93402725,-112.262,33.5294,"2015-12-21T17:26:05Z","NONE",FALSE
"95","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T01:04:04","2018-10-28T19:20:00","2018-10-29T04:20:00",0.891,"2018-10-29T00:20:00","New Orleans Saints at Minnesota Vikings","nfl","2018-04-20T00:00:00","https://seatgeek.com/saints-at-vikings-tickets/10-28-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347136",FALSE,FALSE,4347136,FALSE,"Saints at Vikings","normal",0.903,NA,322.3166,135,2388,458,130,259,868,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Chicago","U.S. Bank Stadium","U.S. Bank Stadium","401 Chicago Avenue",0,"Minneapolis, MN 55415","Minneapolis, MN","Minneapolis",TRUE,"US","55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets",13,218451,"u-s-bank-stadium",0,"MN",0.88524246,-93.26,44.97,"2018-08-22T15:34:15Z","NONE",FALSE
"96","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:44","2018-10-29T20:15:00","2018-10-30T04:15:00",0.884,"2018-10-30T00:15:00","New England Patriots at Buffalo Bills","nfl","2018-04-20T00:00:00","https://seatgeek.com/patriots-at-bills-tickets/10-29-2018-orchard-park-new-york-new-era-field/nfl/4347062",FALSE,FALSE,4347062,FALSE,"Patriots at Bills","normal",0.902,NA,200.12553,105,1074,948,97,171,1161,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","New Era Field","New Era Field","1 Bills Drive",0,"Orchard Park, NY 14127","Orchard Park, NY","Orchard Park",TRUE,"US","14127","https://seatgeek.com/venues/new-era-field/tickets",7,1135,"new-era-field",514,"NY",0.8815085,-78.7874,42.7737,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"97","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:57","2018-11-01T17:20:00","2018-11-02T04:20:00",0.948,"2018-11-02T00:20:00","Oakland Raiders at San Francisco 49ers","nfl","2018-04-20T00:00:00","https://seatgeek.com/raiders-at-49ers-tickets/11-1-2018-santa-clara-california-levi-s-stadium/nfl/4347131",FALSE,FALSE,4347131,FALSE,"Raiders at 49ers","normal",0.979,NA,725.3269,278,126804,725,273,507,950,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Los_Angeles","Levi's Stadium","Levi's Stadium","4900 Marie P DeBartolo Way",0,"Santa Clara, CA 95054","Santa Clara, CA","Santa Clara",TRUE,"US","95054","https://seatgeek.com/venues/levi-s-stadium/tickets",12,58670,"levi-s-stadium",0,"CA",0.95768774,-121.969,37.4023,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"98","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-02-28T15:00:09","2018-11-03T14:00:00","2018-11-03T23:00:00",0.579,"2018-11-03T19:00:00","South Alabama Jaguars at Arkansas State Red Wolves Football","ncaa_football","2018-02-28T00:00:00","https://seatgeek.com/south-alabama-jaguars-at-arkansas-state-red-wolves-football-tickets/ncaa-football/2018-11-03-2-pm/4281935",FALSE,FALSE,4281935,FALSE,"South Alabama at Arkansas State","normal",0.531,NA,45.17,24,179,119,NA,NA,NA,NA,NA,NA,"America/Chicago","Centennial Bank Stadium","Centennial Bank Stadium","2180 Aggie Rd",0,"Jonesboro, AR 72401","Jonesboro, AR","Jonesboro",TRUE,"US","72401","https://seatgeek.com/venues/centennial-bank-stadium-1/tickets",4,8896,"centennial-bank-stadium-1",0,"AR",0.47753516,-90.6797,35.8429,NA,NA,NA
"99","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:47","2018-11-04T13:00:00","2018-11-04T22:00:00",0.86,"2018-11-04T18:00:00","New York Jets at Miami Dolphins","nfl","2018-04-20T00:00:00","https://seatgeek.com/jets-at-dolphins-tickets/11-4-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347083",FALSE,FALSE,4347083,FALSE,"Jets at Dolphins","normal",0.879,NA,174.83234,61,905,167,57,158,935,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","Hard Rock Stadium","Hard Rock Stadium","347 Don Shula Dr.",0,"Miami Gardens, FL 33056","Miami Gardens, FL","Miami Gardens",TRUE,"US","33056","https://seatgeek.com/venues/hard-rock-stadium/tickets",38,29,"hard-rock-stadium",528,"FL",0.8378203,-80.24,25.96,"2017-10-03T18:58:44Z","NONE",FALSE
"100","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:31","2018-11-04T13:00:00","2018-11-04T22:00:00",0.834,"2018-11-04T18:00:00","Kansas City Chiefs at Cleveland Browns","nfl","2018-04-20T00:00:00","https://seatgeek.com/chiefs-at-browns-tickets/11-4-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346997",FALSE,FALSE,4346997,FALSE,"Chiefs at Browns","normal",0.841,NA,100.70523,34,1173,1089,35,84,1377,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","FirstEnergy Stadium","FirstEnergy Stadium","100 Alfred Lerner Way",0,"Cleveland, OH 44114","Cleveland, OH","Cleveland",TRUE,"US","44114","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",7,1123,"firstenergy-stadium-15",510,"OH",0.86852187,-81.7,41.5065,"2015-11-11T20:55:31Z","NONE",FALSE
"101","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T01:04:05","2018-11-04T12:00:00","2018-11-04T22:00:00",0.871,"2018-11-04T18:00:00","Detroit Lions at Minnesota Vikings","nfl","2018-04-20T00:00:00","https://seatgeek.com/lions-at-vikings-tickets/11-4-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347140",FALSE,FALSE,4347140,FALSE,"Lions at Vikings","normal",0.883,NA,258.2743,104,1555,525,104,218,896,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Chicago","U.S. Bank Stadium","U.S. Bank Stadium","401 Chicago Avenue",0,"Minneapolis, MN 55415","Minneapolis, MN","Minneapolis",TRUE,"US","55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets",13,218451,"u-s-bank-stadium",0,"MN",0.88524246,-93.26,44.97,"2018-08-22T15:34:15Z","NONE",FALSE
"102","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:17","2018-11-04T13:00:00","2018-11-04T22:00:00",0.894,"2018-11-04T18:00:00","Atlanta Falcons at Washington Redskins","nfl","2018-04-20T00:00:00","https://seatgeek.com/falcons-at-redskins-tickets/11-4-2018-landover-maryland-fedex-field/nfl/4346937",FALSE,FALSE,4346937,FALSE,"Falcons at Redskins","normal",0.913,NA,178.7551,83,920,539,83,159,1004,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","FedEx Field","FedEx Field","1600 Fedex Way",0,"Landover, MD 20785","Landover, MD","Landover",TRUE,"US","20785","https://seatgeek.com/venues/fedex-field/tickets",7,35,"fedex-field",511,"MD",0.9333444,-76.8658,38.9071,"2015-09-12T14:13:58Z","QRCODE_TM",FALSE
"103","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:45","2018-11-04T13:00:00","2018-11-04T22:00:00",0.876,"2018-11-04T18:00:00","Pittsburgh Steelers at Baltimore Ravens","nfl","2018-04-20T00:00:00","https://seatgeek.com/steelers-at-ravens-tickets/11-4-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347069",FALSE,FALSE,4347069,FALSE,"Steelers at Ravens","normal",0.896,NA,248.54707,126,964,563,123,198,1038,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","M&T Bank Stadium","M&T Bank Stadium","1101 Russell St",0,"Baltimore, MD 21230","Baltimore, MD","Baltimore",TRUE,"US","21230","https://seatgeek.com/venues/m-t-bank-stadium/tickets",8,1121,"m-t-bank-stadium",512,"MD",0.8927189,-76.623,39.2774,"2015-08-04T00:00:00Z","QRCODE_TM",FALSE
"104","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:43","2018-11-04T13:00:00","2018-11-04T22:00:00",0.862,"2018-11-04T18:00:00","Chicago Bears at Buffalo Bills","nfl","2018-04-20T00:00:00","https://seatgeek.com/bears-at-bills-tickets/11-4-2018-orchard-park-new-york-new-era-field/nfl/4347061",FALSE,FALSE,4347061,FALSE,"Bears at Bills","normal",0.877,NA,137.55795,51,587,647,51,107,1199,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","New Era Field","New Era Field","1 Bills Drive",0,"Orchard Park, NY 14127","Orchard Park, NY","Orchard Park",TRUE,"US","14127","https://seatgeek.com/venues/new-era-field/tickets",7,1135,"new-era-field",514,"NY",0.8815085,-78.7874,42.7737,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"105","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:38","2018-11-04T13:00:00","2018-11-04T22:00:00",0.844,"2018-11-04T18:00:00","Tampa Bay Buccaneers at Carolina Panthers","nfl","2018-04-20T00:00:00","https://seatgeek.com/buccaneers-at-panthers-tickets/11-4-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347033",FALSE,FALSE,4347033,FALSE,"Buccaneers at Panthers","normal",0.858,NA,185.27806,71,956,392,62,151,888,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","Bank of America Stadium","Bank of America Stadium","800 South Mint Street",0,"Charlotte, NC 28202","Charlotte, NC","Charlotte",TRUE,"US","28202","https://seatgeek.com/venues/bank-of-america-stadium/tickets",9,1122,"bank-of-america-stadium",517,"NC",0.8968222,-80.8524,35.2243,"2015-09-25T18:23:51Z","QRCODE_TM",FALSE
"106","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:56","2018-11-04T13:05:00","2018-11-05T01:05:00",0.884,"2018-11-04T21:05:00","Los Angeles Chargers at Seattle Seahawks","nfl","2018-04-20T00:00:00","https://seatgeek.com/chargers-at-seahawks-tickets/11-4-2018-seattle-washington-centurylink-field/nfl/4347127",FALSE,FALSE,4347127,FALSE,"Chargers at Seahawks","normal",0.905,NA,361.41797,143,1351,256,143,328,672,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Los_Angeles","CenturyLink Field","CenturyLink Field","800 Occidental Ave S",0,"Seattle, WA 98134","Seattle, WA","Seattle",TRUE,"US","98134","https://seatgeek.com/venues/centurylink-field/tickets",18,339,"centurylink-field",819,"WA",0.87232786,-122.33,47.6,"2018-03-02T22:54:54Z","QRCODE",FALSE
"107","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T01:04:05","2018-11-04T14:05:00","2018-11-05T01:05:00",0.859,"2018-11-04T21:05:00","Houston Texans at Denver Broncos","nfl","2018-04-20T00:00:00","https://seatgeek.com/texans-at-broncos-tickets/11-4-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347141",FALSE,FALSE,4347141,FALSE,"Texans at Broncos","normal",0.87,NA,1497.6262,139,123594,107,130,283,855,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/Denver","Sports Authority Field at Mile High","Sports Authority Field at Mile High","1701 Bryant Street",0,"Denver, CO 80204","Denver, CO","Denver",TRUE,"US","80204","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",6,1131,"sports-authority-field-at-mile-high",751,"CO",0.9028296,-105.02,39.74,"2015-08-07T18:39:02Z","QRCODE_TM",FALSE
"108","2018-09-17","2018-09-17_16.00.12",TRUE,"","2018-04-20T00:47:25","2018-11-04T15:25:00","2018-11-05T01:25:00",0.847,"2018-11-04T21:25:00","Los Angeles Rams at New Orleans Saints","nfl","2018-04-20T00:00:00","https://seatgeek.com/rams-at-saints-tickets/11-4-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346970",FALSE,FALSE,4346970,FALSE,"Rams at Saints","normal",0.859,NA,247.41655,72,5941,1378,72,215,1228,"2018-05-29T20:39:08Z","QRCODE",FALSE,"America/Chicago","Mercedes-Benz Superdome","Mercedes-Benz Superdome","1500 Sugar Bowl Drive",0,"New Orleans, LA 70112","New Orleans, LA","New Orleans",TRUE,"US","70112","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",17,128,"mercedes-benz-superdome",622,"LA",0.8966978,-90.0786,29.9515,"2018-08-27T20:46:59Z","QRCODE_TM",FALSE
"109","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-08-23T19:51:10","2018-11-04T19:00:00","2018-11-05T05:00:00",0.622,"2018-11-05T01:00:00","Alex G","concert","2018-08-23T00:00:00","https://seatgeek.com/alex-g-tickets/chicago-illinois-thalia-hall-2018-11-04-7-pm/concert/4494650",FALSE,FALSE,4494650,FALSE,"Alex G","normal",0.572,TRUE,115.413795,47,584,29,NA,64,1,NA,NA,NA,"America/Chicago","Thalia Hall","Thalia Hall","1807 S Allport St",0,"Chicago, IL 60608","Chicago, IL","Chicago",TRUE,"US","60608","https://seatgeek.com/venues/thalia-hall/tickets",57,60271,"thalia-hall",0,"IL",0.51888376,-87.6575,41.8577,NA,NA,NA
"110","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:49","2018-11-04T20:20:00","2018-11-05T05:20:00",0.951,"2018-11-05T01:20:00","Green Bay Packers at New England Patriots","nfl","2018-04-20T00:00:00","https://seatgeek.com/packers-at-patriots-tickets/11-4-2018-foxborough-massachusetts-gillette-stadium/nfl/4347089",FALSE,FALSE,4347089,FALSE,"Packers at Patriots","normal",0.979,NA,871.5579,452,1987,233,384,764,619,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","Gillette Stadium","Gillette Stadium","1 Patriot Place",0,"Foxborough, MA 02035","Foxborough, MA","Foxborough",TRUE,"US","02035","https://seatgeek.com/venues/gillette-stadium/tickets",15,33,"gillette-stadium",506,"MA",0.8983344,-71.2674,42.0906,"2018-08-22T15:36:58Z","NONE",FALSE
"111","2018-09-17","2018-09-17_16.00.12",TRUE,"","2018-04-05T23:08:47","2018-11-05T19:15:00","2018-11-06T05:15:00",0.916,"2018-11-06T01:15:00","Tennessee Titans at Dallas Cowboys","nfl","2018-04-05T00:00:00","https://seatgeek.com/titans-at-cowboys-tickets/11-5-2018-arlington-texas-at-t-stadium/nfl/4327922",FALSE,FALSE,4327922,FALSE,"Titans at Cowboys","normal",0.943,NA,280.7526,23,6034,3856,23,219,2732,"2018-04-17T22:02:33Z","QRCODE",FALSE,"America/Chicago","AT&T Stadium","AT&T Stadium","1 AT&T Way",0,"Arlington, TX 76011","Arlington, TX","Arlington",TRUE,"US","76011","https://seatgeek.com/venues/at-t-stadium/tickets",21,4965,"at-t-stadium",623,"TX",0.9751414,-97.0957,32.7459,"2018-04-17T22:02:33Z","QRCODE",FALSE
"112","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:46","2018-11-08T20:20:00","2018-11-09T05:20:00",0.859,"2018-11-09T01:20:00","Carolina Panthers at Pittsburgh Steelers","nfl","2018-04-20T00:00:00","https://seatgeek.com/panthers-at-steelers-tickets/11-8-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347075",FALSE,FALSE,4347075,FALSE,"Panthers at Steelers","normal",0.88,NA,207.64026,87,1201,631,87,163,1095,"2018-08-24T21:53:39Z","QRCODE",FALSE,"America/New_York","Heinz Field","Heinz Field","100 Art Rooney Avenue",0,"Pittsburgh, PA 15212","Pittsburgh, PA","Pittsburgh",TRUE,"US","15212","https://seatgeek.com/venues/heinz-field/tickets",10,1119,"heinz-field",508,"PA",0.9033526,-80.0158,40.4468,"2015-12-08T15:36:23Z","QRCODE_TM",FALSE
"113","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:30","2018-11-11T12:00:00","2018-11-11T21:00:00",0.89,"2018-11-11T17:00:00","New England Patriots at Tennessee Titans","nfl","2018-04-20T00:00:00","https://seatgeek.com/patriots-at-titans-tickets/11-11-2018-nashville-tennessee-nissan-stadium/nfl/4346990",FALSE,FALSE,4346990,FALSE,"Patriots at Titans","normal",0.92,NA,577.51935,209,1932,310,209,524,606,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/New_York","Nissan Stadium","Nissan Stadium","1 Titans Way",0,"Nashville, TN 37213","Nashville, TN","Nashville",TRUE,"US","37213","https://seatgeek.com/venues/nissan-stadium/tickets",14,1126,"nissan-stadium",659,"TN",0.8546275,-86.7713,36.1665,"2015-10-19T15:09:39Z","NONE",FALSE
"114","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:27","2018-11-11T12:00:00","2018-11-11T22:00:00",0.842,"2018-11-11T18:00:00","Arizona Cardinals at Kansas City Chiefs","nfl","2018-04-20T00:00:00","https://seatgeek.com/cardinals-at-chiefs-tickets/11-11-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346980",FALSE,FALSE,4346980,FALSE,"Cardinals at Chiefs","normal",0.864,NA,145.504,40,11704,1002,40,112,1099,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/Chicago","Arrowhead Stadium","Arrowhead Stadium","1 Arrowhead Drive",0,"Kansas City, MO 64129","Kansas City, MO","Kansas City",TRUE,"US","64129","https://seatgeek.com/venues/arrowhead-stadium/tickets",9,1128,"arrowhead-stadium",616,"MO",0.8827867,-94.4839,39.0489,"2015-08-20T16:20:51Z","QRCODE_TM",FALSE
"115","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:40","2018-11-11T13:00:00","2018-11-11T22:00:00",0.843,"2018-11-11T18:00:00","New Orleans Saints at Cincinnati Bengals","nfl","2018-04-20T00:00:00","https://seatgeek.com/saints-at-bengals-tickets/11-11-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347040",FALSE,FALSE,4347040,FALSE,"Saints at Bengals","normal",0.866,NA,116.91068,53,414,515,54,104,860,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/New_York","Paul Brown Stadium","Paul Brown Stadium","1 Paul Brown Stadium",0,"Cincinnati, OH 45202","Cincinnati, OH","Cincinnati",TRUE,"US","45202","https://seatgeek.com/venues/paul-brown-stadium/tickets",7,1124,"paul-brown-stadium",515,"OH",0.86166537,-84.5177,39.0961,"2015-10-09T16:14:37Z","QRCODE_TM",FALSE
"116","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:32","2018-11-11T12:00:00","2018-11-11T22:00:00",0.86,"2018-11-11T18:00:00","Detroit Lions at Chicago Bears","nfl","2018-04-20T00:00:00","https://seatgeek.com/lions-at-bears-tickets/11-11-2018-chicago-illinois-soldier-field/nfl/4347006",FALSE,FALSE,4347006,FALSE,"Lions at Bears","normal",0.886,NA,320.01306,122,1197,153,116,285,910,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/Chicago","Soldier Field","Soldier Field","1410 S. Museum Campus Drive",0,"Chicago, IL 60605","Chicago, IL","Chicago",TRUE,"US","60605","https://seatgeek.com/venues/soldier-field/tickets",11,31,"soldier-field",602,"IL",0.940013,-87.6159,41.8623,"2018-06-02T00:44:08Z","NONE",FALSE
"117","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:22","2018-11-11T13:00:00","2018-11-11T22:00:00",0.831,"2018-11-11T18:00:00","Jacksonville Jaguars at Indianapolis Colts","nfl","2018-04-20T00:00:00","https://seatgeek.com/jaguars-at-colts-tickets/11-11-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346958",FALSE,FALSE,4346958,FALSE,"Jaguars at Colts","normal",0.845,NA,108.60585,34,1198,718,34,89,1070,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/Indiana/Indianapolis","Lucas Oil Stadium","Lucas Oil Stadium","500 South Capitol Avenue",0,"Indianapolis, IN 46225","Indianapolis, IN","Indianapolis",TRUE,"US","46225","https://seatgeek.com/venues/lucas-oil-stadium/tickets",12,1130,"lucas-oil-stadium",527,"IN",0.9071682,-86.1639,39.7601,"2018-09-13T22:29:37Z","QRCODE_TM",FALSE
"118","2018-09-17","2018-09-17_16.00.12",FALSE,"","2018-04-20T00:47:16","2018-11-11T13:00:00","2018-11-11T22:00:00",0.825,"2018-11-11T18:00:00","Washington Redskins at Tampa Bay Buccaneers","nfl","2018-04-20T00:00:00","https://seatgeek.com/redskins-at-buccaneers-tickets/11-11-2018-tampa-florida-raymond-james-stadium/nfl/4346930",FALSE,FALSE,4346930,FALSE,"Redskins at Buccaneers","normal",0.849,NA,225.875,83,528,24,71,180,390,"2018-08-24T21:53:40Z","QRCODE",FALSE,"America/New_York","Raymond James Stadium","Raymond James Stadium","4201 North Dale Mabry Highway",0,"Tampa, FL 33607","Tampa, FL","Tampa",TRUE,"US","33607","https://seatgeek.com/venues/raymond-james-stadium/tickets",14,39,"raymond-james-stadium",539,"FL",0.86513025,-82.5034,27.9753,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
