"","date","timestamp","description","datetime_utc","score","announce_date","title","date_tbd","created_at","id","type","popularity","url","datetime_tbd","is_open","time_tbd","short_title","datetime_local","status","visible_until_utc","general_admission","lowest_price","highest_price","listing_count","lowest_price_good_deals","average_price","method_accessMethod","employee_only_accessMethod","created_at_accessMethod","id_venue","address","url_venue","score_venue","slug","postal_code","has_upcoming_events","num_upcoming_events","popularity_venue","name","timezone","display_location","extended_address","city","name_v2","state","country","lon","lat","method_AccessMethod","employee_only_AccessMethod","created_at_AccessMethod"
"92","2018-09-04","2018-09-04_16.00.15","","2018-10-14T17:00:00",0.907,"2018-04-20T00:00:00","Chicago Bears at Miami Dolphins",FALSE,"2018-04-20T00:47:47",4347081,"nfl",0.87,"https://seatgeek.com/bears-at-dolphins-tickets/10-14-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347081",FALSE,FALSE,FALSE,"Bears at Dolphins","2018-10-14T13:00:00","normal","2018-10-14T21:00:00",NA,93,11368,1753,93,339.42,"QRCODE",FALSE,"2018-08-24T21:53:35Z",29,"347 Don Shula Dr.","https://seatgeek.com/venues/hard-rock-stadium/tickets",0.8378203,"hard-rock-stadium","33056",TRUE,39,0,"Hard Rock Stadium","America/New_York","Miami Gardens, FL","Miami Gardens, FL 33056","Miami Gardens","Hard Rock Stadium","FL","US",-80.24,25.96,"NONE",FALSE,"2017-10-03T18:58:44Z"
"93","2018-09-04","2018-09-04_16.00.15","","2018-10-14T17:00:00",0.917,"2018-04-20T00:00:00","Arizona Cardinals at Minnesota Vikings",FALSE,"2018-04-20T01:04:06",4347145,"nfl",0.886,"https://seatgeek.com/cardinals-at-vikings-tickets/10-14-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347145",FALSE,FALSE,FALSE,"Cardinals at Vikings","2018-10-14T12:00:00","normal","2018-10-14T21:00:00",NA,104,5752,1247,104,323.39,"QRCODE",FALSE,"2018-08-24T21:53:38Z",218451,"401 Chicago Avenue","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"u-s-bank-stadium","55415",TRUE,14,0,"U.S. Bank Stadium","America/Chicago","Minneapolis, MN","Minneapolis, MN 55415","Minneapolis","U.S. Bank Stadium","MN","US",-93.26,44.97,"NONE",FALSE,"2018-08-22T15:34:15Z"
"94","2018-09-04","2018-09-04_16.00.15","","2018-10-14T17:00:00",0.961,"2018-04-20T00:00:00","Carolina Panthers at Washington Redskins",FALSE,"2018-04-20T00:47:18",4346942,"nfl",0.919,"https://seatgeek.com/panthers-at-redskins-tickets/10-14-2018-landover-maryland-fedex-field/nfl/4346942",FALSE,FALSE,FALSE,"Panthers at Redskins","2018-10-14T13:00:00","normal","2018-10-14T21:00:00",NA,96,1276,1859,96,234.76,"QRCODE",FALSE,"2018-08-24T21:52:02Z",35,"1600 Fedex Way","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"fedex-field","20785",TRUE,9,0,"FedEx Field","America/New_York","Landover, MD","Landover, MD 20785","Landover","FedEx Field","MD","US",-76.8658,38.9071,"QRCODE_TM",FALSE,"2015-09-12T14:13:58Z"
"95","2018-09-04","2018-09-04_16.00.15","","2018-10-14T17:00:00",0.884,"2018-04-20T00:00:00","Los Angeles Chargers at Cleveland Browns",FALSE,"2018-04-20T00:47:31",4346998,"nfl",0.861,"https://seatgeek.com/chargers-at-browns-tickets/10-14-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346998",FALSE,FALSE,FALSE,"Chargers at Browns","2018-10-14T13:00:00","normal","2018-10-14T21:00:00",NA,31,6183,2543,31,134.33,"QRCODE",FALSE,"2018-08-24T21:53:35Z",1123,"100 Alfred Lerner Way","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0.86852187,"firstenergy-stadium-15","44114",TRUE,8,0,"FirstEnergy Stadium","America/New_York","Cleveland, OH","Cleveland, OH 44114","Cleveland","FirstEnergy Stadium","OH","US",-81.7,41.5065,"NONE",FALSE,"2015-11-11T20:55:31Z"
"96","2018-09-04","2018-09-04_16.00.15","","2018-10-14T17:00:00",0.899,"2018-04-20T00:00:00","Buffalo Bills at Houston Texans",FALSE,"2018-04-20T00:47:36",4347019,"nfl",0.864,"https://seatgeek.com/bills-at-texans-tickets/10-14-2018-houston-texas-nrg-stadium/nfl/4347019",FALSE,FALSE,FALSE,"Bills at Texans","2018-10-14T12:00:00","normal","2018-10-14T21:00:00",NA,61,5735,1876,61,204.01,"QRCODE",FALSE,"2018-08-24T21:53:35Z",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"nrg-stadium","77054",TRUE,47,0,"NRG Stadium","America/Chicago","Houston, TX","Houston, TX 77054","Houston","NRG Stadium","TX","US",-95.4107,29.6847,"QRCODE_TM",FALSE,"2015-11-04T18:42:27Z"
"97","2018-09-04","2018-09-04_16.00.15","","2018-10-14T19:25:00",0.861,"2018-04-20T00:00:00","Baltimore Ravens at Tennessee Titans",FALSE,"2018-04-20T00:47:30",4346991,"nfl",0.837,"https://seatgeek.com/ravens-at-titans-tickets/10-14-2018-nashville-tennessee-nissan-stadium/nfl/4346991",FALSE,FALSE,FALSE,"Ravens at Titans","2018-10-14T15:25:00","normal","2018-10-14T23:25:00",NA,54,1197,1046,54,194.31,"QRCODE",FALSE,"2018-08-24T21:53:35Z",1126,"1 Titans Way","https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"nissan-stadium","37213",TRUE,15,0,"Nissan Stadium","America/New_York","Nashville, TN","Nashville, TN 37213","Nashville","Nissan Stadium","TN","US",-86.7713,36.1665,"NONE",FALSE,"2015-10-19T15:09:39Z"
"98","2018-09-04","2018-09-04_16.00.15","","2018-10-14T20:05:00",0.902,"2018-04-20T00:00:00","Los Angeles Rams at Denver Broncos",FALSE,"2018-04-20T01:04:04",4347138,"nfl",0.874,"https://seatgeek.com/rams-at-broncos-tickets/10-14-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347138",FALSE,FALSE,FALSE,"Rams at Broncos","2018-10-14T14:05:00","normal","2018-10-15T00:05:00",NA,144,2824,1211,144,440.83,"QRCODE",FALSE,"2018-08-24T21:53:38Z",1131,"1701 Bryant St.","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",0.9028296,"sports-authority-field-at-mile-high","80204",TRUE,8,0,"Sports Authority Field at Mile High","America/Denver","Denver, CO","Denver, CO 80204","Denver","Sports Authority Field at Mile High","CO","US",-105.02,39.74,"QRCODE_TM",FALSE,"2015-08-07T18:39:02Z"
"99","2018-09-04","2018-09-04_16.00.15","","2018-10-14T20:25:00",0.994,"2018-04-05T00:00:00","Jacksonville Jaguars at Dallas Cowboys",FALSE,"2018-04-05T23:08:47",4327923,"nfl",0.942,"https://seatgeek.com/jaguars-at-cowboys-tickets/10-14-2018-arlington-texas-at-t-stadium/nfl/4327923",FALSE,TRUE,FALSE,"Jaguars at Cowboys","2018-10-14T15:25:00","normal","2018-10-15T00:25:00",NA,32,4311,2621,32,339.83,"QRCODE",FALSE,"2018-04-17T22:02:33Z",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"at-t-stadium","76011",TRUE,25,0,"AT&T Stadium","America/Chicago","Arlington, TX","Arlington, TX 76011","Arlington","AT&T Stadium","TX","US",-97.0957,32.7459,"QRCODE",FALSE,"2018-04-17T22:02:33Z"
"100","2018-09-04","2018-09-04_16.00.15","","2018-10-15T00:20:00",0.973,"2018-04-20T00:00:00","Kansas City Chiefs at New England Patriots",FALSE,"2018-04-20T00:47:50",4347095,"nfl",0.925,"https://seatgeek.com/chiefs-at-patriots-tickets/10-14-2018-foxborough-massachusetts-gillette-stadium/nfl/4347095",FALSE,FALSE,FALSE,"Chiefs at Patriots","2018-10-14T20:20:00","normal","2018-10-15T04:20:00",NA,198,2155,1633,198,652.61,"QRCODE",FALSE,"2018-08-24T21:53:35Z",33,"1 Patriot Place","https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"gillette-stadium","02035",TRUE,14,0,"Gillette Stadium","America/New_York","Foxborough, MA","Foxborough, MA 02035","Foxborough","Gillette Stadium","MA","US",-71.2674,42.0906,"NONE",FALSE,"2018-08-22T15:36:58Z"
"101","2018-09-04","2018-09-04_16.00.15","","2018-10-16T00:15:00",0.954,"2018-04-20T00:00:00","San Francisco 49ers at Green Bay Packers",FALSE,"2018-04-20T00:47:13",4346914,"nfl",0.911,"https://seatgeek.com/49ers-at-packers-tickets/10-15-2018-green-bay-wisconsin-lambeau-field/nfl/4346914",FALSE,FALSE,FALSE,"49ers at Packers","2018-10-15T19:15:00","normal","2018-10-16T04:15:00",NA,156,1486,1135,156,372.27,"QRCODE",FALSE,"2018-08-24T21:53:38Z",1125,"1265 Lombardi Avenue","https://seatgeek.com/venues/lambeau-field/tickets",0.92909414,"lambeau-field","54304",TRUE,8,0,"Lambeau Field","America/Chicago","Green Bay, WI","Green Bay, WI 54304","Green Bay","Lambeau Field","WI","US",-88.0622,44.5013,"QRCODE_TM",FALSE,"2015-09-02T22:43:34Z"
"102","2018-09-04","2018-09-04_16.00.15","","2018-10-19T00:20:00",0.948,"2018-04-20T00:00:00","Denver Broncos at Arizona Cardinals",FALSE,"2018-04-20T00:47:51",4347102,"nfl",0.904,"https://seatgeek.com/broncos-at-cardinals-tickets/10-18-2018-glendale-arizona-university-of-phoenix-stadium/nfl/4347102",FALSE,FALSE,FALSE,"Broncos at Cardinals","2018-10-18T17:20:00","normal","2018-10-19T04:20:00",NA,55,1327,1543,55,211.2,"QRCODE",FALSE,"2018-08-24T21:53:38Z",43,"1 Cardinals Drive","https://seatgeek.com/venues/university-of-phoenix-stadium/tickets",0.93402725,"university-of-phoenix-stadium","85305",TRUE,11,0,"University of Phoenix Stadium","America/Phoenix","Glendale, AZ","Glendale, AZ 85305","Glendale","University of Phoenix Stadium","AZ","US",-112.262,33.5294,"NONE",FALSE,"2015-12-21T17:26:05Z"
"103","2018-09-04","2018-09-04_16.00.15","","2018-10-20T23:30:00",0.333,"2018-08-01T00:00:00","Little Rock Trojans at Arkansas State Red Wolves Women's Volleyball",FALSE,"2018-08-01T16:01:33",4471322,"nfl",0.414,"https://seatgeek.com/little-rock-trojans-at-arkansas-state-red-wolves-womens-volleyball-tickets/10-20-2018-jonesboro-arkansas-asu-convocation-center-1/nfl/4471322",FALSE,FALSE,FALSE,"Little Rock Trojans at Arkansas State Red Wolves Women's Volleyball","2018-10-20T18:30:00","normal","2018-10-21T03:30:00",NA,22,22,1,NA,22,"QRCODE",FALSE,"2018-08-24T21:53:38Z",4081,"217 Olympic Drive","https://seatgeek.com/venues/asu-convocation-center-1/tickets",0.5808074,"asu-convocation-center-1","72401",TRUE,36,0,"ASU Convocation Center","America/Chicago","Jonesboro, AR","Jonesboro, AR 72401","Jonesboro","ASU Convocation Center","AR","US",-90.6691,35.8438,NA,NA,NA
"104","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.882,"2018-04-20T00:00:00","Buffalo Bills at Indianapolis Colts",FALSE,"2018-04-20T00:47:22",4346960,"nfl",0.853,"https://seatgeek.com/bills-at-colts-tickets/10-21-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346960",FALSE,FALSE,FALSE,"Bills at Colts","2018-10-21T13:00:00","normal","2018-10-21T21:00:00",NA,34,1243,2150,34,170.63,"QRCODE",FALSE,"2018-08-24T21:53:38Z",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"lucas-oil-stadium","46225",TRUE,15,0,"Lucas Oil Stadium","America/Indiana/Indianapolis","Indianapolis, IN","Indianapolis, IN 46225","Indianapolis","Lucas Oil Stadium","IN","US",-86.1639,39.7601,"QRCODE_TM",FALSE,"2015-08-22T16:51:43Z"
"105","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.984,"2018-04-20T00:00:00","New England Patriots at Chicago Bears",FALSE,"2018-04-20T00:47:33",4347008,"nfl",0.926,"https://seatgeek.com/patriots-at-bears-tickets/10-21-2018-chicago-illinois-soldier-field/nfl/4347008",FALSE,FALSE,FALSE,"Patriots at Bears","2018-10-21T12:00:00","normal","2018-10-21T21:00:00",NA,251,2725,1209,251,678.45,"QRCODE",FALSE,"2018-08-24T21:53:38Z",31,"1410 S. Museum Campus Drive","https://seatgeek.com/venues/soldier-field/tickets",0.940013,"soldier-field","60605",TRUE,12,0,"Soldier Field","America/Chicago","Chicago, IL","Chicago, IL 60605","Chicago","Soldier Field","IL","US",-87.6159,41.8623,"NONE",FALSE,"2018-06-02T00:44:08Z"
"106","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.959,"2018-04-20T00:00:00","Minnesota Vikings at New York Jets",FALSE,"2018-04-20T00:47:26",4346975,"nfl",0.906,"https://seatgeek.com/vikings-at-jets-tickets/10-21-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346975",FALSE,FALSE,FALSE,"Vikings at Jets","2018-10-21T13:00:00","normal","2018-10-21T21:00:00",NA,56,1493,2065,56,213.14,"QRCODE",FALSE,"2018-08-24T21:53:38Z",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"metlife-stadium","07073",TRUE,21,0,"MetLife Stadium","America/New_York","East Rutherford, NJ","East Rutherford, NJ 07073","East Rutherford","MetLife Stadium","NJ","US",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"107","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.878,"2018-04-20T00:00:00","Cleveland Browns at Tampa Bay Buccaneers",FALSE,"2018-04-20T00:47:16",4346931,"nfl",0.842,"https://seatgeek.com/browns-at-buccaneers-tickets/10-21-2018-tampa-florida-raymond-james-stadium/nfl/4346931",FALSE,FALSE,FALSE,"Browns at Buccaneers","2018-10-21T13:00:00","normal","2018-10-21T21:00:00",NA,65,1273,769,65,272.66,"QRCODE",FALSE,"2018-08-24T21:53:38Z",39,"4201 North Dale Mabry Highway","https://seatgeek.com/venues/raymond-james-stadium/tickets",0.86513025,"raymond-james-stadium","33607",TRUE,16,0,"Raymond James Stadium","America/New_York","Tampa, FL","Tampa, FL 33607","Tampa","Raymond James Stadium","FL","US",-82.5034,27.9753,"QRCODE_TM",FALSE,"2015-08-24T14:44:53Z"
"108","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.896,"2018-04-20T00:00:00","Detroit Lions at Miami Dolphins",FALSE,"2018-04-20T00:47:47",4347084,"nfl",0.856,"https://seatgeek.com/lions-at-dolphins-tickets/10-21-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347084",FALSE,FALSE,FALSE,"Lions at Dolphins","2018-10-21T13:00:00","normal","2018-10-21T21:00:00",NA,52,6962,1962,53,254.89,"QRCODE",FALSE,"2018-08-24T21:53:38Z",29,"347 Don Shula Dr.","https://seatgeek.com/venues/hard-rock-stadium/tickets",0.8378203,"hard-rock-stadium","33056",TRUE,39,0,"Hard Rock Stadium","America/New_York","Miami Gardens, FL","Miami Gardens, FL 33056","Miami Gardens","Hard Rock Stadium","FL","US",-80.24,25.96,"NONE",FALSE,"2017-10-03T18:58:44Z"
"109","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.831,"2018-04-20T00:00:00","Houston Texans at Jacksonville Jaguars",FALSE,"2018-04-20T00:47:19",4346948,"nfl",0.807,"https://seatgeek.com/texans-at-jaguars-tickets/10-21-2018-jacksonville-florida-tiaa-bank-field/nfl/4346948",FALSE,FALSE,FALSE,"Texans at Jaguars","2018-10-21T13:00:00","normal","2018-10-21T21:00:00",NA,52,2558,1078,52,144.26,"QRCODE",FALSE,"2018-08-24T21:53:38Z",5178,"1 Everbank Field Dr","https://seatgeek.com/venues/tiaa-bank-field/tickets",0.83759147,"tiaa-bank-field","32202",TRUE,10,0,"TIAA Bank Field","America/New_York","Jacksonville, FL","Jacksonville, FL 32202","Jacksonville","TIAA Bank Field","FL","US",-81.6373,30.3239,"QRCODE_TM",FALSE,"2015-10-17T20:03:42Z"
"110","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.96,"2018-04-20T00:00:00","Carolina Panthers at Philadelphia Eagles",FALSE,"2018-04-20T00:47:39",4347036,"nfl",0.909,"https://seatgeek.com/panthers-at-eagles-tickets/10-21-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347036",FALSE,FALSE,FALSE,"Panthers at Eagles","2018-10-21T13:00:00","normal","2018-10-21T21:00:00",NA,148,4136,1538,148,459.8,"QRCODE",FALSE,"2018-08-24T21:53:38Z",330,"1020 Pattison Ave","https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"lincoln-financial-field","19148",TRUE,18,0,"Lincoln Financial Field","America/New_York","Philadelphia, PA","Philadelphia, PA 19148","Philadelphia","Lincoln Financial Field","PA","US",-75.1675,39.9046,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"111","2018-09-04","2018-09-04_16.00.15","","2018-10-21T17:00:00",0.906,"2018-04-20T00:00:00","Cincinnati Bengals at Kansas City Chiefs",FALSE,"2018-04-20T00:47:27",4346982,"nfl",0.866,"https://seatgeek.com/bengals-at-chiefs-tickets/10-21-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346982",FALSE,FALSE,FALSE,"Bengals at Chiefs","2018-10-21T12:00:00","normal","2018-10-21T21:00:00",NA,42,657,1448,42,170.26,"QRCODE",FALSE,"2018-08-24T21:53:38Z",1128,"1 Arrowhead Drive","https://seatgeek.com/venues/arrowhead-stadium/tickets",0.8827867,"arrowhead-stadium","64129",TRUE,10,0,"Arrowhead Stadium","America/Chicago","Kansas City, MO","Kansas City, MO 64129","Kansas City","Arrowhead Stadium","MO","US",-94.4839,39.0489,"QRCODE_TM",FALSE,"2015-08-20T16:20:51Z"
"112","2018-09-04","2018-09-04_16.00.15","","2018-10-21T20:05:00",0.88,"2018-04-20T00:00:00","New Orleans Saints at Baltimore Ravens",FALSE,"2018-04-20T00:47:45",4347071,"nfl",0.845,"https://seatgeek.com/saints-at-ravens-tickets/10-21-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347071",FALSE,FALSE,FALSE,"Saints at Ravens","2018-10-21T16:05:00","normal","2018-10-22T00:05:00",NA,58,3315,1966,62,231.15,"QRCODE",FALSE,"2018-08-24T21:53:38Z",1121,"1101 Russell St","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"m-t-bank-stadium","21230",TRUE,9,0,"M&T Bank Stadium","America/New_York","Baltimore, MD","Baltimore, MD 21230","Baltimore","M&T Bank Stadium","MD","US",-76.623,39.2774,"QRCODE_TM",FALSE,"2015-08-04T00:00:00Z"
"113","2018-09-04","2018-09-04_16.00.15","","2018-10-21T20:25:00",0.991,"2018-04-20T00:00:00","Dallas Cowboys at Washington Redskins",FALSE,"2018-04-20T00:47:18",4346941,"nfl",0.935,"https://seatgeek.com/cowboys-at-redskins-tickets/10-21-2018-landover-maryland-fedex-field/nfl/4346941",FALSE,FALSE,FALSE,"Cowboys at Redskins","2018-10-21T16:25:00","normal","2018-10-22T00:25:00",NA,190,1323,1765,190,411.34,"QRCODE",FALSE,"2018-08-24T21:53:38Z",35,"1600 Fedex Way","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"fedex-field","20785",TRUE,9,0,"FedEx Field","America/New_York","Landover, MD","Landover, MD 20785","Landover","FedEx Field","MD","US",-76.8658,38.9071,"QRCODE_TM",FALSE,"2015-09-12T14:13:58Z"
"114","2018-09-04","2018-09-04_16.00.15","","2018-10-22T00:20:00",0.958,"2018-04-20T00:00:00","Los Angeles Rams at San Francisco 49ers",FALSE,"2018-04-20T00:47:54",4347118,"nfl",0.905,"https://seatgeek.com/rams-at-49ers-tickets/10-21-2018-santa-clara-california-levi-s-stadium/nfl/4347118",FALSE,FALSE,FALSE,"Rams at 49ers","2018-10-21T17:20:00","normal","2018-10-22T04:20:00",NA,98,3694,1802,98,311.64,"QRCODE",FALSE,"2018-08-24T21:53:38Z",58670,"4900 Marie P DeBartolo Way","https://seatgeek.com/venues/levi-s-stadium/tickets",0.95768774,"levi-s-stadium","95054",TRUE,13,0,"Levi's Stadium","America/Los_Angeles","Santa Clara, CA","Santa Clara, CA 95054","Santa Clara","Levi's Stadium","CA","US",-121.969,37.4023,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"115","2018-09-04","2018-09-04_16.00.15","","2018-10-23T00:15:00",0.954,"2018-04-20T00:00:00","New York Giants at Atlanta Falcons",FALSE,"2018-04-20T00:47:42",4347050,"nfl",0.904,"https://seatgeek.com/giants-at-falcons-tickets/10-22-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347050",FALSE,FALSE,FALSE,"Giants at Falcons","2018-10-22T20:15:00","normal","2018-10-23T04:15:00",NA,121,3106,1530,121,367.3,"QRCODE",FALSE,"2018-08-24T21:53:38Z",419590,"35 Northside Dr NW","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",0.76958936,"mercedes-benz-stadium","30313",TRUE,15,0,"Mercedes-Benz Stadium","America/New_York","Atlanta, GA","Atlanta, GA 30313","Atlanta","Mercedes-Benz Stadium","GA","US",-84.4,33.76,"QRCODE",FALSE,"2018-08-23T20:14:46Z"
"116","2018-09-04","2018-09-04_16.00.15","","2018-10-24T00:00:00",0.296,"2018-02-28T00:00:00","Troy Trojans at South Alabama Jaguars Football",FALSE,"2018-02-28T15:00:17",4281985,"ncaa_football",0.364,"https://seatgeek.com/troy-trojans-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-10-23-7-pm/4281985",FALSE,FALSE,FALSE,"Troy at South Alabama","2018-10-23T19:00:00","normal","2018-10-24T04:00:00",NA,32,93,26,32,49.95,NA,NA,NA,3716,"1621 Virginia St.","https://seatgeek.com/venues/ladd-peebles-stadium/tickets",0.50177634,"ladd-peebles-stadium","36604",TRUE,7,0,"Ladd Peebles Stadium","America/Chicago","Mobile, AL","Mobile, AL 36604","Mobile","Ladd Peebles Stadium","AL","US",-88.0761,30.6748,NA,NA,NA
"117","2018-09-04","2018-09-04_16.00.15","","2018-10-26T00:20:00",0.894,"2018-04-20T00:00:00","Miami Dolphins at Houston Texans",FALSE,"2018-04-20T00:47:36",4347018,"nfl",0.847,"https://seatgeek.com/dolphins-at-texans-tickets/10-25-2018-houston-texas-nrg-stadium/nfl/4347018",FALSE,FALSE,FALSE,"Dolphins at Texans","2018-10-25T19:20:00","normal","2018-10-26T04:20:00",NA,44,5735,1839,44,195.67,"QRCODE",FALSE,"2018-08-24T21:53:38Z",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"nrg-stadium","77054",TRUE,47,0,"NRG Stadium","America/Chicago","Houston, TX","Houston, TX 77054","Houston","NRG Stadium","TX","US",-95.4107,29.6847,"QRCODE_TM",FALSE,"2015-11-04T18:42:27Z"
"118","2018-09-04","2018-09-04_16.00.15","","2018-10-28T17:00:00",0.876,"2018-04-20T00:00:00","Tampa Bay Buccaneers at Cincinnati Bengals",FALSE,"2018-04-20T00:47:40",4347041,"nfl",0.836,"https://seatgeek.com/buccaneers-at-bengals-tickets/10-28-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347041",FALSE,FALSE,FALSE,"Buccaneers at Bengals","2018-10-28T13:00:00","normal","2018-10-28T21:00:00",NA,40,1114,1787,40,126.74,"QRCODE",FALSE,"2018-08-24T21:53:39Z",1124,"1 Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets",0.86166537,"paul-brown-stadium","45202",TRUE,9,0,"Paul Brown Stadium","America/New_York","Cincinnati, OH","Cincinnati, OH 45202","Cincinnati","Paul Brown Stadium","OH","US",-84.5177,39.0961,"QRCODE_TM",FALSE,"2015-10-09T16:14:37Z"
"119","2018-09-04","2018-09-04_16.00.15","","2018-10-28T17:00:00",0.937,"2018-04-20T00:00:00","Seattle Seahawks at Detroit Lions",FALSE,"2018-04-20T00:47:37",4347026,"nfl",0.892,"https://seatgeek.com/seahawks-at-lions-tickets/10-28-2018-detroit-michigan-ford-field/nfl/4347026",FALSE,FALSE,FALSE,"Seahawks at Lions","2018-10-28T13:00:00","normal","2018-10-28T21:00:00",NA,68,11462,1084,71,276.45,"QRCODE",FALSE,"2018-08-24T21:53:39Z",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"ford-field","48226",TRUE,11,0,"Ford Field","America/Detroit","Detroit, MI","Detroit, MI 48226","Detroit","Ford Field","MI","US",-83.0459,42.34,"NONE",FALSE,"2015-11-04T17:31:52Z"
"120","2018-09-04","2018-09-04_16.00.15","","2018-10-28T17:00:00",0.936,"2018-04-20T00:00:00","Washington Redskins at New York Giants",FALSE,"2018-04-20T00:47:17",4346940,"nfl",0.882,"https://seatgeek.com/redskins-at-giants-tickets/10-28-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346940",FALSE,FALSE,FALSE,"Redskins at Giants","2018-10-28T13:00:00","normal","2018-10-28T21:00:00",NA,121,2957,1859,121,332.26,"QRCODE",FALSE,"2018-08-24T21:53:39Z",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"metlife-stadium","07073",TRUE,21,0,"MetLife Stadium","America/New_York","East Rutherford, NJ","East Rutherford, NJ 07073","East Rutherford","MetLife Stadium","NJ","US",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
