"","timestamp","id","is_open","type","score","announce_date","title","visible_until_utc","time_tbd","datetime_local","date_tbd","status","description","datetime_tbd","datetime_utc","url","created_at","popularity","short_title","general_admission","median_price","listing_count","lowest_price","highest_price","lowest_price_good_deals","average_price","visible_listing_count","employee_only","created_at","method","timezone","has_upcoming_events","id","postal_code","metro_code","extended_address","state","score","display_location","city","slug","address","num_upcoming_events","name_v2","url","country","popularity","name","lat","lon","employee_only","created_at","method"
"126","2018-10-08_08.35.56",4346926,FALSE,"nfl",0.873,"2018-04-20T00:00:00","New Orleans Saints at Tampa Bay Buccaneers","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926","2018-04-20T00:47:15",0.778,"Saints at Buccaneers",NA,182,15,77,524,79,203.26666,379,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,39,"33607",539,"Tampa, FL 33607","FL",0.86513025,"Tampa, FL","Tampa","raymond-james-stadium","4201 North Dale Mabry Highway",15,"Raymond James Stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0,"Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"127","2018-10-08_08.35.56",4346995,FALSE,"nfl",0.867,"2018-04-20T00:00:00","Carolina Panthers at Cleveland Browns","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995","2018-04-20T00:47:31",0.781,"Panthers at Browns",NA,91,1101,40,1173,40,108.301544,1301,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1123,"44114",510,"Cleveland, OH 44114","OH",0.86852187,"Cleveland, OH","Cleveland","firstenergy-stadium-15","100 Alfred Lerner Way",5,"FirstEnergy Stadium","https://seatgeek.com/venues/firstenergy-stadium-15/tickets","US",0,"FirstEnergy Stadium",41.5065,-81.7,FALSE,"2015-11-11T20:55:31Z","NONE"
"128","2018-10-08_08.35.56",4347003,FALSE,"nfl",0.887,"2018-04-20T00:00:00","Los Angeles Rams at Chicago Bears","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003","2018-04-20T00:47:32",0.791,"Rams at Bears",NA,275,144,123,2224,128,354.10416,849,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",TRUE,31,"60605",602,"Chicago, IL 60605","IL",0.940013,"Chicago, IL","Chicago","soldier-field","1410 S. Museum Campus Drive",7,"Soldier Field","https://seatgeek.com/venues/soldier-field/tickets","US",0,"Soldier Field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"129","2018-10-08_08.35.56",4347086,FALSE,"nfl",0.939,"2018-04-20T00:00:00","New England Patriots at Miami Dolphins","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086","2018-04-20T00:47:48",0.827,"Patriots at Dolphins",NA,362,99,192,1138,164,404.66666,793,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,29,"33056",528,"Miami Gardens, FL 33056","FL",0.8378203,"Miami Gardens, FL","Miami Gardens","hard-rock-stadium","347 Don Shula Dr.",34,"Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0,"Hard Rock Stadium",25.96,-80.24,FALSE,"2017-10-03T18:58:44Z","NONE"
"130","2018-10-08_08.35.56",4347059,FALSE,"nfl",0.852,"2018-04-20T00:00:00","New York Jets at Buffalo Bills","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059","2018-04-20T00:47:43",0.767,"Jets at Bills",NA,58,1246,23,639,22,82.26886,1415,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1135,"14127",514,"Orchard Park, NY 14127","NY",0.8815085,"Orchard Park, NY","Orchard Park","new-era-field","1 Bills Drive",6,"New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"131","2018-10-08_08.35.56",4346935,FALSE,"nfl",0.951,"2018-04-20T00:00:00","New York Giants at Washington Redskins","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935","2018-04-20T00:47:17",0.841,"Giants at Redskins",NA,170,669,101,1040,95,202.94768,1026,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,35,"20785",511,"Landover, MD 20785","MD",0.9333444,"Landover, MD","Landover","fedex-field","1600 Fedex Way",6,"FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"132","2018-10-08_08.35.56",4346979,FALSE,"nfl",0.892,"2018-04-20T00:00:00","Baltimore Ravens at Kansas City Chiefs","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979","2018-04-20T00:47:27",0.795,"Ravens at Chiefs",NA,122,969,46,808,45,135.80083,1146,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",TRUE,1128,"64129",616,"Kansas City, MO 64129","MO",0.8827867,"Kansas City, MO","Kansas City","arrowhead-stadium","1 Arrowhead Drive",7,"Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"133","2018-10-08_08.35.56",4347014,FALSE,"nfl",0.901,"2018-04-20T00:00:00","Indianapolis Colts at Houston Texans","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014","2018-04-20T00:47:35",0.799,"Colts at Texans",NA,138,760,33,2226,30,178.89737,1120,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",TRUE,41,"77054",618,"Houston, TX 77054","TX",0.8624192,"Houston, TX","Houston","nrg-stadium","1 Reliant Park",42,"NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"134","2018-10-08_08.35.56",4346910,FALSE,"nfl",0.899,"2018-04-20T00:00:00","Atlanta Falcons at Green Bay Packers","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",FALSE,"normal","",FALSE,"2018-12-09T18:00:00","https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910","2018-04-20T00:47:13",0.804,"Falcons at Packers",NA,234,326,144,690,141,268.75766,946,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",TRUE,1125,"54304",658,"Green Bay, WI 54304","WI",0.92909414,"Green Bay, WI","Green Bay","lambeau-field","1265 Lombardi Avenue",5,"Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","US",0,"Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"135","2018-10-08_08.35.56",4347107,FALSE,"nfl",0.91,"2018-04-20T00:00:00","Cincinnati Bengals at Los Angeles Chargers","2018-12-10T01:05:00",FALSE,"2018-12-09T13:05:00",FALSE,"normal","",FALSE,"2018-12-09T21:05:00","https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107","2018-04-20T00:47:52",0.801,"Bengals at Chargers",NA,195,394,122,661,119,221.72334,506,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",TRUE,52,"90746",803,"Carson, CA 90746","CA",0.7228164,"Carson, CA","Carson","stubhub-center","18400 Avalon Blvd",10,"StubHub Center","https://seatgeek.com/venues/stubhub-center/tickets","US",0,"StubHub Center",33.8643,-118.261,NA,NA,NA
"136","2018-10-08_08.35.56",4347114,FALSE,"nfl",0.938,"2018-04-20T00:00:00","Denver Broncos at San Francisco 49ers","2018-12-10T01:05:00",FALSE,"2018-12-09T13:05:00",FALSE,"normal","",FALSE,"2018-12-09T21:05:00","https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114","2018-04-20T00:47:53",0.83,"Broncos at 49ers",NA,174,936,69,3012,65,201.92842,1209,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",TRUE,58670,"95054",0,"Santa Clara, CA 95054","CA",0.95768774,"Santa Clara, CA","Santa Clara","levi-s-stadium","4900 Marie P DeBartolo Way",11,"Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"137","2018-10-08_08.35.56",4347099,FALSE,"nfl",0.902,"2018-04-20T00:00:00","Detroit Lions at Arizona Cardinals","2018-12-10T01:25:00",FALSE,"2018-12-09T14:25:00",FALSE,"normal","",FALSE,"2018-12-09T21:25:00","https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099","2018-04-20T00:47:51",0.808,"Lions at Cardinals",NA,93,1018,24,613,24,113.3664,1231,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Phoenix",TRUE,43,"85305",753,"Glendale, AZ 85305","AZ",0.93402725,"Glendale, AZ","Glendale","state-farm-stadium","1 Cardinals Drive",8,"State Farm Stadium","https://seatgeek.com/venues/state-farm-stadium/tickets","US",0,"State Farm Stadium",33.5294,-112.262,FALSE,"2015-12-21T17:26:05Z","NONE"
"138","2018-10-08_08.35.56",4327919,TRUE,"nfl",0.978,"2018-04-05T00:00:00","Philadelphia Eagles at Dallas Cowboys","2018-12-10T01:25:00",FALSE,"2018-12-09T15:25:00",FALSE,"normal","",FALSE,"2018-12-09T21:25:00","https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919","2018-04-05T23:08:46",0.86,"Eagles at Cowboys",NA,358,2792,45,4412,45,432.79977,2178,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM","America/Chicago",TRUE,4965,"76011",623,"Arlington, TX 76011","TX",0.9751414,"Arlington, TX","Arlington","at-t-stadium","1 AT&T Way",17,"AT&T Stadium","https://seatgeek.com/venues/at-t-stadium/tickets","US",0,"AT&T Stadium",32.7459,-97.0957,FALSE,"2018-10-06T23:29:11Z","QRCODE_TM"
"139","2018-10-08_08.35.56",4347151,FALSE,"nfl",0.908,"2018-04-20T00:00:00","Pittsburgh Steelers at Oakland Raiders","2018-12-10T05:20:00",FALSE,"2018-12-09T17:20:00",FALSE,"normal","",FALSE,"2018-12-10T01:20:00","https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151","2018-04-20T01:04:24",0.802,"Steelers at Raiders",NA,405,443,208,1066,159,401.94583,718,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",TRUE,14,"94621",807,"Oakland, CA 94621","CA",0.7817843,"Oakland, CA","Oakland","oakland-alameda-county-coliseum","7000 Coliseum Way",8,"Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"140","2018-10-08_08.35.56",4347123,FALSE,"nfl",0.928,"2018-04-20T00:00:00","Minnesota Vikings at Seattle Seahawks","2018-12-11T05:15:00",FALSE,"2018-12-10T17:15:00",FALSE,"normal","",FALSE,"2018-12-11T01:15:00","https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123","2018-04-20T00:47:55",0.818,"Vikings at Seahawks",NA,334,302,148,1341,148,362.6424,738,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",TRUE,339,"98134",819,"Seattle, WA 98134","WA",0.87232786,"Seattle, WA","Seattle","centurylink-field","800 Occidental Ave S",9,"CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.6,-122.33,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"141","2018-10-08_08.35.56",4346978,FALSE,"nfl",0.886,"2018-04-20T00:00:00","Los Angeles Chargers at Kansas City Chiefs","2018-12-14T05:20:00",FALSE,"2018-12-13T19:20:00",FALSE,"normal","",FALSE,"2018-12-14T01:20:00","https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978","2018-04-20T00:47:26",0.782,"Chargers at Chiefs",NA,120,928,45,712,45,145.04095,1103,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",TRUE,1128,"64129",616,"Kansas City, MO 64129","MO",0.8827867,"Kansas City, MO","Kansas City","arrowhead-stadium","1 Arrowhead Drive",7,"Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"142","2018-10-08_08.35.56",4347015,FALSE,"nfl",0.914,"2018-04-20T00:00:00","Houston Texans at New York Jets","2018-12-16T01:30:00",FALSE,"2018-12-15T16:30:00",FALSE,"normal","",FALSE,"2018-12-15T21:30:00","https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015","2018-04-20T00:47:35",0.805,"Texans at Jets",NA,119,1069,32,917,31,145.64734,1337,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073","NJ",0.94873494,"East Rutherford, NJ","East Rutherford","metlife-stadium","1 MetLife Stadium Drive",14,"MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"143","2018-10-08_08.35.56",4347135,FALSE,"nfl",0.865,"2018-04-20T00:00:00","Cleveland Browns at Denver Broncos","2018-12-16T01:30:00",FALSE,"2018-12-15T14:30:00",FALSE,"normal","",FALSE,"2018-12-15T21:30:00","https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135","2018-04-20T01:04:04",0.773,"Browns at Broncos",NA,262,99,144,1198,95,329.29294,600,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Denver",TRUE,1131,"80204",751,"Denver, CO 80204","CO",0.9028296,"Denver, CO","Denver","sports-authority-field-at-mile-high","1701 Bryant St.",6,"Sports Authority Field at Mile High","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","US",0,"Sports Authority Field at Mile High",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"144","2018-10-08_08.35.56",4347047,FALSE,"nfl",0.896,"2018-04-20T00:00:00","Arizona Cardinals at Atlanta Falcons","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047","2018-04-20T00:47:41",0.798,"Cardinals at Falcons",NA,153,1024,68,1196,66,183.06152,1218,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,419590,"30313",0,"Atlanta, GA 30313","GA",0.76958936,"Atlanta, GA","Atlanta","mercedes-benz-stadium","35 Northside Dr NW",18,"Mercedes-Benz Stadium","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0,"Mercedes-Benz Stadium",33.76,-84.4,FALSE,"2018-08-23T20:14:46Z","QRCODE"
"145","2018-10-08_08.35.56",4347057,FALSE,"nfl",0.857,"2018-04-20T00:00:00","Detroit Lions at Buffalo Bills","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057","2018-04-20T00:47:43",0.765,"Lions at Bills",NA,55,1258,21,637,20,76.57711,1456,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1135,"14127",514,"Orchard Park, NY 14127","NY",0.8815085,"Orchard Park, NY","Orchard Park","new-era-field","1 Bills Drive",6,"New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"146","2018-10-08_08.35.56",4346955,FALSE,"nfl",0.932,"2018-04-20T00:00:00","Dallas Cowboys at Indianapolis Colts","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955","2018-04-20T00:47:20",0.824,"Cowboys at Colts",NA,251,439,119,1980,119,306.53302,931,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Indiana/Indianapolis",TRUE,1130,"46225",527,"Indianapolis, IN 46225","IN",0.9071682,"Indianapolis, IN","Indianapolis","lucas-oil-stadium","500 South Capitol Avenue",11,"Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0,"Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"147","2018-10-08_08.35.56",4347002,FALSE,"nfl",0.958,"2018-04-20T00:00:00","Green Bay Packers at Chicago Bears","2018-12-16T22:00:00",FALSE,"2018-12-16T12:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002","2018-04-20T00:47:32",0.842,"Packers at Bears",NA,427,103,227,1350,227,514.6699,735,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",TRUE,31,"60605",602,"Chicago, IL 60605","IL",0.940013,"Chicago, IL","Chicago","soldier-field","1410 S. Museum Campus Drive",7,"Soldier Field","https://seatgeek.com/venues/soldier-field/tickets","US",0,"Soldier Field",41.8623,-87.6159,FALSE,"2018-06-02T00:44:08Z","NONE"
"148","2018-10-08_08.35.56",4347066,FALSE,"nfl",0.835,"2018-04-20T00:00:00","Tampa Bay Buccaneers at Baltimore Ravens","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066","2018-04-20T00:47:44",0.744,"Buccaneers at Ravens",NA,87,347,39,607,37,121.87608,1328,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1121,"21230",512,"Baltimore, MD 21230","MD",0.8927189,"Baltimore, MD","Baltimore","m-t-bank-stadium","1101 Russell St",7,"M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"149","2018-10-08_08.35.56",4347144,FALSE,"nfl",0.909,"2018-04-20T00:00:00","Miami Dolphins at Minnesota Vikings","2018-12-16T22:00:00",FALSE,"2018-12-16T12:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144","2018-04-20T01:04:05",0.807,"Dolphins at Vikings",NA,192,509,98,1623,98,227.5835,948,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Chicago",TRUE,218451,"55415",0,"Minneapolis, MN 55415","MN",0.88524246,"Minneapolis, MN","Minneapolis","u-s-bank-stadium","401 Chicago Avenue",15,"U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.97,-93.26,FALSE,"2018-08-22T15:34:15Z","NONE"
"150","2018-10-08_08.35.56",4346945,FALSE,"nfl",0.836,"2018-04-20T00:00:00","Washington Redskins at Jacksonville Jaguars","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-everbank-field/nfl/4346945","2018-04-20T00:47:18",0.742,"Redskins at Jaguars",NA,125,644,59,656,57,156.70963,866,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,5178,"32202",561,"Jacksonville, FL 32202","FL",0.83759147,"Jacksonville, FL","Jacksonville","everbank-field","1 Everbank Field Dr",7,"EverBank Field","https://seatgeek.com/venues/everbank-field/tickets","US",0,"EverBank Field",30.3239,-81.6373,FALSE,"2015-10-17T20:03:42Z","QRCODE_TM"
"151","2018-10-08_08.35.56",4346988,FALSE,"nfl",0.905,"2018-04-20T00:00:00","Tennessee Titans at New York Giants","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988","2018-04-20T00:47:29",0.796,"Titans at Giants",NA,154,928,78,1428,62,198.31573,1355,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1587,"07073",501,"East Rutherford, NJ 07073","NJ",0.94873494,"East Rutherford, NJ","East Rutherford","metlife-stadium","1 MetLife Stadium Drive",14,"MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"152","2018-10-08_08.35.56",4347037,FALSE,"nfl",0.876,"2018-04-20T00:00:00","Oakland Raiders at Cincinnati Bengals","2018-12-16T22:00:00",FALSE,"2018-12-16T13:00:00",FALSE,"normal","",FALSE,"2018-12-16T18:00:00","https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037","2018-04-20T00:47:39",0.775,"Raiders at Bengals",NA,106,588,56,601,56,124.005104,896,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1124,"45202",515,"Cincinnati, OH 45202","OH",0.86166537,"Cincinnati, OH","Cincinnati","paul-brown-stadium","1 Paul Brown Stadium",6,"Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets","US",0,"Paul Brown Stadium",39.0961,-84.5177,FALSE,"2015-10-09T16:14:37Z","QRCODE_TM"
"153","2018-10-08_08.35.56",4347122,FALSE,"nfl",0.929,"2018-04-20T00:00:00","Seattle Seahawks at San Francisco 49ers","2018-12-17T01:05:00",FALSE,"2018-12-16T13:05:00",FALSE,"normal","",FALSE,"2018-12-16T21:05:00","https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122","2018-04-20T00:47:55",0.817,"Seahawks at 49ers",NA,229,969,97,3694,71,278.5511,1293,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",TRUE,58670,"95054",0,"Santa Clara, CA 95054","CA",0.95768774,"Santa Clara, CA","Santa Clara","levi-s-stadium","4900 Marie P DeBartolo Way",11,"Levi's Stadium","https://seatgeek.com/venues/levi-s-stadium/tickets","US",0,"Levi's Stadium",37.4023,-121.969,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"154","2018-10-08_08.35.56",4347077,FALSE,"nfl",0.961,"2018-04-20T00:00:00","New England Patriots at Pittsburgh Steelers","2018-12-17T01:25:00",FALSE,"2018-12-16T16:25:00",FALSE,"normal","",FALSE,"2018-12-16T21:25:00","https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077","2018-04-20T00:47:46",0.845,"Patriots at Steelers",NA,346,655,198,11018,198,433.18625,1073,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1119,"15212",508,"Pittsburgh, PA 15212","PA",0.9033526,"Pittsburgh, PA","Pittsburgh","heinz-field","100 Art Rooney Avenue",7,"Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"155","2018-10-08_08.35.56",4346919,FALSE,"nfl",0.923,"2018-04-20T00:00:00","Philadelphia Eagles at Los Angeles Rams","2018-12-17T05:20:00",FALSE,"2018-12-16T17:20:00",FALSE,"normal","",FALSE,"2018-12-17T01:20:00","https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919","2018-04-20T00:47:14",0.811,"Eagles at Rams",NA,285,645,129,1943,122,361.26978,1204,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/Los_Angeles",TRUE,51012,"90037",0,"Los Angeles, CA 90037","CA",0.86898464,"Los Angeles, CA","Los Angeles","los-angeles-memorial-coliseum-1","3911 S Figueroa St",8,"Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"156","2018-10-08_08.35.56",4347035,FALSE,"nfl",0.902,"2018-04-20T00:00:00","New Orleans Saints at Carolina Panthers","2018-12-18T05:15:00",FALSE,"2018-12-17T20:15:00",FALSE,"normal","",FALSE,"2018-12-18T01:15:00","https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035","2018-04-20T00:47:38",0.79,"Saints at Panthers",NA,155,462,81,1423,81,217.97403,879,FALSE,"2018-08-24T21:53:42Z","QRCODE","America/New_York",TRUE,1122,"28202",517,"Charlotte, NC 28202","NC",0.8968222,"Charlotte, NC","Charlotte","bank-of-america-stadium","800 South Mint Street",8,"Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0,"Bank of America Stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
