id,datetime_local,popularity,short_title,score,status,is_open,url,title,announce_date,datetime_tbd,time_tbd,created_at,datetime_utc,visible_until_utc,date_tbd,type,description,general_admission,visible_listing_count,highest_price,lowest_price,average_price,lowest_price_good_deals,median_price,listing_count,method,employee_only,created_at,id,has_upcoming_events,state,num_upcoming_events,popularity,timezone,country,city,metro_code,url,address,extended_address,slug,display_location,postal_code,name,score,name_v2,lon,lat,method,employee_only,created_at
4347085,2018-12-23T13:00:00,0.795,Jaguars at Dolphins,0.881,normal,FALSE,https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085,Jacksonville Jaguars at Miami Dolphins,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:48,2018-12-23T18:00:00,2018-12-23T22:00:00,FALSE,nfl,,NA,NA,899,51,183.03,51,NA,272,QRCODE,FALSE,2018-08-24T21:53:43Z,29,TRUE,FL,38,0,America/New_York,US,Miami Gardens,528,https://seatgeek.com/venues/hard-rock-stadium/tickets,347 Don Shula Dr.,"Miami Gardens, FL 33056",hard-rock-stadium,"Miami Gardens, FL",33056,Hard Rock Stadium,0.8378203,Hard Rock Stadium,-80.24,25.96,NONE,FALSE,2017-10-03T18:58:44Z
4346959,2018-12-23T13:00:00,0.907,Packers at Jets,1.008,normal,FALSE,https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959,Green Bay Packers at New York Jets,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:22,2018-12-23T18:00:00,2018-12-23T22:00:00,FALSE,nfl,,NA,1093,1344,103,278.90265,87,243,791,QRCODE,FALSE,2018-08-24T21:53:43Z,1587,TRUE,NJ,17,0,America/New_York,US,East Rutherford,501,https://seatgeek.com/venues/metlife-stadium/tickets,1 MetLife Stadium Drive,"East Rutherford, NJ 07073",metlife-stadium,"East Rutherford, NJ",07073,MetLife Stadium,0.94873494,MetLife Stadium,-74.0737,40.8142,QRCODE_TM,FALSE,2015-09-12T14:14:07Z
4347046,2018-12-23T13:00:00,0.835,Falcons at Panthers,0.916,normal,FALSE,https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046,Atlanta Falcons at Carolina Panthers,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:41,2018-12-23T18:00:00,2018-12-23T22:00:00,FALSE,nfl,,NA,1087,1099,85,227.97836,84,171,647,QRCODE,FALSE,2018-08-24T21:53:43Z,1122,TRUE,NC,9,0,America/New_York,US,Charlotte,517,https://seatgeek.com/venues/bank-of-america-stadium/tickets,800 South Mint Street,"Charlotte, NC 28202",bank-of-america-stadium,"Charlotte, NC",28202,Bank of America Stadium,0.8968222,Bank of America Stadium,-80.8524,35.2243,QRCODE_TM,FALSE,2015-09-25T18:23:51Z
4347093,2018-12-23T13:00:00,0.879,Bills at Patriots,0.956,normal,FALSE,https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093,Buffalo Bills at New England Patriots,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:50,2018-12-23T18:00:00,2018-12-23T22:00:00,FALSE,nfl,,NA,763,1114,159,353.03406,159,282,323,QRCODE,FALSE,2018-08-24T21:53:43Z,33,TRUE,MA,15,0,America/New_York,US,Foxborough,506,https://seatgeek.com/venues/gillette-stadium/tickets,1 Patriot Place,"Foxborough, MA 02035",gillette-stadium,"Foxborough, MA",02035,Gillette Stadium,0.8983344,Gillette Stadium,-71.2674,42.0906,NONE,FALSE,2018-08-22T15:36:58Z
4346954,2018-12-23T13:00:00,0.848,Giants at Colts,0.924,normal,FALSE,https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954,New York Giants at Indianapolis Colts,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:20,2018-12-23T18:00:00,2018-12-23T22:00:00,FALSE,nfl,,NA,1014,570,35,122.143906,35,103,820,QRCODE,FALSE,2018-08-24T21:53:42Z,1130,TRUE,IN,14,0,America/Indiana/Indianapolis,US,Indianapolis,527,https://seatgeek.com/venues/lucas-oil-stadium/tickets,500 South Capitol Avenue,"Indianapolis, IN 46225",lucas-oil-stadium,"Indianapolis, IN",46225,Lucas Oil Stadium,0.9071682,Lucas Oil Stadium,-86.1639,39.7601,QRCODE_TM,FALSE,2018-09-13T22:29:37Z
4327918,2018-12-23T12:00:00,0.865,Buccaneers at Cowboys,0.959,normal,TRUE,https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918,Tampa Bay Buccaneers at Dallas Cowboys,2018-04-05T00:00:00,FALSE,FALSE,2018-04-05T23:08:46,2018-12-23T18:00:00,2018-12-23T22:00:00,FALSE,nfl,,NA,2894,4309,27,282.2393,27,224,4384,QRCODE,FALSE,2018-04-17T22:02:33Z,4965,TRUE,TX,22,0,America/Chicago,US,Arlington,623,https://seatgeek.com/venues/at-t-stadium/tickets,1 AT&T Way,"Arlington, TX 76011",at-t-stadium,"Arlington, TX",76011,AT&T Stadium,0.9751414,AT&T Stadium,-97.0957,32.7459,QRCODE,FALSE,2018-04-17T22:02:33Z
4347097,2018-12-23T14:05:00,0.843,Rams at Cardinals,0.921,normal,FALSE,https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097,Los Angeles Rams at Arizona Cardinals,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:50,2018-12-23T21:05:00,2018-12-24T01:05:00,FALSE,nfl,,NA,1468,6034,35,131.72713,35,100,1224,QRCODE,FALSE,2018-08-24T21:53:43Z,43,TRUE,AZ,9,0,America/Phoenix,US,Glendale,753,https://seatgeek.com/venues/state-farm-stadium/tickets,1 Cardinals Drive,"Glendale, AZ 85305",state-farm-stadium,"Glendale, AZ",85305,State Farm Stadium,0.93402725,State Farm Stadium,-112.262,33.5294,NONE,FALSE,2015-12-21T17:26:05Z
4347106,2018-12-23T13:05:00,0.854,Ravens at Chargers,0.95,normal,FALSE,https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106,Baltimore Ravens at Los Angeles Chargers,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:52,2018-12-23T21:05:00,2018-12-24T01:05:00,FALSE,nfl,,NA,552,648,133,233.99054,123,201,423,QRCODE,FALSE,2018-08-24T21:53:43Z,52,TRUE,CA,16,0,America/Los_Angeles,US,Carson,803,https://seatgeek.com/venues/stubhub-center/tickets,18400 Avalon Blvd,"Carson, CA 90746",stubhub-center,"Carson, CA",90746,StubHub Center,0.7228164,StubHub Center,-118.261,33.8643,NA,NA,NA
4347116,2018-12-23T13:05:00,0.869,Bears at 49ers,0.955,normal,FALSE,https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116,Chicago Bears at San Francisco 49ers,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:54,2018-12-23T21:05:00,2018-12-24T01:05:00,FALSE,nfl,,NA,1230,2989,95,238.32921,95,219,1130,QRCODE,FALSE,2018-08-24T21:53:43Z,58670,TRUE,CA,13,0,America/Los_Angeles,US,Santa Clara,0,https://seatgeek.com/venues/levi-s-stadium/tickets,4900 Marie P DeBartolo Way,"Santa Clara, CA 95054",levi-s-stadium,"Santa Clara, CA",95054,Levi's Stadium,0.95768774,Levi's Stadium,-121.969,37.4023,QRCODE_TM,FALSE,2015-07-10T00:00:00Z
4346967,2018-12-23T15:25:00,0.866,Steelers at Saints,0.961,normal,TRUE,https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967,Pittsburgh Steelers at New Orleans Saints,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:24,2018-12-23T21:25:00,2018-12-24T01:25:00,FALSE,nfl,,NA,1591,2400,143,362.69208,143,351,1601,QRCODE,FALSE,2018-05-29T20:39:33Z,128,TRUE,LA,18,0,America/Chicago,US,New Orleans,622,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,1500 Sugar Bowl Drive,"New Orleans, LA 70112",mercedes-benz-superdome,"New Orleans, LA",70112,Mercedes-Benz Superdome,0.8966978,Mercedes-Benz Superdome,-90.0786,29.9515,QRCODE_TM,FALSE,2018-08-27T20:46:59Z
4347121,2018-12-23T17:20:00,0.854,Chiefs at Seahawks,0.938,normal,FALSE,https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121,Kansas City Chiefs at Seattle Seahawks,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:55,2018-12-24T01:20:00,2018-12-24T05:20:00,FALSE,nfl,,NA,1001,1166,121,324.8878,109,301,401,QRCODE,FALSE,2018-08-24T21:53:43Z,339,TRUE,WA,12,0,America/Los_Angeles,US,Seattle,819,https://seatgeek.com/venues/centurylink-field/tickets,800 Occidental Ave S,"Seattle, WA 98134",centurylink-field,"Seattle, WA",98134,CenturyLink Field,0.87232786,CenturyLink Field,-122.33,47.6,QRCODE,FALSE,2018-03-02T22:54:54Z
4347150,2018-12-24T17:15:00,0.829,Broncos at Raiders,0.919,normal,FALSE,https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150,Denver Broncos at Oakland Raiders,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T01:04:24,2018-12-25T01:15:00,2018-12-25T05:15:00,FALSE,nfl,,NA,1046,1306,80,202.70139,80,195,720,QRCODE,FALSE,2018-08-24T21:53:43Z,14,TRUE,CA,22,0,America/Los_Angeles,US,Oakland,807,https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets,7000 Coliseum Way,"Oakland, CA 94621",oakland-alameda-county-coliseum,"Oakland, CA",94621,Oakland-Alameda County Coliseum,0.7817843,Oakland-Alameda County Coliseum,-122.201,37.7469,PDF417,FALSE,2015-06-24T00:00:00Z
4346984,2018-12-30T12:00:00,0.783,Colts at Titans,0.855,normal,FALSE,https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984,Indianapolis Colts at Tennessee Titans,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:28,2018-12-30T17:00:00,2018-12-30T21:00:00,FALSE,nfl,,NA,1050,720,32,143.2942,32,118,656,QRCODE,FALSE,2018-08-24T21:53:43Z,1126,TRUE,TN,14,0,America/New_York,US,Nashville,659,https://seatgeek.com/venues/nissan-stadium/tickets,1 Titans Way,"Nashville, TN 37213",nissan-stadium,"Nashville, TN",37213,Nissan Stadium,0.8546275,Nissan Stadium,-86.7713,36.1665,NONE,FALSE,2015-10-19T15:09:39Z
4347065,2018-12-30T13:00:00,0.753,Browns at Ravens,0.82,normal,FALSE,https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065,Cleveland Browns at Baltimore Ravens,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:44,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1292,566,32,121.91845000000001,32,92,748,QRCODE,FALSE,2018-08-24T21:53:43Z,1121,TRUE,MD,8,0,America/New_York,US,Baltimore,512,https://seatgeek.com/venues/m-t-bank-stadium/tickets,1101 Russell St,"Baltimore, MD 21230",m-t-bank-stadium,"Baltimore, MD",21230,M&T Bank Stadium,0.8927189,M&T Bank Stadium,-76.623,39.2774,QRCODE_TM,FALSE,2015-08-04T00:00:00Z
4346934,2018-12-30T13:00:00,0.879,Eagles at Redskins,0.985,normal,FALSE,https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934,Philadelphia Eagles at Washington Redskins,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:17,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1084,1202,117,215.32115,119,191,657,QRCODE,FALSE,2018-08-24T21:53:43Z,35,TRUE,MD,7,0,America/New_York,US,Landover,511,https://seatgeek.com/venues/fedex-field/tickets,1600 Fedex Way,"Landover, MD 20785",fedex-field,"Landover, MD",20785,FedEx Field,0.9333444,FedEx Field,-76.8658,38.9071,QRCODE_TM,FALSE,2015-09-12T14:13:58Z
4347090,2018-12-30T13:00:00,0.88,Jets at Patriots,0.963,normal,FALSE,https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090,New York Jets at New England Patriots,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:49,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,794,1795,181,348.5316,160,283,380,QRCODE,FALSE,2018-08-24T21:53:43Z,33,TRUE,MA,15,0,America/New_York,US,Foxborough,506,https://seatgeek.com/venues/gillette-stadium/tickets,1 Patriot Place,"Foxborough, MA 02035",gillette-stadium,"Foxborough, MA",02035,Gillette Stadium,0.8983344,Gillette Stadium,-71.2674,42.0906,NONE,FALSE,2018-08-22T15:36:58Z
4346966,2018-12-30T12:00:00,0.83,Panthers at Saints,0.922,normal,TRUE,https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966,Carolina Panthers at New Orleans Saints,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:23,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,NA,2400,74,249.42,74,NA,1708,QRCODE,FALSE,2018-05-29T20:39:40Z,128,TRUE,LA,18,0,America/Chicago,US,New Orleans,622,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,1500 Sugar Bowl Drive,"New Orleans, LA 70112",mercedes-benz-superdome,"New Orleans, LA",70112,Mercedes-Benz Superdome,0.8966978,Mercedes-Benz Superdome,-90.0786,29.9515,QRCODE_TM,FALSE,2018-08-27T20:46:59Z
4347012,2018-12-30T12:00:00,0.811,Jaguars at Texans,0.903,normal,FALSE,https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012,Jacksonville Jaguars at Houston Texans,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:34,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1270,2225,37,193.45284,33,147,636,QRCODE,FALSE,2018-08-24T21:53:43Z,41,TRUE,TX,44,0,America/Chicago,US,Houston,618,https://seatgeek.com/venues/nrg-stadium/tickets,1 Reliant Park,"Houston, TX 77054",nrg-stadium,"Houston, TX",77054,NRG Stadium,0.8624192,NRG Stadium,-95.4107,29.6847,QRCODE_TM,FALSE,2015-11-04T18:42:27Z
4347076,2018-12-30T13:00:00,0.811,Bengals at Steelers,0.901,normal,FALSE,https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076,Cincinnati Bengals at Pittsburgh Steelers,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:46,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1341,2231,77,203.95569,76,163,880,QRCODE,FALSE,2018-08-24T21:53:43Z,1119,TRUE,PA,10,0,America/New_York,US,Pittsburgh,508,https://seatgeek.com/venues/heinz-field/tickets,100 Art Rooney Avenue,"Pittsburgh, PA 15212",heinz-field,"Pittsburgh, PA",15212,Heinz Field,0.9033526,Heinz Field,-80.0158,40.4468,QRCODE_TM,FALSE,2015-12-08T15:36:23Z
4347056,2018-12-30T13:00:00,0.804,Dolphins at Bills,0.884,normal,FALSE,https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056,Miami Dolphins at Buffalo Bills,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:43,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1558,584,17,83.51632,14,64,1195,QRCODE,FALSE,2018-08-24T21:53:43Z,1135,TRUE,NY,7,0,America/New_York,US,Orchard Park,514,https://seatgeek.com/venues/new-era-field/tickets,1 Bills Drive,"Orchard Park, NY 14127",new-era-field,"Orchard Park, NY",14127,New Era Field,0.8815085,New Era Field,-78.7874,42.7737,QRCODE_TM,FALSE,2015-08-12T16:52:53Z
4347134,2018-12-30T12:00:00,0.862,Bears at Vikings,0.945,normal,FALSE,https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134,Chicago Bears at Minnesota Vikings,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T01:04:04,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1072,1790,116,276.28442,104,228,668,QRCODE,FALSE,2018-08-24T21:53:43Z,218451,TRUE,MN,14,0,America/Chicago,US,Minneapolis,0,https://seatgeek.com/venues/u-s-bank-stadium/tickets,401 Chicago Avenue,"Minneapolis, MN 55415",u-s-bank-stadium,"Minneapolis, MN",55415,U.S. Bank Stadium,0.88524246,U.S. Bank Stadium,-93.26,44.97,NONE,FALSE,2018-08-22T15:34:15Z
4347030,2018-12-30T13:00:00,0.901,Cowboys at Giants,1.01,normal,FALSE,https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030,Dallas Cowboys at New York Giants,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:37,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1242,2690,130,401.92352,130,333,523,QRCODE,FALSE,2018-08-24T21:53:43Z,1587,TRUE,NJ,17,0,America/New_York,US,East Rutherford,501,https://seatgeek.com/venues/metlife-stadium/tickets,1 MetLife Stadium Drive,"East Rutherford, NJ 07073",metlife-stadium,"East Rutherford, NJ",07073,MetLife Stadium,0.94873494,MetLife Stadium,-74.0737,40.8142,QRCODE_TM,FALSE,2015-09-12T14:14:07Z
4346913,2018-12-30T12:00:00,0.851,Lions at Packers,0.941,normal,FALSE,https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913,Detroit Lions at Green Bay Packers,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:13,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1494,718,144,267.96194,144,237,683,QRCODE,FALSE,2018-08-24T21:53:43Z,1125,TRUE,WI,6,0,America/Chicago,US,Green Bay,658,https://seatgeek.com/venues/lambeau-field/tickets,1265 Lombardi Avenue,"Green Bay, WI 54304",lambeau-field,"Green Bay, WI",54304,Lambeau Field,0.92909414,Lambeau Field,-88.0622,44.5013,QRCODE_TM,FALSE,2015-09-02T22:43:34Z
4346977,2018-12-30T12:00:00,0.825,Raiders at Chiefs,0.908,normal,FALSE,https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977,Oakland Raiders at Kansas City Chiefs,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:26,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,1115,801,56,174.39624,56,155,1012,QRCODE,FALSE,2018-08-24T21:53:43Z,1128,TRUE,MO,9,0,America/Chicago,US,Kansas City,616,https://seatgeek.com/venues/arrowhead-stadium/tickets,1 Arrowhead Drive,"Kansas City, MO 64129",arrowhead-stadium,"Kansas City, MO",64129,Arrowhead Stadium,0.8827867,Arrowhead Stadium,-94.4839,39.0489,QRCODE_TM,FALSE,2015-08-20T16:20:51Z
4346925,2018-12-30T13:00:00,0.816,Falcons at Buccaneers,0.901,normal,FALSE,https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925,Atlanta Falcons at Tampa Bay Buccaneers,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:15,2018-12-30T18:00:00,2018-12-30T22:00:00,FALSE,nfl,,NA,372,652,87,192.93103,54,162,29,QRCODE,FALSE,2018-08-24T21:53:43Z,39,TRUE,FL,16,0,America/New_York,US,Tampa,539,https://seatgeek.com/venues/raymond-james-stadium/tickets,4201 North Dale Mabry Highway,"Tampa, FL 33607",raymond-james-stadium,"Tampa, FL",33607,Raymond James Stadium,0.86513025,Raymond James Stadium,-82.5034,27.9753,QRCODE_TM,FALSE,2015-08-24T14:44:53Z
4347147,2018-12-30T14:25:00,0.837,Chargers at Broncos,0.919,normal,FALSE,https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147,Los Angeles Chargers at Denver Broncos,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T01:04:06,2018-12-30T21:25:00,2018-12-31T01:25:00,FALSE,nfl,,NA,1030,1613,96,300.81082,69,231,185,QRCODE,FALSE,2018-08-24T21:53:43Z,1131,TRUE,CO,6,0,America/Denver,US,Denver,751,https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets,1701 Bryant St.,"Denver, CO 80204",sports-authority-field-at-mile-high,"Denver, CO",80204,Sports Authority Field at Mile High,0.9028296,Sports Authority Field at Mile High,-105.02,39.74,QRCODE_TM,FALSE,2015-08-07T18:39:02Z
4346938,2018-12-30T13:25:00,0.827,49ers at Rams,0.909,normal,FALSE,https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938,San Francisco 49ers at Los Angeles Rams,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:17,2018-12-30T21:25:00,2018-12-31T01:25:00,FALSE,nfl,,NA,1482,964,70,219.56151,70,178,878,QRCODE,FALSE,2018-08-24T21:53:43Z,51012,TRUE,CA,11,0,America/Los_Angeles,US,Los Angeles,0,https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets,3911 S Figueroa St,"Los Angeles, CA 90037",los-angeles-memorial-coliseum-1,"Los Angeles, CA",90037,Los Angeles Memorial Coliseum,0.86898464,Los Angeles Memorial Coliseum,-118.288,34.0138,QRCODE,FALSE,2018-08-23T17:59:28Z
4347120,2018-12-30T13:25:00,0.839,Cardinals at Seahawks,0.924,normal,FALSE,https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120,Arizona Cardinals at Seattle Seahawks,2018-04-20T00:00:00,FALSE,FALSE,2018-04-20T00:47:54,2018-12-30T21:25:00,2018-12-31T01:25:00,FALSE,nfl,,NA,843,1224,92,324.89487,92,290,371,QRCODE,FALSE,2018-08-24T21:53:43Z,339,TRUE,WA,12,0,America/Los_Angeles,US,Seattle,819,https://seatgeek.com/venues/centurylink-field/tickets,800 Occidental Ave S,"Seattle, WA 98134",centurylink-field,"Seattle, WA",98134,CenturyLink Field,0.87232786,CenturyLink Field,-122.33,47.6,QRCODE,FALSE,2018-03-02T22:54:54Z
4418626,2019-01-27T15:00:00,0.754,Pro Bowl,0.888,normal,FALSE,https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626,Pro Bowl,2018-06-20T00:00:00,FALSE,FALSE,2018-06-20T16:00:22,2019-01-27T20:00:00,2019-01-28T00:00:00,FALSE,nfl,,NA,165,10750,60,306.3089,60,167,382,QRCODE_TM,FALSE,2015-07-10T00:00:00Z,3721,TRUE,FL,8,0,America/New_York,US,Orlando,534,https://seatgeek.com/venues/camping-world-stadium/tickets,1 Citrus Bowl Place,"Orlando, FL 32805",camping-world-stadium,"Orlando, FL",32805,Camping World Stadium,0.83229023,Camping World Stadium,-81.4016,28.5378,QRCODE_TM,FALSE,2015-07-10T00:00:00Z
4470041,2019-02-03T03:30:00,0.598,Super Bowl LIII,0.679,normal,FALSE,https://seatgeek.com/super-bowl-liii-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041,Super Bowl LIII,2018-07-31T00:00:00,FALSE,TRUE,2018-07-31T16:06:48,2019-02-03T08:30:00,2019-02-04T05:00:00,FALSE,nfl,,NA,97,612546,3736,10796.473,NA,6643,203,QRCODE,FALSE,2018-08-23T20:14:46Z,419590,TRUE,GA,19,0,America/New_York,US,Atlanta,0,https://seatgeek.com/venues/mercedes-benz-stadium/tickets,35 Northside Dr NW,"Atlanta, GA 30313",mercedes-benz-stadium,"Atlanta, GA",30313,Mercedes-Benz Stadium,0.76958936,Mercedes-Benz Stadium,-84.4,33.76,QRCODE,FALSE,2018-08-23T20:14:46Z
