created_at,status,title,url,datetime_local,date_tbd,score,visible_until_utc,datetime_tbd,type,announce_date,time_tbd,datetime_utc,popularity,short_title,id,description,is_open,general_admission,median_price,visible_listing_count,highest_price,listing_count,lowest_price_good_deals,average_price,lowest_price,employee_only,created_at,method,city,postal_code,url,name_v2,score,popularity,address,slug,display_location,timezone,name,state,has_upcoming_events,country,num_upcoming_events,id,extended_address,lat,lon,employee_only,created_at,method
2018-04-05T23:08:46,normal,Philadelphia Eagles at Dallas Cowboys,https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919,2018-12-09T15:25:00,FALSE,0.978,2018-12-10T01:25:00,FALSE,nfl,2018-04-05T00:00:00,FALSE,2018-12-09T21:25:00,0.883,Eagles at Cowboys,4327919,,TRUE,NA,NA,NA,4309,2885,51,471.54,51,FALSE,2018-04-17T22:02:33Z,QRCODE,Arlington,76011,https://seatgeek.com/venues/at-t-stadium/tickets,AT&T Stadium,0.9751414,0,1 AT&T Way,at-t-stadium,"Arlington, TX",America/Chicago,AT&T Stadium,TX,TRUE,US,24,4965,"Arlington, TX 76011",32.7459,-97.0957,FALSE,2018-04-17T22:02:33Z,QRCODE
2018-04-20T01:04:24,normal,Pittsburgh Steelers at Oakland Raiders,https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151,2018-12-09T17:20:00,FALSE,0.92,2018-12-10T05:20:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-10T01:20:00,0.84,Steelers at Raiders,4347151,,FALSE,NA,NA,NA,1426,469,212,424.79,212,FALSE,2018-08-24T21:53:42Z,QRCODE,Oakland,94621,https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets,Oakland-Alameda County Coliseum,0.7817843,0,7000 Coliseum Way,oakland-alameda-county-coliseum,"Oakland, CA",America/Los_Angeles,Oakland-Alameda County Coliseum,CA,TRUE,US,26,14,"Oakland, CA 94621",37.7469,-122.201,FALSE,2015-06-24T00:00:00Z,PDF417
2018-04-20T00:47:55,normal,Minnesota Vikings at Seattle Seahawks,https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123,2018-12-10T17:15:00,FALSE,0.916,2018-12-11T05:15:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-11T01:15:00,0.836,Vikings at Seahawks,4347123,,FALSE,NA,NA,NA,1597,378,125,395.13,125,FALSE,2018-08-24T21:53:42Z,QRCODE,Seattle,98134,https://seatgeek.com/venues/centurylink-field/tickets,CenturyLink Field,0.87232786,0,800 Occidental Ave S,centurylink-field,"Seattle, WA",America/Los_Angeles,CenturyLink Field,WA,TRUE,US,14,339,"Seattle, WA 98134",47.6,-122.33,FALSE,2018-03-02T22:54:54Z,QRCODE
2018-04-20T00:47:26,normal,Los Angeles Chargers at Kansas City Chiefs,https://seatgeek.com/chargers-at-chiefs-tickets/12-13-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346978,2018-12-13T19:20:00,FALSE,0.879,2018-12-14T05:20:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-14T01:20:00,0.798,Chargers at Chiefs,4346978,,FALSE,NA,NA,NA,700,847,37,145.18,37,FALSE,2018-08-24T21:53:42Z,QRCODE,Kansas City,64129,https://seatgeek.com/venues/arrowhead-stadium/tickets,Arrowhead Stadium,0.8827867,0,1 Arrowhead Drive,arrowhead-stadium,"Kansas City, MO",America/Chicago,Arrowhead Stadium,MO,TRUE,US,9,1128,"Kansas City, MO 64129",39.0489,-94.4839,FALSE,2015-08-20T16:20:51Z,QRCODE_TM
2018-04-20T00:47:35,normal,Houston Texans at New York Jets,https://seatgeek.com/texans-at-jets-tickets/12-15-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347015,2018-12-15T16:30:00,FALSE,0.913,2018-12-16T01:30:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-15T21:30:00,0.83,Texans at Jets,4347015,,FALSE,NA,NA,NA,918,1197,29,134.92,29,FALSE,2018-08-24T21:53:42Z,QRCODE,East Rutherford,07073,https://seatgeek.com/venues/metlife-stadium/tickets,MetLife Stadium,0.94873494,0,1 MetLife Stadium Drive,metlife-stadium,"East Rutherford, NJ",America/New_York,MetLife Stadium,NJ,TRUE,US,19,1587,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
2018-04-20T01:04:04,normal,Cleveland Browns at Denver Broncos,https://seatgeek.com/browns-at-broncos-tickets/12-15-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347135,2018-12-15T14:30:00,FALSE,0.858,2018-12-16T01:30:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-15T21:30:00,0.794,Browns at Broncos,4347135,,FALSE,NA,NA,NA,1089,171,99,258.35,99,FALSE,2018-08-24T21:53:42Z,QRCODE,Denver,80204,https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets,Sports Authority Field at Mile High,0.9028296,0,1701 Bryant St.,sports-authority-field-at-mile-high,"Denver, CO",America/Denver,Sports Authority Field at Mile High,CO,TRUE,US,7,1131,"Denver, CO 80204",39.74,-105.02,FALSE,2015-08-07T18:39:02Z,QRCODE_TM
2018-04-20T00:47:41,normal,Arizona Cardinals at Atlanta Falcons,https://seatgeek.com/cardinals-at-falcons-tickets/12-16-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347047,2018-12-16T13:00:00,FALSE,0.894,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.83,Cardinals at Falcons,4347047,,FALSE,NA,NA,NA,1198,1060,68,195.81,68,FALSE,2018-08-24T21:53:42Z,QRCODE,Atlanta,30313,https://seatgeek.com/venues/mercedes-benz-stadium/tickets,Mercedes-Benz Stadium,0.76958936,0,441 M.L.K. Jr Dr NW,mercedes-benz-stadium,"Atlanta, GA",America/New_York,Mercedes-Benz Stadium,GA,TRUE,US,15,419590,"Atlanta, GA 30313",33.76,-84.4,FALSE,2018-08-23T20:14:46Z,QRCODE
2018-04-20T00:47:43,normal,Detroit Lions at Buffalo Bills,https://seatgeek.com/lions-at-bills-tickets/12-16-2018-orchard-park-new-york-new-era-field/nfl/4347057,2018-12-16T13:00:00,FALSE,0.869,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.792,Lions at Bills,4347057,,FALSE,NA,NA,NA,9541,1113,25,97.61,25,FALSE,2018-08-24T21:53:42Z,QRCODE,Orchard Park,14127,https://seatgeek.com/venues/new-era-field/tickets,New Era Field,0.8815085,0,1 Bills Drive,new-era-field,"Orchard Park, NY",America/New_York,New Era Field,NY,TRUE,US,8,1135,"Orchard Park, NY 14127",42.7737,-78.7874,FALSE,2015-08-12T16:52:53Z,QRCODE_TM
2018-04-20T00:47:32,normal,Green Bay Packers at Chicago Bears,https://seatgeek.com/packers-at-bears-tickets/12-16-2018-chicago-illinois-soldier-field/nfl/4347002,2018-12-16T12:00:00,FALSE,0.943,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.859,Packers at Bears,4347002,,FALSE,NA,NA,NA,2225,202,169,404.64,153,FALSE,2018-08-24T21:53:42Z,QRCODE,Chicago,60605,https://seatgeek.com/venues/soldier-field/tickets,Soldier Field,0.940013,0,1410 S. Museum Campus Drive,soldier-field,"Chicago, IL",America/Chicago,Soldier Field,IL,TRUE,US,12,31,"Chicago, IL 60605",41.8623,-87.6159,FALSE,2018-06-02T00:44:08Z,NONE
2018-04-20T00:47:20,normal,Dallas Cowboys at Indianapolis Colts,https://seatgeek.com/cowboys-at-colts-tickets/12-16-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346955,2018-12-16T13:00:00,FALSE,0.918,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.844,Cowboys at Colts,4346955,,FALSE,NA,NA,NA,1974,485,104,282.14,104,FALSE,2018-08-24T21:53:42Z,QRCODE,Indianapolis,46225,https://seatgeek.com/venues/lucas-oil-stadium/tickets,Lucas Oil Stadium,0.9071682,0,500 South Capitol Avenue,lucas-oil-stadium,"Indianapolis, IN",America/Indiana/Indianapolis,Lucas Oil Stadium,IN,TRUE,US,13,1130,"Indianapolis, IN 46225",39.7601,-86.1639,FALSE,2015-08-22T16:51:43Z,QRCODE_TM
2018-04-20T00:47:44,normal,Tampa Bay Buccaneers at Baltimore Ravens,https://seatgeek.com/buccaneers-at-ravens-tickets/12-16-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347066,2018-12-16T13:00:00,FALSE,0.844,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.774,Buccaneers at Ravens,4347066,,FALSE,NA,NA,NA,607,637,39,136.25,39,FALSE,2018-08-24T21:53:42Z,QRCODE,Baltimore,21230,https://seatgeek.com/venues/m-t-bank-stadium/tickets,M&T Bank Stadium,0.8927189,0,1101 Russell St,m-t-bank-stadium,"Baltimore, MD",America/New_York,M&T Bank Stadium,MD,TRUE,US,8,1121,"Baltimore, MD 21230",39.2774,-76.623,FALSE,2015-08-04T00:00:00Z,QRCODE_TM
2018-04-20T00:47:18,normal,Washington Redskins at Jacksonville Jaguars,https://seatgeek.com/redskins-at-jaguars-tickets/12-16-2018-jacksonville-florida-tiaa-bank-field/nfl/4346945,2018-12-16T13:00:00,FALSE,0.83,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.756,Redskins at Jaguars,4346945,,FALSE,NA,NA,NA,655,688,69,162.15,62,FALSE,2018-08-24T21:53:42Z,QRCODE,Jacksonville,32202,https://seatgeek.com/venues/tiaa-bank-field/tickets,TIAA Bank Field,0.83759147,0,1 Everbank Field Dr,tiaa-bank-field,"Jacksonville, FL",America/New_York,TIAA Bank Field,FL,TRUE,US,10,5178,"Jacksonville, FL 32202",30.3239,-81.6373,FALSE,2015-10-17T20:03:42Z,QRCODE_TM
2018-04-20T01:04:05,normal,Miami Dolphins at Minnesota Vikings,https://seatgeek.com/dolphins-at-vikings-tickets/12-16-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347144,2018-12-16T12:00:00,FALSE,0.905,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.836,Dolphins at Vikings,4347144,,FALSE,NA,NA,NA,1629,704,98,229.14,98,FALSE,2018-08-24T21:53:42Z,QRCODE,Minneapolis,55415,https://seatgeek.com/venues/u-s-bank-stadium/tickets,U.S. Bank Stadium,0.88524246,0,401 Chicago Avenue,u-s-bank-stadium,"Minneapolis, MN",America/Chicago,U.S. Bank Stadium,MN,TRUE,US,13,218451,"Minneapolis, MN 55415",44.97,-93.26,FALSE,2018-08-22T15:34:15Z,NONE
2018-04-20T00:47:39,normal,Oakland Raiders at Cincinnati Bengals,https://seatgeek.com/raiders-at-bengals-tickets/12-16-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347037,2018-12-16T13:00:00,FALSE,0.872,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.795,Raiders at Bengals,4347037,,FALSE,NA,NA,NA,11956,627,53,140.81,53,FALSE,2018-08-24T21:53:42Z,QRCODE,Cincinnati,45202,https://seatgeek.com/venues/paul-brown-stadium/tickets,Paul Brown Stadium,0.86166537,0,1 Paul Brown Stadium,paul-brown-stadium,"Cincinnati, OH",America/New_York,Paul Brown Stadium,OH,TRUE,US,8,1124,"Cincinnati, OH 45202",39.0961,-84.5177,FALSE,2015-10-09T16:14:37Z,QRCODE_TM
2018-04-20T00:47:29,normal,Tennessee Titans at New York Giants,https://seatgeek.com/titans-at-giants-tickets/12-16-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346988,2018-12-16T13:00:00,FALSE,0.896,2018-12-16T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T18:00:00,0.808,Titans at Giants,4346988,,FALSE,NA,NA,NA,1488,811,82,224.85,82,FALSE,2018-08-24T21:53:42Z,QRCODE,East Rutherford,07073,https://seatgeek.com/venues/metlife-stadium/tickets,MetLife Stadium,0.94873494,0,1 MetLife Stadium Drive,metlife-stadium,"East Rutherford, NJ",America/New_York,MetLife Stadium,NJ,TRUE,US,19,1587,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
2018-04-20T00:47:55,normal,Seattle Seahawks at San Francisco 49ers,https://seatgeek.com/seahawks-at-49ers-tickets/12-16-2018-santa-clara-california-levi-s-stadium/nfl/4347122,2018-12-16T13:05:00,FALSE,0.927,2018-12-17T01:05:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T21:05:00,0.844,Seahawks at 49ers,4347122,,FALSE,NA,NA,NA,2989,1124,97,229.12,97,FALSE,2018-08-24T21:53:42Z,QRCODE,Santa Clara,95054,https://seatgeek.com/venues/levi-s-stadium/tickets,Levi's Stadium,0.95768774,0,4900 Marie P DeBartolo Way,levi-s-stadium,"Santa Clara, CA",America/Los_Angeles,Levi's Stadium,CA,TRUE,US,13,58670,"Santa Clara, CA 95054",37.4023,-121.969,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
2018-04-20T00:47:46,normal,New England Patriots at Pittsburgh Steelers,https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077,2018-12-16T16:25:00,FALSE,0.95,2018-12-17T01:25:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-16T21:25:00,0.857,Patriots at Steelers,4347077,,FALSE,NA,NA,NA,1510,675,213,437.22,213,FALSE,2018-08-24T21:53:42Z,QRCODE,Pittsburgh,15212,https://seatgeek.com/venues/heinz-field/tickets,Heinz Field,0.9033526,0,100 Art Rooney Avenue,heinz-field,"Pittsburgh, PA",America/New_York,Heinz Field,PA,TRUE,US,12,1119,"Pittsburgh, PA 15212",40.4468,-80.0158,FALSE,2015-12-08T15:36:23Z,QRCODE_TM
2018-04-20T00:47:14,normal,Philadelphia Eagles at Los Angeles Rams,https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919,2018-12-16T17:20:00,FALSE,0.91,2018-12-17T05:20:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-17T01:20:00,0.827,Eagles at Rams,4346919,,FALSE,NA,NA,NA,1939,871,118,323.08,118,FALSE,2018-08-24T21:53:42Z,QRCODE,Los Angeles,90037,https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets,Los Angeles Memorial Coliseum,0.86898464,0,3911 S Figueroa St,los-angeles-memorial-coliseum-1,"Los Angeles, CA",America/Los_Angeles,Los Angeles Memorial Coliseum,CA,TRUE,US,12,51012,"Los Angeles, CA 90037",34.01,-118.29,FALSE,2018-08-23T17:59:28Z,QRCODE
2018-04-20T00:47:38,normal,New Orleans Saints at Carolina Panthers,https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035,2018-12-17T20:15:00,FALSE,0.898,2018-12-18T05:15:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-18T01:15:00,0.809,Saints at Panthers,4347035,,FALSE,NA,NA,NA,1422,542,82,220.88,78,FALSE,2018-08-24T21:53:42Z,QRCODE,Charlotte,28202,https://seatgeek.com/venues/bank-of-america-stadium/tickets,Bank of America Stadium,0.8968222,0,800 South Mint Street,bank-of-america-stadium,"Charlotte, NC",America/New_York,Bank of America Stadium,NC,TRUE,US,9,1122,"Charlotte, NC 28202",35.2243,-80.8524,FALSE,2015-09-25T18:23:51Z,QRCODE_TM
2018-04-20T00:47:29,normal,Washington Redskins at Tennessee Titans,https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986,2018-12-23T12:00:00,FALSE,0.839,2018-12-23T21:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T17:00:00,0.763,Redskins at Titans,4346986,,FALSE,NA,NA,NA,1042,642,51,191.43,51,FALSE,2018-08-24T21:53:43Z,QRCODE,Nashville,37213,https://seatgeek.com/venues/nissan-stadium/tickets,Nissan Stadium,0.8546275,0,1 Titans Way,nissan-stadium,"Nashville, TN",America/New_York,Nissan Stadium,TN,TRUE,US,16,1126,"Nashville, TN 37213",36.1665,-86.7713,FALSE,2015-10-19T15:09:39Z,NONE
2018-04-20T00:47:31,normal,Cincinnati Bengals at Cleveland Browns,https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994,2018-12-23T13:00:00,FALSE,0.848,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.773,Bengals at Browns,4346994,,FALSE,NA,NA,NA,757,1339,31,92.79,31,FALSE,2018-08-24T21:53:43Z,QRCODE,Cleveland,44114,https://seatgeek.com/venues/firstenergy-stadium-15/tickets,FirstEnergy Stadium,0.86852187,0,100 Alfred Lerner Way,firstenergy-stadium-15,"Cleveland, OH",America/New_York,FirstEnergy Stadium,OH,TRUE,US,7,1123,"Cleveland, OH 44114",41.5065,-81.7,FALSE,2015-11-11T20:55:31Z,NONE
2018-04-20T00:47:35,normal,Houston Texans at Philadelphia Eagles,https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013,2018-12-23T13:00:00,FALSE,0.888,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.795,Texans at Eagles,4347013,,FALSE,NA,NA,NA,1339,588,142,340.8,142,FALSE,2018-08-24T21:53:43Z,QRCODE,Philadelphia,19148,https://seatgeek.com/venues/lincoln-financial-field/tickets,Lincoln Financial Field,0.90542685999999994,0,1020 Pattison Ave,lincoln-financial-field,"Philadelphia, PA",America/New_York,Lincoln Financial Field,PA,TRUE,US,16,330,"Philadelphia, PA 19148",39.9046,-75.1675,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
2018-04-20T00:47:41,normal,Atlanta Falcons at Carolina Panthers,https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046,2018-12-23T13:00:00,FALSE,0.89,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.8,Falcons at Panthers,4347046,,FALSE,NA,NA,NA,1132,612,82,230.52,82,FALSE,2018-08-24T21:53:43Z,QRCODE,Charlotte,28202,https://seatgeek.com/venues/bank-of-america-stadium/tickets,Bank of America Stadium,0.8968222,0,800 South Mint Street,bank-of-america-stadium,"Charlotte, NC",America/New_York,Bank of America Stadium,NC,TRUE,US,9,1122,"Charlotte, NC 28202",35.2243,-80.8524,FALSE,2015-09-25T18:23:51Z,QRCODE_TM
2018-04-20T00:47:48,normal,Jacksonville Jaguars at Miami Dolphins,https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085,2018-12-23T13:00:00,FALSE,0.874,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.774,Jaguars at Dolphins,4347085,,FALSE,NA,NA,NA,899,272,51,183.03,51,FALSE,2018-08-24T21:53:43Z,QRCODE,Miami Gardens,33056,https://seatgeek.com/venues/hard-rock-stadium/tickets,Hard Rock Stadium,0.8378203,0,347 Don Shula Dr.,hard-rock-stadium,"Miami Gardens, FL",America/New_York,Hard Rock Stadium,FL,TRUE,US,37,29,"Miami Gardens, FL 33056",25.96,-80.24,FALSE,2017-10-03T18:58:44Z,NONE
2018-04-20T00:47:36,normal,Minnesota Vikings at Detroit Lions,https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022,2018-12-23T13:00:00,FALSE,0.931,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.851,Vikings at Lions,4347022,,FALSE,NA,NA,NA,1019,661,79,198.43,79,FALSE,2018-08-24T21:53:43Z,QRCODE,Detroit,48226,https://seatgeek.com/venues/ford-field/tickets,Ford Field,0.9029952,0,2000 Brush St.,ford-field,"Detroit, MI",America/Detroit,Ford Field,MI,TRUE,US,9,346,"Detroit, MI 48226",42.34,-83.0459,FALSE,2015-11-04T17:31:52Z,NONE
2018-04-20T00:47:22,normal,Green Bay Packers at New York Jets,https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959,2018-12-23T13:00:00,FALSE,0.964,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.862,Packers at Jets,4346959,,FALSE,NA,NA,NA,6043,855,92,307.34,92,FALSE,2018-08-24T21:53:43Z,QRCODE,East Rutherford,07073,https://seatgeek.com/venues/metlife-stadium/tickets,MetLife Stadium,0.94873494,0,1 MetLife Stadium Drive,metlife-stadium,"East Rutherford, NJ",America/New_York,MetLife Stadium,NJ,TRUE,US,19,1587,"East Rutherford, NJ 07073",40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
2018-04-20T00:47:20,normal,New York Giants at Indianapolis Colts,https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954,2018-12-23T13:00:00,FALSE,0.88,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.804,Giants at Colts,4346954,,FALSE,NA,NA,NA,1202,815,37,125.47,37,FALSE,2018-08-24T21:53:42Z,QRCODE,Indianapolis,46225,https://seatgeek.com/venues/lucas-oil-stadium/tickets,Lucas Oil Stadium,0.9071682,0,500 South Capitol Avenue,lucas-oil-stadium,"Indianapolis, IN",America/Indiana/Indianapolis,Lucas Oil Stadium,IN,TRUE,US,13,1130,"Indianapolis, IN 46225",39.7601,-86.1639,FALSE,2015-08-22T16:51:43Z,QRCODE_TM
2018-04-20T00:47:50,normal,Buffalo Bills at New England Patriots,https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093,2018-12-23T13:00:00,FALSE,0.912,2018-12-23T22:00:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T18:00:00,0.84,Bills at Patriots,4347093,,FALSE,NA,NA,NA,1117,331,168,354.44,168,FALSE,2018-08-24T21:53:43Z,QRCODE,Foxborough,02035,https://seatgeek.com/venues/gillette-stadium/tickets,Gillette Stadium,0.8983344,0,1 Patriot Place,gillette-stadium,"Foxborough, MA",America/New_York,Gillette Stadium,MA,TRUE,US,13,33,"Foxborough, MA 02035",42.0906,-71.2674,FALSE,2018-08-22T15:36:58Z,NONE
2018-04-05T23:08:46,normal,Tampa Bay Buccaneers at Dallas Cowboys,https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918,2018-12-23T12:00:00,FALSE,0.941,2018-12-23T22:00:00,FALSE,nfl,2018-04-05T00:00:00,FALSE,2018-12-23T18:00:00,0.839,Buccaneers at Cowboys,4327918,,TRUE,NA,NA,NA,4308,4148,28,287.97,28,FALSE,2018-04-17T22:02:33Z,QRCODE,Arlington,76011,https://seatgeek.com/venues/at-t-stadium/tickets,AT&T Stadium,0.9751414,0,1 AT&T Way,at-t-stadium,"Arlington, TX",America/Chicago,AT&T Stadium,TX,TRUE,US,24,4965,"Arlington, TX 76011",32.7459,-97.0957,FALSE,2018-04-17T22:02:33Z,QRCODE
2018-04-20T00:47:50,normal,Los Angeles Rams at Arizona Cardinals,https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097,2018-12-23T14:05:00,FALSE,0.894,2018-12-24T01:05:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T21:05:00,0.815,Rams at Cardinals,4347097,,FALSE,NA,NA,NA,6033,1030,35,130.52,35,FALSE,2018-08-24T21:53:43Z,QRCODE,Glendale,85305,https://seatgeek.com/venues/state-farm-stadium/tickets,State Farm Stadium,0.93402725,0,1 Cardinals Drive,state-farm-stadium,"Glendale, AZ",America/Phoenix,State Farm Stadium,AZ,TRUE,US,10,43,"Glendale, AZ 85305",33.5294,-112.262,FALSE,2015-12-21T17:26:05Z,NONE
2018-04-20T00:47:54,normal,Chicago Bears at San Francisco 49ers,https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116,2018-12-23T13:05:00,FALSE,0.965,2018-12-24T01:05:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T21:05:00,0.869,Bears at 49ers,4347116,,FALSE,NA,NA,NA,2989,1189,92,237.17,92,FALSE,2018-08-24T21:53:43Z,QRCODE,Santa Clara,95054,https://seatgeek.com/venues/levi-s-stadium/tickets,Levi's Stadium,0.95768774,0,4900 Marie P DeBartolo Way,levi-s-stadium,"Santa Clara, CA",America/Los_Angeles,Levi's Stadium,CA,TRUE,US,13,58670,"Santa Clara, CA 95054",37.4023,-121.969,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
2018-04-20T00:47:52,normal,Baltimore Ravens at Los Angeles Chargers,https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106,2018-12-23T13:05:00,FALSE,0.898,2018-12-24T01:05:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T21:05:00,0.799,Ravens at Chargers,4347106,,FALSE,NA,NA,NA,648,439,131,229.93,131,FALSE,2018-08-24T21:53:43Z,QRCODE,Carson,90746,https://seatgeek.com/venues/stubhub-center/tickets,StubHub Center,0.7228164,0,18400 Avalon Blvd,stubhub-center,"Carson, CA",America/Los_Angeles,StubHub Center,CA,TRUE,US,13,52,"Carson, CA 90746",33.8643,-118.261,NA,NA,NA
2018-04-20T00:47:24,normal,Pittsburgh Steelers at New Orleans Saints,https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967,2018-12-23T15:25:00,FALSE,0.913,2018-12-24T01:25:00,FALSE,nfl,2018-04-20T00:00:00,FALSE,2018-12-23T21:25:00,0.809,Steelers at Saints,4346967,,TRUE,NA,NA,NA,2400,1545,137,365.37,137,FALSE,2018-05-29T20:39:33Z,QRCODE,New Orleans,70112,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,Mercedes-Benz Superdome,0.8966978,0,1500 Sugar Bowl Drive,mercedes-benz-superdome,"New Orleans, LA",America/Chicago,Mercedes-Benz Superdome,LA,TRUE,US,19,128,"New Orleans, LA 70112",29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
