created_at,description,type,status,announce_date,is_open,id,time_tbd,url,popularity,short_title,score,datetime_utc,title,date_tbd,visible_until_utc,datetime_tbd,datetime_local,general_admission,median_price,visible_listing_count,listing_count,highest_price,average_price,lowest_price_good_deals,lowest_price,employee_only,method,created_at,name,slug,timezone,display_location,num_upcoming_events,extended_address,city,id,has_upcoming_events,name_v2,url,popularity,state,metro_code,country,score,postal_code,address,lon,lat,employee_only,method,created_at
2018-04-20T00:47:46,,nfl,normal,2018-04-20T00:00:00,FALSE,4347077,FALSE,https://seatgeek.com/patriots-at-steelers-tickets/12-16-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347077,0.85,Patriots at Steelers,0.986,2018-12-16T21:25:00,New England Patriots at Pittsburgh Steelers,FALSE,2018-12-17T01:25:00,FALSE,2018-12-16T16:25:00,NA,344,1087,702,11030,434.69943,186,186,FALSE,QRCODE,2018-08-24T21:53:42Z,Heinz Field,heinz-field,America/New_York,"Pittsburgh, PA",9,"Pittsburgh, PA 15212",Pittsburgh,1119,TRUE,Heinz Field,https://seatgeek.com/venues/heinz-field/tickets,0,PA,508,US,0.9033526,15212,100 Art Rooney Avenue,-80.0158,40.4468,FALSE,QRCODE,2018-10-04T12:42:28Z
2018-04-20T00:47:14,,nfl,normal,2018-04-20T00:00:00,FALSE,4346919,FALSE,https://seatgeek.com/eagles-at-rams-tickets/12-16-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346919,0.829,Eagles at Rams,0.965,2018-12-17T01:20:00,Philadelphia Eagles at Los Angeles Rams,FALSE,2018-12-17T05:20:00,FALSE,2018-12-16T17:20:00,NA,282,1256,810,1943,345.20248,122,127,FALSE,QRCODE,2018-08-24T21:53:42Z,Los Angeles Memorial Coliseum,los-angeles-memorial-coliseum-1,America/Los_Angeles,"Los Angeles, CA",8,"Los Angeles, CA 90037",Los Angeles,51012,TRUE,Los Angeles Memorial Coliseum,https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets,0,CA,0,US,0.86898464,90037,3911 S Figueroa St,-118.288,34.0138,FALSE,QRCODE,2018-08-23T17:59:28Z
2018-04-20T00:47:38,,nfl,normal,2018-04-20T00:00:00,FALSE,4347035,FALSE,https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035,0.8,Saints at Panthers,0.933,2018-12-18T01:15:00,New Orleans Saints at Carolina Panthers,FALSE,2018-12-18T05:15:00,FALSE,2018-12-17T20:15:00,NA,159,897,452,1423,227.23451,81,81,FALSE,QRCODE,2018-08-24T21:53:42Z,Bank of America Stadium,bank-of-america-stadium,America/New_York,"Charlotte, NC",9,"Charlotte, NC 28202",Charlotte,1122,TRUE,Bank of America Stadium,https://seatgeek.com/venues/bank-of-america-stadium/tickets,0,NC,517,US,0.8968222,28202,800 South Mint Street,-80.8524,35.2243,FALSE,QRCODE_TM,2015-09-25T18:23:51Z
2018-04-20T00:47:29,,nfl,normal,2018-04-20T00:00:00,FALSE,4346986,FALSE,https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986,0.747,Redskins at Titans,0.863,2018-12-23T17:00:00,Washington Redskins at Tennessee Titans,FALSE,2018-12-23T21:00:00,FALSE,2018-12-23T12:00:00,NA,134,974,659,781,152.38087,40,41,FALSE,QRCODE,2018-08-24T21:53:43Z,Nissan Stadium,nissan-stadium,America/New_York,"Nashville, TN",16,"Nashville, TN 37213",Nashville,1126,TRUE,Nissan Stadium,https://seatgeek.com/venues/nissan-stadium/tickets,0,TN,659,US,0.8546275,37213,1 Titans Way,-86.7713,36.1665,FALSE,NONE,2015-10-19T15:09:39Z
2018-04-20T00:47:31,,nfl,normal,2018-04-20T00:00:00,FALSE,4346994,FALSE,https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994,0.767,Bengals at Browns,0.889,2018-12-23T18:00:00,Cincinnati Bengals at Cleveland Browns,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,93,1296,1362,761,106.52643,35,40,FALSE,QRCODE,2018-08-24T21:53:43Z,FirstEnergy Stadium,firstenergy-stadium-15,America/New_York,"Cleveland, OH",6,"Cleveland, OH 44114",Cleveland,1123,TRUE,FirstEnergy Stadium,https://seatgeek.com/venues/firstenergy-stadium-15/tickets,0,OH,510,US,0.86852187,44114,100 Alfred Lerner Way,-81.7,41.5065,FALSE,NONE,2015-11-11T20:55:31Z
2018-04-20T00:47:35,,nfl,normal,2018-04-20T00:00:00,FALSE,4347013,FALSE,https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013,0.804,Texans at Eagles,0.936,2018-12-23T18:00:00,Houston Texans at Philadelphia Eagles,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,266,1150,642,1206,315.8676,106,141,FALSE,QRCODE,2018-08-24T21:53:43Z,Lincoln Financial Field,lincoln-financial-field,America/New_York,"Philadelphia, PA",14,"Philadelphia, PA 19148",Philadelphia,330,TRUE,Lincoln Financial Field,https://seatgeek.com/venues/lincoln-financial-field/tickets,0,PA,504,US,0.90542685999999994,19148,1020 Pattison Ave,-75.1675,39.9046,FALSE,QRCODE_TM,2015-07-10T00:00:00Z
2018-04-20T00:47:36,,nfl,normal,2018-04-20T00:00:00,FALSE,4347022,FALSE,https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022,0.835,Vikings at Lions,0.969,2018-12-23T18:00:00,Minnesota Vikings at Detroit Lions,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,167,877,693,2405,196.33044,70,70,FALSE,QRCODE,2018-08-24T21:53:43Z,Ford Field,ford-field,America/Detroit,"Detroit, MI",11,"Detroit, MI 48226",Detroit,346,TRUE,Ford Field,https://seatgeek.com/venues/ford-field/tickets,0,MI,505,US,0.9029952,48226,2000 Brush St.,-83.0459,42.34,FALSE,NONE,2015-11-04T17:31:52Z
2018-04-20T00:47:48,,nfl,normal,2018-04-20T00:00:00,FALSE,4347085,FALSE,https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085,0.769,Jaguars at Dolphins,0.904,2018-12-23T18:00:00,Jacksonville Jaguars at Miami Dolphins,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,142,876,280,902,188.34285,51,56,FALSE,QRCODE,2018-08-24T21:53:43Z,Hard Rock Stadium,hard-rock-stadium,America/New_York,"Miami Gardens, FL",35,"Miami Gardens, FL 33056",Miami Gardens,29,TRUE,Hard Rock Stadium,https://seatgeek.com/venues/hard-rock-stadium/tickets,0,FL,528,US,0.8378203,33056,347 Don Shula Dr.,-80.24,25.96,FALSE,NONE,2017-10-03T18:58:44Z
2018-04-20T00:47:22,,nfl,normal,2018-04-20T00:00:00,FALSE,4346959,FALSE,https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959,0.854,Packers at Jets,1.003,2018-12-23T18:00:00,Green Bay Packers at New York Jets,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,238,1066,871,1345,277.13547,90,96,FALSE,QRCODE,2018-08-24T21:53:43Z,MetLife Stadium,metlife-stadium,America/New_York,"East Rutherford, NJ",15,"East Rutherford, NJ 07073",East Rutherford,1587,TRUE,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,0,NJ,501,US,0.94873494,07073,1 MetLife Stadium Drive,-74.0737,40.8142,FALSE,QRCODE_TM,2015-09-12T14:14:07Z
2018-04-20T00:47:41,,nfl,normal,2018-04-20T00:00:00,FALSE,4347046,FALSE,https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046,0.797,Falcons at Panthers,0.929,2018-12-23T18:00:00,Atlanta Falcons at Carolina Panthers,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,178,962,521,1024,237.19194,79,79,FALSE,QRCODE,2018-08-24T21:53:43Z,Bank of America Stadium,bank-of-america-stadium,America/New_York,"Charlotte, NC",9,"Charlotte, NC 28202",Charlotte,1122,TRUE,Bank of America Stadium,https://seatgeek.com/venues/bank-of-america-stadium/tickets,0,NC,517,US,0.8968222,28202,800 South Mint Street,-80.8524,35.2243,FALSE,QRCODE_TM,2015-09-25T18:23:51Z
2018-04-20T00:47:20,,nfl,normal,2018-04-20T00:00:00,FALSE,4346954,FALSE,https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954,0.795,Giants at Colts,0.924,2018-12-23T18:00:00,New York Giants at Indianapolis Colts,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,99,1035,760,603,118.19342,33,33,FALSE,QRCODE,2018-08-24T21:53:42Z,Lucas Oil Stadium,lucas-oil-stadium,America/Indiana/Indianapolis,"Indianapolis, IN",12,"Indianapolis, IN 46225",Indianapolis,1130,TRUE,Lucas Oil Stadium,https://seatgeek.com/venues/lucas-oil-stadium/tickets,0,IN,527,US,0.9071682,46225,500 South Capitol Avenue,-86.1639,39.7601,FALSE,QRCODE_TM,2018-09-13T22:29:37Z
2018-04-20T00:47:50,,nfl,normal,2018-04-20T00:00:00,FALSE,4347093,FALSE,https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093,0.825,Bills at Patriots,0.955,2018-12-23T18:00:00,Buffalo Bills at New England Patriots,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T13:00:00,NA,313,682,195,1115,367.62564,161,161,FALSE,QRCODE,2018-08-24T21:53:43Z,Gillette Stadium,gillette-stadium,America/New_York,"Foxborough, MA",14,"Foxborough, MA 02035",Foxborough,33,TRUE,Gillette Stadium,https://seatgeek.com/venues/gillette-stadium/tickets,0,MA,506,US,0.8983344,02035,1 Patriot Place,-71.2674,42.0906,FALSE,NONE,2018-08-22T15:36:58Z
2018-04-05T23:08:46,,nfl,normal,2018-04-05T00:00:00,TRUE,4327918,FALSE,https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918,0.824,Buccaneers at Cowboys,0.968,2018-12-23T18:00:00,Tampa Bay Buccaneers at Dallas Cowboys,FALSE,2018-12-23T22:00:00,FALSE,2018-12-23T12:00:00,NA,222,2738,3911,2586,274.91025,25,25,FALSE,QRCODE,2018-04-17T22:02:33Z,AT&T Stadium,at-t-stadium,America/Chicago,"Arlington, TX",24,"Arlington, TX 76011",Arlington,4965,TRUE,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,0,TX,623,US,0.9751414,76011,1 AT&T Way,-97.0957,32.7459,FALSE,QRCODE,2018-04-17T22:02:33Z
2018-04-20T00:47:50,,nfl,normal,2018-04-20T00:00:00,FALSE,4347097,FALSE,https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-state-farm-stadium/nfl/4347097,0.793,Rams at Cardinals,0.924,2018-12-23T21:05:00,Los Angeles Rams at Arizona Cardinals,FALSE,2018-12-24T01:05:00,FALSE,2018-12-23T14:05:00,NA,95,1409,1267,6044,127.243095,27,27,FALSE,QRCODE,2018-08-24T21:53:43Z,State Farm Stadium,state-farm-stadium,America/Phoenix,"Glendale, AZ",9,"Glendale, AZ 85305",Glendale,43,TRUE,State Farm Stadium,https://seatgeek.com/venues/state-farm-stadium/tickets,0,AZ,753,US,0.93402725,85305,1 Cardinals Drive,-112.262,33.5294,FALSE,NONE,2015-12-21T17:26:05Z
2018-04-20T00:47:52,,nfl,normal,2018-04-20T00:00:00,FALSE,4347106,FALSE,https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106,0.794,Ravens at Chargers,0.936,2018-12-23T21:05:00,Baltimore Ravens at Los Angeles Chargers,FALSE,2018-12-24T01:05:00,FALSE,2018-12-23T13:05:00,NA,199,475,415,1199,246.35904,122,122,FALSE,QRCODE,2018-08-24T21:53:43Z,StubHub Center,stubhub-center,America/Los_Angeles,"Carson, CA",12,"Carson, CA 90746",Carson,52,TRUE,StubHub Center,https://seatgeek.com/venues/stubhub-center/tickets,0,CA,803,US,0.7228164,90746,18400 Avalon Blvd,-118.261,33.8643,NA,NA,NA
2018-04-20T00:47:54,,nfl,normal,2018-04-20T00:00:00,FALSE,4347116,FALSE,https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116,0.823,Bears at 49ers,0.96,2018-12-23T21:05:00,Chicago Bears at San Francisco 49ers,FALSE,2018-12-24T01:05:00,FALSE,2018-12-23T13:05:00,NA,193,1321,1083,2988,207.44136,71,76,FALSE,QRCODE,2018-08-24T21:53:43Z,Levi's Stadium,levi-s-stadium,America/Los_Angeles,"Santa Clara, CA",12,"Santa Clara, CA 95054",Santa Clara,58670,TRUE,Levi's Stadium,https://seatgeek.com/venues/levi-s-stadium/tickets,0,CA,0,US,0.95768774,95054,4900 Marie P DeBartolo Way,-121.969,37.4023,FALSE,QRCODE_TM,2015-07-10T00:00:00Z
2018-04-20T00:47:24,,nfl,normal,2018-04-20T00:00:00,TRUE,4346967,FALSE,https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967,0.803,Steelers at Saints,0.944,2018-12-23T21:25:00,Pittsburgh Steelers at New Orleans Saints,FALSE,2018-12-24T01:25:00,FALSE,2018-12-23T15:25:00,NA,330,1535,1492,2400,351.74127,129,129,FALSE,QRCODE,2018-05-29T20:39:33Z,Mercedes-Benz Superdome,mercedes-benz-superdome,America/Chicago,"New Orleans, LA",16,"New Orleans, LA 70112",New Orleans,128,TRUE,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,0,LA,622,US,0.8966978,70112,1500 Sugar Bowl Drive,-90.0786,29.9515,FALSE,QRCODE_TM,2018-08-27T20:46:59Z
2018-04-20T00:47:55,,nfl,normal,2018-04-20T00:00:00,FALSE,4347121,FALSE,https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121,0.804,Chiefs at Seahawks,0.939,2018-12-24T01:20:00,Kansas City Chiefs at Seattle Seahawks,FALSE,2018-12-24T05:20:00,FALSE,2018-12-23T17:20:00,NA,308,770,387,1167,334.84238,116,116,FALSE,QRCODE,2018-08-24T21:53:43Z,CenturyLink Field,centurylink-field,America/Los_Angeles,"Seattle, WA",11,"Seattle, WA 98134",Seattle,339,TRUE,CenturyLink Field,https://seatgeek.com/venues/centurylink-field/tickets,0,WA,819,US,0.87232786,98134,800 Occidental Ave S,-122.33,47.6,FALSE,QRCODE,2018-03-02T22:54:54Z
2018-04-20T01:04:24,,nfl,normal,2018-04-20T00:00:00,FALSE,4347150,FALSE,https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150,0.788,Broncos at Raiders,0.928,2018-12-25T01:15:00,Denver Broncos at Oakland Raiders,FALSE,2018-12-25T05:15:00,FALSE,2018-12-24T17:15:00,NA,195,969,599,2093,206.0868,66,66,FALSE,QRCODE,2018-08-24T21:53:43Z,Oakland-Alameda County Coliseum,oakland-alameda-county-coliseum,America/Los_Angeles,"Oakland, CA",8,"Oakland, CA 94621",Oakland,14,TRUE,Oakland-Alameda County Coliseum,https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets,0,CA,807,US,0.7817843,94621,7000 Coliseum Way,-122.201,37.7469,FALSE,PDF417,2015-06-24T00:00:00Z
2018-04-20T00:47:28,,nfl,normal,2018-04-20T00:00:00,FALSE,4346984,FALSE,https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984,0.755,Colts at Titans,0.878,2018-12-30T17:00:00,Indianapolis Colts at Tennessee Titans,FALSE,2018-12-30T21:00:00,FALSE,2018-12-30T12:00:00,NA,119,979,658,722,140.64742,37,37,FALSE,QRCODE,2018-08-24T21:53:43Z,Nissan Stadium,nissan-stadium,America/New_York,"Nashville, TN",16,"Nashville, TN 37213",Nashville,1126,TRUE,Nissan Stadium,https://seatgeek.com/venues/nissan-stadium/tickets,0,TN,659,US,0.8546275,37213,1 Titans Way,-86.7713,36.1665,FALSE,NONE,2015-10-19T15:09:39Z
2018-04-20T00:47:17,,nfl,normal,2018-04-20T00:00:00,FALSE,4346934,FALSE,https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934,0.827,Eagles at Redskins,0.982,2018-12-30T18:00:00,Philadelphia Eagles at Washington Redskins,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T13:00:00,NA,184,1103,771,1133,219.2179,111,116,FALSE,QRCODE,2018-08-24T21:53:43Z,FedEx Field,fedex-field,America/New_York,"Landover, MD",6,"Landover, MD 20785",Landover,35,TRUE,FedEx Field,https://seatgeek.com/venues/fedex-field/tickets,0,MD,511,US,0.9333444,20785,1600 Fedex Way,-76.8658,38.9071,FALSE,QRCODE_TM,2015-09-12T14:13:58Z
2018-04-20T00:47:44,,nfl,normal,2018-04-20T00:00:00,FALSE,4347065,FALSE,https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065,0.726,Browns at Ravens,0.844,2018-12-30T18:00:00,Cleveland Browns at Baltimore Ravens,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T13:00:00,NA,97,1248,678,568,124.52655,33,33,FALSE,QRCODE,2018-08-24T21:53:43Z,M&T Bank Stadium,m-t-bank-stadium,America/New_York,"Baltimore, MD",7,"Baltimore, MD 21230",Baltimore,1121,TRUE,M&T Bank Stadium,https://seatgeek.com/venues/m-t-bank-stadium/tickets,0,MD,512,US,0.8927189,21230,1101 Russell St,-76.623,39.2774,FALSE,QRCODE_TM,2015-08-04T00:00:00Z
2018-04-20T00:47:49,,nfl,normal,2018-04-20T00:00:00,FALSE,4347090,FALSE,https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090,0.823,Jets at Patriots,0.96,2018-12-30T18:00:00,New York Jets at New England Patriots,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T13:00:00,NA,283,717,224,1798,357.5982,156,156,FALSE,QRCODE,2018-08-24T21:53:43Z,Gillette Stadium,gillette-stadium,America/New_York,"Foxborough, MA",14,"Foxborough, MA 02035",Foxborough,33,TRUE,Gillette Stadium,https://seatgeek.com/venues/gillette-stadium/tickets,0,MA,506,US,0.8983344,02035,1 Patriot Place,-71.2674,42.0906,FALSE,NONE,2018-08-22T15:36:58Z
2018-04-20T00:47:43,,nfl,normal,2018-04-20T00:00:00,FALSE,4347056,FALSE,https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056,0.766,Dolphins at Bills,0.89,2018-12-30T18:00:00,Miami Dolphins at Buffalo Bills,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T13:00:00,NA,55,1457,1347,601,80.498146,15,15,FALSE,QRCODE,2018-08-24T21:53:43Z,New Era Field,new-era-field,America/New_York,"Orchard Park, NY",7,"Orchard Park, NY 14127",Orchard Park,1135,TRUE,New Era Field,https://seatgeek.com/venues/new-era-field/tickets,0,NY,514,US,0.8815085,14127,1 Bills Drive,-78.7874,42.7737,FALSE,QRCODE_TM,2015-08-12T16:52:53Z
2018-04-20T00:47:37,,nfl,normal,2018-04-20T00:00:00,FALSE,4347030,FALSE,https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030,0.856,Cowboys at Giants,1.012,2018-12-30T18:00:00,Dallas Cowboys at New York Giants,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T13:00:00,NA,266,1129,664,2693,341.16415,142,166,FALSE,QRCODE,2018-08-24T21:53:43Z,MetLife Stadium,metlife-stadium,America/New_York,"East Rutherford, NJ",15,"East Rutherford, NJ 07073",East Rutherford,1587,TRUE,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,0,NJ,501,US,0.94873494,07073,1 MetLife Stadium Drive,-74.0737,40.8142,FALSE,QRCODE_TM,2015-09-12T14:14:07Z
2018-04-20T00:47:46,,nfl,normal,2018-04-20T00:00:00,FALSE,4347076,FALSE,https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076,0.77,Bengals at Steelers,0.901,2018-12-30T18:00:00,Cincinnati Bengals at Pittsburgh Steelers,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T13:00:00,NA,164,1264,890,2229,209.11685,74,74,FALSE,QRCODE,2018-08-24T21:53:43Z,Heinz Field,heinz-field,America/New_York,"Pittsburgh, PA",9,"Pittsburgh, PA 15212",Pittsburgh,1119,TRUE,Heinz Field,https://seatgeek.com/venues/heinz-field/tickets,0,PA,508,US,0.9033526,15212,100 Art Rooney Avenue,-80.0158,40.4468,FALSE,QRCODE,2018-10-04T12:42:28Z
2018-04-20T01:04:04,,nfl,normal,2018-04-20T00:00:00,FALSE,4347134,FALSE,https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134,0.814,Bears at Vikings,0.953,2018-12-30T18:00:00,Chicago Bears at Minnesota Vikings,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T12:00:00,NA,253,915,625,1798,298.4592,117,123,FALSE,QRCODE,2018-08-24T21:53:43Z,U.S. Bank Stadium,u-s-bank-stadium,America/Chicago,"Minneapolis, MN",15,"Minneapolis, MN 55415",Minneapolis,218451,TRUE,U.S. Bank Stadium,https://seatgeek.com/venues/u-s-bank-stadium/tickets,0,MN,0,US,0.88524246,55415,401 Chicago Avenue,-93.26,44.97,FALSE,NONE,2018-08-22T15:34:15Z
2018-04-20T00:47:34,,nfl,normal,2018-04-20T00:00:00,FALSE,4347012,FALSE,https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012,0.772,Jaguars at Texans,0.911,2018-12-30T18:00:00,Jacksonville Jaguars at Houston Texans,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T12:00:00,NA,149,1179,815,2224,189.36932,34,36,FALSE,QRCODE,2018-08-24T21:53:43Z,NRG Stadium,nrg-stadium,America/Chicago,"Houston, TX",44,"Houston, TX 77054",Houston,41,TRUE,NRG Stadium,https://seatgeek.com/venues/nrg-stadium/tickets,0,TX,618,US,0.8624192,77054,1 Reliant Park,-95.4107,29.6847,FALSE,QRCODE_TM,2015-11-04T18:42:27Z
2018-04-20T00:47:23,,nfl,normal,2018-04-20T00:00:00,TRUE,4346966,FALSE,https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966,0.78,Panthers at Saints,0.922,2018-12-30T18:00:00,Carolina Panthers at New Orleans Saints,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T12:00:00,NA,227,1506,1680,2400,246.9256,89,89,FALSE,QRCODE,2018-05-29T20:39:40Z,Mercedes-Benz Superdome,mercedes-benz-superdome,America/Chicago,"New Orleans, LA",16,"New Orleans, LA 70112",New Orleans,128,TRUE,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,0,LA,622,US,0.8966978,70112,1500 Sugar Bowl Drive,-90.0786,29.9515,FALSE,QRCODE_TM,2018-08-27T20:46:59Z
2018-04-20T00:47:13,,nfl,normal,2018-04-20T00:00:00,FALSE,4346913,FALSE,https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913,0.8,Lions at Packers,0.939,2018-12-30T18:00:00,Detroit Lions at Green Bay Packers,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T12:00:00,NA,223,1326,749,722,248.96796,139,139,FALSE,QRCODE,2018-08-24T21:53:43Z,Lambeau Field,lambeau-field,America/Chicago,"Green Bay, WI",5,"Green Bay, WI 54304",Green Bay,1125,TRUE,Lambeau Field,https://seatgeek.com/venues/lambeau-field/tickets,0,WI,658,US,0.92909414,54304,1265 Lombardi Avenue,-88.0622,44.5013,FALSE,QRCODE_TM,2015-09-02T22:43:34Z
2018-04-20T00:47:26,,nfl,normal,2018-04-20T00:00:00,FALSE,4346977,FALSE,https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977,0.802,Raiders at Chiefs,0.937,2018-12-30T18:00:00,Oakland Raiders at Kansas City Chiefs,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T12:00:00,NA,146,1126,1035,979,177.01352,53,53,FALSE,QRCODE,2018-08-24T21:53:43Z,Arrowhead Stadium,arrowhead-stadium,America/Chicago,"Kansas City, MO",8,"Kansas City, MO 64129",Kansas City,1128,TRUE,Arrowhead Stadium,https://seatgeek.com/venues/arrowhead-stadium/tickets,0,MO,616,US,0.8827867,64129,1 Arrowhead Drive,-94.4839,39.0489,FALSE,QRCODE_TM,2015-08-20T16:20:51Z
2018-04-20T00:47:15,,nfl,normal,2018-04-20T00:00:00,FALSE,4346925,FALSE,https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925,0.771,Falcons at Buccaneers,0.905,2018-12-30T18:00:00,Atlanta Falcons at Tampa Bay Buccaneers,FALSE,2018-12-30T22:00:00,FALSE,2018-12-30T13:00:00,NA,158,395,38,959,213.89473,71,74,FALSE,QRCODE,2018-08-24T21:53:43Z,Raymond James Stadium,raymond-james-stadium,America/New_York,"Tampa, FL",15,"Tampa, FL 33607",Tampa,39,TRUE,Raymond James Stadium,https://seatgeek.com/venues/raymond-james-stadium/tickets,0,FL,539,US,0.86513025,33607,4201 North Dale Mabry Highway,-82.5034,27.9753,FALSE,QRCODE_TM,2015-08-24T14:44:53Z
2018-04-20T01:04:06,,nfl,normal,2018-04-20T00:00:00,FALSE,4347147,FALSE,https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147,0.772,Chargers at Broncos,0.906,2018-12-30T21:25:00,Los Angeles Chargers at Denver Broncos,FALSE,2018-12-31T01:25:00,FALSE,2018-12-30T14:25:00,NA,232,805,163,1613,298.7914,85,104,FALSE,QRCODE,2018-08-24T21:53:43Z,Sports Authority Field at Mile High,sports-authority-field-at-mile-high,America/Denver,"Denver, CO",6,"Denver, CO 80204",Denver,1131,TRUE,Sports Authority Field at Mile High,https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets,0,CO,751,US,0.9028296,80204,1701 Bryant Street,-105.02,39.74,FALSE,QRCODE_TM,2015-08-07T18:39:02Z
